t,AF3,F7,F3,F4,F8,AF7,
1196.0784,-3785.9922,-2442.6892,-2345.4648,151.0008,-6551.8340,-4484.8359
1215.6863,906.6848,5993.4287,1602.3663,852.6664,3961.4219,2612.2456
1235.2941,3985.5178,7035.0610,4261.6758,1171.3943,6827.6270,6295.2959
1254.9020,6594.9653,7283.9116,6397.5439,1314.5227,7417.9160,7198.7295
1274.5098,7163.2388,6859.5181,7003.2061,1359.5627,7024.3281,7143.0903
1294.1176,6978.3462,7082.0103,6958.0469,1355.2784,6956.9526,6925.9224
1313.7255,6990.8696,6834.5068,7001.8022,1346.7809,6956.2725,6988.9668
1333.3333,6933.6460,7081.3159,6921.1831,1470.2151,6958.3896,6928.9131
1352.9412,6988.8511,6835.1479,6996.8491,1534.1324,6957.8252,6984.4214
1372.5490,6933.4502,7081.2163,6918.6685,1557.0305,6957.5049,6929.3301
1392.1569,7011.3599,6957.3584,7086.2266,1523.2629,6959.7319,6994.3052
1411.7647,7033.0269,7235.9629,7154.4248,1317.8177,7118.5591,7027.5322
1431.3725,6970.8760,5386.4565,5844.5620,1167.4586,7367.6973,6938.0757
1450.9804,2764.3601,-1198.8745,2036.6951,820.4722,2464.7634,3985.8279
1470.5882,3726.7922,3022.5532,3445.7424,936.6020,4556.2534,5286.7192
1490.1961,5677.5649,6644.8184,5125.9414,1187.4094,6987.6670,6875.7705
1509.8039,5591.0825,5713.7988,4832.5879,1186.8140,6865.6260,6662.9629
1529.4118,2433.8171,217.9727,1716.1570,824.1638,1109.9916,3274.3406
1549.0196,-1737.7356,-7185.5640,-3137.2747,-22.1483,-7161.2256,-2987.7642
1568.6275,-2800.0632,-5434.5781,-1629.0430,65.7574,-7159.5000,-3968.3818
1588.2353,1082.8945,2561.7300,1941.0461,603.0504,-1533.1616,2169.9861
1607.8431,5040.7446,7005.7373,5177.5605,1149.8534,6580.9761,6525.5938
1627.4510,6620.3374,7261.0801,6119.9819,1296.3242,7336.1943,7279.6533
1647.0588,6385.7461,6951.6904,5720.2241,1242.7063,7065.1045,6884.8784
1666.6667,5515.2954,5900.5181,4388.7588,1114.4480,6222.7959,6377.0000
1686.2745,5488.5737,6116.0679,5761.4814,1212.3995,6089.4502,6361.9673
1705.8824,6741.7183,6790.9468,6625.2891,1285.5819,6960.7861,6934.7383
1725.4902,6999.8164,7123.6563,6915.7881,1320.3684,7009.2734,6967.0430
1745.0980,7012.3340,6883.8267,7045.4985,1345.7789,6983.4004,7004.6807
1764.7059,6934.3965,7060.5552,6922.4604,1337.2024,6947.7158,6933.1079
1784.3137,6990.8540,6859.5747,7018.1221,1333.8422,6969.4272,6983.8286
1803.9216,6923.2593,7057.2837,6905.5068,1344.0950,6944.9780,6927.3955
1823.5294,6989.9922,6858.3945,7011.2427,1429.9506,6968.4702,6982.4937
1843.1373,6924.6914,7055.9165,6903.0581,1528.1495,6943.5015,6928.7158
1862.7451,6988.6240,6861.2725,7012.7505,1679.1400,6968.6079,6982.5054
1882.3529,6925.0518,7053.6045,6902.4673,1728.0662,6942.9639,6929.4878
1901.9608,6990.4204,6863.5112,7013.1699,1751.1957,6969.0913,6981.7837
1921.5686,6923.8691,7049.2178,6900.6357,1683.8959,6940.7583,6928.6646
1941.1765,6989.6899,6848.9199,7025.4331,1269.1477,6969.1650,6980.4844
1960.7843,6923.1099,6848.7280,6883.3042,1227.8114,6996.2749,6929.5244
1980.3922,7146.9653,7225.7700,7159.2681,1273.1990,7461.9106,7147.2017
2000.0000,7150.0181,6332.0601,6880.5737,1254.8571,7062.7988,7296.2168
2019.6078,6525.8672,1595.9000,5513.4106,1096.2444,3688.6179,6403.6631
2039.2157,2235.5085,-6638.4248,1697.6304,406.7204,-6712.2749,1936.2550
2058.8235,-7250.0596,-7177.5474,-7042.9971,-321.9027,-7179.3452,-7129.6719
2078.4314,-7120.8813,-6907.9751,-7211.4590,-360.2811,-6990.5469,-7257.7637
2098.0392,-7047.4395,-7031.4204,-6946.0698,-311.9591,-6935.5405,-6938.8853
2117.6471,-7010.7007,-6877.7026,-7102.5288,-224.2297,-6962.0776,-6972.8506
2137.2549,-7138.2856,-7019.3335,-6000.2480,-123.9797,-6930.9614,-6953.4854
2156.8627,-5134.2578,-6674.2202,-3322.0496,-52.2020,-6963.2354,-6800.1606
2176.4706,-3526.6226,-5988.9312,-1902.1785,39.8836,-6933.1328,-5530.6606
2196.0784,-1838.5732,-4288.7314,-619.0273,158.8797,-6976.8555,-3640.2314
2215.6863,-1127.6581,-3970.1411,-12.7622,257.9029,-6764.0186,-2615.6768
2235.2941,-1298.3778,-5302.6938,-830.0984,182.0326,-6925.9971,-3635.2185
2254.9020,-4185.9780,-6788.5645,-3069.9094,-68.1553,-6922.4551,-6564.5962
2274.5098,-3831.0059,-6486.8521,-2575.6758,-19.0017,-6982.6108,-6017.8140
2294.1176,-1146.6621,-2954.9001,94.4213,263.6560,-6761.9531,-2552.7056
2313.7255,122.9178,-481.7203,1073.8582,440.1461,-5608.9009,-387.0420
2333.3333,1490.8433,4339.1089,3235.2388,785.6585,-14.4028,1620.8265
2352.9412,3805.0793,6670.4175,4848.6362,1080.5204,5139.4697,4771.7183
2372.5490,4636.2061,5760.3003,4444.5171,1089.5476,4443.3647,5406.6558
2392.1569,4570.6943,6180.0952,4476.1348,1065.5995,5079.2378,5653.5137
2411.7647,6406.5693,6307.5186,5905.7979,1241.2983,6361.6875,6560.3818
2431.3725,4618.6064,4801.0854,4103.5884,1062.7211,4361.1284,5375.1519
2450.9804,3781.9495,3864.2151,3721.3733,943.0746,2572.2813,4485.5840
2470.5882,5304.6255,6697.2676,6298.5171,1258.0304,6600.1792,6228.6860
2490.1961,7050.2764,7015.7109,7066.2593,1366.8915,7140.3120,7050.2056
2509.8039,7068.4980,7184.4731,7067.2310,1375.3062,7109.2104,7043.6270
2529.4118,6863.7090,6569.0762,6524.9907,1257.7494,6772.7920,6834.5596
2549.0196,6338.6719,5721.9517,5590.4653,1180.5470,6131.6494,6455.1714
2568.6275,5608.9370,4760.1655,5070.9473,1112.4698,5189.0669,5943.2437
2588.2353,5883.2773,5703.6606,5424.5859,1155.8351,5770.1094,6288.5620
2607.8431,6384.3550,5946.5635,5574.8062,1194.1783,6289.8384,6692.9292
2627.4510,4688.2251,3578.8777,4140.6865,1027.9978,3421.9255,5107.0190
2647.0588,2197.2688,-803.6461,2414.4307,659.7205,-3113.5063,2016.0149
2666.6667,2536.4192,1015.4367,2785.4875,699.2479,-1386.7002,2679.8215
2686.2745,3586.3301,3495.4954,3775.2329,868.4594,1163.9994,4169.7456
2705.8824,4131.1816,4299.1729,4037.3748,967.5850,2667.4143,4839.8662
2725.4902,2772.3020,-2773.9509,1422.6045,556.1163,-4534.3022,2659.1221
2745.0980,-773.5105,-7197.1274,-2696.9829,-1.1782,-7266.4858,-2890.5513
2764.7059,-7065.9839,-7036.0801,-6971.8442,-241.3057,-6983.8848,-7099.6025
2784.3137,-7054.0825,-6891.6523,-7036.8472,-220.7808,-6940.2456,-6953.2988
2803.9216,-6987.0894,-6989.2749,-6604.2080,-171.6247,-6939.1963,-6954.3989
2823.5294,-6991.2744,-6916.9761,-6132.4775,-143.3527,-6932.6147,-6944.9556
2843.1373,-6771.8975,-7134.6938,-5424.7661,-130.9084,-6943.1914,-7075.6631
2862.7451,-6015.1094,-6919.4873,-3536.5854,-62.0321,-7018.3145,-6922.6133
2882.3529,-2130.1074,-937.8572,492.3809,377.5915,-5866.1641,-2112.3752
2901.9608,956.7082,3008.4355,1894.7640,635.3489,-2222.0112,796.1169
2921.5686,1551.5709,3332.2727,2151.6094,742.2584,-1284.3634,1566.8046
2941.1765,846.6887,1363.8630,1369.2454,650.8000,-2513.6692,460.4580
2960.7843,1354.3662,2421.5513,2032.4595,677.8414,-775.5037,1321.0146
2980.3922,3424.1855,5724.5596,4439.3853,1091.3805,4137.6831,4330.1724
3000.0000,3423.9897,4500.3472,2018.1011,984.4514,3642.7102,3870.8835
3019.6078,-493.3581,-3926.8354,-41.5940,416.7245,-6132.1626,-1752.0240
3039.2157,-1833.1887,-5528.3442,-989.3084,208.9373,-6935.7446,-3671.0122
3058.8235,-1412.7384,-3501.9707,-426.9673,303.1241,-6303.7192,-2848.7068
3078.4314,932.7813,1560.9930,1866.7163,604.4519,-1111.7092,843.3061
3098.0392,3791.0005,6160.3130,4166.6777,1050.6526,5096.2246,4846.1880
3117.6471,5590.6821,6713.6709,5258.5410,1216.0646,6950.3887,6341.4795
3137.2549,4896.7891,6123.0112,3965.2085,1098.1249,6342.5469,5679.3833
3156.8627,3030.2512,3413.6741,2993.3276,922.5836,3219.9651,3477.0723
3176.4706,3062.1309,3937.0146,3158.4771,939.5751,3484.0022,3630.6758
3196.0784,3811.3740,4972.3423,3866.5640,1029.0791,4861.0376,4761.4507
3215.6863,3756.1702,4750.8389,3666.1877,1030.0610,4679.1416,4616.6138
3235.2941,1328.0471,-685.8535,1519.6317,726.5469,-2306.6357,803.0289
3254.9020,-400.2329,-4661.2266,-870.1711,270.4585,-5773.7349,-1654.9916
3274.5098,-2820.1431,-6945.8799,-3621.7463,-96.9964,-7086.6372,-5561.2397
3294.1176,-6952.1333,-6915.4253,-6418.2222,-186.0258,-6886.3628,-6913.8442
3313.7255,-7047.6763,-7041.2212,-6980.9448,-243.5290,-7020.1484,-7092.6011
3333.3333,-6983.7939,-6878.6812,-7024.0166,-238.5229,-6890.7207,-6911.5825
3352.9412,-6973.3335,-7004.9033,-6921.4443,-198.9407,-6991.0967,-7008.0981
3372.5490,-6904.3896,-6871.8301,-6336.7939,-121.9283,-6884.4233,-6886.2500
3392.1569,-6953.1265,-7003.9165,-6471.7949,-155.3953,-6996.3594,-7013.3481
3411.7647,-6917.9004,-6868.0112,-6841.6299,-194.3701,-6878.6426,-6880.6997
3431.3725,-6986.7734,-7014.2261,-7003.5015,-274.9209,-7000.3159,-7018.4556
3450.9804,-7067.3267,-7163.1167,-7117.4204,-284.7562,-6922.5942,-6985.7705
3470.5882,-6716.7178,-6087.1631,-4702.3589,-87.4988,-7374.1240,-7083.0469
3490.1961,-1526.1608,3374.8018,616.8696,478.7240,-2467.4946,-1962.5929
3509.8039,3073.0249,7249.8154,4151.7388,1126.0322,7182.2368,4602.6113
3529.4118,5860.0693,7435.7065,6087.8271,1332.3978,7322.3369,7283.1235
3549.0196,6416.2935,6905.1660,5990.9595,1289.6133,7057.0483,6906.9077
3568.6275,6180.8232,6771.9600,5662.2979,1240.8917,7029.3828,6562.0747
3588.2353,6876.0010,6882.5747,6552.0137,1280.9670,6871.7661,6878.9810
3607.8431,7018.1636,7054.0151,6886.6299,1325.3252,7046.4014,7038.4512
3627.4510,6885.6382,6883.8408,6709.5967,1300.4459,6869.5820,6874.2314
3647.0588,6967.3682,7101.8589,6716.8340,1299.8287,7060.5420,7082.2056
3666.6667,6855.7603,6916.8345,6618.9844,1279.8868,6873.4375,6894.2915
3686.2745,6970.9888,7107.4497,6720.3975,1300.4636,7067.2734,7087.4414
3705.8824,6803.9219,6945.9937,6378.0425,1277.3523,7004.4668,6908.9844
3725.4902,-3819.2378,-7169.4331,-5212.5825,-162.1138,-7088.2148,-6268.5132
3745.0980,-7141.6567,-7094.2749,-6557.4800,-208.3128,-7100.3960,-7196.6318
3764.7059,-6852.9731,-6882.7773,-5709.0571,-139.5581,-6828.6118,-6898.5806
3784.3137,-5702.0278,-6729.2607,-4167.3906,-85.8574,-7049.6270,-6735.7520
3803.9216,-4633.9932,-6273.1196,-3091.8623,-25.0358,-6817.4365,-6260.9478
3823.5294,-6940.9102,-7062.4409,-6784.0093,-216.4103,-7055.5610,-7057.9634
3843.1373,-6989.4180,-6872.1563,-7025.8833,-216.4465,-6810.5933,-6861.7578
3862.7451,-7058.9873,-7085.1172,-7059.0942,-202.0143,-7062.5986,-7061.9219
3882.3529,-6982.9585,-6928.0811,-6100.6035,-127.9113,-6808.2266,-6863.7144
3901.9608,-6615.7227,-7021.5757,-5050.0576,-139.5799,-7204.3877,-7201.0137
3921.5686,-5802.3164,-6306.9673,-4125.2314,-81.3696,-7376.0889,-6784.4580
3941.1765,-964.5359,2136.8318,447.9847,568.9106,-1909.3107,-1330.1129
3960.7843,3149.8997,7502.7310,3926.6135,1115.3275,7577.6357,4806.9033
3980.3922,6501.3086,6979.7993,6847.0649,1370.4918,6928.7500,7212.2124
4000.0000,7164.1533,7179.2197,7235.7739,1435.8879,7278.2002,7214.3813
4019.6078,6902.4751,6811.0396,6900.4287,1416.9363,6807.0977,6817.4917
4039.2157,7040.4458,7110.4253,7054.6934,1430.4877,7115.0396,7099.4790
4058.8235,6865.7100,6802.9180,6747.9033,1258.3944,6799.2505,6817.8818
4078.4314,7039.5151,7118.1655,6708.1772,1287.1323,7124.9331,7104.2842
4098.0392,6872.1274,6796.6265,6826.6914,1289.9501,6793.2588,6814.6675
4117.6471,7053.1973,7135.8027,7044.5791,1347.6154,7133.1880,7115.5156
4137.2549,6939.2280,6832.0967,6703.3140,1281.4366,6801.0938,6824.0649
4156.8627,6970.3384,6871.4429,6422.4282,1282.2046,7253.0581,7067.5952
4176.4706,3191.7351,1185.2236,2642.1946,951.7984,4455.7407,3557.8577
4196.0784,685.0140,-4018.7698,625.7079,715.6201,-3043.8740,93.9577
4215.6863,-1773.5187,-6145.8003,-1311.8033,224.1969,-6053.0728,-3442.5464
4235.2941,-3245.7192,-6784.4204,-2480.2573,45.9972,-7072.6675,-5567.5068
4254.9020,-4029.5037,-6768.9399,-2641.5508,-18.3454,-7270.9805,-6118.4541
4274.5098,-2841.9353,-3252.4937,-547.6710,293.4568,-5540.8228,-4571.6348
4294.1176,70.7863,-2379.0891,121.1289,537.1619,-4662.7246,-1414.5852
4313.7255,-1954.2810,-5163.2285,-1216.4136,270.0729,-5777.8218,-3643.3220
4333.3333,-4591.0762,-6783.8916,-3748.0469,-78.2948,-7181.7310,-6672.3794
4352.9412,-6105.0552,-7114.9951,-4921.3960,-134.4555,-6868.9790,-6845.4087
4372.5490,-5793.4507,-6828.9917,-3375.9470,-81.7500,-7209.1265,-6817.2075
4392.1569,-3870.2766,-5566.2256,-2430.9380,23.0232,-6637.1274,-5600.0723
4411.7647,-3428.3770,-4797.7671,-1972.9304,120.7144,-6955.1357,-4863.7554
4431.3725,-1195.8749,-653.1282,10.3616,453.4690,-3798.3057,-1938.7823
4450.9804,1509.9678,4693.0400,2382.6833,826.4270,2409.5149,2221.2898
4470.5882,4791.2261,7478.3770,5096.7285,1225.0197,7674.4897,6539.1763
4490.1961,6395.6699,6825.2490,6181.4697,1290.0979,6923.1289,6874.5928
4509.8039,7078.7842,7254.5884,6690.9521,1313.4636,7274.6948,7226.9048
4529.4118,5090.0913,5592.3564,4579.0654,1154.6112,6189.9556,5801.6348
4549.0196,3802.4250,4716.1206,3528.4573,1082.7173,5753.1265,4881.8096
4568.6275,3552.5081,4696.6079,3520.6775,1033.1127,5322.5317,4597.4697
4588.2353,5163.9883,6998.6074,5065.8232,1211.1021,7176.8613,6462.0088
4607.8431,5697.3657,6778.9092,5357.1504,1230.7439,6976.2373,6579.0942
4627.4510,5316.6172,6757.4170,4884.1362,1219.4104,7296.8213,6545.8599
4647.0588,199.3042,-2831.5083,231.2326,604.3689,-2718.3179,-553.2449
4666.6667,-2415.1914,-6362.8691,-2691.1770,23.6549,-6626.0293,-4355.3750
4686.2745,-4787.9517,-7241.0601,-3740.5613,-98.0089,-7517.2139,-6709.1880
4705.8824,-4965.6826,-6454.3828,-3739.4055,-77.0779,-6729.5195,-6409.4722
4725.4902,-5464.8613,-7163.9639,-4170.0952,-120.3829,-7239.2119,-6958.9761
4745.0980,-5391.1709,-6410.6157,-4048.4097,-74.7564,-6693.6958,-6456.1611
4764.7059,-2114.6990,-3089.5999,-793.2313,278.3319,-6016.8203,-3365.7529
4784.3137,-1472.7091,-2129.3589,-514.3353,428.5858,-5127.1118,-2760.9631
4803.9216,-3289.4863,-6493.2769,-3287.7437,-19.9151,-7023.5771,-5236.3081
4823.5294,-6097.5435,-7136.4268,-4860.6226,-140.2603,-7140.6060,-6904.6904
4843.1373,-6111.8594,-6878.4282,-4562.6514,-141.1116,-7514.6348,-7093.4561
4862.7451,-2297.4143,-2155.8127,-593.7720,205.0116,-5028.6265,-3499.0786
4882.3529,3795.7498,6576.4722,3999.4324,1129.9314,6769.4189,5455.3945
4901.9608,2398.8643,4689.7300,1236.0950,846.3120,4408.1387,3109.1279
4921.5686,-488.6848,-1500.8413,-1134.5867,411.5994,-2527.1091,-1297.2188
4941.1765,-2273.1877,-5210.3589,-1900.8851,187.3902,-6388.8560,-4599.8218
4960.7843,-3300.9048,-5861.8584,-2235.2275,99.4169,-6999.8848,-5233.5352
4980.3922,-1746.2697,-2235.7307,-515.6238,317.4847,-4808.7012,-2686.5693
5000.0000,3588.6599,6671.8730,3918.5442,1108.4467,6897.1167,5160.7271
5019.6078,3984.8010,6568.9346,4006.6270,1163.6697,6779.9087,5552.8911
5039.2157,1203.4155,1435.2346,1146.0593,871.3229,1814.0992,1224.8035
5058.8235,-883.7339,-2289.8521,-226.0105,535.6425,-3233.2627,-1731.8137
5078.4314,-473.6650,2703.2239,1729.3179,759.2809,1486.2178,1386.5156
5098.0392,4320.9443,7305.2461,4664.0146,1172.8098,7280.4951,5936.0703
5117.6471,4416.4775,6227.8105,4108.0493,1155.2882,6737.4136,5623.9697
5137.2549,2707.9785,3626.5266,2529.3865,1018.8103,4929.4858,3321.7983
5156.8627,-1026.4711,-4036.4709,-865.5961,500.2133,-3934.6353,-2376.1331
5176.4706,-4831.8647,-6900.4697,-5722.8916,-184.3267,-7030.9131,-6264.8887
5196.0784,-7386.2061,-8109.0654,-6929.7603,-268.7912,-7901.5132,-7657.0166
5215.6863,-6582.0952,-6355.8032,-4976.2759,-111.4604,-6947.1421,-6887.6284
5235.2941,2178.8311,6767.7666,3326.0273,951.3161,4341.5078,3313.7104
5254.9020,6589.3179,7658.7847,6745.7148,1376.4734,7787.7847,7796.0459
5274.5098,6130.0469,7097.0264,5587.5186,1265.5297,7571.3105,6719.5444
5294.1176,3657.9570,5342.0547,3319.8362,1102.3483,5791.1113,4824.0830
5313.7255,42.1498,-1263.2494,-1143.9222,464.6078,-801.7527,-487.1930
5333.3333,-2207.6287,-4778.8760,-1519.1697,242.0055,-5879.3311,-3752.8633
5352.9412,-1169.6724,-1853.5029,-224.9381,481.8096,-4120.3501,-1961.2419
5372.5490,-865.6400,-1339.5031,-80.0903,518.9735,-3398.0435,-1517.0443
5392.1569,-883.0223,-1259.5571,-87.8964,520.1843,-3146.4084,-1518.3231
5411.7647,65.1581,1349.7662,824.2025,674.7787,-538.4810,-34.2307
5431.3725,911.8073,3290.3586,1499.4396,801.4429,2393.7222,1253.7950
5450.9804,2694.8936,5722.1782,3884.6753,1084.5536,5735.9683,4009.1875
5470.5882,6284.3696,6737.1768,6374.4243,1295.8517,6885.7007,6852.0435
5490.1961,6795.3535,7703.1802,6242.9595,1324.3245,7629.2471,7493.4390
5509.8039,3606.8101,4533.5034,2977.5923,1058.1794,5879.0356,4327.4028
5529.4118,-441.3322,-3569.9341,-428.0944,595.8757,-3161.2019,-1375.1229
5549.0196,-3625.6484,-6972.8394,-2945.2969,53.3338,-7503.8569,-5488.7344
5568.6275,-3177.9504,-5428.3496,-1986.2721,106.4777,-6649.3711,-4861.6084
5588.2353,5138.5767,6849.3848,6318.6704,1315.9116,7123.6626,6457.8857
5607.8431,6982.3945,7813.5498,6436.2603,1342.1543,7865.3296,7653.8232
5627.4510,4079.3499,5489.4458,3457.7898,1107.2113,6501.5156,5001.2080
5647.0588,3.8886,-3228.5569,-39.8292,635.6161,-2802.8618,-764.1108
5666.6667,-3983.9763,-7313.0767,-3377.5886,-8.4869,-7410.9546,-5976.4209
5686.2745,-4867.7715,-6953.5044,-3694.9641,-104.9312,-7476.2031,-6528.1299
5705.8824,-16.2231,1903.1561,1048.1514,648.0137,-898.9731,10.9282
5725.4902,3626.0281,7531.5479,5252.8984,1253.6725,7626.5547,5476.7212
5745.0980,5499.8047,6978.5986,5097.0264,1237.5713,7249.2378,6674.5732
5764.7059,4604.2554,5117.2422,3139.9976,1064.1052,6125.8545,4176.3091
5784.3137,1124.5939,648.1323,1192.5732,803.0335,1126.8997,1291.5775
5803.9216,-274.6033,-1505.3638,170.9752,605.4597,-2016.8092,-824.1116
5823.5294,298.4313,153.9131,938.7577,653.5528,-1073.7892,35.1264
5843.1373,-1093.9281,-5817.1343,-2680.1580,98.8988,-6010.0640,-2399.1104
5862.7451,-5730.1831,-7470.5435,-6907.1499,-255.8538,-7387.1743,-7155.8662
5882.3529,-7048.0933,-6902.0405,-7105.1538,-294.7135,-6932.0537,-7097.9111
5901.9608,-7319.9385,-7592.9600,-7371.8809,-283.2628,-7245.1807,-7276.0869
5921.5686,-6986.0044,-6866.6079,-6503.0332,-148.3363,-7138.6558,-7041.3208
5941.1765,-1801.6809,1492.4170,-49.4248,421.3409,-4178.3750,-2434.9871
5960.7843,3035.4773,7315.8164,4153.4961,1093.2197,7012.6411,5184.6484
5980.3922,6647.9341,6851.1660,6501.1606,1339.2117,6724.4063,6990.5313
6000.0000,6920.3340,7289.7515,6203.8813,1315.6469,7168.2729,7510.8179
6019.6078,4415.4521,6150.6045,3945.7109,1156.8268,6779.6943,5784.8496
6039.2157,2857.6873,4901.1665,2829.0850,1032.8907,5768.3369,3940.1294
6058.8235,5857.9463,6279.5903,5788.6299,1234.5608,6554.1152,6393.2144
6078.4314,6978.1196,7420.1260,6625.2607,1316.4458,7232.3687,7134.0132
6098.0392,6564.2534,7086.9702,6037.7705,1269.2509,7235.6772,7050.9019
6117.6471,5496.6030,5257.0620,3385.3096,1101.6973,7262.5845,6158.6387
6137.2549,2036.6943,-2599.6228,409.2913,729.8461,-1333.5023,2763.3926
6156.8627,-785.2419,-4439.0361,-1072.6567,388.8441,-4836.6304,-1776.5936
6176.4706,1740.8582,4281.0796,2420.2659,836.5945,3960.8718,2615.6694
6196.0784,4653.8965,6573.3340,4974.0630,1193.3123,6623.8887,6361.2793
6215.6863,6328.2061,6966.7788,6079.7212,1287.2831,7224.9937,6954.7769
6235.2941,6071.8584,7240.7866,5615.7129,1267.5443,7674.6826,6743.0586
6254.9020,3157.6785,3182.0557,1771.7361,858.8193,4423.6304,4243.0435
6274.5098,1194.8053,-1220.6406,667.3212,743.7591,-1252.3243,1265.9639
6294.1176,-2870.5571,-6142.0464,-2036.7863,136.3914,-6944.4268,-4626.5068
