t,1,2,3,4,5,6,
1627.4510,-17582.3359,18258.0664,-3951.2607,-787.6475,2545.6794,-1378.1582
1647.0588,-17574.6172,18161.1602,-3490.7627,-896.6855,2428.6240,-924.4355
1666.6667,-17221.6250,17888.3066,-3732.4580,-894.8389,2353.5969,-1107.0918
1686.2745,-17425.8105,18255.1992,-3656.9473,-1238.3271,2556.9624,-992.0635
1705.8824,-17250.9102,18002.6836,-3076.4316,-1722.6768,2613.0752,-713.7070
1725.4902,-16944.1777,17965.8340,-3029.2188,-1698.0283,2795.6514,-637.9346
1745.0980,-16157.4717,17753.4551,-3519.9785,-755.7715,2745.7490,-654.2725
1764.7059,-16178.0303,17591.7266,-3350.1172,-1503.9414,2873.4893,-749.8623
1784.3137,-15843.5859,17882.0098,-4100.8242,-444.5488,2825.7134,-826.7783
1803.9216,-16854.9727,18221.0801,-3458.6465,-2309.5254,2976.4492,-911.2852
1823.5294,-16401.1309,18062.2363,-3286.8613,-1995.7969,3012.5977,-706.5557
1843.1373,-16121.2637,17968.6641,-3129.9141,-2023.7793,3165.4048,-662.8477
1862.7451,-15443.7383,17644.0488,-3353.0977,-1619.6523,3148.2007,-704.6758
1882.3529,-14360.5352,17236.5254,-3871.1094,-578.4609,2986.1089,-635.6523
1901.9608,-14096.5811,17266.9941,-4136.1523,-490.6426,3095.7588,-687.6992
1921.5686,-14415.0645,17513.3867,-4086.7422,-1109.0840,3355.8247,-751.9365
1941.1765,-15210.8779,17784.7266,-2866.6797,-2547.6484,3533.9087,-412.1182
1960.7843,-15007.2090,17638.8750,-2915.1172,-2460.7031,3422.2021,-573.6768
1980.3922,-14479.8613,17367.7227,-3393.5645,-1734.0723,3105.9990,-846.4561
2000.0000,-14453.8809,17228.6699,-3291.4805,-1860.2422,2944.3066,-877.1914
2019.6078,-14126.6914,17019.9004,-3439.1992,-1633.8828,2893.1865,-876.6367
2039.2157,-14276.8809,17080.8145,-3426.9180,-1767.9102,2924.1880,-875.9238
2058.8235,-15337.0645,17629.9629,-2867.7891,-2505.3418,3007.7793,-737.0039
2078.4314,-15507.4424,17727.8750,-2698.7344,-2641.3398,3046.1631,-750.8750
2098.0392,-14799.5938,17431.2168,-3137.1367,-1759.8164,2914.5093,-922.2783
2117.6471,-14729.5313,17191.3438,-2976.8613,-1806.2793,2656.1362,-967.1523
2137.2549,-14335.7803,16923.6094,-3037.1738,-1689.9570,2622.3403,-931.4805
2156.8627,-14026.2666,17001.8242,-3504.8301,-1076.2852,2680.8052,-971.3467
2176.4706,-13842.8281,17193.4355,-4461.8398,-902.4785,3127.8838,-1501.6436
2196.0784,-15260.6963,17728.2324,-2750.6875,-2469.1270,3039.6172,-797.4219
2215.6863,-14918.1992,17556.7051,-2754.8301,-2296.3438,3065.2002,-808.4951
2235.2941,-14262.3477,17207.9141,-3037.9922,-1502.5137,2789.4907,-927.5859
2254.9020,-14194.3857,16968.7793,-2886.5527,-1710.7168,2622.7505,-931.9863
2274.5098,-13491.7861,16565.1953,-3097.1035,-1322.5977,2590.9160,-905.7637
2294.1176,-13935.1650,17054.7363,-3227.6211,-1512.2246,2796.1914,-944.1113
2313.7255,-13955.1699,17229.2383,-3505.4883,-1576.9023,3075.5591,-1033.1504
2333.3333,-14517.4453,17525.7148,-2629.9160,-2353.0000,3221.7964,-744.8740
2352.9412,-14154.3457,17305.1602,-2910.9238,-1822.7520,2936.0088,-966.3701
2372.5490,-14109.5469,17282.1777,-2941.8047,-1802.5215,2949.1450,-975.9434
2392.1569,-13740.7070,16861.6055,-2906.4063,-1525.5703,2547.1016,-1004.4678
2411.7647,-13586.3125,16720.6758,-3050.9766,-1438.4980,2530.8911,-1071.1006
2431.3725,-13414.9844,16984.4531,-3577.5605,-690.1172,2644.7798,-1053.0371
2450.9804,-15055.1592,17635.0410,-2049.5586,-2865.8652,2899.9214,-582.0137
2470.5882,-14419.1865,17426.6230,-2596.8027,-2222.5859,3001.1992,-912.4785
2490.1961,-13891.6670,17073.6914,-2830.6895,-1305.5547,2543.5635,-1052.3867
2509.8039,-13858.1641,16840.6211,-2740.9746,-1432.0410,2357.2310,-1124.0254
2529.4118,-13582.2549,16572.5703,-2797.3125,-1235.3398,2275.4341,-1103.1973
2549.0196,-13956.7520,16806.6934,-2866.7637,-1184.1367,2265.8149,-1156.9648
2568.6275,-14532.8574,17140.8145,-3243.1582,-1039.4785,2177.1187,-1378.6533
2588.2353,-14965.6045,17376.7578,-2643.4785,-1524.5488,2264.3706,-1094.3711
2607.8431,-15095.0098,17453.0527,-2342.4609,-1700.8906,2363.2744,-1069.1348
2627.4510,-14690.6563,17145.4727,-2384.7871,-1267.1914,2227.3032,-1101.5967
2647.0588,-14621.2344,17068.4805,-2470.3496,-1240.2324,2205.4629,-1168.6328
2666.6667,-14804.4932,17044.7695,-2424.3242,-1189.2246,2031.7959,-1203.3320
2686.2745,-15208.7686,17255.0039,-2688.4688,-1046.1660,1887.0913,-1357.2480
2705.8824,-15258.3975,17224.2383,-2677.3496,-876.7715,1751.2207,-1342.1855
2725.4902,-15597.5605,17353.1914,-2354.5215,-1265.5752,1856.6533,-1301.3643
2745.0980,-15991.5977,17431.5039,-1796.6250,-1631.6045,1790.9241,-1174.4214
2764.7059,-16107.7480,17588.1719,-1947.8066,-1379.1279,1818.9897,-1288.1860
2784.3137,-16538.6602,17828.4258,-1948.7500,-1165.2773,1627.6082,-1376.6943
2803.9216,-16200.9785,17334.3652,-1766.7617,-659.0205,1266.4111,-1205.2344
2823.5294,-16150.4746,17138.9023,-1558.1680,-731.5811,1200.8475,-1156.1362
2843.1373,-16738.1133,17176.6211,-1076.5503,-1728.1836,1335.5438,-1273.4624
2862.7451,-17580.6777,17558.0391,-105.4692,-1674.0164,984.6952,-578.1763
2882.3529,-17588.9316,17948.6211,-1331.8739,-704.8822,1125.6844,-1474.9236
2901.9608,-18229.0547,18176.6426,-964.8518,-1025.5244,1059.5607,-1472.4741
2921.5686,-18251.0039,17896.5293,-557.6577,-913.3569,853.2897,-1323.4561
2941.1765,-17163.2051,17200.6621,-1243.4282,-568.2832,1201.1721,-1705.3638
2960.7843,-17012.9980,17034.2910,-1425.0454,-896.9717,1615.8000,-1830.9529
2980.3922,-17328.7969,17155.6016,-1237.2910,-1392.6807,1788.2620,-1835.6050
3000.0000,-17682.1016,17448.3086,-1097.6338,-992.6387,1488.5801,-1778.9426
3019.6078,-18459.8086,17856.5977,-261.9297,-832.6289,932.9155,-1213.4727
3039.2157,-18945.1797,17950.6484,-1.5264,-1000.2334,818.5591,-1275.4771
3058.8235,-18095.7813,17246.5840,-971.2256,-1228.5859,1402.2368,-2078.3657
3078.4314,-18051.2227,17373.1738,-1191.4053,-1243.7637,1813.9263,-1953.3564
3098.0392,-18061.9414,17354.4531,-1218.5752,-1351.2617,2008.3176,-1874.3281
3117.6471,-18677.1563,17647.2109,-464.7695,-1904.7197,2044.4941,-1463.5483
3137.2549,-17745.3672,17298.3730,-1475.1074,-553.1621,1892.8237,-2122.1230
3156.8627,-17758.6680,17300.7754,-1032.2617,430.3027,1108.4795,-1730.6201
3176.4706,-17868.1914,17207.2207,-1816.1445,-546.5508,1707.4634,-2650.0928
3196.0784,-17699.2871,17132.1387,-1940.5098,-666.4355,2082.6355,-2432.7310
3215.6863,-17965.5156,17427.8633,-2127.5352,-837.3477,2448.6472,-2403.9990
3235.2941,-18357.3477,17436.9590,-1615.0332,-1615.2227,2561.7673,-2232.9990
3254.9020,-17647.5430,17078.1641,-1719.9219,-438.5039,2244.7046,-2106.7168
3274.5098,-17737.4238,17137.9668,-1428.9004,517.0332,1297.4023,-2114.6074
3294.1176,-18045.4238,17218.1582,-1758.7207,-349.6641,1687.9224,-2606.9063
3313.7255,-17881.9199,17118.8672,-2039.8965,-651.0664,2111.3279,-2587.3594
3333.3333,-18032.8320,17195.0859,-2032.3477,-860.6777,2398.0129,-2380.6816
3352.9412,-18115.8477,17386.4785,-2075.9727,-694.2344,2587.0564,-2157.2188
3372.5490,-18135.9316,17323.0996,-1862.9375,-587.2988,2436.8359,-2031.0039
3392.1569,-18089.1621,16827.1289,-1274.9785,-441.1348,1666.3096,-2252.7070
3411.7647,-18591.0918,17157.9375,-1881.8594,-640.0352,1641.6445,-3127.6494
3431.3725,-18320.3262,16813.7070,-1682.7051,-840.1895,1849.2607,-2638.7549
3450.9804,-18350.0527,16964.0625,-1830.6309,-1005.5215,2293.3982,-2418.8252
3470.5882,-18371.7520,17278.1992,-1956.4297,-857.9023,2638.7644,-2106.8037
3490.1961,-18391.5195,17334.5625,-1826.9980,-856.2500,2672.1794,-1939.9922
3509.8039,-18461.0645,17096.4922,-1409.8281,-945.3184,2191.9385,-2074.3652
3529.4118,-18383.4863,17053.3340,-1119.1523,-418.3320,1680.5063,-2058.4111
3549.0196,-18211.9180,16889.7988,-1785.5801,-539.6309,1813.3862,-2621.0391
3568.6275,-18287.7305,17104.9219,-1929.4727,-845.3828,2273.8838,-2396.2275
3588.2353,-18176.8633,17251.2168,-2207.1250,-881.3555,2696.3696,-2221.6572
3607.8431,-18369.6406,17449.5840,-2083.2930,-929.1016,2831.8000,-1960.8340
3627.4510,-19135.7031,16839.0742,-845.1602,-2248.7148,2043.9985,-2355.0713
3647.0588,-18847.4102,16982.7617,-1863.3652,-1115.9336,1872.3530,-3119.9883
3666.6667,-18426.8672,16657.0273,-1685.3164,-748.5566,1869.4653,-2479.0273
3686.2745,-18668.7715,17047.4590,-1963.0703,-1019.8594,2400.2856,-2381.8340
3705.8824,-18433.1035,17136.0469,-2069.2559,-890.3262,2758.0342,-2033.8252
3725.4902,-18710.3281,17548.9766,-2098.0391,-905.9961,2934.0403,-1900.8623
3745.0980,-18574.3789,17225.5664,-1606.2266,-924.2051,2367.2654,-1895.2969
3764.7059,-19074.7754,17296.0215,-758.4355,-1010.6172,1666.8062,-1694.5684
3784.3137,-18758.4766,17298.7793,-1680.0469,-594.7148,1818.0879,-2317.1494
3803.9216,-18359.2969,17047.4043,-1946.1504,-886.5820,2254.0161,-2240.4795
3823.5294,-18280.1406,17233.4082,-2162.1484,-1010.4551,2697.1848,-2029.1943
3843.1373,-18203.6309,17446.8379,-2282.4121,-961.7285,2961.3967,-1812.3989
3862.7451,-18136.6836,17509.5566,-2210.1230,-867.7754,2745.7493,-1810.8486
3882.3529,-18363.2930,17932.4668,-2219.9072,-126.1953,2271.8997,-1772.2554
3901.9608,-17985.5547,18095.1777,-3000.2363,699.3486,2203.0146,-2120.7271
3921.5686,-18449.7852,18037.5840,-2022.9619,-180.2695,2052.7488,-1570.4253
3941.1765,-18095.8672,18002.1797,-2722.3525,-304.5684,2538.0422,-2002.0161
3960.7843,-17436.2793,17524.0527,-2879.8213,-591.3867,2879.7732,-1917.8696
3980.3922,-17330.9805,17606.1367,-2867.2705,-532.2153,2878.3735,-1743.5103
4000.0000,-17839.9824,18055.2148,-2688.3994,-176.0479,2409.1035,-1635.7302
4019.6078,-18172.6914,18662.5879,-2981.9053,271.0049,2361.8271,-1674.2534
4039.2157,-18470.3633,18543.1543,-2615.8809,-443.6328,2339.3799,-1677.1763
4058.8235,-18327.1094,18554.4824,-2859.3901,-323.8740,2405.4751,-1764.9399
4078.4314,-17595.8652,17808.8789,-2659.1506,-209.5078,2245.8999,-1584.7964
4098.0392,-16866.0234,17491.6563,-2944.4868,-189.8071,2600.7363,-1526.1353
4117.6471,-17222.8438,17870.6426,-3002.1589,-225.5463,2480.4507,-1568.5205
4137.2549,-17850.2148,18388.4082,-3017.8718,-329.0710,2440.4551,-1662.9912
4156.8627,-18349.0820,18737.3477,-2967.4248,-633.2452,2469.0679,-1765.9406
4176.4706,-18354.5039,18564.7148,-2820.2524,-812.0264,2419.7017,-1761.9377
4196.0784,-17610.7832,18006.5000,-2872.7141,-243.2148,2162.3818,-1655.0912
4215.6863,-16850.0684,17602.3008,-2880.5342,-233.5189,2399.3845,-1371.3990
4235.2941,-16781.7500,17738.2031,-3066.5286,-313.5625,2492.8354,-1397.2435
4254.9020,-16721.8984,17896.7129,-3334.0889,-255.7732,2613.4138,-1474.7791
4274.5098,-17016.2695,18384.9355,-3628.7202,-148.4590,2743.6323,-1587.4309
4294.1176,-17106.5195,18473.7168,-3644.9551,-242.7524,2776.7339,-1607.3904
4313.7255,-16992.2090,18251.2656,-3526.7622,-248.8730,2560.3083,-1597.8538
4333.3333,-16776.6484,17764.5605,-3193.5366,-433.2944,2293.8232,-1536.8596
4352.9412,-16745.6113,17779.7480,-3219.9526,-385.4697,2311.4336,-1533.3032
4372.5490,-16935.2793,17834.7676,-3103.0195,-472.0400,2230.0498,-1529.9216
4392.1569,-17186.4277,18028.5332,-3095.0044,-542.9155,2271.5625,-1588.3418
4411.7647,-17755.4688,18522.2441,-3082.7373,-752.9797,2402.5269,-1658.8643
4431.3725,-17887.3867,18414.1270,-2651.4595,-864.8687,2202.5234,-1445.3108
4450.9804,-17080.2305,17798.4180,-2825.3728,-479.5833,2086.3755,-1460.5148
4470.5882,-16776.9375,17560.6582,-2846.6846,-356.6267,2066.5891,-1462.4846
4490.1961,-16851.0039,17607.3164,-2757.6016,-469.3267,2080.5508,-1400.7822
4509.8039,-16944.7637,17779.4063,-2915.3960,-458.4148,2166.2478,-1506.8151
4529.4118,-17392.7969,18257.5742,-2974.1143,-523.8904,2286.9763,-1525.8662
4549.0196,-17747.1973,18642.1328,-3134.0081,-550.6228,2393.7983,-1677.3473
4568.6275,-16483.4883,17879.5137,-3782.8369,241.2910,2309.1689,-1903.2075
4588.2353,-16394.1641,17538.4336,-3040.4551,-272.8638,2208.5605,-1416.5669
4607.8431,-16622.5801,17780.2227,-3029.2744,-432.2920,2298.6951,-1392.9441
4627.4510,-16566.6797,17770.4375,-3123.8311,-358.4907,2281.0967,-1466.0706
4647.0588,-16489.4492,17801.2324,-3165.5498,-409.1270,2377.9634,-1432.2886
4666.6667,-17031.9863,18385.8242,-3355.3809,-684.9189,2645.0576,-1613.8398
4686.2745,-16383.1797,17990.8066,-3436.3574,-745.1299,2748.7310,-1523.2334
4705.8824,-15753.1758,17659.5684,-3626.8945,-270.1396,2614.0330,-1424.2080
4725.4902,-15991.7871,17717.2363,-3436.0977,-325.0518,2431.1172,-1405.1021
4745.0980,-15905.5576,17705.3438,-3486.7852,-352.9580,2474.9084,-1417.7676
4764.7059,-16410.9551,17806.6328,-2835.9463,-1266.5811,2536.9351,-1230.8052
4784.3137,-16314.7969,17789.1270,-2972.5078,-1053.1426,2521.0864,-1359.7676
4803.9216,-16893.3398,18194.7754,-3018.7021,-1060.2422,2440.0481,-1506.4131
4823.5294,-16310.0254,17732.6113,-3059.2861,-508.2168,2210.0308,-1371.1260
4843.1373,-16053.1064,17586.6289,-3186.6572,-257.7695,2156.0442,-1431.8823
4862.7451,-16140.4307,17659.8398,-3160.5732,-393.9902,2221.9836,-1451.4238
4882.3529,-16006.5566,17615.2832,-3233.4912,-339.6055,2256.0632,-1446.0474
4901.9608,-16527.0313,17935.9121,-3109.3584,-658.8740,2311.2268,-1541.1880
4921.5686,-17010.8438,18334.8242,-3165.2607,-656.2856,2353.9663,-1678.8750
4941.1765,-16719.8672,18167.1895,-3204.4355,-453.1035,2330.0801,-1581.7554
4960.7843,-16437.2051,17691.7383,-2862.4629,-590.9380,2141.4978,-1420.4438
4980.3922,-16078.3789,17343.5977,-2737.1885,-437.5933,2034.9209,-1323.6873
5000.0000,-16340.5137,17423.5020,-2581.7959,-604.0752,1948.5586,-1338.0513
5019.6078,-16634.6191,17631.7168,-2610.2871,-658.6479,1982.5741,-1454.9749
5039.2157,-17395.5000,18263.4746,-2579.2622,-874.6267,2124.8008,-1545.0754
5058.8235,-17512.0508,18486.3203,-2745.1689,-742.1838,2225.1680,-1627.8364
5078.4314,-17016.4805,17813.2656,-2484.8027,-784.3589,2004.3667,-1565.3960
5098.0392,-17307.6875,17559.8965,-1445.4170,-1346.3640,1748.4624,-987.6964
5117.6471,-16805.6074,17426.0508,-2131.1689,-594.7679,1805.8157,-1366.1587
5137.2549,-16908.3613,17394.8301,-2121.9414,-507.0132,1726.7582,-1472.3407
5156.8627,-18131.3164,18229.1992,-1960.4548,-718.6301,1699.1460,-1649.4404
5176.4706,-18223.7266,18315.1367,-1903.9348,-810.5022,1775.4419,-1608.8027
5196.0784,-18061.8984,18242.5215,-1932.4048,-683.2075,1800.8367,-1551.5681
5215.6863,-17593.3555,17876.4766,-1966.8733,-522.9524,1793.1479,-1485.0193
5235.2941,-17067.5586,17329.1836,-1907.5527,-649.2219,1813.8708,-1456.7595
5254.9020,-16671.2461,17146.1289,-2281.9707,-482.0991,2089.7512,-1677.9124
5274.5098,-18041.7070,18122.6133,-1867.6870,-671.5771,1839.9407,-1575.1404
5294.1176,-18376.7461,18436.8965,-1854.7354,-770.5127,1903.8281,-1589.6663
5313.7255,-18392.9688,18421.7402,-1825.9619,-745.5698,1884.3859,-1570.3499
5333.3333,-18099.2656,18170.6602,-1775.7671,-777.8413,1913.4845,-1491.2571
5352.9412,-16855.7344,17345.3340,-2025.7405,-53.5005,1803.5131,-1345.1667
5372.5490,-16523.9395,17118.2266,-2432.4956,-288.4204,2145.4258,-1694.5383
5392.1569,-17514.9609,17865.1406,-2076.4932,-444.4941,1977.8990,-1518.7419
5411.7647,-18152.4785,18357.6230,-1945.2781,-657.0283,1998.1688,-1506.6758
5431.3725,-18120.8984,18348.0801,-1924.2402,-604.4043,1982.5549,-1470.2290
5450.9804,-17916.2188,18265.1367,-1997.6042,-473.0410,2017.2014,-1429.2339
5470.5882,-17437.7090,17887.8457,-2000.2312,-486.8147,2038.3690,-1330.4496
5490.1961,-16938.4688,17566.5293,-2127.5481,-350.3396,2062.3621,-1304.1030
5509.8039,-16829.2480,17502.1895,-2184.7610,-269.8186,2197.2813,-1354.0776
5529.4118,-17772.0430,18084.9688,-2110.3823,-464.7212,1961.5676,-1569.7244
5549.0196,-18173.1992,18433.7305,-2093.2593,-488.8853,1985.7571,-1592.0686
5568.6275,-18260.7305,18518.7090,-2108.9390,-421.3408,1974.7369,-1607.8210
5588.2353,-18028.5840,18245.5566,-2026.8511,-430.8936,1926.5239,-1566.1887
5607.8431,-17672.4590,17606.0723,-1770.6724,-854.4312,1873.2733,-1602.0967
5627.4510,-17237.0586,17447.7168,-2090.5571,-888.8823,2340.0059,-1651.0078
5647.0588,-17394.0859,17637.3125,-1952.1133,-464.8862,1993.7944,-1464.0828
5666.6667,-18041.5645,18288.8770,-1996.6655,-615.2778,2111.9060,-1498.9580
5686.2745,-18018.8516,18426.9590,-2084.4900,-569.7554,2200.6211,-1444.8420
5705.8824,-18014.2344,18517.5625,-2225.9570,-657.2197,2339.2798,-1495.8175
5725.4902,-17326.0391,17933.0020,-2208.0571,-358.9905,2179.4214,-1392.1694
5745.0980,-16631.8477,17401.5176,-2250.2754,-252.5616,2168.2129,-1270.7776
5764.7059,-16676.2637,17552.0039,-2376.6309,-363.8809,2342.9055,-1330.9004
5784.3137,-17351.2598,18043.1563,-2411.5918,-382.9177,2205.2620,-1515.7076
5803.9216,-18298.5117,18671.0352,-2281.7173,-614.2500,2171.3677,-1651.9995
5823.5294,-18412.2520,18439.9082,-1911.4292,-684.5068,1887.3983,-1597.1599
5843.1373,-18426.1914,18327.9512,-1863.9736,-642.4063,1846.2118,-1645.4910
5862.7451,-17245.5391,17312.0098,-2364.9810,-834.1807,2345.0393,-2034.1685
5882.3529,-17276.4082,17256.0195,-2098.9248,-1146.4907,2429.0151,-1799.9534
5901.9608,-17802.5859,17888.0742,-2039.2944,-813.4521,2402.2778,-1682.6294
5921.5686,-18397.8672,18136.6016,-1650.8584,-748.0566,1879.1592,-1567.0803
5941.1765,-18510.3711,18281.1855,-1576.2236,-648.2646,1827.7310,-1449.2471
5960.7843,-18371.2383,18178.8535,-1622.3701,-552.5381,1822.9529,-1457.9558
5980.3922,-17545.4063,17555.2598,-2021.0117,-610.1670,2112.0117,-1667.1289
6000.0000,-17049.7695,17213.2930,-2253.8979,-923.4365,2519.4673,-1764.9497
6019.6078,-17123.4824,17318.6230,-2243.3867,-747.6958,2444.3594,-1692.2219
6039.2157,-17864.7793,17976.6680,-1882.6987,-650.2520,2280.8093,-1438.2710
6058.8235,-18405.2168,18397.8750,-1766.2017,-662.5811,2062.1624,-1400.9346
