t,1,2,3,4,5,6,
1745.0980,3288.1328,117.4741,-1167.0767,43.6794,2146.8743,-96.6366
1764.7059,3172.3242,140.5039,-1228.4131,174.6450,2132.0645,-136.0105
1784.3137,3313.0410,120.5034,-1165.6904,37.6959,2108.9309,-95.1181
1803.9216,3139.7891,141.7827,-1217.5205,181.0914,2165.8203,-142.2005
1823.5294,2966.6731,136.5879,-1109.3638,74.0807,2506.0608,-134.0675
1843.1373,2481.7080,169.5439,-1108.8086,248.5342,2923.6655,-213.3661
1862.7451,2080.9817,175.9990,-960.9561,165.3253,3530.5181,-227.3998
1882.3529,1770.2312,200.5728,-989.3550,320.2086,3746.3682,-289.1938
1901.9608,1824.1156,189.4331,-921.7896,191.9808,3826.2754,-255.0779
1921.5686,1925.3535,192.4307,-1013.9326,303.3230,3565.8591,-272.6915
1941.1765,3551.0850,112.8628,-1201.7813,6.0078,1842.0117,-65.9780
1960.7843,3675.6707,156.9429,-1205.4004,14.5751,1705.5079,-86.5016
1980.3922,4061.1311,332.6528,-1258.4248,-22.3198,1727.6162,-61.5422
2000.0000,3747.0461,-96.2876,-900.0459,-210.2524,1857.8999,-146.1242
2019.6078,997.1752,-1683.5571,-165.9629,-1032.7521,2371.7881,-298.8569
2039.2157,-7730.3452,-5764.4365,886.8879,-649.0394,2596.6738,-209.3086
2058.8235,-6989.9243,-53.0913,2000.1074,244.4321,2131.6479,-199.0197
2078.4314,-6849.5303,271.6797,1618.9136,305.6691,1941.7830,-294.5976
2098.0392,-6782.8828,-9.0405,1954.1392,218.6276,2098.3215,-228.9233
2117.6471,-7285.9517,44.9214,1858.4414,379.6616,2478.4500,-354.0201
2137.2549,-6860.8999,-31.1147,2230.0879,11.9370,2657.9255,142.3265
2156.8627,-6484.1152,557.7354,136.4624,-646.8597,2089.4333,644.6277
2176.4706,-6794.4937,-155.2959,-558.0254,-515.1265,1985.9738,595.0204
2196.0784,-7743.9556,-1555.6099,-1080.6294,356.8364,1978.9745,311.1469
2215.6863,-7850.1108,-2230.2263,-861.6620,461.8192,2186.2690,235.8018
2235.2941,-7757.2363,-1282.7847,-1360.5239,-155.4348,2149.6687,136.7836
2254.9020,-6557.9263,723.5835,-694.9175,-810.2668,1882.5062,471.1829
2274.5098,-6758.9126,227.0337,-611.3403,-660.6422,1950.1727,489.5985
2294.1176,-8135.4556,-2309.3589,-1114.7864,977.4393,2099.3479,196.2115
2313.7255,-8025.1523,-3347.9048,-928.0358,1929.0828,2249.4585,-108.3464
2333.3333,-2941.9072,-1131.7263,-918.9634,1857.3719,2038.2827,180.7762
2352.9412,1895.7849,-50.6523,-164.7432,1002.8134,2005.7677,49.1765
2372.5490,713.4914,-851.6738,-335.6069,1036.7031,2259.8254,-409.5309
2392.1569,1519.3817,-717.6367,-63.6274,1018.8445,2063.2778,-371.0462
2411.7647,2621.7217,-61.1992,-948.7422,253.5320,2146.3223,-341.1875
2431.3725,829.7037,-873.2207,-70.6812,655.7823,2325.7979,-467.0265
2450.9804,-628.3082,-1494.7590,-39.2778,871.2463,2254.6941,-332.2216
2470.5882,3396.6931,-17.8433,-30.5264,237.4143,2156.5552,167.3543
2490.1961,3368.0244,194.4526,-1172.4248,53.6617,2196.7944,-109.0578
2509.8039,3235.5247,189.2549,-1259.0293,155.8823,2217.1909,-133.4124
2529.4118,3188.6970,98.9116,-1180.4790,65.6752,1964.7070,-223.8832
2549.0196,2579.0908,-131.9600,-869.5737,99.9235,2051.1965,-396.9244
2568.6275,1910.5439,-525.6260,-419.9111,68.5020,2138.6140,-334.0864
2588.2353,2288.8240,-391.9253,-576.7456,278.5413,2072.5454,-337.9054
2607.8431,2632.1357,-261.0796,-729.7163,206.0823,2083.5808,-447.6341
2627.4510,148.5827,-1202.0254,-169.5381,338.2490,2372.9263,-409.5234
2647.0588,-5516.6533,-3381.0422,-219.2505,746.4015,2509.3464,-189.1032
2666.6667,-3959.9780,-2781.6821,-251.2903,975.5516,2219.6899,-210.6498
2686.2745,-1940.6925,-2215.3904,-264.7661,1189.9735,2139.9138,-278.0941
2705.8824,-688.7329,-1674.3394,-192.5244,1027.2903,2217.9583,-364.5513
2725.4902,-7120.3911,-4796.4189,58.6819,689.2418,2651.4517,-755.3640
2745.0980,-8208.7383,-2070.5183,-889.2292,-385.2397,2042.3020,-696.2126
2764.7059,-7102.6230,137.7725,1847.9199,237.5952,2391.5251,-252.1602
2784.3137,-7210.2539,18.2676,1945.2065,351.2301,2482.1287,-312.1589
2803.9216,-7124.1641,42.0605,1961.9482,184.6801,2584.4773,-152.8212
2823.5294,-6962.6631,22.7905,2006.5864,91.9104,2584.3809,38.2157
2843.1373,-6619.2891,230.4751,1751.7012,-263.6693,2457.3667,305.6830
2862.7451,-6221.5161,282.0864,1111.5801,-666.2668,2216.7366,844.2472
2882.3529,-7446.3813,-2593.3757,41.2175,1718.4926,2323.6609,489.6141
2901.9608,-5375.7202,-1954.3589,-1206.5972,2317.9624,2123.2034,-188.9128
2921.5686,-4740.6494,-1889.2439,-1013.4625,2171.6602,2349.2944,-308.3025
2941.1765,-5522.9727,-1813.2599,-924.5016,1680.1520,2481.8704,-250.7262
2960.7843,-3548.5544,-1360.4677,-677.3241,1445.7551,2136.0532,-140.6497
2980.3922,794.1401,-403.5913,-17.7183,995.8675,2364.4377,14.3351
3000.0000,-470.6360,-175.0640,-391.4001,1153.4253,2628.0918,-906.8440
3019.6078,-7881.3911,-2441.9121,-565.8381,422.0350,2758.0342,-48.3554
3039.2157,-7675.7139,-1469.6956,-682.0940,-189.0705,2375.8198,238.1665
3058.8235,-7707.4111,-1759.8540,-851.8165,614.5945,2384.5249,138.3205
3078.4314,-3366.1956,-1255.3842,-471.1875,1086.9841,2003.7559,23.9781
3098.0392,1722.6176,-148.9419,24.7856,962.7215,2100.7922,-200.6739
3117.6471,3270.4109,251.1880,-312.8071,395.5610,2158.9697,-340.7333
3137.2549,2618.7344,285.6206,-222.1699,591.9250,2132.2781,-601.6467
3156.8627,291.6773,-246.3872,27.6804,394.6539,2310.9067,-249.3351
3176.4706,480.4319,-222.4460,29.1858,542.0123,2270.1450,-227.9648
3196.0784,1708.9875,-201.5684,251.8701,504.5771,2210.2195,-242.4207
3215.6863,1449.8193,-184.7397,203.5303,499.9498,2298.9211,-298.5372
3235.2941,-4943.8755,-1830.6162,-351.2211,543.5320,2890.5667,-196.0313
3254.9020,-7177.7651,-2256.0994,-418.9558,90.4444,2369.3628,-301.5568
3274.5098,-7467.1846,113.1226,-1338.0972,-535.4475,1849.6260,-248.1572
3294.1176,-6934.4238,40.2944,1950.4780,146.4966,2467.7366,-81.5311
3313.7255,-7151.9956,112.9780,1827.1377,252.9324,2387.9084,-263.8059
3333.3333,-7107.6826,33.5435,1897.8164,331.0642,2394.1821,-321.3333
3352.9412,-7279.4233,77.4897,1847.2661,271.3196,2548.5273,-284.2581
3372.5490,-7145.3179,39.3745,1951.2642,170.5359,2704.9041,-90.0590
3392.1569,-7186.1396,79.8633,1878.2290,153.9082,2620.5422,-109.7789
3411.7647,-7171.6489,37.1514,1889.5874,295.8707,2525.7065,-280.2003
3431.3725,-7060.7041,67.3442,1803.0093,265.9299,2257.8848,-286.6163
3450.9804,-6911.7690,52.9546,1980.7251,196.0817,2259.3333,-292.5555
3470.5882,-7274.0278,-52.7896,1329.7095,268.0807,2418.4480,467.6136
3490.1961,-5039.3008,-151.7922,-1398.9048,2501.9670,1846.5458,221.5049
3509.8039,4040.2371,1256.3252,634.4800,651.6418,2121.2048,73.3558
3529.4118,3474.8311,-417.7632,260.5845,590.9552,2372.1133,-207.1934
3549.0196,3189.9211,46.6157,-670.5630,329.9587,2210.0637,-347.1538
3568.6275,3271.0938,307.3623,-751.6797,293.2253,2102.6226,-366.0497
3588.2353,3139.9548,126.2310,-1226.9526,196.0648,2015.2316,-246.4525
3607.8431,3289.9424,128.3989,-1213.4185,152.1652,2078.5308,-172.2274
3627.4510,3155.9080,131.7832,-1219.9395,156.3132,2057.2798,-187.5401
3647.0588,3303.2727,70.1753,-1151.9092,224.5071,2016.0989,-228.1258
3666.6667,3181.6069,99.4629,-1194.4360,197.3785,1995.2067,-214.5739
3686.2745,3308.4766,70.6050,-1151.1230,224.5835,2016.5291,-228.2351
3705.8824,3228.2983,159.1172,-1127.6641,232.6918,2029.1603,-296.8507
3725.4902,-7706.0376,501.5239,-952.2852,-293.7445,2032.5039,-546.9221
3745.0980,-7078.3496,122.4668,1893.7163,130.2539,2451.2690,-57.0742
3764.7059,-6660.0005,88.9824,1929.9092,-57.9645,2473.3120,182.6642
3784.3137,-6730.9614,208.0166,793.2754,-352.8066,2231.7188,449.7124
3803.9216,-6586.5356,278.8667,4.8960,-473.8081,2077.3855,520.7156
3823.5294,-7213.1045,94.1289,1768.6206,209.5503,2450.4373,-223.5109
3843.1373,-7084.4023,35.3491,1978.2666,319.1235,2479.2856,-326.8989
3862.7451,-7380.8735,54.7388,1898.1997,293.6920,2589.6152,-312.4670
3882.3529,-6838.7661,24.4468,2114.1172,44.9331,2631.2473,48.2995
3901.9608,-6802.8560,240.5723,1383.4023,-241.1775,2329.4446,405.9403
3921.5686,-7242.8311,-7.3135,670.4272,-5.4811,2249.6445,438.9128
3941.1765,-4548.6768,-197.6785,-869.9039,1795.0914,2284.9592,43.6770
3960.7843,4340.2407,1343.6006,701.0864,714.4897,2064.8174,-50.1635
3980.3922,3180.7256,-355.5405,-394.7764,258.7390,2364.7988,-68.5146
4000.0000,3300.2302,163.6807,-1122.2529,82.1526,2408.7053,-110.6597
4019.6078,2790.6719,170.2920,-1197.8164,117.7335,2500.0676,-147.3601
4039.2157,3074.9492,129.4814,-1111.2314,151.6273,2460.3032,-149.0662
4058.8235,3272.2468,128.5034,-1258.2603,107.0656,1889.4011,-143.2485
4078.4314,3392.5701,119.4961,-1218.7490,203.6213,1950.1460,-246.7309
4098.0392,3198.0156,133.0176,-1242.9668,93.3098,2001.1473,-122.2603
4117.6471,3373.7002,116.9243,-1165.9644,132.7239,2117.0444,-127.9533
4137.2549,3128.2898,159.7290,-1338.9551,140.2131,1984.0234,-196.3321
4156.8627,3516.3035,227.2856,-1093.1162,98.2803,2008.2285,-315.5494
4176.4706,2247.1255,602.9453,877.4341,-1185.7114,2551.4875,-183.3893
4196.0784,-5016.3208,-1806.4130,654.8771,-733.7436,3466.1296,-113.7872
4215.6863,-6603.3408,-1072.8958,-183.2510,-748.9532,2471.7578,177.3511
4235.2941,-7178.2324,-69.1519,-717.8730,-721.3413,2201.5256,313.7456
4254.9020,-6999.0483,56.2305,-430.8823,-673.4264,2043.8182,528.6420
4274.5098,-6292.3892,39.1558,-869.4937,166.8716,2288.3201,693.0689
4294.1176,-7062.0996,-1545.8059,-1109.7395,630.0610,2857.0435,-231.2375
4313.7255,-6613.9551,-738.1050,-431.8184,-396.9822,2520.5718,211.2060
4333.3333,-7095.6514,511.0410,-425.9268,-496.8575,2067.5576,286.6751
4352.9412,-6482.5073,297.7476,1235.2036,-426.4274,2257.3428,313.8562
4372.5490,-6418.5488,121.8394,893.6421,-581.6678,2096.5176,824.5494
4392.1569,-6670.9795,-8.0220,-370.5269,-265.5728,1998.4612,466.1938
4411.7647,-7585.7720,-843.3228,-376.4614,303.5475,2267.8740,349.6435
4431.3725,-5801.4751,-931.8442,-650.7148,1125.2211,2377.9514,96.7207
4450.9804,-599.0750,-77.5500,-111.7468,1386.1899,2117.6042,-97.9940
4470.5882,4129.8657,196.6489,679.6489,621.5847,2178.5793,-197.5116
4490.1961,3162.3401,-25.3823,-657.2061,284.0240,2191.1494,-259.0611
4509.8039,3420.4941,109.9302,-1150.6729,248.4154,2036.3967,-285.1957
4529.4118,2682.5286,118.2593,-87.3296,232.5032,2275.6423,-389.0919
4549.0196,2554.2986,296.9551,621.2842,129.6143,2433.4023,-325.0936
4568.6275,2276.9424,196.9604,538.7771,244.8640,2292.5811,-245.0962
4588.2353,3537.1326,97.7710,234.6401,552.2185,2186.1172,-310.8012
4607.8431,3245.9998,53.7236,-202.0083,438.4076,2192.8936,-357.1835
4627.4510,3576.1909,161.7456,231.3125,439.7485,2259.1211,-416.1178
4647.0588,-4639.8276,-1088.0295,123.9842,-283.9172,2959.2949,-121.8617
4666.6667,-7111.4067,-728.4048,-586.4895,-432.0552,2063.0176,-114.5691
4686.2745,-7223.2676,233.0581,-136.3823,-596.8041,2086.4573,371.0124
4705.8824,-6478.3218,373.5571,243.7036,-445.3131,2046.0535,389.9335
4725.4902,-6800.7886,418.3525,386.2129,-570.7922,2110.2983,429.4790
4745.0980,-6470.6069,277.7622,669.1226,-330.4819,2163.1394,384.0309
4764.7059,-7329.7476,-1289.6531,-679.6477,737.9183,2335.2600,226.5370
4784.3137,-7127.5151,-1050.1323,-910.0435,917.3240,2665.2329,42.0861
4803.9216,-7432.9751,-399.5742,-528.2456,-301.5742,2115.8330,-48.7884
4823.5294,-6770.8071,175.9746,1131.5586,-353.0560,2249.3552,325.2684
4843.1373,-7153.8809,108.4980,831.9224,-183.6403,2186.4653,423.8835
4862.7451,-5923.2769,-561.7166,-788.4368,695.6824,1791.6110,407.2141
4882.3529,3350.6440,355.7749,792.3169,662.2407,2267.1775,-255.0338
4901.9608,880.8995,749.6431,-27.9011,1002.3038,2189.0212,-785.0001
4921.5686,-4683.3311,-422.8578,-460.8725,549.8595,2362.8252,-479.3567
4941.1765,-7365.4727,-238.6724,-1202.1260,-166.3191,2384.5657,68.6896
4960.7843,-7416.7041,-408.5889,-572.5068,-249.5227,2302.1470,319.4776
4980.3922,-6182.6279,-1047.4673,-488.2427,715.2540,2214.9343,193.9591
5000.0000,3592.3191,676.3945,709.7632,623.0862,2174.6477,-194.9138
5019.6078,3177.3833,342.5703,691.0220,673.4392,2389.8804,-327.5178
5039.2157,-1044.3849,523.4916,208.4305,129.0108,2920.1404,-260.2971
5058.8235,-5083.5918,-613.2043,-125.1793,148.4148,2830.8115,34.7030
5078.4314,-495.3664,-636.8927,1849.5415,852.2288,2446.1807,395.0724
5098.0392,3796.7466,390.2808,561.4780,711.4895,2136.6899,-195.7818
5117.6471,3157.6958,416.1143,364.6104,469.9990,2325.2375,-389.6342
5137.2549,1926.9119,992.3618,476.1418,-75.8235,2610.2480,-261.9054
5156.8627,-5596.0239,-434.5122,-185.0693,-412.9394,3047.2869,-47.8176
5176.4706,-7547.9678,116.5190,115.5869,25.1982,2141.4346,-476.9391
5196.0784,-7677.0894,-26.0303,1876.8696,-48.3834,2473.0042,-66.3659
5215.6863,-6763.8613,90.6201,1492.7139,48.4814,2355.2820,357.4398
5235.2941,1039.2280,329.3782,-62.8528,1592.3389,1992.0238,-38.7085
5254.9020,3943.0759,-361.6196,-12.1074,392.4530,2279.3110,-176.1902
5274.5098,3747.0640,492.3813,-549.2285,295.9818,2142.6672,-389.4609
5294.1176,2259.1157,334.1001,519.2100,506.4333,2513.2305,-425.6562
5313.7255,-2947.5115,114.1476,-48.2298,88.7027,2350.5261,-608.9543
5333.3333,-6850.9917,-791.1606,-431.4919,-80.2059,2473.4758,133.3175
5352.9412,-6064.3379,-1104.0430,-342.8450,709.7723,2693.2634,51.9885
5372.5490,-5473.4893,-962.1156,-284.1323,712.5075,2676.0398,-10.3541
5392.1569,-5179.1665,-794.6782,-251.7618,648.8662,2646.5459,4.4068
5411.7647,-3083.3169,-226.0443,-200.7018,928.6595,2516.8904,-66.8905
5431.3725,-348.6302,740.7255,21.8097,742.4664,2345.3276,-103.5509
5450.9804,2829.7268,752.1396,735.1453,439.0927,2327.1990,145.2230
5470.5882,3279.2732,-79.7993,-504.7061,200.4744,2193.0049,-137.1020
5490.1961,3535.9221,-42.5137,-673.0103,539.4332,2152.5596,-431.1288
5509.8039,2617.4580,921.1948,320.4189,28.8549,2443.1160,-429.5748
5529.4118,-5069.6523,-746.5596,183.3276,-422.0615,3210.1716,-124.0741
5549.0196,-7819.6167,-597.5649,-224.5581,-453.8374,2458.2322,196.3212
5568.6275,-7038.0249,-529.3208,-413.4160,-174.5009,2204.4714,351.2667
5588.2353,3888.6396,28.8188,465.0415,163.0917,2347.1611,214.9575
5607.8431,3779.3289,20.7939,-707.6733,466.9357,2132.8396,-412.3173
5627.4510,3021.7695,805.6299,274.9595,249.6078,2366.7896,-463.1050
5647.0588,-4810.1753,-984.7162,264.3161,-396.5504,3203.6387,-150.6585
5666.6667,-7481.1572,-148.6938,-228.6230,-648.2018,2328.1931,212.0376
5686.2745,-7183.8755,26.1045,47.2935,-437.2476,2038.4094,382.3875
5705.8824,-3472.2585,-570.6883,-306.4291,1312.7290,2360.9170,-12.9882
5725.4902,4492.6162,825.4673,995.5854,477.6639,2311.9792,284.8376
5745.0980,3430.3652,62.2173,86.9634,536.0625,2259.0508,-417.1017
5764.7059,2426.4080,1678.8394,-1161.1709,92.3152,2224.6526,-677.1353
5784.3137,-1364.0138,-67.9874,493.9442,-5.6069,2797.7439,-184.3455
5803.9216,-4035.3860,-511.1647,63.7078,95.6159,2804.1338,-40.8090
5823.5294,-3320.8906,-576.5258,-83.7094,493.4106,2556.1858,-26.2279
5843.1373,-7276.2261,-1866.7878,-228.3071,-53.3849,2242.3882,-685.1711
5862.7451,-7905.4150,490.4126,287.9121,71.3154,2253.2375,-609.9586
5882.3529,-6975.6606,175.1411,1748.1709,305.0076,2182.6194,-303.0361
5901.9608,-7239.0444,49.5947,2065.5483,140.2686,2410.0994,-295.6329
5921.5686,-7445.0942,0.5806,1820.3057,295.3530,2663.4736,-136.9492
5941.1765,-6688.3901,-914.9976,-1259.0986,2350.6980,2142.5371,92.8282
5960.7843,3933.0928,481.5366,1195.6838,872.0015,2047.6704,32.8762
5980.3922,2812.9836,-183.8267,-826.4053,316.2802,2321.0989,-240.2678
6000.0000,3041.0906,-324.7637,-743.3589,527.4624,2207.4741,-485.8003
6019.6078,3137.6396,274.6460,549.4341,493.9792,2383.2478,-463.8806
6039.2157,2647.1392,948.2280,647.5229,266.1284,2408.5786,-269.7279
6058.8235,3046.6064,21.7520,-438.6265,184.3689,2173.4041,-194.6803
6078.4314,3301.1501,141.8657,-1192.3179,360.3494,2058.5149,-294.8988
6098.0392,3401.1257,70.4102,-743.5786,348.3219,2071.1714,-375.6869
6117.6471,3502.8311,672.5137,-47.0244,-20.3914,2216.7900,-928.6990
6137.2549,-3994.3447,-2961.7158,1515.3329,-177.6673,3283.2793,-812.5173
6156.8627,-6438.6426,-1617.8037,43.8512,-99.5016,2802.1624,-254.0634
6176.4706,1425.6770,657.8379,413.2842,560.4199,2001.0350,-27.4615
6196.0784,3176.5032,-390.5029,778.6436,598.0203,2289.9280,-191.7607
6215.6863,3479.5022,68.5498,-506.4019,277.4003,2166.8401,-276.5300
6235.2941,3863.9077,512.0664,-486.1411,327.1715,2126.8308,-366.1163
6254.9020,1376.6188,-169.8667,787.6497,245.8461,2249.4883,-743.8651
6274.5098,-3920.5652,-1636.5422,570.9376,171.3200,3128.3650,-443.7146
6294.1176,-7434.7749,-850.5747,-328.3315,-363.0055,2423.4497,243.6047
6313.7255,-7187.8608,-702.1479,-404.8193,-103.1919,2312.5220,270.6538
6333.3333,-7194.1084,-468.7334,-243.3521,-325.0363,2293.2036,298.0718
6352.9412,-7035.6597,-97.5132,-327.3979,-337.6412,2129.9312,200.9821
6372.5490,-6879.4941,158.6753,-239.2461,-543.6221,1979.5481,445.3827
6392.1569,-6836.3184,-1087.6228,-174.9805,136.1761,2791.4458,760.4924
6411.7647,-3026.0747,-394.6248,-55.8395,873.7024,2619.8850,-139.3844
6431.3725,-2780.8479,-367.6719,-64.8215,1001.1882,2569.0256,-113.1334
6450.9804,1956.0502,698.5122,553.8862,657.1221,2138.2783,-107.0728
6470.5882,3006.4436,-317.1411,761.9639,608.4885,2351.8198,-196.6728
6490.1961,3361.5303,63.7510,-396.1279,263.1564,2203.6641,-257.0756
6509.8039,3187.3923,83.7295,-937.2422,375.7780,2192.4697,-309.8945
6529.4118,3158.1184,72.0771,-1156.2744,120.8403,2068.1658,-213.4565
6549.0196,3262.9243,133.0752,-1169.6914,249.9429,2047.4760,-215.0784
6568.6275,3195.0889,32.4116,-1036.4360,168.6802,2038.3521,-234.2884
6588.2353,3258.5232,112.3188,-1108.9785,278.7467,2024.0930,-253.5054
6607.8431,3146.7056,85.7813,-1172.5376,118.5676,2109.4551,-198.3554
6627.4510,3343.9233,145.6064,-1341.4849,266.2102,2009.3118,-178.8565
6647.0588,3314.9038,402.2949,-214.9648,-392.0795,2218.1572,-375.6810
