t,AF3,F7,F3,F4,F8,AF7
113823.5294,325.2034,916.4762,1154.59,1275.1855,-274.2263,196.2742
113843.1373,330.8904,934.6702,1160.6417,1324.036,-274.7298,198.7232
113862.7451,353.223,951.5204,1176.559,1336.2225,-282.2179,210.314
113882.3529,344.9449,954.5241,1173.5504,1319.8042,-273.7341,193.7203
113901.9608,357.1256,969.473,1200.6691,1325.3062,-273.222,200.3161
113921.5686,311.0124,927.4822,1160.6261,1273.9137,-274.7333,183.7188
113941.1765,275.1448,916.5477,1111.5562,1239.2963,-274.2219,180.3144
113960.7843,251.0248,887.4908,1098.6398,1218.7787,-267.7082,190.7397
113980.3922,263.0581,887.6121,1115.644,1236.3759,-273.2207,181.2773
114000,216.2434,868.4667,1088.5342,1220.8668,-270.7377,183.7288
114019.6078,213.055,866.4456,1094.5488,1225.2512,-272.2202,184.2543
114039.2157,255.2982,910.5983,1121.7007,1262.712,-274.7379,199.791
114058.8235,262.9681,916.5972,1110.4746,1252.417,-273.217,193.2829
114078.4314,248.341,914.4814,1088.5659,1253.8571,-274.7415,188.7478
114098.0392,225.0129,871.6583,1073.653,1215.4185,-281.2058,183.2718
114117.6471,260.2132,915.5466,1100.6287,1228.799,-271.7483,191.8286
114137.2549,253.8897,898.6854,1086.5645,1227.4364,-272.2073,189.2277
114156.8627,249.3167,888.5288,1078.6948,1221.8375,-272.7527,197.8062
114176.4706,174.7482,866.499,1038.5519,1160.3595,-272.2042,174.2155
114196.0784,210.3831,902.5771,1075.7085,1217.8287,-271.7572,184.84
114215.6863,170.7608,892.6568,1040.4788,1180.3711,-271.2,182.2742
114235.2941,197.5082,890.4675,1052.6926,1208.7634,-272.7607,186.8741
114254.902,218.6874,899.5751,1065.4261,1222.4556,-269.1683,189.1866
114274.5098,209.6128,896.512,1047.7682,1185.609,-285.7564,186.8906
114294.1176,172.6249,848.576,988.5627,1141.4852,-270.1919,176.1877
114313.7255,122.4651,831.461,973.7383,1126.678,-271.7692,168.8375
114333.3333,121.5265,846.636,979.505,1128.468,-274.1865,160.2031
114352.9412,102.5742,823.4547,965.7894,1107.7184,-270.7733,169.9102
114372.549,70.643,796.5034,936.4362,1088.5242,-272.1834,154.1284
114392.1569,37.5704,779.3746,915.6674,1070.6803,-271.7773,158.8819
114411.7647,39.4815,787.6443,901.3299,1048.5806,-272.1786,155.1582
114431.3725,40.6942,761.4459,876.7352,1019.5417,-274.7811,143.9079
114450.9804,-13.3762,759.5476,868.3743,1016.6332,-268.1471,143.116
114470.5882,-72.9626,715.4221,796.6873,963.5604,-274.784,127.9676
114490.1961,-98.439,699.679,777.3004,937.5582,-271.1709,125.1056
114509.8039,-111.0496,664.4138,758.8146,932.5936,-277.7864,121.9397
114529.4118,-124.5598,679.5828,754.244,931.7006,-276.1633,123.0596
114549.0196,-118.8893,692.5034,759.7044,925.42,-271.7954,123.0222
114568.6275,-78.595,735.5646,789.3077,942.6727,-276.158,126.0163
114588.2353,-73.9289,746.5217,795.8857,941.371,-274.7994,125.0669
114607.8431,-69.4463,741.6157,785.1894,937.6511,-276.1533,120.0222
114627.451,-60.9614,738.5311,790.9635,943.4427,-280.8002,125.098
114647.0588,-144.6423,677.646,716.2852,899.6091,-279.1451,119.9917
114666.6667,-183.8315,624.4283,671.9543,858.4236,-276.8078,102.0581
114686.2745,-181.7215,641.5529,693.2235,882.8099,-270.1448,106.8891
114705.8824,-155.7415,655.5502,704.9089,883.4191,-269.8192,108.1412
114725.4902,-140.7972,683.4748,708.2693,870.858,-273.1362,91.8575
114745.098,-103.7776,711.52,743.8914,893.27,-268.7964,103.1735
114764.7059,-89.7948,721.5035,751.0759,890.8774,-269.1037,103.8407
114784.3137,-103.7459,689.4766,723.8939,860.2026,-270.8295,101.1902
114803.9216,-147.8834,660.5709,690.1437,856.8457,-275.1256,92.8425
114823.5294,-131.7514,677.3796,697.8724,855.114,-277.8303,97.191
114843.1373,-201.8189,632.4724,670.0984,829.9529,-275.1171,89.8259
114862.7451,-218.6949,614.4949,652.9088,791.1143,-286.8334,84.2407
114882.3529,-174.8939,645.6624,674.1789,801.821,-282.1044,87.775
114901.9608,-191.7315,643.4385,657.003,793.1598,-269.8516,86.2902
114921.5686,-115.7722,699.6894,696.1168,847.9408,-271.1049,97.742
114941.1765,-158.6248,674.337,684.9944,818.1425,-276.8528,90.3586
114960.7843,-163.9998,649.5587,647.0289,793.9269,-277.0979,79.7259
114980.3922,-176.5573,691.4078,675.9701,833.0267,-270.8591,88.3748
115000,-166.8672,644.5944,653.0431,823.0055,-276.0958,91.6231
115019.6078,-174.582,642.3392,652.0801,802.8816,-276.86,79.3692
115039.2157,-141.0362,666.6403,671.1104,822.2169,-276.0917,94.6607
115058.8235,-135.5814,672.3653,666.9318,820.905,-284.8595,89.3987
115078.4314,-157.0329,656.7163,654.1,796.192,-267.0637,83.5798
115098.0392,-128.5584,675.378,666.9423,816.8503,-276.8684,84.4308
115117.6471,-162.9663,642.6622,646.9828,782.1577,-279.08,79.5987
115137.2549,-144.5467,654.4134,660.9192,808.796,-273.8756,82.4463
115156.8627,-161.8781,653.6927,656.0158,775.2732,-272.0802,78.5113
115176.4706,-153.5334,654.4055,652.0874,788.7414,-270.8809,75.547
115196.0784,-129.0155,660.6164,657.0899,814.4644,-274.0742,79.5324
115215.6863,-156.6107,646.3911,661.9788,811.5965,-268.857,76.5412
115235.2941,-157.0621,635.5502,628.0272,779.3969,-274.0714,74.5023
115254.902,-164.5252,629.3043,643.8897,798.4778,-271.8872,78.5842
115274.5098,-196.9258,605.7422,609.95,771.4791,-269.0407,62.4576
115294.1176,-161.6884,643.3456,632.9064,812.4931,-271.8924,75.6287
115313.7255,-113.869,678.5873,668.0798,839.509,-272.064,85.4157
115333.3333,-159.5219,656.2963,626.8669,825.4487,-270.8967,73.635
115352.9412,-164.0245,654.6079,657.9626,812.6533,-268.0343,70.389
115372.549,-132.6081,652.3908,655.0504,800.3354,-273.8969,72.6068
115392.1569,-90.8266,661.7499,679.0656,844.7064,-275.058,79.3988
115411.7647,-107.6737,646.3175,650.9368,832.2228,-267.8722,82.6265
115431.3725,-94.9621,662.6302,682.0915,854.8865,-279.054,86.3093
115450.9804,-144.7323,642.196,625.9486,811.0942,-267.8731,71.6776
115470.5882,-101.9398,686.6345,679.9637,839.8286,-270.058,72.3434
115490.1961,-77.7287,707.2184,697.8123,852.0232,-272.8997,85.7331
115509.8039,-90.7328,678.6537,695.0464,877.9832,-278.0527,91.2707
115529.4118,-107.8036,654.2498,678.8369,831.9451,-277.8985,78.7292
115549.0196,-83.6697,660.7468,698.0931,887.1244,-270.0566,95.2928
115568.6275,-118.8165,641.2592,661.7961,840.8879,-283.8944,86.7245
115588.2353,-154.6074,636.7797,652.0613,819.2703,-276.0532,73.2586
115607.8431,-180.0022,632.1579,646.707,808.827,-266.8771,70.7734
115627.451,-179.6894,597.7096,623.2596,789.2914,-275.0539,62.2888
115647.0588,-197.7356,602.3921,604.976,772.8088,-273.9033,63.8096
115666.6667,-187.621,597.5934,610.0608,803.1684,-279.0493,64.2858
115686.2745,-208.0577,585.3594,577.8917,770.6893,-272.9038,66.7726
115705.8824,-195.6594,599.7821,598.049,758.4584,-267.0284,74.2773
115725.4902,-201.9834,597.2285,597.8745,751.6727,-273.9011,67.7463
115745.098,-195.603,586.8175,577.1927,735.3972,-274.0558,64.2702
115764.7059,-239.0972,563.28,556.7205,715.3927,-271.9004,61.782
115784.3137,-292.36,538.6591,500.1778,666.4927,-277.0562,54.2688
115803.9216,-290.2434,548.1206,505.6492,674.2614,-271.8972,49.7602
115823.5294,-284.3772,548.8499,511.2161,685.5366,-284.0545,64.2748
115843.1373,-288.3604,545.0659,541.7564,723.1734,-272.895,41.7742
115862.7451,-238.298,610.8864,549.353,727.6979,-272.0625,66.207
115882.3529,-230.3672,614.2115,557.6516,724.1432,-277.891,60.8078
115901.9608,-198.1227,645.9197,571.3483,719.791,-273.0639,59.2817
115921.5686,-147.4173,673.1833,594.6304,741.0903,-267.8651,65.8002
115941.1765,-173.0652,631.8962,563.4288,714.8334,-272.0681,61.2181
115960.7843,-163.4995,630.1505,558.6365,722.9061,-270.8889,62.7209
115980.3922,-144.9355,649.8519,583.4907,747.9517,-284.0628,62.2823
116000,-137.5227,659.0853,572.5732,734.8004,-266.8596,63.7608
116019.6078,-184.9278,635.8393,581.3956,735.0049,-277.0702,59.3134
116039.2157,-71.6533,710.0713,634.5257,779.7464,-284.8747,67.6988
116058.8235,-28.848,727.9176,671.6369,823.2336,-272.0771,84.3299
116078.4314,-72.8377,679.1479,634.4753,808.6905,-269.8813,76.7166
116098.0392,-73.6651,681.915,632.5131,815.3242,-278.076,78.2955
116117.6471,-118.9415,654.0527,593.3113,773.6859,-278.8728,69.6805
116137.2549,-116.7421,670.0439,588.6445,786.3691,-271.0822,67.3478
116156.8627,-108.9542,690.9875,628.3533,782.6552,-270.8756,64.6614
116176.4706,-50.4718,705.0831,664.6812,809.3834,-268.0579,74.3878
116196.0784,-78.1601,673.8888,607.2023,772.4803,-276.8681,66.6563
116215.6863,-115.4547,654.1004,577.7732,748.4526,-269.0612,57.3926
116235.2941,-60.0736,700.015,606.2824,783.3408,-276.8654,64.6137
116254.902,-89.2869,662.9805,602.7947,778.6072,-275.0895,62.4194
116274.5098,-76.1668,649.8539,614.1958,787.2638,-272.8642,63.6193
116294.1176,-89.1898,632.1024,599.8318,767.7342,-273.0933,57.4495
116313.7255,-95.3423,623.8776,571.0789,748.2697,-270.8629,63.5878
116333.3333,-114.0768,629.1082,549.9426,719.6261,-268.0699,52.4758
116352.9412,-124.5782,622.765,532.9262,726.1149,-278.8546,48.5573
116372.549,-138.0887,593.0488,511.8951,706.8519,-276.0974,44.5219
116392.1569,-167.6154,559.8484,526.8441,733.2012,-269.8591,44.4906
116411.7647,-182.9111,508.1515,446.0861,651.8017,-273.1018,32.5359
116431.3725,-237.5954,510.7631,437.8911,621.0172,-269.8562,27.4407
116450.9804,-249.8773,504.0623,409.1105,595.8962,-278.0999,26.515
116470.5882,-272.7495,491.7125,395.852,587.0806,-275.8511,13.4552
116490.1961,-295.7699,492.2351,372.1708,549.9058,-272.105,12.608
116509.8039,-265.8383,509.6017,399.656,576.9133,-271.8524,13.4165
116529.4118,-280.7964,506.3069,370.0651,537.9581,-276.1035,2.6415
116549.0196,-238.9947,528.572,387.749,563.8096,-283.8445,12.3245
116568.6275,-260.7704,519.3099,395.3011,557.9899,-269.0792,5.6589
116588.2353,-307.0105,475.5878,321.6058,529.8878,-272.8507,-2.628
116607.8431,-348.5406,443.2796,288.1671,511.9645,-273.1061,-0.2681
116627.451,-351.1378,454.5798,270.5231,480.82,-271.8509,-16.6164
116647.0588,-398.4146,439.4291,244.317,445.1172,-271.108,-31.193
116666.6667,-372.2622,450.4214,259.4734,447.7349,-273.851,-27.7143
116686.2745,-382.3397,474.4862,255.3494,449.1548,-272.1053,-30.1867
116705.8824,-424.2884,425.5126,208.3855,399.7115,-271.8532,-42.7625
116725.4902,-387.2883,450.5563,212.3692,402.0929,-274.1023,-37.0705
116745.098,-453.5173,415.3,166.339,395.452,-272.8547,-43.771
116764.7059,-562.2459,368.5027,92.5583,325.1511,-271.1019,-64.0488
116784.3137,-553.5334,385.3917,105.1154,328.4897,-275.8551,-64.8681
116803.9216,-567.1922,375.4958,85.5434,313.2206,-274.0967,-61.9901
116823.5294,-580.7816,397.2115,101.1571,337.4806,-270.863,-64.9088
116843.1373,-503.1398,423.7518,127.5913,361.4345,-277.0892,-58.0023
116862.7451,-507.6928,439.0595,140.035,364.3574,-268.8413,-60.9194
116882.3529,-542.0474,419.7249,126.8152,318.3649,-270.0886,-75.9365
116901.9608,-578.7577,385.1736,84.8526,312.351,-270.8742,-71.9308
116921.5686,-593.8933,407.9176,69.8556,283.4935,-273.0813,-89.9278
116941.1765,-588.0444,398.0493,78.949,303.2502,-275.8771,-83.995
116960.7843,-638.9538,377.9611,51.0016,315.5135,-271.0754,-79.885
116980.3922,-610.0366,376.9951,57.758,322.1283,-272.8861,-91.0596
117000,-634.7159,373.9419,36.0202,281.4832,-275.0654,-93.7874
117019.6078,-695.1266,314.8755,-11.2158,242.1353,-268.8678,-109.0899
117039.2157,-644.7125,353.0849,13.0905,253.5664,-271.0597,-96.7241
117058.8235,-656.2109,349.773,-37.1497,203.1559,-268.8761,-107.1188
117078.4314,-680.553,368.1146,-24.6835,221.6548,-269.0236,-114.7469
117098.0392,-635.2684,385.5133,-5.4139,226.0077,-277.9085,-110.2371
117117.6471,-671.4902,355.2734,-22.4192,228.6612,-275.0389,-117.6853
117137.2549,-655.2925,362.4814,-18.4432,232.044,-276.918,-117.2124
117156.8627,-644.4652,346.5332,-17.3594,243.8666,-267.0058,-112.6427
117176.4706,-706.4127,293.2088,-78.6067,185.9073,-277.928,-125.326
117196.0784,-681.4094,312.5245,-56.1978,199.7646,-273.019,-122.6
117215.6863,-663.5461,346.2318,-73.7754,189.8362,-274.9411,-127.2981
117235.2941,-615.3813,381.8122,-40.1481,230.9697,-274.0085,-121.5033
117254.902,-599.6492,383.0453,-22.887,212.6932,-273.9525,-123.3949
117274.5098,-583.3115,388.8743,-4.9297,215.904,-273.9973,-123.4769
117294.1176,-618.5591,349.8427,-33.9903,180.6494,-277.9632,-135.4552
117313.7255,-672.1879,299.9913,-67.8652,146.981,-273.9844,-143.4346
117333.3333,-650.8322,321.8152,-65.1135,173.6312,-271.9801,-139.4446
117352.9412,-686.9991,283.0828,-161.7823,126.2471,-270.9728,-154.4449
117372.549,-726.938,274.5415,-167.2771,89.3975,-271.9933,-151.5055
117392.1569,-748.9131,258.404,-179.4997,87.2157,-269.9597,-163.3487
117411.7647,-750.8951,241.3039,-180.3347,48.2817,-278.0038,-167.5119
117431.3725,-748.8288,246.4853,-179.3491,38.3039,-268.9156,-172.3416
117450.9804,-752.9472,231.1832,-189.5251,48.1867,-276.0202,-174.5705
117470.5882,-796.7289,212.7384,-244.1978,47.4501,-271.9285,-178.2663
117490.1961,-802.976,205.9378,-249.7272,15.2719,-271.0389,-184.6121
117509.8039,-886.6868,144.854,-319.1597,-49.2043,-271.9122,-198.2251
117529.4118,-891.1348,148.9048,-336.8516,-58.68,-272.0546,-205.7045
117549.0196,-872.57,167.1,-300.0419,-52.0265,-271.8957,-214.2387
117568.6275,-900.1884,151.5293,-313.9772,-26.8155,-271.0718,-208.7238
117588.2353,-886.5161,174.206,-302.8923,-12.9959,-269.8807,-206.2197
117607.8431,-869.3683,199.5211,-287.2334,14.9377,-269.058,-201.7415
117627.451,-831.4529,235.559,-249.5634,47.9075,-272.8642,-199.1662
117647.0588,-851.4792,225.2468,-268.4634,27.65,-273.102,-202.8311
117666.6667,-804.4358,275.7367,-223.5669,45.0832,-269.8474,-199.131
117686.2745,-784.5154,266.9628,-227.5282,55.7092,-269.0939,-199.7971
117705.8824,-854.3105,235.9714,-261.2698,11.1359,-274.8265,-212.0781
117725.4902,-872.4387,228.7251,-263.6448,25.5043,-271.1402,-206.8471
117745.098,-923.252,181.0736,-295.1024,-14.6056,-266.7845,-218.0114
117764.7059,-888.5017,215.5537,-285.985,-11.4315,-264.1321,-219.8592
117784.3137,-885.2719,204.1889,-288.0357,-22.4653,-279.7888,-224.0342
117803.9216,-867.7551,237.3887,-282.0674,-4.8324,-269.1454,-220.9392
117823.5294,-766.0161,303.5913,-190.7803,97.577,-280.7718,-206.0227
117843.1373,-732.6423,331.1878,-150.2961,125.0325,-270.1901,-191.931
117862.7451,-720.1575,326.7037,-171.6626,113.7009,-272.76,-197.9256
117882.3529,-706.8552,308.0709,-160.3742,111.0125,-271.2076,-198.0092
117901.9608,-729.9606,336.8442,-150.3989,116.7824,-269.7434,-194.9197
117921.5686,-659.8201,342.8667,-119.6605,129.8051,-263.2011,-194.9648
117941.1765,-614.8752,334.2463,-113.1957,136.068,-270.7244,-202.8765
117960.7843,-628.9825,324.5151,-138.774,121.669,-275.2404,-209.0238
117980.3922,-573.8312,356.285,-89.9794,164.1963,-278.7028,-198.9053
118000,-530.8904,356.5104,-84.9199,172.6397,-271.2601,-190.0101
118019.6078,-534.7739,375.5043,-52.7867,205.363,-276.688,-185.9006
118039.2157,-505.9754,377.2693,-43.9829,191.4241,-273.2751,-186.085
118058.8235,-474.6872,378.7299,-21.6182,185.5269,-278.6702,-187.8078
118078.4314,-460.019,388.0901,-0.4625,197.1671,-278.2892,-178.1224
118098.0392,-423.5884,405.936,11.2676,227.5351,-280.652,-178.8409
118117.6471,-449.1025,378.8361,-5.566,221.017,-271.3107,-177.0849
118137.2549,-421.564,375.2227,3.6844,225.7823,-267.6131,-178.8242
118156.8627,-433.1535,390.5378,42.2733,260.002,-285.3181,-175.0823
118176.4706,-380.5401,426.406,67.5569,329.8433,-272.6239,-164.7742
118196.0784,-421.1415,403.5454,23.1821,269.7531,-276.3375,-167.1124
118215.6863,-329.4587,494.4263,112.6891,343.0216,-273.6087,-155.7276
118235.2941,-353.2416,445.3083,79.8683,304.7521,-278.3524,-159.1396
118254.902,-310.3782,477.7222,133.9206,329.0526,-273.5942,-152.7363
118274.5098,-304.1784,459.2109,117.8343,346.6976,-268.3429,-151.1646
118294.1176,-332.4763,451.728,132.1253,378.2039,-275.5786,-145.7083
118313.7255,-354.141,438.1035,118.7815,373.496,-267.358,-151.1706
118333.3333,-278.3444,500.0605,176.167,422.5029,-265.5422,-133.7721
118352.9412,-277.2351,494.8124,183.6738,435.441,-265.3716,-137.136
118372.549,-199.454,534.1158,247.3183,482.5749,-264.531,-113.7672
118392.1569,-257.086,470.7055,230.4853,483.2877,-266.3817,-130.1217
118411.7647,-244.3608,532.2849,249.3606,491.7349,-271.5464,-131.7459
118431.3725,-172.0766,602.6313,296.4698,502.1122,-276.4144,-118.1053
118450.9804,-185.4286,581.2313,309.5107,513.7182,-270.5363,-120.6916
118470.5882,-170.0766,575.5318,326.317,532.1007,-271.4277,-116.1721
118490.1961,-121.459,591.4726,383.6378,594.8079,-276.5229,-103.7607
118509.8039,-126.0263,576.5308,368.2126,587.9606,-276.4349,-97.1332
118529.4118,-88.3868,642.5519,433.6534,647.0648,-274.5146,-93.7612
118549.0196,-7.0217,701.3767,498.1631,675.8187,-269.4192,-81.1632
118568.6275,68.459,704.6318,518.7446,698.0528,-275.5049,-74.7278
118588.2353,69.7036,685.3393,531.2644,692.789,-282.4492,-73.0864
118607.8431,71.2727,666.6408,537.7362,727.145,-272.4995,-71.7502
118627.451,43.8987,621.3442,516.1643,698.8301,-279.4576,-71.1475
118647.0588,77.3558,654.5529,538.8349,735.1843,-271.493,-58.7766
118666.6667,88.8722,659.365,557.0459,731.8074,-272.4688,-64.118
118686.2745,82.3461,679.6299,591.8035,767.2095,-271.4879,-64.7508
118705.8824,179.8543,703.4501,628.0725,789.6289,-271.4737,-50.0701
118725.4902,248.1312,759.5771,683.9285,827.1844,-275.4801,-32.7438
118745.098,283.1126,741.5002,700.1856,847.6625,-274.4774,-34.0928
118764.7059,311.1653,774.6768,739.8814,908.1876,-276.4735,-12.7561
118784.3137,323.0674,754.5009,711.1891,886.7817,-277.4813,-16.0932
118803.9216,304.0713,785.6551,771.9252,906.2994,-288.4617,-24.7888
118823.5294,365.2239,805.5524,805.2914,949.691,-276.4852,-5.0232
118843.1373,419.0124,817.5875,833.8835,976.3416,-269.4698,-1.8204
118862.7451,408.2632,772.5614,810.2946,961.7021,-276.4875,-4.0376
118882.3529,437.9751,786.3934,840.7185,1006.1889,-280.4624,-2.8041
118901.9608,510.4694,807.6589,882.4706,1044.8311,-280.4844,27.9139
118921.5686,544.7963,830.3887,812.6754,985.3345,-270.4688,12.0933
118941.1765,165.5181,699.71,749.5303,918.8658,-272.4914,-28.9976
118960.7843,-1879.3206,-1351.8751,-1169.3655,-862.9315,-260.4438,-336.8801
118980.3922,-1170.3662,-416.9678,-471.4508,-203.1367,-268.4655,-268.9805
119000,134.6531,706.1262,565.6199,766.0357,-271.4661,-57.8592
119019.6078,74.8569,599.9156,489.5192,700.8627,-272.492,-62.8988
119039.2157,8.3235,563.9999,452.4983,630.9045,-271.4682,-79.902
119058.8235,75.8692,662.087,527.7471,715.0471,-272.4895,-65.9412
119078.4314,129.3476,630.8401,529.2189,716.858,-271.4702,-60.8904
119098.0392,86.0973,597.4258,532.8387,705.0519,-272.4873,-58.8963
119117.6471,215.094,660.7108,637.1381,823.8334,-272.4715,-37.9323
119137.2549,138.1712,595.4431,542.0349,719.261,-271.4856,-64.8348
119156.8627,225.9021,664.4193,627.0839,808.7818,-273.4724,-41.9924
119176.4706,255.3247,684.67,619.2587,799.3212,-277.4786,-37.7834
119196.0784,167.8949,612.3444,575.8939,754.5814,-277.4758,-60.0068
119215.6863,176.6108,588.9257,594.4636,773.5821,-271.4759,-53.8089
119235.2941,205.6328,622.0714,609.7233,796.5138,-274.4845,-47.0507
119254.902,215.7623,596.0516,608.6375,762.579,-273.4694,-44.7474
119274.5098,212.4841,622.7216,605.4462,773.2202,-274.4899,-44.095
119294.1176,211.7616,615.2849,581.7138,753.9064,-270.4656,-47.6985
119313.7255,269.2666,644.5314,648.2844,814.0681,-272.4955,-38.0741
119333.3333,225.9498,596.4991,629.9206,794.8918,-273.4592,-46.7036
119352.9412,182.1149,557.42,598.1312,737.9456,-280.496,-54.1572
119372.549,185.1423,552.8679,578.2581,721.2345,-273.4498,-59.6576
119392.1569,169.8899,550.04,569.7145,703.6757,-270.5125,-61.1179
119411.7647,139.3167,529.1439,549.4302,689.4575,-264.4195,-60.6771
119431.3725,138.8163,555.8332,549.6787,711.4664,-267.4905,-62.2022
119450.9804,233.4824,621.2436,632.7491,787.4789,-276.4342,-42.5742
119470.5882,223.6469,611.5415,616.3888,771.4246,-274.5247,-45.2151
119490.1961,143.6111,548.4651,569.9149,719.7444,-276.4258,-58.5961
119509.8039,156.416,568.2642,596.1263,729.133,-280.5297,-60.247
119529.4118,174.9057,589.8018,588.2471,735.9578,-272.4187,-58.5616
119549.0196,206.19,591.9801,628.8149,754.9978,-272.5433,-49.3114
119568.6275,187.1212,594.1743,612.38,763.3138,-272.4095,-58.5318
119588.2353,168.111,586.7413,597.5722,753.7176,-279.5479,-50.3081
119607.8431,152.2421,583.4309,615.645,760.3915,-272.4009,-58.5002
119627.451,314.9407,731.4647,718.2843,834.4744,-275.5598,-35.3385
119647.0588,300.5206,682.686,692.9639,816.8029,-271.3925,-35.4844
119666.6667,283.6559,687.1002,694.1362,796.1615,-280.5664,-35.3675
119686.2745,305.5188,671.9453,701.1944,834.9317,-272.381,-24.3986
119705.8824,291.5883,673.8607,709.8062,835.8851,-271.5818,-30.3983
119725.4902,315.7646,655.1544,703.3842,846.1119,-269.3444,-28.4043
119745.098,286.3821,656.7352,711.711,841.7496,-270.5925,-35.4271
119764.7059,333.0193,683.5178,716.7701,833.5286,-273.3612,-24.3376
119784.3137,358.2937,703.3525,751.2692,864.4315,-272.5994,-23.4388
119803.9216,219.0314,562.7746,618.8781,755.7327,-274.3526,-43.3421
119823.5294,245.0865,626.1505,675.0306,814.331,-278.6051,-36.4524
119843.1373,309.2254,679.9515,729.1202,883.8771,-273.344,-18.3119
119862.7451,365.8665,729.8261,767.7617,919.0533,-271.6175,-12.5325
119882.3529,351.4334,714.3562,793.5119,929.1405,-276.3317,-14.2493
119901.9608,362.8646,693.6888,773.5306,908.7015,-266.6043,-6.509
119921.5686,410.5214,734.5066,804.7531,957.3744,-272.3207,2.7125
119941.1765,442.6949,769.2891,864.3348,993.441,-272.6426,13.3756
119960.7843,478.7938,776.8929,896.0439,1024.7301,-273.31,16.6912
119980.3922,460.5204,788.0537,879.157,1028.3258,-270.6534,29.3126
120000,479.7954,788.1617,932.2284,1085.979,-270.3023,25.7529
120019.6078,554.3842,835.7862,950.8109,1101.0792,-271.662,47.2695
120039.2157,545.868,838.3211,967.5502,1092.3215,-277.2889,43.7625
120058.8235,560.1786,816.5385,1004.6059,1107.7832,-271.6709,43.2969
120078.4314,518.1602,784.5233,975.7431,1085.4022,-274.2819,49.8387
120098.0392,649.2521,918.3223,1093.505,1201.5952,-275.6776,60.2942
120117.6471,588.149,836.8112,1005.0137,1135.6984,-276.2706,62.8444
120137.2549,582.9816,832.1057,1012.1396,1127.3159,-272.6891,62.1998
120156.8627,565.2423,853.0034,1022.0119,1141.8071,-274.2646,62.8671
120176.4706,612.0169,883.9865,1053.0414,1175.0536,-271.696,76.2108
120196.0784,569.2692,856.2161,1033.3983,1148.1274,-272.2607,58.8557
120215.6863,559.7966,859.8166,1032.8263,1134.8767,-271.7027,62.1558
120235.2941,587.5286,871.3112,1050.5989,1155.2781,-273.251,73.8752
120254.902,552.7097,869.5746,1050.7168,1159.7036,-270.7112,66.1711
120274.5098,655.5084,941.4924,1100.7096,1228.4668,-278.2396,92.9301
120294.1176,637.6688,926.4741,1097.4738,1216.5195,-273.7181,95.1877
120313.7255,629.4825,930.6236,1094.8466,1200.6761,-275.2339,89.9686
120333.3333,614.6227,941.4556,1098.3885,1208.3457,-273.725,92.0991
120352.9412,609.5876,939.8473,1099.0977,1181.926,-272.2286,88.9338
120372.549,623.7745,968.3278,1111.144,1217.2114,-272.7323,95.1503
120392.1569,600.6434,935.0091,1106.14,1218.0798,-272.2234,88.9511
120411.7647,682.6878,1076.0386,1233.0472,1348.1021,-271.7388,112.0657
120431.3725,685.6642,1021.9909,1193.2266,1295.2297,-273.2155,116.95
120450.9804,735.698,1046.9803,1227.9774,1336.8052,-276.7419,121.0879
120470.5882,775.7241,1075.2495,1260.499,1377.4163,-273.2102,138.9828
120490.1961,718.5933,1006.9103,1218.8207,1333.7125,-269.7539,122.0356
120509.8039,678.678,968.3747,1183.5577,1286.4708,-275.2003,125.0507
120529.4118,656.5844,977.8694,1177.5977,1284.5635,-281.7524,124.0369
120549.0196,623.6772,984.4388,1160.6285,1283.6549,-272.1969,121.0321
120568.6275,655.7105,1000.703,1190.6285,1319.3599,-276.7605,136.0399
120588.2353,667.6946,1010.4302,1202.6844,1328.7877,-272.1927,141.0444
120607.8431,616.738,963.6994,1181.5081,1282.4446,-271.7676,121.0306
120627.451,637.6502,992.5456,1180.8046,1302.8042,-268.1615,135.0898
120647.0588,601.6573,966.6906,1153.4622,1273.3094,-269.7726,125.0554
120666.6667,547.5774,951.5286,1104.8967,1221.0675,-270.1871,125.1017
120686.2745,527.6376,907.6581,1057.4059,1200.226,-269.7762,116.0094
120705.8824,449.6035,865.5469,1035.8519,1167.0847,-270.1838,108.0927
120725.4902,449.6823,893.5872,1039.2721,1191.1003,-267.7509,111.0002
120745.098,431.3814,874.4346,1035.9008,1173.0593,-267.1521,106.0856
120764.7059,410.7342,852.5136,1008.2346,1150.0157,-273.7799,100.0256
120784.3137,398.4612,865.5817,1004.9379,1138.1963,-271.177,100.1294
120803.9216,392.8331,841.4944,973.3436,1125.9801,-268.7555,105.0179
120823.5294,393.3607,856.501,1001.9468,1131.3071,-275.1729,109.0847
120843.1373,410.8674,895.53,1016.1575,1141.9259,-270.7856,105.0111
120862.7451,324.2806,815.4293,941.0527,1075.1819,-275.1719,96.1103
120882.3529,256.9091,755.5117,888.2792,1046.8025,-270.7854,88.9513
120901.9608,240.3031,781.4838,885.0997,1024.3041,-273.1737,88.1334
120921.5686,217.1057,784.7081,871.2682,1014.7993,-272.784,85.9603
120941.1765,282.0691,853.4096,958.0639,1114.3545,-273.1742,94.1049
120960.7843,339.2052,900.5649,990.2934,1132.7847,-270.7831,115.9519
120980.3922,382.1212,915.3967,1007.9977,1136.2523,-279.1721,118.1495
121000,423.183,950.7269,1052.276,1194.8187,-271.7822,127.9594
121019.6078,428.9171,935.4478,1034.0291,1177.276,-273.1765,124.1201
