t,1,2,3,4,5,6,
2450.9804,346.6418,63.6553,372.9299,-447.2010,104.3717,38.2450
2470.5882,344.7927,70.7677,372.8905,-451.9897,110.7975,33.4358
2490.1961,352.0121,61.5959,376.9710,-462.0034,115.8743,38.1779
2509.8039,341.5405,71.5490,364.8427,-442.8069,104.2850,33.3661
2529.4118,348.9491,64.0661,370.5967,-455.2101,109.8084,35.9554
2549.0196,345.0127,67.0723,370.2493,-450.9460,111.1167,38.9971
2568.6275,345.0049,65.8019,364.7894,-446.9479,108.0741,37.3390
2588.2353,346.5591,65.0149,367.7932,-448.6581,110.0938,38.2346
2607.8431,348.2857,60.4123,364.7743,-449.7184,107.4111,40.4677
2627.4510,343.0894,67.1427,362.7963,-444.8492,109.1425,33.9674
2647.0588,345.5436,65.2141,370.2462,-444.1317,113.5522,37.5397
2666.6667,346.3709,63.8241,362.9473,-448.7123,105.8853,38.6279
2686.2745,346.3871,67.0015,367.8299,-448.4786,114.3477,38.2982
2705.8824,345.5315,66.2132,369.0316,-442.0240,109.0803,39.9941
2725.4902,347.2798,64.4246,368.6935,-448.0667,112.6445,39.5292
2745.0980,348.1949,65.7263,365.8760,-452.0417,115.7901,38.8546
2764.7059,347.4314,65.2318,368.5612,-449.0313,117.4281,38.3347
2784.3137,349.8884,59.7639,366.8920,-453.2152,114.0098,39.1111
2803.9216,344.3625,67.5643,361.3530,-439.7563,105.2757,36.9869
2823.5294,349.8162,62.2035,365.8458,-449.3090,109.6883,39.1602
2843.1373,348.2331,67.3012,368.5170,-437.8961,105.6069,37.0153
2862.7451,354.2228,68.9200,364.2007,-442.4888,101.2321,36.7519
2882.3529,351.7965,68.9797,363.0409,-440.8093,102.0362,37.0352
2901.9608,350.9646,70.8818,365.1091,-442.2889,104.5420,36.0453
2921.5686,354.2143,65.8159,370.3479,-448.3436,108.4079,36.9443
2941.1765,351.9794,67.0789,361.3962,-442.3846,102.4892,36.8330
2960.7843,350.4311,68.4889,360.6109,-438.9441,102.2077,36.9024
2980.3922,356.6351,70.2579,366.7094,-442.4207,101.1212,38.3463
3000.0000,354.8772,68.6701,368.1887,-446.7449,109.3799,36.4267
3019.6078,349.7325,73.4174,364.8294,-437.1363,102.0387,37.9630
3039.2157,343.0869,71.8441,360.6171,-438.1658,108.3418,41.1049
3058.8235,346.2581,70.9157,361.6346,-437.9856,105.3523,40.8232
3078.4314,353.8739,72.4686,365.3553,-439.9574,101.7945,33.2553
3098.0392,362.4209,65.8848,373.6442,-448.2053,105.1313,39.8437
3117.6471,358.4268,76.0610,362.9832,-439.2445,96.6839,34.2233
3137.2549,354.8697,64.2663,366.6058,-434.5001,97.8349,40.0523
3156.8627,355.2071,66.6739,363.7587,-432.2029,96.0136,38.5336
3176.4706,364.8672,65.4296,371.9393,-442.7510,96.1453,39.3280
3196.0784,357.2522,76.9460,366.2649,-433.6281,101.9498,37.4666
3215.6863,357.9921,67.9606,361.7781,-430.2669,95.6607,38.5424
3235.2941,373.7725,66.3102,374.7697,-441.8794,96.7637,36.4958
3254.9020,372.0531,68.7853,377.7578,-441.0304,96.8473,35.1673
3274.5098,362.9855,65.1108,376.2467,-443.3998,107.3807,38.8977
3294.1176,371.5841,64.8330,375.7431,-439.3062,97.1623,34.7881
3313.7255,363.5978,71.5807,371.9586,-432.7536,92.8405,38.3115
3333.3333,372.8684,64.3760,381.1639,-444.3192,102.5715,37.5371
3352.9412,372.7520,64.5371,367.2392,-441.1223,92.1446,37.6804
3372.5490,371.0073,70.0190,365.3497,-432.3833,92.8712,37.0718
3392.1569,370.3400,65.2415,376.3393,-434.3723,96.2387,36.4296
3411.7647,364.5032,61.9746,368.1875,-426.0406,94.0009,38.2354
3431.3725,372.5869,62.4025,381.7718,-433.7324,94.7522,40.4238
3450.9804,373.6812,58.4857,382.9926,-432.8865,100.8166,37.1720
3470.5882,369.6607,68.0140,376.0092,-428.6505,91.9792,38.4633
3490.1961,371.6390,62.6262,381.2288,-436.1815,101.2978,35.6143
3509.8039,368.8876,66.6986,365.3967,-429.3089,89.6193,39.1177
3529.4118,371.7885,64.8758,369.7563,-429.4493,92.4315,39.2982
3549.0196,368.3494,66.5643,370.6995,-425.1740,92.6374,36.3317
3568.6275,378.6536,58.6271,377.2149,-436.9499,94.8966,39.6021
3588.2353,369.4442,67.8080,366.9125,-424.8203,90.4746,36.0644
3607.8431,372.0110,70.1488,367.5891,-428.7808,88.6046,37.7549
3627.4510,373.4781,57.7747,377.4052,-426.4398,90.0629,38.1960
3647.0588,370.2084,64.1545,374.2034,-420.3662,87.4786,36.4704
3666.6667,371.6464,62.3138,370.3376,-418.6872,82.6628,40.9057
3686.2745,372.0447,63.3818,368.9543,-419.3513,82.9142,40.0645
3705.8824,372.2588,67.8845,366.2709,-428.7816,90.3533,38.4487
3725.4902,371.5054,71.5390,363.5203,-428.4114,89.1527,37.5329
3745.0980,373.7491,63.8121,369.5479,-427.8943,87.6807,42.8552
3764.7059,374.9799,64.3860,370.0541,-425.4861,83.8625,35.1928
3784.3137,378.4960,64.2736,371.0081,-426.7212,84.0238,39.9534
3803.9216,382.4674,60.9376,382.7087,-433.0891,84.4335,38.9580
3823.5294,377.8783,63.7540,377.9140,-425.5378,80.0069,39.8836
3843.1373,374.0999,71.9817,384.1005,-415.9658,77.4575,36.9805
3862.7451,376.8837,67.3257,383.6400,-424.4131,81.2134,39.6780
3882.3529,384.5637,60.7621,403.9316,-425.4423,76.8635,37.5382
3901.9608,386.8052,55.2212,415.4917,-423.3417,76.8016,35.2279
3921.5686,371.2281,71.6925,398.0528,-406.0950,71.9829,36.2565
3941.1765,378.7635,67.0830,419.1037,-416.1835,74.9475,34.7812
3960.7843,375.3253,65.8951,411.5445,-414.0365,75.8514,36.4938
3980.3922,371.6927,70.7157,412.0677,-411.7309,76.1463,36.5597
4000.0000,369.6982,82.7971,403.5719,-404.4996,68.3970,34.3251
4019.6078,390.7912,75.8244,411.4269,-412.8307,58.5450,31.6346
4039.2157,367.2533,81.2397,418.9813,-409.5786,78.7927,35.0299
4058.8235,365.7785,81.2969,402.1451,-397.4622,65.9699,35.4702
4078.4314,366.5156,75.6707,409.1483,-406.6550,71.9667,36.3638
4098.0392,369.7778,79.5601,410.2928,-405.9035,69.5406,35.6975
4117.6471,385.5776,70.5321,408.4003,-420.3051,68.9066,41.4627
4137.2549,378.7782,79.0956,397.2559,-412.4969,66.3450,33.7789
4156.8627,372.9030,85.3752,399.8468,-414.5884,70.1035,35.6586
4176.4706,376.1767,77.4932,395.7054,-415.3525,71.6022,35.2387
4196.0784,376.7004,73.5877,409.9183,-424.4608,80.7424,37.7181
4215.6863,364.7570,86.6901,394.8538,-400.4670,62.4541,36.3479
4235.2941,380.7058,74.1973,402.7336,-414.4147,71.8985,34.7096
4254.9020,397.5173,64.5699,400.5183,-421.5353,61.6866,33.0759
4274.5098,379.0535,78.5326,397.2678,-417.8350,75.3545,35.5535
4294.1176,386.2898,78.5340,398.3595,-405.9986,59.5866,32.9373
4313.7255,393.4466,75.9738,408.9548,-427.2862,69.0937,31.9700
4333.3333,387.8136,78.9757,401.5029,-413.2675,64.2531,33.7720
4352.9412,391.1700,77.0609,399.0099,-418.1222,62.4435,32.1696
4372.5490,389.8345,77.3159,400.6546,-415.6588,63.1400,32.0627
4392.1569,398.0366,70.0684,409.1542,-427.2988,64.3225,38.1773
4411.7647,387.4382,80.1460,401.4677,-410.7163,63.7467,30.4086
4431.3725,393.8714,73.4684,416.6104,-419.3050,62.2908,32.9836
4450.9804,399.2054,64.8250,408.6499,-427.5802,68.0830,33.8625
4470.5882,393.0956,74.5733,381.1293,-416.8379,62.5342,32.1256
4490.1961,397.9536,68.9529,388.4577,-425.9274,65.8067,33.5185
4509.8039,397.3325,59.4199,397.0052,-413.4310,61.4201,36.3506
4529.4118,409.2983,50.3709,414.4458,-429.6077,64.9217,36.5295
4549.0196,405.0286,63.2235,395.8004,-420.7786,58.5492,33.1432
4568.6275,410.0678,53.4557,402.3715,-432.1804,68.0483,33.7433
4588.2353,405.2236,60.9884,399.3557,-422.8648,62.5170,34.3791
4607.8431,406.9345,61.4315,409.5421,-432.4693,68.2592,35.4134
4627.4510,402.9272,60.0308,392.2330,-415.6633,54.7332,32.6697
4647.0588,404.6606,66.7807,406.7088,-426.0336,76.6818,31.5171
4666.6667,409.6020,56.0327,396.7137,-430.6910,66.7840,36.3802
4686.2745,417.1980,55.0771,412.3080,-446.5428,77.7133,35.7635
4705.8824,410.4526,63.3687,402.2035,-433.4698,75.3073,33.8101
4725.4902,411.5661,66.4640,397.4393,-432.5437,69.9521,32.7517
4745.0980,400.5588,65.4380,402.8849,-423.1619,74.0602,33.8798
4764.7059,419.5886,60.6303,413.4097,-432.1118,66.2880,32.2841
4784.3137,421.7539,64.3055,403.5359,-422.9504,55.2416,30.9998
4803.9216,421.9084,60.0318,405.7270,-437.3859,67.8842,32.1282
4823.5294,415.1621,54.8064,405.6572,-438.1994,76.5454,34.4400
4843.1373,407.7138,62.0947,399.6746,-426.2594,71.2136,32.8645
4862.7451,421.1385,60.9569,407.4525,-426.1588,61.7056,32.7122
4882.3529,423.4557,60.9537,404.8838,-433.1867,64.7761,32.3296
4901.9608,426.1431,57.7965,405.9674,-433.5400,62.8192,31.5748
4921.5686,421.2617,69.4797,396.6570,-426.3886,57.3518,31.8502
4941.1765,422.2217,66.2322,402.8111,-435.3292,66.8828,34.7655
4960.7843,415.6254,59.1270,398.2168,-436.8809,74.3483,38.2796
4980.3922,422.2039,56.5851,396.9991,-441.8295,72.1085,38.0595
5000.0000,414.3071,64.0878,385.7550,-427.7691,67.3512,36.2566
5019.6078,432.8966,57.7785,389.7411,-445.2704,67.7410,33.8452
5039.2157,430.2407,51.6894,383.5042,-443.0407,68.3816,36.9371
5058.8235,431.7444,52.0471,383.3503,-436.2935,62.7231,31.7824
5078.4314,431.3481,55.5241,387.0423,-442.3716,71.1519,36.3971
5098.0392,433.4810,52.4375,383.3498,-442.4142,67.0695,33.9046
5117.6471,432.6141,50.0819,385.9169,-447.1539,74.5838,34.8922
5137.2549,435.9135,50.4558,383.3824,-445.2197,66.9378,34.7093
5156.8627,431.9809,58.9239,382.4319,-436.4930,60.2853,32.9811
5176.4706,431.4445,57.2376,394.4822,-437.4257,63.1872,35.4541
5196.0784,433.4783,52.0751,384.4679,-444.4887,66.8676,35.2717
5215.6863,432.6485,56.2182,380.9668,-445.2515,67.9714,35.1152
5235.2941,433.8296,54.4686,377.3712,-448.7677,67.3892,35.5253
5254.9020,432.1829,55.6474,380.5490,-442.4324,69.9495,36.7225
5274.5098,434.3484,54.7720,386.4213,-441.6931,71.2498,40.8070
5294.1176,435.3440,47.5217,385.4521,-437.3040,62.5774,36.9540
5313.7255,434.2028,52.0167,377.1602,-432.8443,57.1331,38.9740
5333.3333,436.4803,47.3272,384.1356,-442.9807,64.9409,40.5549
5352.9412,432.8477,58.0555,386.6495,-440.4044,74.7606,36.4675
5372.5490,432.7104,55.2145,383.4787,-438.0076,68.3400,38.0144
5392.1569,436.4518,51.5971,392.3393,-450.3892,79.4133,34.2483
5411.7647,430.7151,59.5588,377.1863,-438.5559,72.4169,34.7595
5431.3725,432.4819,53.5739,370.6370,-437.1876,64.9873,38.3042
5450.9804,433.2783,61.8194,377.8187,-437.0268,67.7170,37.3740
5470.5882,438.5628,51.7745,383.8975,-448.6884,73.4827,39.8850
5490.1961,428.2078,66.0344,365.8671,-432.6428,68.0551,35.4246
5509.8039,436.3459,58.3042,375.2672,-445.6152,75.1858,39.9525
5529.4118,439.9031,56.3508,383.6256,-452.5881,79.4889,39.9087
5549.0196,429.9781,62.3748,370.7008,-429.6677,66.0560,38.7236
5568.6275,435.5867,57.8207,375.8750,-434.2510,67.3255,39.5459
5588.2353,429.6293,62.7443,372.3677,-431.7537,68.0434,36.4220
5607.8431,437.7531,53.9417,376.3560,-443.4758,73.5841,42.4946
5627.4510,430.3980,66.2821,361.8115,-433.3875,65.6765,38.3891
5647.0588,432.7304,63.0837,362.9681,-437.5717,67.3883,39.7160
5666.6667,435.3469,62.7973,370.4306,-439.6619,72.7827,41.8011
5686.2745,434.1742,61.1277,367.6368,-434.7927,65.5291,43.5816
5705.8824,434.1077,61.6241,372.9611,-433.2891,68.6919,40.2978
5725.4902,436.1986,59.3180,372.8995,-432.9041,68.3629,42.3107
5745.0980,436.4347,66.7542,370.3253,-438.6586,69.9754,43.4423
5764.7059,436.0566,60.8350,358.7811,-433.9807,67.8657,45.3794
5784.3137,438.2510,58.4252,365.2431,-434.6307,69.3452,47.1545
5803.9216,437.4854,58.6053,363.6726,-432.7650,67.5009,47.7992
5823.5294,438.4989,53.2223,370.3067,-429.9562,67.8782,47.1121
5843.1373,437.3912,55.9542,368.5461,-428.9510,67.2565,47.7202
5862.7451,434.9807,56.9988,360.8795,-421.0610,60.8545,46.0449
5882.3529,432.1866,60.6237,359.9452,-419.5350,61.0516,45.6094
5901.9608,431.1914,61.7277,360.5792,-419.0854,61.2434,50.1630
5921.5686,436.6060,52.6805,372.3885,-432.8075,74.1428,46.5737
5941.1765,430.7807,61.9634,358.4797,-414.3504,59.0755,50.1399
5960.7843,431.5403,61.1833,358.4303,-421.7075,61.4258,45.6804
5980.3922,431.2296,61.6053,360.2564,-421.9263,63.7033,48.0124
6000.0000,430.4509,68.5568,353.1092,-418.9816,60.1888,47.2462
6019.6078,435.5340,60.3085,360.1650,-428.2112,62.9903,47.4182
6039.2157,433.6224,63.0416,356.6061,-424.4788,62.6751,47.5782
6058.8235,435.8851,62.0644,356.4282,-426.5247,61.5240,48.4058
6078.4314,437.5316,61.1905,360.9368,-432.7145,70.2561,46.4649
6098.0392,434.7745,64.2823,355.7667,-424.6379,65.1303,49.1941
6117.6471,435.7711,60.6552,357.0080,-426.1664,65.5482,49.2574
6137.2549,433.0932,61.1691,354.8218,-425.0377,66.8406,51.8886
6156.8627,437.7770,59.1322,363.2960,-434.8348,72.8457,50.6504
6176.4706,435.1059,54.6866,354.5977,-422.8920,61.8989,52.9770
6196.0784,432.5795,60.6897,354.7597,-422.1379,65.1170,51.0203
6215.6863,433.9572,56.9651,348.7606,-422.3454,61.1443,52.4679
6235.2941,435.2126,57.3317,352.9524,-425.7377,69.6424,51.8396
6254.9020,441.5230,48.7017,353.7594,-422.3195,62.8788,50.2818
6274.5098,437.4961,48.2872,353.2440,-421.5210,66.3057,52.4510
6294.1176,442.3559,45.8541,354.4977,-428.7695,66.5351,52.9705
6313.7255,441.0344,48.4820,355.1660,-424.5671,67.6060,51.8110
6333.3333,446.6137,39.5642,361.5257,-432.9977,71.1605,52.7672
6352.9412,450.4953,47.6079,358.2180,-436.4062,68.3786,50.8067
6372.5490,442.4772,48.2635,352.1938,-431.6478,68.2656,52.8200
6392.1569,443.6287,48.5211,355.6713,-433.7951,72.0149,54.1132
6411.7647,446.7770,44.2662,359.8228,-441.6837,76.6936,52.3084
6431.3725,451.2746,48.7057,345.5557,-432.6320,60.0516,51.4718
6450.9804,450.0976,44.8517,357.6219,-438.2392,68.8024,50.8835
6470.5882,450.8873,46.8849,360.8419,-436.5272,69.7632,50.6560
6490.1961,451.0555,50.6868,357.1165,-437.4836,70.4362,49.5409
6509.8039,446.0098,47.7632,354.4317,-438.5507,75.2757,53.5033
6529.4118,437.2637,54.2287,349.6023,-427.6669,71.1778,52.3952
6549.0196,444.1396,53.0156,353.8811,-433.2830,69.8353,52.1916
6568.6275,453.6823,46.7620,359.5154,-444.4504,73.5526,50.9755
6588.2353,451.0776,51.1529,356.3967,-440.8098,70.8186,51.4330
6607.8431,451.5200,51.7551,355.6470,-443.2306,73.8454,51.9433
6627.4510,443.1852,44.7373,358.0510,-436.9515,76.6427,54.5801
6647.0588,443.5575,47.3293,353.6039,-436.2661,73.7491,52.8741
6666.6667,448.2979,44.4261,360.4401,-450.8795,83.2215,52.5458
6686.2745,439.3370,51.6976,344.3141,-429.0389,71.6320,52.6843
6705.8824,441.2908,45.2434,351.2873,-433.1979,73.7488,53.6226
6725.4902,448.2320,43.3594,356.2823,-438.5621,73.7014,53.0765
6745.0980,451.8326,37.6577,359.9440,-446.7465,77.9442,53.4474
6764.7059,439.8926,49.6070,353.0383,-431.7172,72.6806,52.9924
6784.3137,444.8185,49.5643,353.3979,-440.9774,75.1620,53.1339
6803.9216,447.7774,48.2626,355.8036,-438.4364,72.4009,50.9258
6823.5294,449.3670,51.0284,353.2330,-440.7841,72.1211,49.5221
6843.1373,456.4947,40.0795,362.6446,-449.6920,76.5507,51.9650
6862.7451,449.1452,53.7842,353.6618,-436.4942,68.4527,51.6287
6882.3529,451.9033,51.0570,355.2031,-443.9987,73.3010,49.9046
6901.9608,450.4863,49.0002,358.3557,-440.9561,72.4551,50.4741
6921.5686,448.1704,51.5134,346.6027,-441.0214,74.0250,52.3056
6941.1765,451.2243,50.1090,347.9878,-439.1556,70.9837,52.2857
6960.7843,455.6394,38.4398,357.7877,-445.5814,76.1471,51.2945
6980.3922,446.6590,53.9916,347.0397,-429.2281,64.3956,51.2193
7000.0000,446.8097,46.8650,351.5552,-435.3456,73.9051,51.2490
7019.6078,449.9215,45.9310,356.4355,-436.2708,70.6451,52.5710
7039.2157,450.6396,49.3027,345.8046,-432.4902,67.1858,51.5319
7058.8235,438.0114,50.6508,340.6206,-425.7592,70.9061,54.4043
7078.4314,453.9731,47.0985,352.8884,-443.0966,72.5206,50.6708
7098.0392,437.0008,56.2038,342.9855,-427.4903,72.0351,54.1494
7117.6471,440.6844,56.9167,353.3779,-437.5521,75.0453,53.1873
7137.2549,450.0119,47.6484,355.8159,-440.3893,74.1147,53.0289
7156.8627,448.4937,53.7358,349.5074,-434.5190,66.3208,50.7285
7176.4706,444.4449,47.5161,349.3439,-437.7578,75.1206,52.8974
7196.0784,448.0055,45.5441,350.4176,-440.7845,75.8111,54.4618
7215.6863,445.9083,43.0057,354.0032,-435.3089,74.7170,52.3838
7235.2941,445.4986,49.3215,358.1418,-437.3882,75.4867,52.4467
7254.9020,445.7333,51.1979,351.9470,-440.6859,75.6532,54.0883
7274.5098,446.8106,54.6739,346.0151,-447.3535,78.6997,53.2643
7294.1176,444.1083,52.9363,341.7213,-437.0371,74.2250,54.0646
7313.7255,446.6143,53.0688,354.1206,-444.2023,77.6725,53.3681
7333.3333,444.4610,52.6355,345.5985,-439.0406,75.4587,53.1911
7352.9412,442.5076,56.0063,353.6038,-436.9422,74.2832,52.6811
7372.5490,440.6664,58.2847,348.5872,-435.4123,73.7744,52.4125
7392.1569,453.7434,52.4808,354.6505,-453.2009,77.4400,53.5554
