t,AF3,F7,F3,F4,F8,AF7
7280.0000,-0.7738,947.3549,353.4142,688.0438,-181.6241,88.4332
7300.0000,-1.1283,946.4738,354.5503,688.9995,-198.0644,87.8383
7320.0000,0.2968,933.3815,348.3314,665.8762,-224.6728,76.1780
7340.0000,2.9882,937.5844,358.6914,692.0518,-208.0300,72.0467
7360.0000,-17.6930,901.2600,351.2559,682.8108,-214.7000,58.0758
7380.0000,-5.9495,902.7507,350.7683,681.2662,-218.0150,63.0294
7400.0000,-2.7663,905.1968,365.2032,693.8003,-186.6283,65.9315
7420.0000,-9.8857,884.6667,348.8719,690.2509,-198.8236,49.1192
7440.0000,-25.7634,872.1284,356.0823,694.5972,-214.7644,28.8555
7460.0000,1.9334,885.9136,347.9180,686.2661,-184.9474,26.3242
7480.0000,-17.7019,879.1358,354.0274,687.7527,-209.6866,-8.9245
7500.0000,-36.9909,866.8704,339.9826,667.3981,-215.7947,-50.2684
7520.0000,-4.6855,864.9313,333.9024,666.6813,-214.8108,-56.0562
7540.0000,-9.8092,857.9727,347.0240,686.3448,-203.8486,-57.1471
7560.0000,-35.7962,831.8732,330.9195,674.5167,-228.6722,-60.1549
7580.0000,-7.6949,866.9749,359.1208,689.3345,-199.7910,-42.0557
7600.0000,1.2219,867.8918,374.8633,716.5656,-181.8636,-26.3791
7620.0000,7.0644,859.0002,366.1300,690.3976,-191.8948,-29.9919
7640.0000,17.9408,866.9170,368.8130,711.6846,-179.7534,-42.4150
7660.0000,11.0583,866.0936,379.1486,713.3323,-187.8328,-62.8366
7680.0000,6.8946,862.8807,370.7716,701.5034,-198.7074,-90.7220
7700.0000,-1.7130,843.0161,355.1423,689.2955,-227.8558,-138.7338
7720.0000,-2.0876,844.9464,351.8393,679.6693,-217.8628,-167.7864
7740.0000,-12.6160,830.0541,340.1503,670.3312,-232.7621,-193.5823
7760.0000,-35.1081,826.7933,339.7951,676.7444,-249.7951,-246.0340
7780.0000,-20.3947,822.0375,355.1122,686.1985,-232.7682,-250.5285
7800.0000,13.4729,833.8742,377.8726,708.6931,-211.8821,-275.1547
7820.0000,27.5423,838.9950,377.1235,711.1942,-213.8409,-297.4223
7840.0000,35.5525,854.8727,388.8459,721.9502,-196.7511,-312.2243
7860.0000,20.5878,813.9881,371.0516,710.0358,-198.7466,-346.1986
7880.0000,25.3105,829.9101,368.9283,721.0023,-186.7112,-353.2652
7900.0000,21.7190,827.8635,357.0463,709.9214,-184.9358,-360.1290
7920.0000,12.3736,831.8285,355.9933,700.0834,-177.7351,-371.3796
7940.0000,26.7850,830.8922,361.9709,704.9108,-184.9751,-372.2039
7960.0000,-17.5497,804.9913,326.0243,665.1526,-217.7209,-389.4916
7980.0000,0.7813,815.9999,350.8671,684.5894,-200.9836,-373.0626
8000.0000,5.1487,825.0739,355.1285,689.3160,-195.5271,-351.6812
8020.0000,9.9831,828.9147,354.7331,692.5089,-191.0337,-350.0773
8040.0000,1.1331,827.0091,347.2173,682.4558,-200.5843,-341.6903
8060.0000,10.0517,828.8611,323.6379,663.4510,-210.0451,-332.0222
8080.0000,-20.8914,829.1848,334.3302,674.7614,-214.5678,-336.5906
8100.0000,-26.7507,817.7231,322.5768,660.0927,-223.0979,-346.9591
8120.0000,7.8351,811.0804,358.4591,699.7877,-190.4439,-307.6294
8140.0000,-27.7258,807.7675,333.3977,683.0833,-228.2738,-327.7537
8160.0000,4.8842,837.2938,356.5957,709.9501,-206.3295,-297.8148
8180.0000,-6.5603,815.7100,355.3151,696.9313,-211.3189,-293.8403
8200.0000,-0.9589,814.2345,330.7116,670.1790,-226.2652,-309.7382
8220.0000,-14.5971,819.6680,333.1639,676.5732,-216.2950,-290.8175
8240.0000,-2.0257,836.1865,334.7857,685.4382,-203.1870,-279.7873
8260.0000,8.2246,830.4850,342.0982,688.5208,-213.3833,-271.8861
8280.0000,0.0091,807.1938,333.9393,670.5096,-221.2217,-272.7641
8300.0000,-25.4978,816.5628,343.0353,686.4602,-213.4498,-271.9126
8320.0000,-13.0755,817.3326,329.0336,664.6920,-216.0531,-249.5777
8340.0000,-18.4242,827.4020,352.9286,692.2707,-186.4725,-246.9233
8360.0000,-11.0219,807.1958,335.0698,670.7839,-201.0896,-244.6131
8380.0000,-21.5232,829.5247,319.7764,656.0157,-199.5209,-239.9710
8400.0000,-0.0444,840.1924,343.1750,669.8585,-206.9819,-227.4522
8420.0000,0.2286,840.6222,333.7261,668.0076,-200.6434,-222.0545
8440.0000,-8.1102,844.1879,332.3260,668.0634,-203.9397,-232.5121
8460.0000,-5.5715,838.5256,348.6302,672.7839,-214.7583,-239.2200
8480.0000,0.7983,838.2661,339.3668,663.0561,-214.7523,-244.3705
8500.0000,1.2540,847.5305,336.6008,660.8018,-214.7999,-258.2557
8520.0000,-3.1164,836.1110,324.4547,656.1226,-229.8266,-276.3224
8540.0000,27.3317,876.5834,343.5132,669.6547,-188.8528,-270.2855
8560.0000,-2.0630,837.2328,334.4850,663.1883,-192.7591,-286.2857
8580.0000,1.2092,855.6704,325.4829,656.6613,-202.9233,-317.4097
8600.0000,-4.9368,847.0571,326.5080,673.4073,-194.6641,-328.0530
8620.0000,0.1400,876.7354,335.4451,681.7153,-187.8145,-351.6646
8640.0000,-2.0041,874.0892,341.5090,682.3446,-182.7545,-362.1020
8660.0000,28.2757,873.9987,348.4235,683.6249,-174.8060,-376.7990
8680.0000,0.1035,878.9551,342.5599,669.3828,-186.8162,-438.0144
8700.0000,15.2007,888.9619,352.4608,686.6138,-180.7330,-444.9655
8720.0000,35.9713,907.8467,351.5159,684.2318,-154.7030,-461.7722
8740.0000,12.0666,893.0890,340.4189,672.6310,-186.6511,-511.9561
8760.0000,30.0056,923.7719,359.5117,688.2249,-166.8842,-503.7818
8780.0000,28.1828,918.1938,363.5021,687.7703,-176.5914,-540.1167
8800.0000,19.8968,918.7112,331.5177,658.2100,-199.9347,-576.6685
8820.0000,30.0104,945.4261,344.4949,688.8929,-174.6131,-572.2468
8840.0000,38.9931,962.4553,353.5304,691.0706,-167.0100,-571.6802
8860.0000,35.9824,948.6077,344.5171,680.8934,-175.6000,-589.1671
8880.0000,53.9444,980.5028,372.4378,698.0004,-157.0832,-587.5156
8900.0000,53.9638,982.6594,364.5199,692.0208,-169.5518,-596.2420
8920.0000,27.0605,976.3943,354.4096,684.9500,-190.1726,-608.5067
8940.0000,53.9416,990.8038,368.6082,702.1020,-155.3912,-598.3685
8960.0000,67.0718,1012.3546,384.4189,718.8564,-151.3159,-593.4855
8980.0000,67.9882,1007.8828,383.6159,713.2366,-153.1540,-591.3852
9000.0000,47.2234,1012.2711,359.3284,683.7061,-174.4110,-625.4991
9020.0000,32.9522,991.9570,351.6306,677.2116,-169.2226,-628.3486
9040.0000,42.3060,1015.9716,366.3570,692.7471,-163.4484,-630.3826
9060.0000,30.8456,1019.1716,358.7215,683.2544,-172.0791,-640.2841
9080.0000,60.1579,1041.1179,367.2651,685.6401,-162.5097,-640.4384
9100.0000,56.9087,1044.2382,378.7250,687.3746,-148.9702,-616.4241
9120.0000,65.3802,1041.0610,378.2562,694.4779,-153.6761,-623.3577
9140.0000,67.8485,1041.2406,383.7479,698.5157,-141.8358,-605.4183
9160.0000,57.3500,1046.9088,362.2218,682.4977,-154.8448,-620.3186
9180.0000,64.7247,1049.3320,357.7730,690.5238,-160.6644,-626.4436
9200.0000,56.3375,1039.7931,356.1790,688.3762,-147.9278,-620.3437
9220.0000,55.7860,1047.4929,351.7513,684.6342,-146.5050,-625.2484
9240.0000,64.4594,1038.8334,364.1824,689.3805,-142.9201,-626.4589
9260.0000,62.7942,1044.4576,365.7853,706.7839,-133.4218,-594.3420
9280.0000,71.5256,1043.7593,374.2459,721.1902,-131.0986,-592.3611
9300.0000,63.6032,1037.4199,362.7800,714.7018,-125.4341,-604.3555
9320.0000,85.4332,1056.7123,377.1749,722.2065,-123.0971,-597.5429
9340.0000,87.6020,1059.3446,379.8141,713.8854,-122.1545,-592.1547
9360.0000,86.4984,1049.8728,373.2270,715.1685,-123.1752,-579.5684
9380.0000,84.6844,1056.5234,358.8015,685.8679,-153.1542,-601.2276
9400.0000,95.4300,1073.9314,373.2415,707.0786,-133.2413,-588.4885
9420.0000,91.7052,1068.5542,380.7344,707.7678,-127.1234,-564.0090
9440.0000,93.5987,1069.9478,382.3058,730.2258,-124.3321,-570.5020
9460.0000,85.6782,1060.5337,365.7261,702.8856,-156.0408,-562.1099
9480.0000,90.5039,1071.8564,373.2907,714.0702,-130.3312,-558.5978
9500.0000,89.5799,1073.4741,368.6996,717.7529,-124.0880,-563.9630
9520.0000,61.5223,1047.8357,348.2700,692.1887,-156.3238,-564.7012
9540.0000,82.5350,1066.3979,364.6288,689.9172,-148.9795,-537.9778
9560.0000,58.6310,1052.8131,347.3564,685.1827,-161.4416,-544.6057
9580.0000,73.6210,1073.4514,365.6318,703.9330,-154.0891,-530.0197
9600.0000,70.6575,1056.8561,353.4235,699.2206,-155.4571,-519.5712
9620.0000,81.4859,1069.4189,352.5925,694.7909,-153.0462,-505.0010
9640.0000,68.6027,1059.9694,355.4521,686.0683,-158.3890,-479.5588
9660.0000,60.5693,1049.3595,350.5747,682.8846,-177.1354,-479.9958
9680.0000,59.6939,1052.9254,349.4585,687.1397,-152.3873,-452.6490
9700.0000,74.6508,1068.4370,370.5140,716.8732,-132.0549,-444.0090
9720.0000,91.5850,1071.1058,380.4805,719.2200,-120.1773,-404.6707
9740.0000,87.4974,1054.2731,358.5252,710.9318,-130.2060,-416.2298
9760.0000,95.5209,1062.1735,379.5576,721.1251,-117.1109,-380.5243
9780.0000,88.5464,1059.2190,362.4666,711.7930,-120.2805,-369.2788
9800.0000,94.6669,1075.1581,385.5000,723.2252,-109.1514,-347.4948
9820.0000,82.5646,1053.3224,364.4431,710.9655,-145.2745,-374.2598
9840.0000,97.5395,1073.0370,372.5046,708.1166,-155.8834,-343.4507
9860.0000,84.6516,1050.2626,377.4371,716.9373,-160.5068,-358.4486
9880.0000,88.6125,1066.2048,377.5050,713.1983,-174.9160,-333.2965
9900.0000,86.5430,1067.2422,380.4593,711.8771,-182.5680,-324.4016
9920.0000,87.5468,1051.1106,371.5516,713.1452,-158.8234,-311.2132
9940.0000,92.5679,1074.3224,382.4545,718.9402,-147.7876,-284.5148
9960.0000,76.5431,1029.1833,373.5101,702.8987,-163.5750,-301.0457
9980.0000,101.7256,1051.2385,418.5549,760.0045,-127.9224,-244.6287
10000.0000,62.4202,1041.1895,383.4658,723.8724,-152.3467,-272.8646
10020.0000,93.6761,1051.2537,407.5699,747.1075,-124.0478,-221.8337
10040.0000,102.3540,1066.1532,401.4129,744.8343,-123.2307,-214.7355
10060.0000,55.8103,1027.4714,365.6161,711.2872,-142.3066,-253.7713
10080.0000,67.3085,1042.0741,363.3886,722.8602,-140.0921,-219.7575
10100.0000,52.7360,1037.4042,360.6873,722.2138,-142.4765,-229.1052
10120.0000,22.3317,1017.9939,344.2995,714.6911,-152.9068,-250.5032
10140.0000,36.8191,1023.5369,351.7143,723.3737,-152.6485,-212.1568
10160.0000,34.3079,1025.0277,347.2403,722.6686,-150.8160,-230.4926
10180.0000,26.9103,1015.5551,329.8408,713.4894,-156.6595,-214.1508
10200.0000,26.1924,1014.8465,335.1125,714.4935,-157.6640,-234.3496
10220.0000,27.9778,1015.5934,337.9300,709.5601,-158.9709,-228.2963
10240.0000,38.1775,1035.7860,339.0716,698.4480,-145.3574,-210.1436
10260.0000,28.8335,1039.6750,344.9960,709.6679,-150.2076,-225.3622
10280.0000,34.2112,1030.7921,332.9529,704.2889,-140.2839,-232.0197
10300.0000,20.9926,1019.6748,334.0674,695.7458,-129.3074,-232.4750
10320.0000,28.1713,1010.7102,346.8853,709.0742,-143.0940,-224.9097
10340.0000,13.9694,1002.7465,338.2089,689.8979,-159.4954,-246.5885
10360.0000,3.0975,982.6175,334.7434,687.1024,-174.8603,-245.8601
10380.0000,-0.9397,980.6130,334.2513,689.9775,-165.6192,-249.7118
10400.0000,-8.7334,960.6481,331.7243,684.0423,-172.8031,-249.7634
10420.0000,-25.7731,952.6027,338.3930,686.0297,-180.8725,-248.8217
10440.0000,-14.7575,944.5695,342.5616,689.9080,-171.6013,-238.7223
10460.0000,-7.7472,937.7879,354.4046,697.1503,-185.9018,-240.9074
10480.0000,-29.6752,890.5502,353.5039,689.8513,-191.4805,-234.6987
10500.0000,-39.8586,850.8237,350.5146,690.1777,-197.1138,-234.8687
10520.0000,-52.6658,839.6018,363.4154,694.6964,-198.3786,-222.7381
10540.0000,-58.9194,820.6781,364.6185,691.2792,-216.1759,-223.8895
10560.0000,-59.7022,811.5206,371.3474,716.7599,-208.2849,-227.6427
10580.0000,-61.8368,796.6526,388.6103,719.1321,-197.3194,-218.9701
10600.0000,-95.7177,747.3840,378.3596,718.6671,-218.1968,-268.5818
10620.0000,-118.8241,713.6751,354.6471,686.1946,-257.4503,-300.8207
10640.0000,-117.6587,701.4102,382.2800,722.7087,-245.1674,-307.6644
10660.0000,-112.8396,658.7480,396.6875,730.1572,-244.5249,-298.9187
10680.0000,-131.7155,626.4535,382.2607,717.8607,-255.9668,-346.7545
10700.0000,-171.8880,590.6224,366.7500,717.1596,-273.5218,-374.8841
10720.0000,-184.7180,525.3314,381.2994,728.9510,-298.0893,-391.7146
10740.0000,-201.9458,499.6166,382.7668,720.0793,-297.5999,-385.8127
10760.0000,-196.7096,514.4982,401.2750,753.0242,-285.0916,-373.7650
10780.0000,-213.9924,473.6654,386.7106,739.1274,-297.6061,-397.6754
10800.0000,-228.5728,458.4116,386.3155,719.9615,-305.1086,-400.0316
10820.0000,-258.9799,411.6420,372.7318,722.0351,-314.4136,-416.5552
10840.0000,-295.6469,347.4044,381.3627,724.1013,-333.0179,-393.0933
10860.0000,-295.0537,330.5224,382.6812,720.8660,-336.5219,-382.5518
10880.0000,-289.6026,325.5101,406.3801,727.1924,-355.2026,-376.0980
10900.0000,-307.1100,280.5069,392.6056,725.6240,-334.3551,-360.4888
10920.0000,-323.5287,253.4156,383.4572,722.4340,-354.1951,-375.2404
10940.0000,-312.1244,246.5250,384.5276,727.6159,-352.3958,-336.3200
10960.0000,-350.4221,207.4805,365.5406,713.4227,-414.3008,-356.3805
10980.0000,-369.3301,189.4420,369.4691,715.3696,-414.2790,-352.3717
11000.0000,-361.5919,215.5272,369.5791,714.6193,-430.3569,-329.3315
11020.0000,-368.3201,216.2737,376.3481,720.3297,-404.1788,-313.2348
11040.0000,-386.4201,207.5576,365.7220,715.8245,-427.4755,-303.4485
11060.0000,-389.2688,174.2608,383.2197,718.0701,-441.1127,-292.1054
11080.0000,-385.3605,125.5626,384.7650,718.9366,-438.6577,-244.5768
11100.0000,-400.2735,92.1812,384.1386,721.9617,-474.0049,-226.0932
11120.0000,-415.3698,58.6543,374.8881,713.9662,-476.6731,-211.4260
11140.0000,-424.3220,35.0936,374.0422,715.8857,-478.9804,-197.9740
11160.0000,-384.4891,37.7065,399.0191,724.0812,-454.8779,-155.5740
11180.0000,-388.3002,26.0938,402.9440,722.7715,-463.7357,-131.9678
11200.0000,-417.3953,-11.0520,381.1450,717.2040,-487.9983,-124.5058
11220.0000,-404.4787,-23.6890,395.7680,720.7379,-477.6556,-84.9321
11240.0000,-414.4756,-58.1668,382.2995,718.3860,-498.9794,-79.6139
11260.0000,-418.3764,-84.7778,370.6775,715.5146,-540.5486,-93.8150
11280.0000,-438.2866,-98.2110,375.3603,691.5162,-534.2372,-85.7050
11300.0000,-434.5384,-141.8523,368.5864,696.5050,-567.4520,-82.8252
11320.0000,-470.3817,-172.2096,354.4686,673.5540,-602.2851,-86.6426
11340.0000,-467.4722,-184.7780,352.4676,663.2688,-593.2942,-63.9000
11360.0000,-453.4042,-220.0557,357.5804,661.7343,-596.4685,-57.6313
11380.0000,-440.5406,-238.7713,356.3267,689.3264,-597.2079,-38.8972
11400.0000,-440.3727,-245.0491,368.6819,682.8295,-589.5759,-11.5386
11420.0000,-446.5319,-265.8691,355.3075,682.2628,-621.9855,-23.0231
11440.0000,-443.5038,-298.1101,361.7767,684.7796,-621.8584,4.1517
11460.0000,-440.5041,-311.8269,374.1839,689.2436,-626.9728,13.8895
11480.0000,-433.3847,-334.2120,368.7944,685.8582,-631.9955,28.2742
11500.0000,-436.3371,-337.9610,361.1426,666.0743,-652.8109,30.6883
11520.0000,-407.5209,-349.3280,367.8049,691.8161,-629.9823,63.4105
11540.0000,-420.3495,-356.7804,360.1621,668.2003,-648.6469,52.6235
11560.0000,-415.4384,-379.3141,350.8686,657.8086,-628.1807,60.4135
11580.0000,-416.3648,-389.7297,352.1449,681.1835,-623.6212,56.7777
11600.0000,-390.6425,-381.2608,354.8292,671.7990,-621.2808,67.4792
11620.0000,-397.2541,-386.6145,355.1591,662.3109,-624.3686,63.4976
11640.0000,-414.7234,-399.4591,341.8238,658.7989,-632.4410,54.4452
11660.0000,-409.2102,-413.6629,339.1574,655.3419,-651.3162,40.5073
11680.0000,-382.6758,-396.4656,338.7856,662.5649,-631.4738,63.6265
11700.0000,-369.1753,-385.5439,351.1587,661.3526,-624.1951,59.3828
11720.0000,-365.7668,-397.4944,350.7903,665.6788,-630.4997,66.4843
11740.0000,-369.0857,-397.4675,343.2256,660.3848,-631.1219,62.3922
11760.0000,-355.9098,-390.7634,340.7346,664.5233,-640.6005,55.5194
11780.0000,-365.8900,-395.4855,338.3113,665.5783,-632.0986,62.3642
11800.0000,-353.9146,-398.8667,334.6306,663.3666,-654.7300,63.7486
11820.0000,-353.7922,-404.3563,338.3977,656.5401,-646.0717,60.4539
11840.0000,-350.9080,-385.7709,338.4917,663.2604,-644.8089,63.7728
11860.0000,-330.6997,-364.1870,333.5125,657.7115,-623.8614,98.3260
11880.0000,-360.1185,-387.0510,316.4297,636.1666,-651.8998,59.8204
11900.0000,-341.5800,-363.1420,326.6574,658.8885,-625.9269,85.4571
11920.0000,-336.1840,-354.1556,320.2782,658.1612,-611.9383,90.7072
11940.0000,-318.4917,-351.0280,327.7236,653.9026,-622.8803,100.4361
11960.0000,-338.3612,-351.1935,323.1564,652.9381,-623.0806,91.6300
11980.0000,-302.4333,-346.9198,341.8889,656.1454,-622.8174,125.4855
12000.0000,-323.3499,-348.2255,326.0342,641.7761,-626.9695,91.6034
12020.0000,-322.4118,-357.9079,322.0566,634.1721,-623.6041,105.4178
12040.0000,-291.5602,-312.2538,324.8574,652.6989,-624.0507,122.6718
12060.0000,-274.2473,-303.5987,330.2085,657.2385,-596.5073,138.4535
12080.0000,-286.6946,-304.3246,318.7754,635.5874,-612.1879,119.5882
12100.0000,-272.0588,-284.6467,329.3196,654.3840,-601.5457,144.5936
12120.0000,-272.7245,-291.4460,320.6038,636.5236,-616.2996,141.5046
12140.0000,-257.8702,-266.4223,334.4552,652.5869,-593.3895,155.6625
12160.0000,-241.7488,-261.5609,351.4559,673.3888,-562.2767,187.5085
12180.0000,-242.8557,-259.5193,342.5963,657.5778,-601.4318,158.7811
12200.0000,-238.9521,-261.6243,344.3387,660.3166,-580.4320,170.3419
12220.0000,-249.7906,-259.4536,348.7624,659.8139,-586.2539,168.9341
12240.0000,-224.9668,-267.5669,354.1890,663.1766,-588.3669,155.2750
12260.0000,-236.6400,-246.4380,339.8498,652.9066,-594.2827,158.9807
12280.0000,-218.0179,-215.7424,351.0490,657.1259,-568.4088,167.1025
12300.0000,-219.5516,-241.1986,328.9602,653.8630,-566.3228,148.1102
12320.0000,-212.1091,-211.7698,342.9160,657.8694,-559.5303,155.0607
12340.0000,-212.4150,-236.2022,338.1146,649.0712,-565.1973,149.1601
12360.0000,-217.1630,-223.8093,346.7732,655.8733,-562.5692,141.8613
12380.0000,-212.3120,-243.2417,337.1935,656.1721,-563.0045,136.1922
12400.0000,-208.3474,-228.7650,345.7143,661.7233,-560.7137,130.7415
12420.0000,-213.2582,-240.1497,333.3322,661.1487,-561.0237,113.3911
12440.0000,-198.4807,-227.8460,341.5728,659.7267,-568.6512,104.6612
12460.0000,-215.2449,-213.2500,338.4140,653.3651,-562.8800,95.5038
12480.0000,-186.5499,-198.8598,356.5532,665.6006,-565.7310,121.6141
12500.0000,-178.0847,-185.1769,356.4868,664.4883,-560.9063,126.7303
12520.0000,-184.5401,-185.8861,343.4802,662.5507,-559.8215,116.5764
12540.0000,-187.9561,-166.0729,332.5346,647.5676,-557.8606,88.7260
12560.0000,-158.7196,-147.6985,353.4012,687.5481,-525.8112,125.3484
12580.0000,-190.9968,-146.0328,349.6322,669.5133,-522.6955,99.8176
12600.0000,-163.7558,-155.7037,350.3370,663.4706,-506.9146,95.3063
12620.0000,-159.8654,-125.9961,351.6667,680.6345,-508.8059,96.8778
12640.0000,-140.8074,-135.6537,346.2500,680.4009,-488.0040,94.0412
12660.0000,-88.7600,-117.0338,372.7173,695.5818,-468.7239,96.0463
12680.0000,-123.8779,-128.8319,364.2879,690.3176,-486.9865,95.1103
12700.0000,-97.8228,-121.9944,362.7632,694.7980,-472.7285,101.0457
12720.0000,-107.7693,-98.6681,364.2558,687.2754,-474.0378,92.9144
12740.0000,-92.6022,-92.0441,366.7546,694.8671,-471.6168,95.2797
12760.0000,-98.9016,-81.6940,365.1768,694.0106,-465.1400,96.8021
12780.0000,-84.6835,-62.0906,384.7738,723.8319,-446.4443,125.2936
12800.0000,-91.8940,-58.8317,378.1516,700.1072,-470.0715,114.7429
12820.0000,-78.6371,-34.9704,389.7922,721.9837,-456.4142,124.4213
12840.0000,-92.9739,-29.8545,358.1512,687.0798,-478.2050,101.8100
12860.0000,-89.5808,-1.9536,382.8367,696.9774,-467.4482,124.4758
12880.0000,-88.8557,12.0776,363.1272,688.9217,-476.1044,115.7920
12900.0000,-86.4479,29.8984,362.8865,690.0415,-495.5161,103.4729
12920.0000,-67.9548,33.0397,384.1190,711.8022,-466.1135,123.7072
12940.0000,-66.5450,33.9336,368.8442,690.1019,-480.3734,117.5454
12960.0000,-71.9079,46.9132,377.1233,698.7834,-478.2709,122.7405
12980.0000,-85.5811,46.9492,347.8617,687.1874,-476.3032,118.5095
13000.0000,-67.9833,92.8451,371.0771,716.7831,-441.2325,153.5973
13020.0000,-61.5324,97.9211,365.9688,704.2599,-431.3642,155.4931
13040.0000,-65.1042,107.8895,377.0743,703.7560,-442.3061,153.5764
13060.0000,-64.4208,125.0890,377.9641,692.4214,-454.3519,157.6163
13080.0000,-58.0765,123.8644,374.9786,708.5805,-443.1670,162.6750
13100.0000,-50.5286,155.0938,371.9702,710.3330,-435.3881,189.6818
13120.0000,-35.0969,183.9232,377.0117,713.6161,-413.1545,184.6439
13140.0000,-32.4995,216.2154,401.0104,726.5414,-404.3000,209.5705
13160.0000,2.7968,222.7590,394.9708,725.4556,-410.1721,215.5074
13180.0000,-39.5434,192.2406,381.0748,715.5502,-415.3736,180.5667
13200.0000,-30.1372,210.6764,376.9438,715.4136,-415.2781,187.4300
13220.0000,-17.3846,215.4082,383.0909,720.4893,-403.2469,202.5546
13240.0000,-27.0197,199.5345,366.8390,716.4384,-412.2813,193.5103
13260.0000,3.3197,239.2948,393.1201,724.5689,-380.2766,206.5370
13280.0000,-5.0551,247.5469,391.8496,722.3433,-382.2362,204.4986
13300.0000,-2.5078,230.4035,377.1380,716.7432,-415.4419,189.6818
13320.0000,-8.9590,242.5349,375.8082,699.3643,-413.0695,184.6229
13340.0000,-4.3989,240.6098,386.2155,723.7883,-391.4201,186.6324
13360.0000,0.8029,269.3338,383.7722,726.3133,-378.1158,207.5473
13380.0000,-3.6159,267.5340,378.2456,720.6240,-386.3702,186.6104
13400.0000,-1.8511,259.3835,365.7444,707.1713,-399.9872,178.5483
13420.0000,5.2491,303.6514,376.2963,718.7243,-373.4392,191.5119
13440.0000,-1.8107,292.3373,368.7245,711.1993,-383.9557,166.6247
13460.0000,-5.5698,291.6742,365.3067,709.8007,-384.5739,154.5422
13480.0000,-4.8657,319.4066,374.6438,713.3386,-379.8305,154.4762
13500.0000,27.0989,341.6855,380.3046,716.7976,-354.6352,167.6166
13520.0000,10.1156,364.4059,388.6588,725.2569,-328.8668,158.4715
13540.0000,10.0437,369.7521,380.3267,719.7551,-353.6562,134.6082
13560.0000,16.2005,364.3956,374.6147,724.2200,-326.6460,126.6867
13580.0000,-26.9045,363.8579,335.3120,683.5964,-361.8435,62.5349
13600.0000,0.1240,389.3752,355.6693,690.2639,-354.6542,65.6571
13620.0000,1.7894,407.6964,380.3381,709.6854,-341.9342,72.3267
13640.0000,-0.6044,411.3117,385.6253,727.4972,-347.5220,62.6428
13660.0000,0.0335,417.8112,362.3368,688.5942,-357.1603,56.3847
13680.0000,-3.4062,440.3355,374.6191,699.5186,-349.3174,27.5917
13700.0000,3.6670,465.6256,382.3859,719.5480,-334.0769,26.4056
13720.0000,-1.2461,464.4137,376.7007,717.4410,-336.2105,-3.0178
13740.0000,-8.2429,474.7616,368.3343,704.3812,-335.2744,-39.5982
13760.0000,-17.2979,453.3965,366.6558,697.5602,-363.1115,-37.1244
13780.0000,-12.2837,475.6279,383.2847,724.2598,-351.3741,-34.4993
13800.0000,-1.0393,501.5695,380.7188,720.8116,-357.0198,-44.1019
13820.0000,-34.5510,469.4019,362.2400,691.2250,-380.6789,-66.5954
