t,1,2,3,4,5,6
6980.0000,2240.1377,-316.7147,1961.2661,159.6221,-158.3976,42.9783
7000.0000,2262.7422,-287.9120,1980.4279,135.2020,-158.8153,39.8084
7020.0000,2275.5081,-276.3320,1970.2888,128.2631,-161.5030,59.1630
7040.0000,2288.5117,-271.6002,2012.9385,164.2100,-145.4637,74.6338
7060.0000,2262.0090,-284.8221,1991.4003,172.2641,-132.6541,62.9901
7080.0000,2262.3271,-307.4856,1992.2509,163.4935,-142.9116,46.7458
7100.0000,2285.5159,-296.8753,2005.6632,154.5892,-146.7502,47.1513
7120.0000,2287.5591,-300.4496,2021.5156,168.9449,-157.0848,52.3465
7140.0000,2301.3665,-289.2885,2016.3860,141.3476,-164.6014,47.0393
7160.0000,2317.5073,-293.9096,2031.8423,137.7300,-166.0174,47.1635
7180.0000,2319.1646,-286.5833,2036.4500,148.6799,-153.9406,53.8720
7200.0000,2330.3044,-274.6689,2044.4095,143.6063,-136.7414,55.6044
7220.0000,2319.2766,-285.3636,2049.1646,153.0343,-151.2728,54.9418
7240.0000,2302.2625,-283.0611,2017.3148,148.0741,-150.3976,52.0744
7260.0000,2339.4194,-286.2682,2070.9048,148.6584,-149.5844,45.6700
7280.0000,2361.9490,-284.8637,2086.7583,149.5680,-147.4384,53.3280
7300.0000,2297.9490,-281.7159,2022.8083,149.3336,-139.9621,57.5501
7320.0000,2306.4734,-298.4887,2041.8329,158.6798,-135.7200,41.2049
7340.0000,2349.4475,-301.2144,2082.6926,160.3278,-143.0010,52.9498
7360.0000,2307.4353,-322.8220,2053.6492,186.3501,-126.2734,32.1789
7380.0000,2327.1038,-319.6573,2069.7092,183.1212,-136.8508,43.0236
7400.0000,2359.3936,-303.5227,2107.9980,174.4597,-132.3144,47.4897
7420.0000,2315.2427,-326.2360,2058.2295,190.7615,-128.8895,43.5978
7440.0000,2323.4998,-322.3679,2072.9495,184.9751,-135.6843,40.5445
7460.0000,2302.1956,-312.6569,2046.2454,176.9084,-134.9417,42.4385
7480.0000,2285.0583,-310.7479,2029.2794,178.2424,-136.7367,48.0144
7500.0000,2292.0098,-299.5720,2039.3419,185.7852,-136.9618,55.2597
7520.0000,2269.8843,-289.5478,2010.0923,166.7610,-141.7643,57.6686
7540.0000,2248.0505,-305.3002,2005.0536,186.0694,-136.1734,45.8103
7560.0000,2229.8921,-314.5682,1973.4141,170.9848,-149.4513,48.4349
7580.0000,2261.6794,-288.9053,1996.2036,155.6363,-137.8464,50.2776
7600.0000,2256.1023,-289.9906,1991.4604,168.5392,-131.6755,61.4242
7620.0000,2264.0720,-294.2030,2005.1914,176.2395,-132.0098,60.1162
7640.0000,2214.8965,-314.5037,1976.2266,200.1149,-114.8901,46.4152
7660.0000,2250.2446,-309.0014,2001.1877,182.3247,-135.6446,49.3380
7680.0000,2238.3467,-297.5834,1998.5658,195.3486,-115.4085,52.1807
7700.0000,2205.4263,-317.1603,1958.5768,185.0147,-117.3853,43.1907
7720.0000,2217.3096,-331.5241,1970.9044,186.0526,-132.4985,35.8887
7740.0000,2206.0984,-322.0924,1967.5963,192.1555,-117.2217,48.4030
7760.0000,2237.0830,-302.2416,1994.5944,179.5031,-117.8388,44.7053
7780.0000,2252.2600,-317.1754,2021.9822,191.2177,-117.3123,44.0384
7800.0000,2256.4973,-300.7943,2024.4379,193.6171,-124.1042,57.5347
7820.0000,2249.5271,-322.2234,2028.8929,218.9879,-114.1020,49.4717
7840.0000,2231.0955,-317.1534,2009.8060,203.6788,-125.3127,46.8415
7860.0000,2223.2500,-299.0920,1998.2462,191.2502,-119.8536,44.9292
7880.0000,2240.3779,-298.0562,2017.3829,193.0289,-116.6283,58.9446
7900.0000,2257.1787,-320.6219,2036.1896,188.5487,-112.7769,37.6552
7920.0000,2222.3792,-357.0558,2021.2478,207.8776,-115.3637,21.0463
7940.0000,2203.3352,-349.3602,2010.6636,195.8358,-126.0304,21.7194
7960.0000,2184.0090,-323.8201,1968.5022,165.5592,-128.9169,25.8737
7980.0000,2179.9143,-303.1327,1951.1135,151.6569,-129.9500,37.3276
8000.0000,2138.9536,-340.4882,1928.9725,174.3794,-130.4449,22.4423
8020.0000,2140.7910,-344.3071,1930.1029,175.8617,-131.0907,19.9849
8040.0000,2115.2688,-360.2759,1916.0254,182.3807,-138.5401,15.3480
8060.0000,2186.1067,-318.8259,1972.1553,160.7779,-134.2140,25.5582
8080.0000,2222.7070,-316.6452,2015.8086,175.6624,-139.9243,39.0509
8100.0000,2206.4324,-316.2208,2025.2823,186.3231,-135.0494,32.3739
8120.0000,2190.2598,-320.0848,1992.4786,174.6628,-136.5048,23.8251
8140.0000,2212.7739,-321.5168,2019.5370,175.3703,-141.7274,24.5716
8160.0000,2244.8074,-293.7900,2057.0518,185.2820,-124.0704,40.9186
8180.0000,2224.5933,-286.0941,2019.0150,158.6573,-141.3918,43.3850
8200.0000,2232.1047,-282.6612,2035.0552,174.4580,-128.4944,43.2301
8220.0000,2231.2288,-297.3718,2029.0466,164.2178,-140.5804,35.9852
8240.0000,2235.1160,-295.8867,2029.0481,165.4364,-126.8362,33.8200
8260.0000,2240.7815,-320.0031,2045.1602,182.9430,-123.5336,27.7879
8280.0000,2254.6455,-308.8878,2055.9902,182.0077,-131.8042,41.3205
8300.0000,2251.7483,-304.4237,2065.7043,196.9109,-132.9941,49.4420
8320.0000,2234.9419,-339.6691,2047.8182,195.6047,-136.2219,34.2018
8340.0000,2224.0361,-340.1364,2045.5734,222.8563,-108.9672,40.5462
8360.0000,2224.1675,-335.7379,2035.8687,197.9854,-124.9052,35.3303
8380.0000,2231.9751,-327.6308,2039.4401,196.2877,-137.5974,42.1199
8400.0000,2269.5063,-309.3991,2073.0425,175.0618,-142.8829,46.4426
8420.0000,2273.7634,-291.0048,2075.7310,170.0441,-131.1261,48.5534
8440.0000,2270.0957,-311.2285,2072.3955,172.1637,-136.7822,39.1014
8460.0000,2249.3845,-351.7468,2060.1628,174.2080,-143.9234,10.4263
8480.0000,2260.6802,-339.3141,2053.8660,165.4155,-146.5211,24.8013
8500.0000,2276.1248,-323.0249,2067.9844,157.9026,-150.1416,30.8033
8520.0000,2265.6768,-296.5946,2043.2107,147.3003,-150.8040,49.5488
8540.0000,2173.8286,-327.1955,1962.3906,166.3744,-157.6738,42.4669
8560.0000,2209.4797,-334.5331,2004.5795,176.3466,-141.2206,42.7377
8580.0000,2170.9167,-342.8747,1965.3286,182.9151,-141.4933,39.1351
8600.0000,2193.4619,-335.6245,1966.8029,165.4942,-153.9232,39.8436
8620.0000,2202.6650,-331.7048,1971.3822,160.3859,-162.1089,42.7640
8640.0000,2202.7783,-326.3167,1963.7611,156.1753,-166.8734,39.7898
8660.0000,2192.5234,-329.7568,1959.2000,148.5399,-166.8600,32.6261
8680.0000,2208.6973,-338.6391,1982.8304,154.7956,-170.5318,26.0908
8700.0000,2206.9514,-314.9588,1965.9835,149.1524,-162.3772,41.2187
8720.0000,2177.6768,-339.1394,1965.9911,176.8635,-144.5123,22.5823
8740.0000,2197.2415,-345.4791,1967.3311,163.2294,-151.2114,19.0911
8760.0000,2202.4744,-339.1689,1975.2440,170.8833,-160.9501,29.3703
8780.0000,2215.8186,-325.0672,1986.5973,170.7379,-151.2801,37.9052
8800.0000,2186.0396,-322.2611,1949.7485,157.8781,-150.1111,37.5958
8820.0000,2208.7070,-338.8291,1967.6299,160.2775,-150.4032,31.7482
8840.0000,2187.9531,-346.0157,1955.5590,158.3882,-145.7485,21.5598
8860.0000,2242.6409,-322.0686,2004.6376,157.0054,-164.0437,47.7819
8880.0000,2227.4282,-323.8410,2002.3778,171.0981,-150.9239,41.5186
8900.0000,2225.1929,-339.4576,1987.7701,157.0900,-143.9825,32.1024
8920.0000,2188.4092,-366.6998,1965.3325,164.8873,-147.5398,12.4773
8940.0000,2191.7141,-366.4918,1967.9563,174.3167,-157.1153,19.6899
8960.0000,2222.3374,-329.9722,1974.0824,135.0623,-161.8975,32.2874
8980.0000,2214.5403,-327.6575,1987.4399,153.5648,-155.1207,33.6757
9000.0000,2204.0530,-318.5996,1975.1246,162.5284,-138.5734,46.7080
9020.0000,2172.5234,-346.2076,1941.5142,160.9369,-141.6714,25.8812
9040.0000,2203.6204,-329.5461,1962.5526,144.2310,-156.4275,38.4502
9060.0000,2229.9534,-306.4415,1984.9750,123.0723,-163.5451,43.9684
9080.0000,2236.8708,-288.9631,1981.1353,103.1611,-167.7986,43.7763
9100.0000,2205.9783,-310.0373,1962.4697,126.0533,-161.2329,37.0620
9120.0000,2213.9287,-330.3458,1981.6960,146.1759,-171.5663,34.2423
9140.0000,2176.5583,-351.2361,1958.0256,159.2445,-156.7980,15.9144
9160.0000,2226.8948,-354.0015,1985.4849,135.2215,-177.8989,17.7642
9180.0000,2231.6060,-302.4022,1981.9917,121.0182,-171.9881,46.4715
9200.0000,2201.2971,-306.5859,1976.9091,159.5153,-140.2804,32.2668
9220.0000,2190.9834,-346.8857,1957.4800,149.0471,-154.5791,17.9644
9240.0000,2230.8247,-338.8364,2002.4335,161.3672,-151.5247,29.6966
9260.0000,2250.9941,-311.6903,2017.7769,160.7537,-139.7298,50.3275
9280.0000,2235.4612,-296.7615,1989.2095,128.7803,-152.9778,41.7613
9300.0000,2195.1172,-316.4581,1939.4890,115.2167,-163.5992,23.1852
9320.0000,2190.2805,-332.4033,1938.7759,134.4003,-149.0024,28.2159
9340.0000,2217.6953,-315.8707,1952.2002,119.7460,-153.0431,33.9192
9360.0000,2227.1255,-295.9466,1969.0483,136.1654,-146.9479,52.0224
9380.0000,2247.0469,-306.3007,1991.4480,149.6656,-136.3003,47.1161
9400.0000,2204.2148,-303.3755,1953.7140,151.9930,-132.6576,51.1408
9420.0000,2209.2561,-300.4967,1950.6765,143.8225,-133.3370,47.4203
9440.0000,2220.3005,-297.8852,1954.4371,137.1590,-142.7257,48.8817
9460.0000,2169.6343,-311.6711,1927.8738,172.0796,-136.4546,49.8218
9480.0000,2183.7949,-303.1096,1932.3364,152.4749,-145.1620,46.4434
9500.0000,2214.6677,-299.1642,1961.5710,146.5317,-139.4440,46.5544
9520.0000,2200.7498,-309.5472,1958.6772,181.2058,-129.0445,54.1460
9540.0000,2210.7217,-311.7921,1982.7723,178.9250,-139.7671,43.0812
9560.0000,2187.4241,-322.0069,1960.0490,194.0358,-154.0160,43.2672
9580.0000,2201.2197,-307.1566,1976.1422,175.9725,-154.3655,40.2937
9600.0000,2185.3865,-329.6088,1965.1909,187.4383,-151.6108,38.8524
9620.0000,2185.3955,-326.5825,1957.8180,191.2711,-140.9950,42.6334
9640.0000,2163.5688,-314.8392,1941.7849,186.7678,-128.1879,45.4781
9660.0000,2185.0474,-304.2311,1967.3181,188.3272,-128.2019,50.4039
9680.0000,2163.8135,-311.6776,1944.3685,195.3981,-132.5231,40.4371
9700.0000,2178.8484,-302.7186,1968.7991,194.9173,-141.3779,49.8469
9720.0000,2140.1279,-278.6874,1918.2513,167.3871,-132.1338,50.3887
9740.0000,2162.1523,-272.7712,1939.2422,181.7431,-132.4292,57.6056
9760.0000,2163.0735,-287.2794,1955.0435,203.8895,-130.6662,62.2904
9780.0000,2144.1609,-285.3067,1931.3096,179.8539,-133.7685,49.5156
9800.0000,2168.4390,-291.9301,1950.9624,160.3019,-133.8106,40.1516
9820.0000,2133.5015,-280.0770,1927.2288,195.5862,-134.8433,65.8346
9840.0000,2180.6211,-293.3282,1978.3082,184.3897,-144.0211,57.9602
9860.0000,2146.3123,-307.2621,1955.2280,211.9059,-135.4294,58.9687
9880.0000,2226.0869,-283.5458,2021.1835,191.4654,-129.1615,62.2927
9900.0000,2219.4900,-278.4240,2021.3416,212.3179,-124.2075,67.0502
9920.0000,2224.4548,-293.9514,2033.3921,214.8754,-137.8323,64.5928
9940.0000,2201.1914,-284.6695,2004.6852,211.8245,-130.0228,64.2299
9960.0000,2216.6038,-268.0834,2013.0081,209.9747,-124.3893,71.0031
9980.0000,2163.4148,-279.5325,1949.6068,188.7213,-146.4744,59.2719
10000.0000,2182.0984,-276.2917,1992.2577,226.3267,-145.9922,69.7047
10020.0000,2213.5107,-251.6973,2023.5813,211.6715,-155.0405,78.9907
10040.0000,2165.3167,-258.8998,1976.8960,228.7237,-150.2827,80.6198
10060.0000,2185.9292,-256.0774,1995.0211,213.1869,-142.7704,74.1159
10080.0000,2186.9807,-259.1251,1984.9080,227.7053,-141.6801,81.2350
10100.0000,2215.3235,-256.3008,2053.4343,267.4075,-131.9179,86.5890
10120.0000,2210.5542,-257.5128,2025.0323,241.2796,-134.9293,71.9012
10140.0000,2198.4946,-259.2729,2014.0662,264.2776,-124.6520,81.7603
10160.0000,2141.7600,-276.0712,1973.2239,281.2467,-109.5692,71.9283
10180.0000,2162.1013,-269.3208,1967.5322,256.9687,-110.4776,71.4105
10200.0000,2150.6792,-293.1489,1986.7183,288.5448,-113.2641,59.4837
10220.0000,2154.5200,-283.6743,1979.6674,277.0248,-111.9712,61.0933
10240.0000,2176.1165,-244.9812,1986.4181,252.0739,-104.1221,77.4183
10260.0000,2175.7424,-275.8286,1999.7000,278.6899,-95.9597,64.4153
10280.0000,2148.7539,-293.8603,1982.7083,292.5584,-116.7011,67.1714
10300.0000,2206.5439,-298.5047,2043.5575,300.5791,-116.9739,64.1224
10320.0000,2168.6162,-312.1631,2006.1146,293.7411,-134.0879,61.1240
10340.0000,2186.1675,-312.2167,2027.6729,291.4054,-134.0927,52.5581
10360.0000,2201.1836,-328.8954,2053.7209,292.8100,-137.7066,45.4089
10380.0000,2229.3933,-287.5578,2056.7976,271.1757,-144.8200,63.9187
10400.0000,2216.5500,-313.6023,2072.7227,308.2304,-135.3463,61.0448
10420.0000,2184.4451,-323.2940,2040.1130,289.6109,-140.9399,53.8650
10440.0000,2150.5745,-313.3229,2001.5443,287.1729,-144.5034,59.2384
10460.0000,2147.7842,-297.1638,2005.7520,296.9397,-139.4364,75.3077
10480.0000,2135.7344,-298.8802,1992.0077,273.2466,-153.8176,56.8301
10500.0000,2150.5552,-292.3508,1992.7849,270.5609,-152.9928,74.6352
10520.0000,2136.3455,-292.6715,2006.2577,301.3349,-141.1325,75.2352
10540.0000,2147.1902,-307.6018,2026.7424,303.0810,-147.0313,67.8655
10560.0000,2152.0310,-291.1571,2026.0913,284.7972,-152.7334,72.8092
10580.0000,2143.7983,-290.4427,2004.8896,266.0764,-153.1629,64.9396
10600.0000,2145.1389,-306.2008,2003.8231,271.6177,-156.3651,61.6174
10620.0000,2137.2380,-327.4490,2007.5601,281.4558,-155.9060,53.2528
10640.0000,2149.6030,-304.4599,2006.1503,280.9041,-138.7342,64.4834
10660.0000,2153.8406,-318.1780,2025.8313,296.5637,-133.5814,58.1365
10680.0000,2156.0183,-299.6855,2035.6029,309.6501,-129.5882,72.4609
10700.0000,2110.6116,-338.8495,1997.7598,326.5302,-127.0673,57.7856
10720.0000,2139.4001,-333.4435,2022.6481,322.6005,-129.0577,59.7835
10740.0000,2121.1594,-312.5499,1989.8370,313.8831,-135.7629,70.6281
10760.0000,2158.7222,-277.2320,2019.0735,298.4012,-130.3225,83.7980
10780.0000,2133.3823,-317.1736,2008.7230,306.2094,-140.1975,56.7886
10800.0000,2142.1997,-311.3825,2004.4036,298.7141,-134.9953,60.0151
10820.0000,2159.6655,-306.7653,2033.2101,316.5912,-141.0995,71.5086
10840.0000,2163.5020,-306.1153,2032.8795,311.6534,-133.1216,68.7658
10860.0000,2146.3669,-318.7733,2021.0258,322.0922,-126.3120,56.3456
10880.0000,2133.6240,-286.0579,1979.8085,289.5775,-146.4481,73.1817
10900.0000,2100.8564,-293.3501,1948.8920,284.5571,-156.5440,66.4586
10920.0000,2090.2307,-291.1165,1927.6642,275.6668,-163.1313,72.4387
10940.0000,2063.2991,-301.6451,1909.8014,288.7696,-166.7974,70.5305
10960.0000,2090.9883,-277.5247,1926.7749,262.0102,-170.8440,68.4654
10980.0000,2073.4653,-292.7104,1905.4987,271.6141,-169.8170,74.0168
11000.0000,2087.3699,-317.7924,1920.4750,265.2039,-168.0097,55.0263
11020.0000,2072.3237,-299.8913,1907.6438,266.0141,-174.7451,62.6388
11040.0000,2071.3977,-336.4742,1919.7826,284.0203,-167.0580,46.5613
11060.0000,2058.1995,-336.0274,1911.8467,292.7405,-167.1710,58.7063
11080.0000,2062.1052,-360.9246,1931.6622,313.1565,-165.7100,50.6517
11100.0000,2077.2810,-329.5370,1933.2671,287.6649,-174.1104,64.9300
11120.0000,2058.4141,-356.7031,1924.0835,306.1861,-166.4525,48.1174
11140.0000,2095.4995,-327.8683,1954.5273,286.6050,-165.5097,62.4384
11160.0000,2086.8899,-328.4304,1941.5009,288.1062,-163.4115,61.6884
11180.0000,2068.7515,-333.0488,1917.2771,276.8951,-160.9728,57.2745
11200.0000,2085.0234,-343.9658,1936.5320,274.9518,-172.0996,51.2162
11220.0000,2145.7427,-315.9789,1990.3469,270.2405,-168.4677,65.2596
11240.0000,2110.9734,-336.3684,1951.7808,266.6426,-178.5623,58.4560
11260.0000,2139.5537,-331.9924,1961.5328,246.1962,-178.1633,51.9284
11280.0000,2160.5898,-334.4243,1992.1515,252.1777,-186.9125,53.8960
11300.0000,2159.2742,-300.9839,1979.6429,238.9492,-179.3290,70.4141
11320.0000,2135.8044,-290.5339,1960.1738,241.0938,-179.2006,68.3984
11340.0000,2124.0925,-315.1887,1948.1730,246.4609,-175.9928,58.6981
11360.0000,2122.1660,-317.7403,1943.4297,243.9791,-181.2928,61.6496
11380.0000,2118.4504,-319.6378,1957.1584,245.7490,-184.4378,52.9150
11400.0000,2118.6985,-318.5949,1960.8710,249.2568,-187.0463,61.7694
11420.0000,2110.7026,-327.8230,1961.9080,247.4326,-185.5005,48.4805
11440.0000,2082.7522,-330.5593,1950.3398,264.3517,-179.0325,55.7172
11460.0000,2099.1382,-334.9847,1962.9073,253.3483,-185.9372,50.4185
11480.0000,2076.2808,-326.2619,1934.8704,242.6381,-190.4871,58.6242
11500.0000,2098.6934,-337.8523,1974.7920,247.8192,-188.6420,51.3395
11520.0000,2124.9294,-316.5897,1985.0814,234.1565,-188.0385,55.2698
11540.0000,2090.9563,-320.7508,1966.7271,252.5780,-184.1899,65.7626
11560.0000,2097.9368,-320.4471,1966.8569,251.1296,-180.2353,65.6205
11580.0000,2133.6755,-310.3126,1998.5378,239.1257,-183.3324,65.0051
11600.0000,2105.2771,-322.8076,1989.3455,253.7385,-170.2157,66.2053
11620.0000,2110.7522,-328.0090,1990.9049,257.8800,-170.9813,60.8869
11640.0000,2063.6660,-355.4535,1953.2070,242.0475,-188.3123,35.1056
11660.0000,2071.3401,-341.8622,1954.7448,246.8992,-181.9242,47.8414
11680.0000,2116.7002,-327.5659,1990.1229,239.7211,-175.5435,61.6254
11700.0000,2094.8447,-340.3321,1988.6371,250.5035,-173.1109,53.0977
11720.0000,2113.3030,-305.8400,2001.5933,235.8911,-169.0486,67.7762
11740.0000,2123.6045,-324.0567,2004.0156,224.1292,-171.5758,57.3548
11760.0000,2076.3081,-332.4216,1976.0814,249.3920,-174.8335,58.6849
11780.0000,2080.1663,-316.2865,1961.9844,201.1848,-197.5982,55.6480
11800.0000,2070.9919,-320.6744,1966.3798,228.5851,-187.8041,64.7867
11820.0000,2062.0039,-319.7602,1963.3342,223.3116,-184.2141,57.4589
11840.0000,2134.0073,-322.9194,2049.0593,225.0069,-194.2389,58.5082
11860.0000,2119.6685,-321.0956,2032.8209,222.9630,-195.5290,59.5256
11880.0000,2127.5112,-306.4747,2047.1049,227.9769,-199.0058,72.1750
11900.0000,2134.7222,-326.5345,2051.6953,226.2266,-194.6022,58.8846
11920.0000,2075.1038,-332.1942,1993.8445,216.9341,-194.4782,49.2526
11940.0000,2065.6643,-344.1028,1977.2916,223.1963,-200.0344,50.9057
11960.0000,2113.0034,-317.1758,2011.1799,197.8488,-202.0688,53.1964
11980.0000,2067.4033,-329.9278,1974.0901,214.9381,-202.8421,63.3006
12000.0000,2056.3069,-333.7850,1957.7799,209.0278,-205.3288,51.5525
12020.0000,2067.1968,-342.5696,1976.7219,224.9811,-200.1649,55.4504
12040.0000,2104.6975,-330.2497,2004.5577,209.4135,-199.8374,53.8021
12060.0000,2080.2947,-330.8629,1967.6434,196.9197,-209.6479,53.3862
12080.0000,2122.3535,-336.0620,2013.2925,196.2680,-199.0945,48.3698
12100.0000,2063.8848,-344.7729,1968.5828,219.1016,-199.0349,50.4198
12120.0000,2072.5190,-343.6916,1960.5815,199.3532,-199.2475,46.2904
12140.0000,2059.9041,-335.7591,1954.5673,225.0206,-184.7698,59.5007
12160.0000,2064.5400,-354.9037,1966.5635,224.4286,-191.1982,46.1889
12180.0000,2067.1653,-353.8948,1958.3998,210.7404,-198.1851,39.8069
12200.0000,2047.9575,-320.3511,1927.4968,194.1248,-190.8360,55.8720
12220.0000,2025.1295,-305.8546,1918.0988,213.8294,-184.6970,67.8072
12240.0000,2035.6444,-317.6956,1917.0959,203.7107,-187.1025,61.3619
12260.0000,2050.7654,-318.9004,1949.5966,227.9646,-175.1616,67.2884
12280.0000,2018.5487,-337.1061,1914.2468,221.0581,-173.1667,52.5936
12300.0000,2071.1809,-310.1289,1941.2235,183.7791,-185.2380,55.2867
12320.0000,2056.3635,-331.4614,1944.0315,217.9375,-191.9756,58.1520
12340.0000,2061.2290,-339.7290,1976.1970,244.7071,-185.1615,58.7496
12360.0000,2048.1704,-311.3555,1941.0277,231.9478,-178.8737,73.5570
12380.0000,2037.9510,-300.9676,1904.6187,188.3316,-196.1541,64.9393
12400.0000,2009.0526,-307.8893,1898.7151,226.5914,-186.2451,76.7115
12420.0000,2026.9312,-317.0276,1923.6851,246.9180,-175.0796,77.3697
12440.0000,2037.0620,-284.9054,1903.7738,194.3177,-192.4314,74.3577
12460.0000,2038.6627,-315.0245,1918.5972,221.7563,-194.6509,69.1924
12480.0000,2014.7915,-358.4765,1924.3420,269.1238,-189.4663,69.5206
12500.0000,2041.1230,-350.9153,1942.2548,259.5104,-180.9038,68.5596
12520.0000,2035.1028,-313.3865,1912.1249,225.5195,-182.1040,75.2812
12540.0000,2053.9995,-304.5734,1921.9006,214.2619,-201.3215,78.1120
12560.0000,2066.4351,-344.3074,1972.3890,259.9310,-200.2463,63.5235
12580.0000,2116.0967,-305.1112,1979.0110,209.7010,-186.9481,66.2885
12600.0000,2119.4700,-289.7685,1987.3406,218.8503,-174.3091,79.8804
12620.0000,2089.3933,-318.4084,1965.6143,220.8947,-174.1875,62.5214
12640.0000,2088.6292,-322.3246,1960.7223,234.1649,-184.5957,75.3819
12660.0000,2074.9761,-314.2549,1952.9989,230.5803,-183.0544,69.1985
12680.0000,2063.6716,-317.7989,1917.6907,219.8261,-173.8504,70.4007
12700.0000,2067.1011,-298.0342,1914.9275,206.2312,-177.8620,74.4532
12720.0000,2090.9409,-292.7040,1941.5522,203.2591,-176.9201,72.9576
12740.0000,2075.7251,-301.8528,1924.2991,215.3492,-173.6193,77.7035
12760.0000,2084.2732,-305.4278,1930.1460,213.9930,-175.1296,69.7915
12780.0000,2126.6365,-295.9244,1965.4362,209.8636,-176.1798,77.9975
12800.0000,2119.1868,-293.3217,1958.8911,214.2344,-173.0330,78.7211
12820.0000,2116.4546,-294.8571,1941.0713,200.3592,-180.0529,73.5327
12840.0000,2146.7341,-294.9911,1974.9250,207.4920,-181.7882,75.7142
12860.0000,2140.0432,-300.1464,1971.7185,207.5759,-172.8417,77.4075
12880.0000,2164.9866,-290.9367,1986.0641,200.8198,-176.3482,80.3701
12900.0000,2150.4211,-293.6971,1966.1134,194.8798,-179.6503,75.6829
12920.0000,2156.5630,-292.0748,1975.5009,205.6219,-177.7450,86.5018
12940.0000,2155.2205,-280.2023,1975.6851,204.5012,-177.3452,96.2473
12960.0000,2155.9260,-297.6563,1966.6763,186.5314,-186.9386,72.5136
12980.0000,2149.2854,-276.1657,1947.1182,184.8457,-184.3642,96.9778
13000.0000,2066.8821,-268.4273,1878.5345,184.9022,-183.6799,95.8010
13020.0000,2063.6428,-297.4625,1866.2600,178.7378,-185.6552,78.3068
13040.0000,2068.2629,-303.9752,1862.9587,187.9087,-180.1462,87.4836
13060.0000,2090.5557,-268.1885,1885.9746,183.9016,-181.2262,99.8196
13080.0000,2062.8088,-291.5632,1855.5593,181.3187,-175.9320,77.0734
13100.0000,2043.5087,-330.4579,1846.5269,206.0298,-173.7135,64.4830
13120.0000,2079.7815,-307.3292,1869.7112,191.1631,-170.1467,82.2737
13140.0000,2101.4324,-288.5352,1902.7975,200.9572,-165.8956,86.6952
13160.0000,2102.7424,-304.3215,1904.7915,209.3544,-165.2981,94.0262
13180.0000,2099.5327,-300.3760,1910.5668,232.2975,-162.3741,95.2511
13200.0000,2069.4470,-322.1020,1872.4412,223.9219,-169.0167,78.6350
13220.0000,2075.7791,-344.0648,1887.9395,231.6464,-172.4649,68.2532
13240.0000,2140.5032,-317.2218,1935.1135,211.5025,-179.0248,73.4256
13260.0000,2130.0007,-328.5709,1942.2262,243.8984,-171.1907,82.5828
13280.0000,2163.8833,-315.7593,1956.1782,223.7244,-186.2229,88.4403
13300.0000,2143.7197,-304.5251,1943.3406,223.4070,-171.2936,92.1595
13320.0000,2143.7292,-314.3899,1943.7701,230.1858,-168.9607,83.3571
13340.0000,2136.5977,-327.0296,1918.6663,210.2035,-174.7176,77.6431
13360.0000,2146.0142,-293.9076,1923.7198,212.2622,-171.5721,98.2296
13380.0000,2145.1450,-319.2318,1936.0056,220.7149,-175.2284,82.5748
