t,AF3,F7,F3,F4,F8,AF7
228560.0000,-2.5250,1009.2861,571.7610,673.4217,-69.8537,203.8174
228580.0000,21.8824,1006.0598,570.2330,705.5287,-73.6034,229.2063
228600.0000,3.3824,982.2863,576.7324,712.4208,-92.9629,217.9023
228620.0000,7.7051,974.7896,567.2234,722.3646,-95.6705,229.9764
228640.0000,-15.2948,959.4154,567.7050,691.7039,-111.7681,205.9999
228660.0000,-54.3129,915.7273,567.2368,672.1550,-154.7716,156.8885
228680.0000,-57.2148,918.4146,567.6923,683.7866,-150.7804,164.1760
228700.0000,-35.3712,920.7115,568.2548,684.2051,-156.8366,169.6742
228720.0000,-23.9634,916.6520,564.7104,691.8775,-152.7908,164.2940
228740.0000,-27.4704,900.6707,569.2779,692.1289,-180.7238,166.7096
228760.0000,-29.8064,881.6105,567.6667,683.9710,-188.8565,153.4959
228780.0000,-29.6398,882.4927,564.3079,684.9754,-186.8633,152.6444
228800.0000,-29.7087,878.6689,566.6418,687.8981,-197.7023,152.4970
228820.0000,-19.8870,889.5397,570.3159,711.9209,-187.7924,157.3281
228840.0000,-33.4900,845.6965,566.6288,682.0068,-209.7128,148.6839
228860.0000,-94.9229,805.5130,565.3428,654.0087,-249.7979,105.2421
228880.0000,-92.4812,810.8677,570.6474,688.8992,-246.7194,133.7135
228900.0000,-44.8978,819.4506,564.3453,731.9851,-210.7559,166.2894
228920.0000,-61.3884,787.7303,568.6236,716.1476,-241.7187,135.7682
228940.0000,-89.0778,777.4357,568.3330,696.9831,-236.8537,129.0740
228960.0000,-109.3641,761.8386,564.6355,680.0306,-269.8761,98.9637
228980.0000,-85.0104,779.2126,570.3590,697.8791,-259.7901,120.0072
229000.0000,-89.3117,754.7609,570.6175,701.0931,-271.6887,116.1070
229020.0000,-87.1520,750.2446,568.3554,734.9046,-260.9395,130.8075
229040.0000,-89.2645,746.9876,564.6167,745.0308,-251.7135,132.1544
229060.0000,-54.0904,756.1806,564.3841,751.8282,-259.8022,141.8424
229080.0000,-76.3419,728.9044,567.5812,739.1164,-282.8043,128.3500
229100.0000,-96.1875,705.2088,562.3738,748.8355,-315.8701,102.6390
229120.0000,-97.2856,698.8299,567.5766,744.1152,-302.8294,99.3519
229140.0000,-105.1573,690.0447,569.3782,753.8676,-299.9635,94.6915
229160.0000,-117.2644,673.8462,565.6122,753.0567,-317.8262,90.4936
229180.0000,-122.1662,655.1470,568.3723,729.8553,-324.9221,77.5799
229200.0000,-118.1707,667.9091,563.5966,769.0849,-292.8367,85.5753
229220.0000,-149.3173,625.0188,568.3707,758.8672,-342.8930,64.3612
229240.0000,-111.2947,656.0001,566.5675,756.0485,-322.8215,86.5089
229260.0000,-120.3255,655.9813,571.3916,754.7620,-343.7747,51.4191
229280.0000,-82.3251,679.8994,568.5876,791.0803,-319.8620,89.6641
229300.0000,-78.2584,660.9916,567.3561,781.7245,-335.8333,86.2737
229320.0000,-160.2813,595.9332,566.5781,742.1234,-395.9471,12.6145
229340.0000,-142.1644,601.9590,567.3491,753.7670,-380.8142,11.0450
229360.0000,-114.2888,631.1067,568.5980,785.2016,-361.8562,60.7777
229380.0000,-86.2922,649.8750,569.3600,814.8064,-309.9734,83.0586
229400.0000,-104.2143,625.1552,569.6104,800.3258,-328.7181,59.9421
229420.0000,-140.2870,595.6805,566.3848,754.5956,-340.8651,46.0899
229440.0000,-156.4106,572.2053,566.5977,761.2708,-386.8186,11.9587
229460.0000,-148.2977,562.8456,568.3371,773.5382,-379.9109,27.9342
229480.0000,-108.3938,580.0535,569.6298,808.4571,-348.8790,55.8972
229500.0000,-125.0771,588.7066,565.3564,813.4872,-338.8562,63.0436
229520.0000,-127.2634,562.2086,573.6691,799.3806,-374.7153,39.1161
229540.0000,-156.0930,528.5392,568.3147,788.4647,-399.0596,18.0162
229560.0000,-163.3619,528.3236,572.6769,797.6536,-382.6052,20.1534
229580.0000,-187.1188,500.4794,568.2995,770.2856,-416.1392,-6.9127
229600.0000,-176.5041,508.4033,567.6524,781.7268,-383.7054,3.9930
229620.0000,-195.1403,477.4781,568.2853,779.3361,-407.0993,-5.8208
229640.0000,-193.5106,483.4769,566.6619,791.6839,-388.6485,5.0871
229660.0000,-170.0682,489.3428,566.3071,801.1844,-391.0236,12.9753
229680.0000,-200.4276,467.4802,566.6794,779.9086,-415.6153,-8.6940
229700.0000,-206.1767,472.2738,571.2748,769.0153,-413.1133,-13.8852
229720.0000,-203.4134,466.4144,568.7107,768.1470,-427.5751,-25.7475
229740.0000,-201.0956,453.1694,571.2581,796.8156,-417.2557,-7.9423
229760.0000,-198.3540,445.6203,570.7442,815.1852,-409.3388,-4.8114
229780.0000,-207.0777,434.2684,567.2076,780.6464,-442.3058,-33.9003
229800.0000,-224.5761,423.6639,569.7567,785.3541,-447.4166,-42.8763
229820.0000,-204.0915,451.1662,572.2261,811.6121,-438.2917,-22.7080
229840.0000,-209.4186,434.7477,568.7686,801.5078,-433.2788,-25.9153
229860.0000,-215.0813,444.0213,571.2002,827.5049,-411.5328,-8.6160
229880.0000,-229.4182,421.7467,569.7949,809.6596,-438.2047,-34.9493
229900.0000,-228.1688,407.0194,569.1646,811.3587,-456.5522,-38.6564
229920.0000,-203.4604,425.9438,567.8024,833.8282,-434.0485,-19.1071
229940.0000,-215.9953,416.7997,570.1491,813.2536,-428.4678,-34.4286
229960.0000,-228.5208,406.0561,566.8159,821.8383,-436.0272,-40.1807
229980.0000,-229.0732,390.8158,567.1068,841.9685,-422.6126,-32.3284
230000.0000,-239.5523,368.0422,566.8376,842.1088,-447.0936,-46.4136
230020.0000,-252.0640,346.6964,568.0918,847.9997,-450.6051,-38.3320
230040.0000,-293.5811,313.0376,569.8832,824.1550,-477.9191,-81.4894
230060.0000,-282.1885,325.7374,567.0605,827.7305,-483.8216,-84.0978
230080.0000,-275.6338,329.1857,569.9069,825.2176,-496.9113,-96.6576
230100.0000,-269.0815,345.6429,570.0593,840.6452,-472.7248,-73.0457
230120.0000,-283.4505,338.1897,570.9379,825.3342,-447.8419,-72.7704
230140.0000,-289.0753,324.4814,570.0341,838.4762,-446.8736,-66.8003
230160.0000,-277.4766,339.1638,568.9467,849.4608,-417.8336,-35.7613
230180.0000,-305.1684,307.4555,565.0280,849.3539,-455.7599,-59.6872
230200.0000,-336.5341,279.3429,569.9763,800.6216,-469.7751,-102.9196
230220.0000,-307.0326,315.4150,569.9898,824.3014,-438.7727,-70.7267
230240.0000,-282.5062,331.4730,566.9749,849.6729,-416.8558,-56.0676
230260.0000,-267.0566,329.3563,571.9838,839.2940,-431.9810,-49.4440
230280.0000,-281.5557,309.5114,569.0093,842.9075,-438.6243,-50.0391
230300.0000,-333.2809,271.2530,567.9358,802.1283,-451.9865,-97.4200
230320.0000,-296.4849,300.3883,571.0445,817.8319,-430.6669,-54.2765
230340.0000,-259.2655,332.2404,569.9293,848.0538,-402.9312,-27.4231
230360.0000,-261.5195,326.6024,576.0493,846.0514,-426.7996,-28.3487
230380.0000,-281.1242,303.2895,575.9022,842.0372,-432.8915,-54.2255
230400.0000,-281.5007,307.6062,571.0851,858.0018,-411.8289,-37.3641
230420.0000,-316.3217,286.2622,566.8681,764.8739,-424.9284,-79.3073
230440.0000,-357.3419,266.5766,570.0951,780.0538,-462.7211,-109.4861
230460.0000,-298.1712,316.2917,577.8826,853.8215,-426.9247,-69.2080
230480.0000,-228.3618,327.6519,569.1018,858.1120,-413.7033,-10.3471
230500.0000,-280.2935,282.0341,568.8527,835.8973,-425.7907,-31.2248
230520.0000,-277.2841,293.7606,575.1072,812.1922,-406.6734,-31.2976
230540.0000,-265.3555,295.0903,569.8499,838.8457,-386.6795,-29.2454
230560.0000,-242.3028,314.6906,574.1622,865.3043,-381.7268,5.4214
230580.0000,-215.3077,317.0514,569.8413,866.6928,-380.7698,19.6158
230600.0000,-270.3077,266.7882,570.1396,813.4200,-423.7571,-27.2899
230620.0000,-297.3913,245.8908,572.8560,791.6321,-421.8234,-47.2631
230640.0000,-298.2991,257.8938,566.1713,782.3521,-423.7797,-51.2380
230660.0000,-308.4790,253.8716,574.8093,772.5967,-447.6835,-72.4676
230680.0000,-213.2128,332.0414,565.1691,866.3372,-374.9979,14.5842
230700.0000,-208.5407,350.8754,566.7990,869.5471,-343.6616,34.2264
230720.0000,-236.1469,288.0344,571.1644,817.4185,-375.9402,6.8379
230740.0000,-294.5597,239.7928,565.8448,743.4577,-437.6310,-74.6674
230760.0000,-336.0965,202.0320,571.1635,741.4987,-470.8784,-92.8594
230780.0000,-204.4887,310.8916,571.8378,868.5578,-363.5715,33.9847
230800.0000,-213.0939,308.9656,567.1298,876.4857,-351.0408,43.9850
230820.0000,-298.5152,230.8146,568.8190,802.4437,-394.6378,-26.8443
230840.0000,-353.9485,193.1291,568.1345,722.5571,-445.0559,-106.7840
230860.0000,-370.7448,181.6856,568.8228,736.5187,-488.6339,-133.1688
230880.0000,-318.9966,260.1336,571.1508,805.6054,-389.0035,-63.6161
230900.0000,-265.7325,267.7149,570.8422,845.3775,-366.4498,4.4961
230920.0000,-341.0262,202.0938,567.1143,759.4376,-442.1474,-86.3877
230940.0000,-373.7740,172.7424,566.8235,719.3267,-471.5463,-130.3955
230960.0000,-344.0009,194.9654,566.1477,762.6492,-445.1207,-99.1348
230980.0000,-284.6305,252.8106,566.8365,823.3800,-385.4906,-22.4541
231000.0000,-232.9354,297.0714,572.1259,869.5200,-339.0630,33.8428
231020.0000,-327.6332,216.8064,569.8740,778.2961,-430.4593,-81.5784
231040.0000,-359.8002,179.1205,569.0883,748.5222,-457.1172,-113.8684
231060.0000,-309.7328,233.8023,572.9117,786.2653,-417.5525,-63.8432
231080.0000,-306.9186,255.0335,570.0795,782.6263,-430.9864,-71.7809
231100.0000,-294.7958,261.8382,564.9222,781.2306,-429.6023,-67.9216
231120.0000,-341.8584,204.0496,566.0836,743.5003,-485.0036,-123.6214
231140.0000,-317.7901,228.8511,567.9115,774.3524,-459.6068,-88.1709
231160.0000,-268.7565,271.0001,569.0316,812.6063,-400.0459,-36.5422
231180.0000,-291.8005,259.8844,568.9419,791.2726,-471.6783,-62.3100
231200.0000,-294.9549,245.9437,570.0140,791.5848,-483.9914,-67.1856
231220.0000,-328.8089,220.0226,567.9609,758.3138,-518.7368,-99.3584
231240.0000,-282.7859,244.7160,568.9797,808.7369,-491.8918,-63.1383
231260.0000,-176.6171,337.1306,571.0109,877.2839,-409.7968,10.1826
231280.0000,-243.9483,286.6174,570.9673,828.6323,-465.7250,-43.1517
231300.0000,-308.7687,232.1425,570.0301,781.2067,-479.7924,-62.6528
231320.0000,-312.9208,229.6308,568.9267,780.5939,-470.6520,-65.9878
231340.0000,-269.6811,257.2377,569.0496,792.4163,-454.8997,-32.6092
231360.0000,-176.8541,329.5828,566.8850,867.7513,-409.7156,21.9094
231380.0000,-213.5753,298.3931,568.0679,857.3912,-455.8930,-7.7935
231400.0000,-268.8172,256.5311,566.8582,752.6765,-486.5949,-65.8038
231420.0000,-316.7650,215.4292,568.0943,733.3969,-525.0231,-105.9444
231440.0000,-269.9832,253.2320,571.8685,788.5905,-479.4583,-53.7168
231460.0000,-229.6101,303.6399,569.1311,802.2819,-456.0887,-24.9642
231480.0000,-179.9060,329.3025,569.8253,831.5795,-441.4405,7.0632
231500.0000,-177.6414,349.6148,570.1651,833.4023,-411.2386,25.8706
231520.0000,-290.0429,242.2438,566.7750,768.6464,-501.2924,-76.5509
231540.0000,-326.5603,218.7089,566.2166,750.3961,-485.3601,-99.9787
231560.0000,-327.0569,221.0505,566.7488,742.5497,-487.1015,-111.6507
231580.0000,-275.5245,247.9299,569.2122,750.4100,-484.5656,-88.0180
231600.0000,-239.0486,290.9308,567.7306,792.6121,-468.1686,-21.4244
231620.0000,-225.6353,295.0417,567.2213,820.4387,-464.7014,-21.2181
231640.0000,-290.0794,264.9319,563.7293,721.4460,-493.9436,-93.4564
231660.0000,-310.4229,243.0556,568.2544,708.3806,-499.7617,-100.0815
231680.0000,-285.0496,260.7126,566.6745,751.3817,-471.8326,-75.5347
231700.0000,-261.4471,283.0450,566.3151,797.3909,-438.7816,-39.1742
231720.0000,-219.9922,328.8065,569.6738,833.4836,-396.8016,25.4128
231740.0000,-256.3686,281.2779,568.3009,784.6347,-460.8837,-25.1929
231760.0000,-267.1322,288.5935,567.6370,774.4148,-508.6585,-58.4509
231780.0000,-253.3771,305.1778,569.3278,785.5861,-460.9804,-29.1438
231800.0000,-271.9737,291.7502,572.6552,761.3314,-458.6539,-37.4907
231820.0000,-242.5520,306.3778,572.3678,796.6229,-438.1119,-24.1095
231840.0000,-250.1534,284.5920,568.6098,775.2332,-464.5055,-27.4560
231860.0000,-259.5361,285.3113,568.3550,753.6759,-501.0497,-61.2281
231880.0000,-210.1680,334.5839,573.6309,805.3870,-433.5798,6.4014
231900.0000,-220.4436,343.3786,569.3763,808.8740,-433.2004,-1.3673
231920.0000,-209.0502,353.5870,568.5809,819.2598,-419.5058,3.3017
231940.0000,-257.4305,332.3875,568.3804,784.9288,-455.2374,-27.1157
231960.0000,-230.2225,354.4896,568.5695,842.0701,-401.5596,18.3439
231980.0000,-196.2405,355.3505,568.3929,849.9883,-400.0623,47.6346
232000.0000,-210.2718,375.5765,574.5496,795.0843,-403.6228,12.1706
232020.0000,-232.3085,345.4784,570.4167,759.9226,-435.0267,-16.9854
232040.0000,-250.3105,314.5324,570.5632,751.9951,-455.6505,-27.6344
232060.0000,-245.3588,325.2928,566.4467,788.1535,-432.0388,2.7412
232080.0000,-227.3815,340.4529,570.5605,804.9703,-424.5919,26.0238
232100.0000,-187.1362,389.3120,569.4200,809.3229,-354.1143,72.9295
232120.0000,-249.2705,317.5078,568.5416,758.6643,-460.7403,-20.7784
232140.0000,-239.2743,328.2572,569.4196,774.3958,-429.9025,5.9306
232160.0000,-171.4398,403.5403,570.5585,851.6656,-353.6561,94.0050
232180.0000,-184.0137,380.3500,573.4504,835.3571,-387.8117,63.0340
232200.0000,-228.5390,335.3889,567.5336,788.6406,-453.8914,-0.8978
232220.0000,-252.8937,312.4320,569.4213,778.4970,-452.8909,-17.6824
232240.0000,-208.6415,370.4801,568.5437,802.4747,-405.8589,39.8298
232260.0000,-194.8852,385.3904,572.4388,802.6313,-397.6202,62.3615
232280.0000,-229.6623,359.4677,569.5580,769.4167,-442.9756,11.5393
232300.0000,-251.7778,341.3463,569.4078,765.6931,-447.6878,9.4137
232320.0000,-230.9172,346.3860,571.5849,784.1799,-426.2834,16.4509
232340.0000,-204.7713,381.5025,571.4100,811.7999,-406.4675,53.4460
232360.0000,-169.0065,415.4123,571.5967,820.1763,-403.2722,95.3596
232380.0000,-197.5304,398.4811,573.4142,798.8641,-407.2680,55.7506
232400.0000,-216.0079,375.5054,566.5696,807.9767,-403.3636,69.2656
232420.0000,-188.4356,397.3451,568.3658,828.0381,-389.2045,89.7494
232440.0000,-193.1322,399.3741,571.6191,829.8321,-389.6159,85.0855
232460.0000,-125.3741,461.3264,573.3880,895.1309,-327.1472,163.0101
232480.0000,-224.2918,384.4456,569.6210,782.8415,-379.7292,56.9988
232500.0000,-258.3146,377.3912,568.3353,770.3369,-403.1038,13.1082
232520.0000,-211.5287,425.5168,571.6537,835.6254,-338.7001,105.8273
232540.0000,-125.0981,444.3957,574.3607,873.3532,-329.8990,150.1816
232560.0000,-92.5959,475.5022,581.6407,909.6529,-317.6831,171.8705
232580.0000,-139.0222,451.5100,574.3420,854.4146,-338.9324,142.1883
232600.0000,-230.6031,378.4635,566.6562,766.6498,-393.7653,55.6014
232620.0000,-210.8549,410.4611,571.2982,782.4135,-366.8062,96.4369
232640.0000,-155.7742,466.3279,571.7153,837.5079,-340.8977,146.5787
232660.0000,-127.8017,477.4363,571.2747,825.4456,-356.8141,160.4963
232680.0000,-155.8779,464.4770,570.7296,802.4621,-343.8684,131.4164
232700.0000,-197.5749,429.5077,566.2675,765.5515,-392.8938,82.6190
232720.0000,-175.0246,441.3146,571.7607,806.5762,-361.7798,123.5042
232740.0000,-160.5163,463.4450,565.2361,814.4945,-354.7862,157.5743
232760.0000,-138.0786,469.5353,574.7549,815.5078,-357.8748,158.4125
232780.0000,-104.6193,510.4721,572.2125,877.3926,-306.9272,203.6889
232800.0000,-90.0523,510.4084,572.8162,881.6588,-296.7047,232.4609
232820.0000,-150.5688,462.4990,571.1805,815.3502,-344.9378,168.5232
232840.0000,-171.0082,455.3415,572.8405,812.5973,-357.7060,151.4101
232860.0000,-215.5960,421.4185,572.1635,760.4100,-403.1471,88.5860
232880.0000,-155.1469,484.5127,566.8207,810.5958,-345.5421,148.3766
232900.0000,-139.5124,510.4158,572.1393,833.3254,-338.3326,160.6445
232920.0000,-136.9802,481.5577,566.8434,815.6881,-341.3189,155.3943
232940.0000,-169.6742,487.4158,574.1297,830.2570,-345.3119,140.4866
232960.0000,-164.0625,485.4990,570.8980,820.8162,-344.0957,142.5737
232980.0000,-189.6848,468.3619,570.0765,787.1834,-347.5084,134.5415
233000.0000,-175.9643,481.6438,569.9141,794.8365,-320.9777,143.5243
233020.0000,-174.5705,465.3374,568.0388,803.0907,-310.6824,148.4371
233040.0000,-150.8875,497.7222,568.9307,826.0377,-310.7977,158.6643
233060.0000,-178.7521,476.3224,569.0223,810.0795,-315.8501,123.2501
233080.0000,-168.9668,508.7936,570.9686,828.2387,-279.4795,132.7865
233100.0000,-195.8160,475.1472,568.9998,775.8870,-299.0069,110.2752
233120.0000,-229.8168,460.6500,566.9623,764.2861,-289.2726,100.7720
233140.0000,-187.8485,488.1727,566.9608,777.8303,-279.2283,111.0432
233160.0000,-192.7452,498.7787,567.9923,778.3512,-271.1346,96.0640
233180.0000,-159.8803,530.1103,572.9845,804.7126,-232.4300,136.0610
233200.0000,-196.5439,492.8901,566.0491,720.3699,-267.9547,96.1988
233220.0000,-238.0948,483.0516,564.9628,721.5636,-270.7704,41.8290
233240.0000,-188.6380,528.9647,567.0200,752.5255,-223.6961,90.2040
233260.0000,-170.1344,548.1688,566.9069,776.3573,-180.8120,130.8474
233280.0000,-128.3566,582.9080,570.0600,796.7681,-145.4142,156.2419
233300.0000,-166.0634,566.0342,570.9215,761.3742,-156.9189,107.8263
233320.0000,-233.3126,510.9165,567.0529,709.7429,-201.3102,52.3924
233340.0000,-174.1524,590.1063,567.8859,715.3092,-132.0931,110.5916
233360.0000,-167.2978,619.9257,569.0796,755.7983,-119.1891,140.4922
233380.0000,-185.2297,599.9535,568.8819,747.0228,-125.1930,113.5829
233400.0000,-231.3972,560.0569,565.1115,682.8895,-156.9844,56.4476
233420.0000,-217.2087,573.1046,564.8967,708.0664,-141.4168,75.5363
233440.0000,-196.2001,604.1199,568.0892,715.8983,-101.0043,92.5436
233460.0000,-171.2556,640.0978,565.8976,724.0173,-52.5098,135.5568
233480.0000,-198.2458,619.9708,570.1091,685.9877,-60.7198,90.6201
233500.0000,-195.1710,629.0785,563.8776,678.8931,-61.4426,92.5003
233520.0000,-210.1967,634.2086,566.1382,656.9821,-60.6378,95.6718
233540.0000,-193.3180,646.9768,563.8738,652.7858,-46.4986,92.4975
233560.0000,-213.2171,638.0930,566.1395,620.1587,-64.7042,65.7312
233580.0000,-199.2559,680.0328,565.8866,649.7902,25.2335,125.4926
233600.0000,-208.4587,677.0578,564.1243,640.9771,16.1406,120.5297
233620.0000,-201.2481,688.1014,566.8444,612.9807,28.2067,114.6244
233640.0000,-204.3876,710.9847,561.1012,609.1533,38.1465,107.5969
233660.0000,-191.0809,716.1206,565.8885,621.9099,57.2915,124.7031
233680.0000,-170.4361,738.9412,565.1302,645.9756,82.1655,146.6514
233700.0000,-168.9193,764.1177,566.8462,622.8784,120.2445,150.7728
233720.0000,-167.5348,790.9932,564.1178,623.9614,129.1075,137.4029
233740.0000,-146.9758,792.1594,560.8603,621.0927,116.4550,152.8209
233760.0000,-144.6574,804.9365,565.1205,626.8701,166.9505,172.4738
233780.0000,-141.8237,820.1833,566.8557,593.0159,147.3956,150.9342
233800.0000,-106.8194,862.9611,566.1263,621.7802,187.7784,200.3560
233820.0000,-105.6179,869.3379,565.9049,619.1747,204.4903,204.9915
233840.0000,-102.8250,884.9108,561.0826,639.7409,218.7557,212.2316
233860.0000,-76.5313,896.4770,568.8800,674.1737,236.6425,251.2049
233880.0000,-54.8836,914.9286,562.0822,682.6733,257.7086,266.0896
233900.0000,-56.4050,933.4798,561.8919,678.3904,253.8049,261.1596
233920.0000,-22.1441,951.8003,566.1008,682.5628,295.4829,282.9858
233940.0000,25.5388,986.5259,562.9086,732.4795,319.0997,318.2790
233960.0000,37.5089,995.8054,566.0929,735.5225,327.3631,317.8081
233980.0000,9.5707,977.6396,558.9396,711.5524,305.1717,275.3851
234000.0000,31.4202,987.7222,563.0601,689.4045,311.3115,288.6248
234020.0000,53.7962,1008.6526,565.9467,718.7570,347.3209,304.5492
234040.0000,73.3761,1014.7472,564.0598,741.2061,349.0868,321.6855
234060.0000,46.7761,993.7864,564.9468,674.7367,296.3882,244.8458
234080.0000,88.2237,1033.5177,564.0532,695.0881,311.0108,282.4514
234100.0000,77.8837,1015.8462,564.9533,714.8889,323.5523,280.7871
234120.0000,117.1141,1053.6735,566.0605,708.0028,337.8814,293.2465
234140.0000,128.0509,1071.8489,565.9679,696.0109,337.7624,283.9493
234160.0000,119.1578,1046.5591,561.0168,684.8045,331.6284,263.2422
234180.0000,126.0350,1044.8009,558.9744,688.1248,318.8313,255.0161
234200.0000,133.1242,1059.6008,564.0325,697.6931,314.4309,260.0410
234220.0000,153.1696,1066.8446,562.9595,707.2327,321.9283,276.0879
234240.0000,156.0869,1076.5612,561.0003,718.6037,334.2706,276.9662
234260.0000,152.0419,1071.9086,558.9893,687.4670,300.2728,254.3554
234280.0000,148.0730,1046.5231,562.0072,687.3912,274.2088,226.8738
234300.0000,148.1167,1049.8770,560.9526,710.4641,282.2379,247.4502
234320.0000,164.1665,1072.4316,566.0323,682.2195,272.0222,235.7203
234340.0000,174.0420,1081.7565,562.9728,703.7170,279.4201,243.3780
234360.0000,170.2055,1068.5552,565.0200,700.2005,258.0544,236.7492
234380.0000,193.0791,1084.7360,564.9949,717.7886,271.6073,251.5499
234400.0000,189.3437,1076.5995,561.9931,723.1799,244.7536,229.6671
234420.0000,210.9217,1085.8525,561.9757,724.9768,264.6825,244.6116
234440.0000,226.4400,1068.5953,561.9878,710.0461,231.6984,237.4766
234460.0000,192.8707,1056.6631,566.0090,707.8843,216.6344,215.5960
234480.0000,191.3740,1049.5900,562.9917,721.8540,220.6891,210.5481
234500.0000,217.5972,1075.6802,563.9965,737.9498,226.9715,224.6170
234520.0000,196.5708,1052.6285,561.9805,710.8121,206.5247,196.5425
234540.0000,184.5958,1034.5653,560.9786,710.1181,185.9801,188.6274
234560.0000,208.6476,1056.8016,559.9634,731.7798,194.3733,184.4663
234580.0000,186.5024,1037.4827,566.9714,726.1706,189.0021,186.6677
234600.0000,176.8505,1031.8651,563.9917,713.6570,163.4092,169.3667
234620.0000,196.2303,1053.4812,564.0045,721.1779,165.0203,181.6684
234640.0000,180.0135,1023.9100,560.9649,686.6333,129.2796,153.4106
234660.0000,153.9795,996.4980,564.0078,666.2986,84.2481,127.7131
234680.0000,139.2819,980.8535,560.9624,682.7269,78.1186,123.2688
234700.0000,162.7606,986.3301,559.9819,657.1597,27.0977,109.8071
234720.0000,142.4552,969.9233,562.9739,653.6594,0.1743,78.2724
234740.0000,142.5689,956.1821,561.9996,642.2921,-18.4833,53.6672
234760.0000,140.5794,945.0019,562.9697,645.6544,-28.7267,72.3890
234780.0000,118.4629,925.1157,551.0284,628.0985,-56.5754,37.7007
234800.0000,91.8368,906.1140,564.9807,618.6923,-82.8158,27.4223
234820.0000,85.1343,885.0672,557.0233,605.1726,-88.5730,11.6561
234840.0000,80.0841,889.2399,560.9462,594.7073,-114.8645,-14.4702
234860.0000,75.0433,871.8798,566.0433,616.1121,-128.5121,-29.2408
234880.0000,61.2144,840.4841,554.9486,616.7346,-144.8532,-29.2646
234900.0000,1.7551,787.7926,558.0452,560.9102,-207.5186,-94.3815
234920.0000,-18.3665,784.3745,558.9701,562.8196,-220.0185,-118.3196
234940.0000,-14.0715,775.7419,555.0308,570.8938,-212.5283,-120.4525
234960.0000,-20.2586,764.5171,555.9387,583.9300,-212.9913,-132.2414
234980.0000,-71.2531,717.5861,556.0463,548.8643,-255.4429,-173.3631
235000.0000,-91.0955,708.6649,550.9448,529.1159,-277.9084,-188.0754
235020.0000,-92.5899,689.4500,555.0503,536.6534,-316.5586,-219.5404
235040.0000,-115.9644,655.7857,554.9100,501.9999,-355.9781,-263.1142
235060.0000,-143.7965,623.2334,558.0831,493.5211,-373.6019,-274.6872
235080.0000,-119.6985,630.9233,554.9003,526.1406,-371.8189,-271.9604
235100.0000,-121.9099,629.9703,557.0872,529.5393,-374.8098,-270.8707
235120.0000,-120.4322,595.0486,550.9084,537.2702,-412.8374,-280.7781
235140.0000,-155.1963,554.7814,554.0811,534.4271,-451.8819,-312.9526
235160.0000,-150.3937,560.3079,551.8990,549.5141,-455.6747,-305.7733
235180.0000,-181.3367,525.7203,551.1310,526.2819,-504.8886,-353.0665
235200.0000,-162.1892,543.2463,551.8804,547.6108,-491.6659,-328.5548
235220.0000,-185.3610,513.6630,552.1580,540.1296,-502.0306,-345.1002
235240.0000,-196.0493,494.5341,556.8452,564.9309,-525.5914,-347.3867
235260.0000,-111.4868,560.5364,562.1472,572.9185,-538.2889,-335.4431
235280.0000,-155.9268,525.6559,550.8315,536.9321,-578.3572,-388.2971
235300.0000,-153.6938,519.3028,549.1760,534.7919,-606.3357,-403.5435
235320.0000,-142.7136,522.8072,560.7808,560.1760,-603.1910,-383.1105
235340.0000,-145.7725,513.1879,549.1974,560.7318,-613.5344,-388.6508
235360.0000,-171.7800,509.8760,552.7496,523.2653,-627.0954,-413.9357
235380.0000,-155.9921,516.0203,556.2209,573.6368,-595.7714,-385.9847
235400.0000,-202.7159,473.0700,555.7463,551.3066,-631.9193,-431.6702
235420.0000,-188.9774,488.7958,550.2584,567.3167,-642.9626,-422.2152
235440.0000,-192.4963,488.1292,558.7388,567.4583,-624.7010,-424.5005
235460.0000,-202.1788,471.6600,544.2956,573.3683,-637.0301,-412.3471
235480.0000,-219.5324,447.4298,552.6650,548.6003,-664.4561,-448.3471
235500.0000,-197.1974,458.4463,550.3168,573.2549,-675.3777,-440.4763
235520.0000,-198.3085,436.5447,551.6812,566.7824,-711.4913,-455.1602
235540.0000,-225.3289,430.3106,560.3159,550.0199,-723.5084,-484.5757
235560.0000,-222.3801,421.5266,545.6065,561.8519,-738.0784,-482.0778
235580.0000,-231.3857,413.1865,558.3868,560.8848,-747.7939,-482.7927
235600.0000,-214.2588,424.6499,550.6094,588.9655,-726.9604,-454.8165
235620.0000,-202.5007,430.0320,552.4298,628.9540,-703.9675,-418.9608
235640.0000,-201.0926,415.8239,553.5439,623.1345,-715.8593,-429.7641
235660.0000,-224.6254,415.9097,559.4641,658.8345,-701.2416,-431.1309
235680.0000,-190.0130,420.9831,560.5089,668.2851,-700.4283,-404.4977
235700.0000,-203.5455,388.7176,559.4958,668.5933,-729.3849,-422.3213
235720.0000,-205.1094,400.0015,558.5140,676.3637,-739.2609,-426.4128
235740.0000,-176.7026,422.8044,561.4918,688.6812,-724.5893,-414.3523
235760.0000,-174.0312,428.0779,563.4642,714.3827,-711.1391,-407.3103
235780.0000,-182.7458,413.5239,561.5258,689.5346,-718.8813,-405.5087
235800.0000,-206.8532,407.2871,559.4009,703.4449,-715.9555,-411.1458
235820.0000,-232.6855,375.5739,561.5576,674.6351,-761.0681,-453.6514
235840.0000,-204.9366,394.3123,565.4160,728.4265,-714.8661,-398.1615
