t,AF3,F7,F3,F4,F8,AF7
257640.0000,-768.5383,-175.4208,531.7927,741.5531,-402.4464,639.7963
257660.0000,-741.5101,-150.5821,557.1740,747.4672,-340.5995,703.1047
257680.0000,-722.4604,-113.2722,560.0056,766.5989,-326.0017,714.0107
257700.0000,-755.5923,-133.6682,527.9634,754.4175,-343.9441,665.9310
257720.0000,-783.2917,-128.2783,527.1937,746.6304,-372.6690,638.1277
257740.0000,-768.6664,-114.7155,509.7827,738.3386,-349.3195,643.7713
257760.0000,-784.1807,-93.1376,538.3881,753.6497,-369.2789,623.2631
257780.0000,-719.7831,-55.7176,552.5877,756.3262,-317.6223,654.6490
257800.0000,-727.0882,-55.0184,536.5486,759.6299,-341.9277,642.3780
257820.0000,-681.8364,-20.7526,560.4087,758.2721,-282.0046,666.5619
257840.0000,-729.0457,-53.9793,528.7233,747.6790,-324.5026,606.4391
257860.0000,-751.8648,-64.8599,507.2204,739.2754,-395.4628,540.4329
257880.0000,-750.0278,-44.7910,508.8773,730.7242,-364.1134,525.4656
257900.0000,-701.9056,-22.9718,536.0804,741.2199,-341.8193,519.3646
257920.0000,-679.0231,5.1749,552.0524,752.7477,-335.7353,496.4977
257940.0000,-690.8413,-11.1027,527.9353,749.2029,-358.2480,456.3036
257960.0000,-697.0527,-8.6129,522.1791,744.7550,-340.3851,411.5299
257980.0000,-684.8683,9.7485,520.7938,746.1580,-343.5685,388.3656
258000.0000,-660.0755,45.3011,535.2963,753.8428,-320.9584,379.5089
258020.0000,-651.7402,89.6677,544.7015,764.1490,-331.9056,403.3938
258040.0000,-651.0880,91.4427,537.3995,749.8110,-312.5925,395.4725
258060.0000,-618.6731,97.5879,535.5895,759.1191,-302.2633,417.4617
258080.0000,-640.2250,101.5880,523.4802,756.9126,-312.2615,423.3322
258100.0000,-608.5875,140.4511,533.5340,768.0634,-292.5307,447.5069
258120.0000,-610.2819,158.5935,523.5462,758.9161,-302.0506,440.2289
258140.0000,-608.4799,157.4542,504.4424,757.0856,-305.8739,442.6111
258160.0000,-592.4139,186.6677,521.6033,765.9205,-288.7395,450.0900
258180.0000,-559.2662,205.3340,526.4067,764.0421,-267.1383,478.7766
258200.0000,-605.6365,179.8063,516.6301,769.9087,-306.5314,452.9352
258220.0000,-567.1443,216.2698,522.4172,769.0237,-275.2850,466.9519
258240.0000,-570.8027,217.8993,508.6318,764.9226,-292.2837,454.7511
258260.0000,-570.0001,232.2197,517.4216,760.0392,-282.4985,448.1377
258280.0000,-542.9227,249.9032,514.6158,765.9760,-281.0800,466.5396
258300.0000,-506.7697,300.0905,544.4498,780.0278,-277.6538,482.3756
258320.0000,-501.0775,277.9457,529.5629,775.9977,-286.9508,480.3203
258340.0000,-519.5500,280.0528,515.4805,755.9523,-288.8103,466.5980
258360.0000,-497.2507,315.0773,503.5080,750.9959,-271.8117,474.0694
258380.0000,-501.3628,323.0536,521.5583,763.9700,-257.9050,481.8445
258400.0000,-476.5209,323.1409,519.4197,752.9789,-256.8187,485.8279
258420.0000,-475.1449,310.9093,506.6241,746.9802,-263.9734,489.0906
258440.0000,-490.6803,325.2196,492.3116,737.9742,-297.8095,454.5338
258460.0000,-497.9875,306.9202,477.7564,745.9476,-276.8995,476.3732
258480.0000,-473.8495,346.1955,482.1702,737.9710,-279.7663,475.2792
258500.0000,-474.8066,337.8411,503.8990,736.9924,-279.8782,477.6467
258520.0000,-449.9706,351.2688,485.0258,744.9365,-273.8098,510.0249
258540.0000,-470.7570,361.8314,488.0165,728.9859,-311.9000,483.9064
258560.0000,-444.0478,384.3270,504.8841,754.9233,-269.8545,544.7848
258580.0000,-471.6433,376.7268,484.1942,732.9728,-271.8268,510.1915
258600.0000,-441.1430,405.4248,500.6948,749.8950,-251.0056,532.5085
258620.0000,-407.4992,422.7267,519.3651,757.0601,-208.6540,583.4805
258640.0000,-475.3162,382.3887,482.5108,732.8726,-275.1115,522.2360
258660.0000,-457.4111,445.6371,534.5716,765.1171,-236.4753,521.7021
258680.0000,-386.2780,475.4836,528.3141,762.8407,-182.2361,568.0093
258700.0000,-433.4659,424.6286,497.7395,747.1303,-269.4333,527.9257
258720.0000,-415.3392,447.5670,515.1352,754.7838,-252.4669,529.7614
258740.0000,-388.4021,474.5817,519.9484,760.2053,-187.1201,550.1921
258760.0000,-360.3209,481.5898,540.9495,764.7300,-180.5863,605.5682
258780.0000,-389.4375,473.5579,511.1438,751.2038,-255.9835,535.4105
258800.0000,-387.2354,474.6939,528.7256,748.7161,-256.9185,534.3084
258820.0000,-376.5342,478.3921,507.3678,757.3099,-227.6915,532.6108
258840.0000,-400.2305,467.7051,482.4990,742.6187,-268.0603,504.1048
258860.0000,-416.5463,498.4191,494.5379,739.3581,-263.5380,470.7808
258880.0000,-345.0330,539.7650,517.3291,742.5436,-241.3520,473.8914
258900.0000,-345.6656,533.2835,499.7580,746.4183,-213.2462,525.0018
258920.0000,-321.9766,531.8076,518.1538,748.5049,-235.6023,518.7399
258940.0000,-321.7918,540.2530,508.9134,757.5320,-225.0267,517.1528
258960.0000,-308.7427,543.9598,518.9572,749.3671,-210.9040,531.5926
258980.0000,-308.9966,534.1994,503.1133,739.5925,-222.7542,517.3039
259000.0000,-330.5831,528.0103,493.7878,753.3403,-211.1815,533.4563
259020.0000,-301.2487,551.1063,496.2473,749.6798,-233.4100,537.4525
259040.0000,-310.3821,562.0457,499.6450,747.2112,-214.4752,522.3052
259060.0000,-240.4148,611.0698,538.4011,774.7764,-147.1093,608.6249
259080.0000,-278.1977,593.2238,508.5228,756.1780,-221.7756,563.2147
259100.0000,-302.6750,555.9668,488.5074,738.8227,-254.9041,536.7092
259120.0000,-298.9901,577.2784,504.4067,748.0651,-247.0200,545.0905
259140.0000,-251.8182,600.8749,507.6068,760.9925,-178.6363,594.8479
259160.0000,-248.6800,608.3309,520.3263,770.9998,-149.2496,627.0286
259180.0000,-211.0218,655.8231,554.6968,768.0726,-154.2986,638.9749
259200.0000,-184.4872,665.4616,551.2788,762.8876,-189.4990,609.9447
259220.0000,-254.2957,601.8007,505.7426,755.1418,-264.1118,560.0231
259240.0000,-345.2435,531.4639,442.2051,741.7543,-252.8079,513.8195
259260.0000,-311.5502,557.7064,494.7675,758.2487,-232.7954,539.0870
259280.0000,-236.0154,626.4932,535.2316,775.7354,-196.0006,590.7897
259300.0000,-202.7726,662.6389,525.7796,775.3155,-176.6225,619.1886
259320.0000,-204.8235,656.5735,531.2614,776.6003,-145.1902,637.7697
259340.0000,-240.0098,614.4836,501.7193,768.4040,-217.4451,576.1889
259360.0000,-260.6241,625.6425,476.2624,740.5717,-251.4595,559.6870
259380.0000,-251.1776,668.4949,487.6689,751.4919,-239.2004,563.2231
259400.0000,-211.3305,679.7684,501.3417,758.4395,-204.6071,601.6986
259420.0000,-243.4456,645.3430,492.6156,758.5385,-220.1009,599.2553
259440.0000,-242.1862,655.7861,483.4437,752.4338,-232.7115,570.6963
259460.0000,-237.6394,662.3715,479.4792,748.5911,-218.9776,601.2303
259480.0000,-248.9216,660.8745,483.5685,757.3847,-248.8659,560.7256
259500.0000,-216.8243,690.2925,489.3621,755.6147,-204.8464,610.1921
259520.0000,-229.7228,686.8918,487.7045,753.2964,-242.9365,571.7896
259540.0000,-215.9972,701.2422,485.1932,754.6048,-244.7536,569.1325
259560.0000,-192.5576,725.9177,498.8720,767.3341,-209.0380,605.8635
259580.0000,-222.2039,702.1550,474.0087,742.6381,-273.6575,536.0593
259600.0000,-193.4116,718.0571,502.0536,769.2983,-258.1102,593.9414
259620.0000,-140.3102,745.1668,530.8478,778.6896,-179.6056,636.0087
259640.0000,-162.2914,699.0791,512.2795,758.2607,-223.1358,601.0749
259660.0000,-175.4460,714.1488,515.6263,764.6273,-251.6765,563.8597
259680.0000,-141.1496,744.0680,531.4857,779.3103,-212.1035,605.2130
259700.0000,-189.6535,702.0301,465.3973,759.6067,-261.7204,526.6960
259720.0000,-198.0417,717.0729,515.7135,772.3541,-258.0937,540.3428
259740.0000,-140.7088,720.0538,519.1993,774.6758,-245.7305,539.5298
259760.0000,-200.9415,681.0891,489.9262,761.3448,-291.0092,492.4991
259780.0000,-218.8563,679.9577,469.9388,754.5377,-293.8346,478.3029
259800.0000,-162.8168,719.1479,514.1624,770.4524,-227.8434,528.7410
259820.0000,-150.9834,720.9606,516.7175,780.5316,-214.9471,570.1261
259840.0000,-142.7239,720.1049,513.4103,782.4885,-194.7564,564.9792
259860.0000,-141.0221,734.9398,517.4962,775.4718,-210.0598,548.8761
259880.0000,-160.6226,710.1960,481.6201,767.5452,-218.6682,545.2189
259900.0000,-186.1623,708.9732,480.2529,770.4060,-246.2186,505.5922
259920.0000,-161.5552,727.1765,489.8435,770.6326,-215.5055,526.4852
259940.0000,-166.2196,711.9648,509.0548,774.3978,-222.4135,542.3383
259960.0000,-179.4941,716.1600,486.0732,768.6258,-205.3158,501.7542
259980.0000,-164.2841,718.8992,493.8241,756.3008,-240.5327,511.0283
260000.0000,-161.4321,745.1064,500.2828,769.7402,-210.1377,523.0716
260020.0000,-116.3713,764.9691,530.6525,788.2170,-165.7197,564.7500
260040.0000,-147.4084,723.0656,498.4491,767.8389,-226.9011,549.3964
260060.0000,-164.3803,740.0014,491.4665,759.0717,-231.8674,501.4054
260080.0000,-171.3076,736.0737,492.6304,765.9415,-231.7325,524.7010
260100.0000,-153.4577,740.0415,513.3220,762.0120,-181.0190,559.1067
260120.0000,-155.2848,718.0874,500.7722,769.9836,-217.6153,540.0356
260140.0000,-180.4298,735.0662,486.2014,759.9556,-244.2616,530.7724
260160.0000,-153.2586,760.9670,502.8777,759.0197,-238.3852,537.3490
260180.0000,-155.4069,750.1938,537.0804,775.9248,-199.4061,532.4604
260200.0000,-97.2457,761.9803,543.9816,779.1863,-196.2268,582.6765
260220.0000,-155.4122,741.1573,519.9910,765.8607,-258.6095,551.1617
260240.0000,-160.3026,751.8581,516.0350,755.1766,-255.1399,521.9243
260260.0000,-137.3933,762.2845,527.9742,765.8126,-226.6606,565.8953
260280.0000,-144.3442,753.8000,528.0795,769.1870,-250.0253,588.2094
260300.0000,-120.3886,749.3394,542.9338,773.7825,-216.8562,619.6405
260320.0000,-170.2874,715.6843,527.0883,765.2788,-273.8694,584.4895
260340.0000,-153.4429,731.4810,527.9386,766.6571,-272.8864,593.3842
260360.0000,-114.3367,785.5466,541.0793,771.3531,-189.8049,632.7323
260380.0000,-127.3417,757.5583,525.9542,764.6476,-212.9712,629.1898
260400.0000,-169.3943,712.4692,499.0195,746.3758,-285.7960,579.9154
260420.0000,-157.2626,708.6278,510.0065,761.6027,-283.0047,599.9786
260440.0000,-141.5051,742.3685,516.9651,759.3160,-232.7380,599.0844
260460.0000,-118.1772,776.8091,535.0944,772.6351,-210.0231,624.8453
260480.0000,-110.6031,785.1799,512.8568,771.3996,-192.7345,648.2565
260500.0000,-126.1611,751.9341,495.1753,758.5720,-277.9915,596.7015
260520.0000,-126.6558,755.0365,508.7719,762.3439,-261.8196,597.3482
260540.0000,-96.1054,774.0694,502.3120,760.6560,-258.0039,626.6302
260560.0000,-123.7442,748.9047,499.6267,756.3865,-277.8260,606.4253
260580.0000,-84.9644,789.1614,506.4352,764.6334,-232.8754,631.5612
260600.0000,-89.8487,790.7496,494.4868,761.3711,-232.8873,628.4803
260620.0000,-120.8787,786.3102,487.5802,760.6838,-276.7960,588.5114
260640.0000,-124.9337,768.5997,467.3348,750.3087,-305.0787,572.4606
260660.0000,-118.7793,766.4840,481.7377,758.6369,-252.7079,592.5247
260680.0000,-90.0230,771.5656,488.1660,763.2997,-241.1568,608.4500
260700.0000,-95.7713,775.5860,487.9078,757.7241,-245.5453,618.5820
260720.0000,-90.1124,783.3758,497.9846,766.2916,-284.3106,599.3922
260740.0000,-71.6642,789.7094,493.0744,767.7521,-239.4015,594.6216
260760.0000,-62.1293,809.2017,494.8089,759.1859,-253.4540,608.3350
260780.0000,-64.5363,812.9393,498.2868,774.7766,-211.2618,634.7400
260800.0000,-59.1904,789.0942,490.6456,773.2067,-228.5626,641.2460
260820.0000,-77.5462,775.0148,457.4282,765.8433,-222.1511,643.8483
260840.0000,-68.3174,799.0197,457.4622,761.1891,-227.7310,635.1019
260860.0000,-88.4479,782.1730,430.5916,742.8503,-237.9225,599.9658
260880.0000,-112.4268,773.9220,429.2919,749.0815,-282.9168,566.9324
260900.0000,-87.3669,774.2791,445.7823,752.8843,-264.8114,623.1491
260920.0000,-68.4116,758.7750,463.1639,758.1154,-250.1034,632.8031
260940.0000,-72.3453,750.3129,441.9042,753.8494,-275.5872,619.3115
260960.0000,-66.4735,779.7214,449.9797,761.1069,-270.2167,630.5965
260980.0000,-73.3149,781.3594,446.0661,751.8854,-282.4609,620.4984
261000.0000,-87.5210,772.5967,436.8480,765.0547,-246.4084,623.3890
261020.0000,-50.2497,810.4979,460.2104,763.8846,-238.2985,665.7343
261040.0000,-61.4936,774.5703,451.7482,765.0527,-257.5599,659.1978
261060.0000,-61.1995,764.4848,442.3027,754.9225,-277.1788,654.9308
261080.0000,-66.5371,774.5293,439.6316,753.0685,-246.6441,624.9758
261100.0000,-94.2756,758.5400,433.3913,753.8781,-301.1393,602.1011
261120.0000,-55.5740,781.5623,433.5369,741.0938,-272.7013,632.7911
261140.0000,-87.2438,747.5524,436.4781,748.8687,-307.0739,588.2797
261160.0000,-79.4981,758.4651,429.4500,753.0881,-289.8050,614.5974
261180.0000,-83.2382,748.5059,430.5386,743.8511,-314.9468,600.4731
261200.0000,-43.4755,776.5342,455.4148,762.0783,-251.8465,639.4246
261220.0000,-20.3209,798.4809,447.5908,758.8231,-243.9364,660.6894
261240.0000,-27.4667,774.5171,452.3648,757.1086,-292.8829,621.2197
261260.0000,-35.3240,778.4924,452.6583,759.8282,-286.9053,640.8741
261280.0000,6.4473,812.5838,466.3388,765.1680,-215.8964,686.0677
261300.0000,-0.4811,808.4636,451.6548,757.7960,-243.9297,650.0254
261320.0000,-3.3641,805.5889,450.3392,749.1852,-268.8913,660.9131
261340.0000,3.5033,826.3444,458.6412,752.7357,-260.0023,657.1740
261360.0000,-4.3362,807.6805,446.3291,752.2614,-281.7778,639.7668
261380.0000,1.4540,782.3852,450.6423,753.6194,-239.0081,641.3041
261400.0000,-7.3031,810.7407,438.3442,744.3069,-268.7726,626.6434
261420.0000,5.4166,832.3005,452.6313,756.5660,-252.1273,636.4064
261440.0000,-0.1938,819.8100,439.4053,749.3879,-260.6334,627.5639
261460.0000,-33.5405,781.1429,418.5756,739.5062,-303.2664,570.4681
261480.0000,-30.2294,797.8810,423.4468,742.4790,-287.5022,564.4462
261500.0000,3.3138,818.1238,420.5125,736.4018,-260.3871,589.5259
261520.0000,-22.1498,810.0562,416.4835,741.6207,-290.3930,555.3880
261540.0000,-22.5670,800.9186,416.4362,743.2989,-290.5005,592.5688
261560.0000,-30.1461,791.1472,408.5666,741.7125,-240.2142,588.3804
261580.0000,-7.6059,805.8436,411.3750,748.2105,-227.5819,586.6023
261600.0000,-30.1240,793.2743,404.6262,733.7808,-259.1149,562.3527
261620.0000,-24.6296,801.7982,398.2952,743.1190,-252.8046,568.5912
261640.0000,-25.0712,793.3722,405.7257,726.8912,-248.9442,558.3677
261660.0000,-36.7265,760.6655,393.2066,730.1009,-287.9460,534.5490
261680.0000,-35.1062,740.3618,405.8163,728.9597,-307.8327,537.3920
261700.0000,-36.7596,749.5560,394.0830,725.9449,-312.1946,520.4804
261720.0000,-45.0335,727.5565,390.9072,731.0364,-326.5885,521.4485
261740.0000,-34.7570,722.4223,407.9896,718.8766,-320.2882,516.4269
261760.0000,-36.0706,715.5723,405.0157,733.1060,-324.4018,541.5300
261780.0000,-27.7357,723.2785,407.8795,729.8286,-301.5439,537.3328
261800.0000,-33.0521,728.7023,402.1229,725.1716,-288.2249,537.6332
261820.0000,-34.7637,721.2761,409.7913,718.7030,-323.6539,532.2258
261840.0000,-36.0761,716.8199,419.2420,727.3343,-356.1261,541.7589
261860.0000,-37.7824,717.1377,401.6433,714.6515,-342.8834,504.0904
261880.0000,-15.0825,745.8288,410.3716,723.3547,-290.8963,552.8766
261900.0000,-13.7231,743.1538,406.5631,730.5278,-295.0070,559.9904
261920.0000,-31.0775,743.8604,399.4827,719.4658,-309.7818,544.0253
261940.0000,-1.7514,754.0951,407.4294,731.4957,-249.1500,603.8474
261960.0000,-6.0488,717.0075,389.5768,728.4972,-268.5227,592.1976
261980.0000,-29.7004,721.0304,398.3366,717.3696,-252.3183,564.6556
262000.0000,-33.1021,712.9902,388.6779,714.5929,-281.4031,564.3610
262020.0000,-32.7084,692.9995,385.2077,716.3723,-265.4792,558.4863
262040.0000,-35.1364,688.0200,385.8064,722.6605,-278.2916,566.5178
262060.0000,-34.7022,690.9443,388.1117,710.2919,-290.5502,561.3196
262080.0000,-27.0994,696.0637,400.8992,718.6494,-273.1560,564.6998
262100.0000,-35.6901,691.8832,404.0096,727.2360,-295.6670,565.1459
262120.0000,-27.1151,692.0146,416.0103,723.6833,-247.0993,576.8814
262140.0000,-28.6410,684.9229,419.9311,733.2417,-277.7235,562.9691
262160.0000,4.7302,712.1063,431.0934,726.7257,-244.0218,571.0234
262180.0000,-15.6425,684.9333,426.8365,727.1866,-272.7571,589.8359
262200.0000,-33.2015,682.0713,412.1717,721.7389,-248.9755,588.1906
262220.0000,-28.6018,687.9315,417.7520,730.1967,-242.8357,602.6755
262240.0000,-8.1760,687.0836,425.2726,722.7852,-252.9359,589.3530
262260.0000,-15.6217,672.8710,411.7004,719.2447,-264.9479,588.5060
262280.0000,-0.1408,671.9912,439.3484,732.7869,-256.8994,604.5007
262300.0000,-6.5481,673.9758,425.6164,739.2549,-246.9246,604.3953
262320.0000,0.8549,660.0112,430.4032,736.7454,-282.8264,600.6312
262340.0000,-5.5285,678.9177,424.5788,733.2266,-245.9539,601.2698
262360.0000,-4.1959,681.9750,436.4533,731.7238,-268.7886,570.7213
262380.0000,5.3565,715.0830,436.5558,723.2490,-263.0003,587.1669
262400.0000,-16.2854,687.9049,403.4434,716.6923,-268.7800,564.8145
262420.0000,-30.5236,686.0729,425.5056,720.2618,-306.0006,532.0656
262440.0000,-24.2556,667.8715,403.4638,708.6404,-318.8213,545.8748
262460.0000,-36.5333,671.1774,402.5045,716.3333,-288.9487,520.9965
262480.0000,-33.3284,692.8226,400.4976,712.6581,-269.8153,527.9169
262500.0000,-21.4276,696.2318,416.5129,707.3163,-276.8997,530.9467
262520.0000,-25.3047,690.7305,410.4878,714.5964,-284.8743,532.9583
262540.0000,-42.4152,654.1900,399.5204,718.4089,-303.9352,518.9368
262560.0000,-35.3786,655.6407,396.4712,713.5069,-286.9037,520.9713
262580.0000,-29.4151,659.2795,408.5486,719.5002,-263.8829,539.9415
262600.0000,-33.4101,688.5984,415.4336,713.4492,-268.9233,549.9594
262620.0000,1.4956,693.4351,423.5748,717.4790,-262.8182,587.9874
262640.0000,-32.4324,681.6040,408.4099,722.4567,-273.9822,555.9428
262660.0000,-26.3200,683.4467,416.6293,719.6088,-265.7679,587.0278
262680.0000,-39.4017,679.5223,402.3586,715.3231,-264.1190,570.8997
262700.0000,-26.2892,688.5267,408.6804,719.6647,-233.6359,627.0911
262720.0000,-27.4677,688.4592,407.2952,720.2698,-244.1166,613.8608
262740.0000,-37.3037,683.5625,389.7203,711.7020,-266.6556,600.1536
262760.0000,-24.4936,702.4124,397.2351,723.2369,-255.1988,619.7991
262780.0000,-19.2420,695.5833,403.8005,724.7770,-228.4959,612.2523
262800.0000,-31.5875,685.3860,399.1472,717.2439,-249.2325,625.7058
262820.0000,-0.2696,708.6876,394.9080,726.8079,-242.4709,631.3752
262840.0000,-35.6656,691.3256,383.0597,715.1166,-250.2872,600.5785
262860.0000,-32.0813,688.7707,366.9918,712.7985,-247.4162,616.4889
262880.0000,-26.6820,691.2950,380.9346,717.1442,-241.3327,609.4545
262900.0000,-22.9708,686.7806,392.1004,712.8420,-236.3357,627.6063
262920.0000,-32.7728,659.3351,378.8369,718.0471,-270.3350,631.3502
262940.0000,-34.9567,655.8552,374.1913,705.8982,-260.3424,620.7355
262960.0000,-41.8024,652.2409,374.7114,708.0099,-273.4079,627.2026
262980.0000,-37.8862,651.8405,375.3128,704.9871,-277.2174,623.8823
263000.0000,-29.9090,656.2816,378.6208,712.9855,-258.5172,664.0800
263020.0000,-38.8066,632.8627,371.4079,706.9914,-292.1924,622.0201
263040.0000,-3.9356,668.2259,390.5241,714.9453,-246.5419,663.9542
263060.0000,-19.7029,661.0266,370.5416,705.9767,-258.1446,652.1763
263080.0000,-17.0886,665.2086,380.3963,712.0042,-250.5965,661.8268
263100.0000,-57.6198,642.0475,357.6231,702.9702,-304.0984,648.3099
263120.0000,-36.1715,648.2106,375.2960,704.9161,-262.6895,646.6887
263140.0000,-54.4861,648.0929,367.7594,710.0564,-284.9559,642.4636
263160.0000,-35.2482,658.1181,368.2047,709.9158,-270.6656,655.5821
263180.0000,-29.3590,661.1551,392.8611,705.0549,-249.9110,661.5780
263200.0000,-29.3075,660.1329,380.0884,707.9347,-225.7167,680.4827
263220.0000,-52.2733,656.1747,374.9425,704.0130,-253.8337,656.6877
263240.0000,-70.4071,647.0914,348.0093,698.9874,-267.8970,634.3749
263260.0000,-60.1347,659.1909,356.0288,707.0120,-264.7827,645.7781
263280.0000,-55.4940,657.1245,349.9215,697.9777,-263.9507,623.2970
263300.0000,-34.1080,673.2103,365.1175,702.9280,-208.6629,659.8538
263320.0000,-29.5309,688.0807,369.8525,708.0084,-228.9595,651.2385
263340.0000,-26.9794,695.2604,373.1865,716.9598,-207.5470,653.9269
263360.0000,-23.5646,688.0753,371.7808,717.0980,-207.0802,659.1993
263380.0000,-31.9263,690.2682,379.2500,727.8683,-196.4071,658.9788
263400.0000,-33.6920,690.0917,372.7390,717.1318,-205.1858,642.1528
263420.0000,-33.8572,695.3293,370.2835,718.8728,-216.3302,648.0156
263440.0000,-21.6877,715.0712,364.7043,718.1095,-182.2387,660.1376
263460.0000,-3.7279,729.3171,367.2994,715.8083,-178.2339,660.0230
263480.0000,-30.7946,717.0920,385.6761,725.1376,-225.3723,656.1315
263500.0000,-25.6897,712.3593,364.3069,715.7632,-210.0775,626.0044
263520.0000,-15.8604,693.0377,360.6634,723.2017,-213.5573,622.1420
263540.0000,-2.5962,721.3505,363.2995,723.7418,-212.9449,642.0079
263560.0000,-24.8456,693.0236,362.6663,716.2679,-228.6394,623.1602
263580.0000,-15.6400,689.4258,366.2784,722.6487,-232.7503,626.9669
263600.0000,-30.8991,679.9751,365.6943,714.3397,-258.8556,627.2163
263620.0000,-25.5775,683.4538,354.2590,705.6092,-253.6579,620.9005
263640.0000,-26.8800,698.0441,351.7447,716.3742,-233.9382,641.2979
263660.0000,-11.5796,718.3820,355.1783,717.5440,-221.5233,628.8473
263680.0000,-3.8526,717.0614,350.8289,713.4053,-237.0954,625.3766
263700.0000,-19.5168,688.3651,349.1029,720.5135,-241.3090,625.7642
263720.0000,-7.8635,690.9891,349.8907,710.4332,-258.3088,626.4685
263740.0000,-2.5419,711.4373,353.0302,712.4473,-223.2004,627.6629
263760.0000,-9.8497,718.0282,344.9832,708.4972,-225.3867,631.5801
263780.0000,-38.5656,665.3754,333.9309,709.4758,-258.0241,603.5394
263800.0000,-28.8226,688.0260,361.0784,714.5795,-239.5809,610.6881
263820.0000,0.3069,691.3102,350.8268,717.3575,-215.8668,655.4415
263840.0000,-6.7546,700.1244,358.1880,720.5639,-228.7013,650.8399
263860.0000,0.2598,718.3216,356.7122,718.3571,-217.7208,645.3010
263880.0000,0.2522,718.0950,356.3255,717.6744,-238.8649,659.9796
263900.0000,-2.7296,717.3273,342.5765,712.2851,-218.6093,634.1522
263920.0000,5.2643,725.1983,358.4565,722.7081,-207.9905,678.1514
263940.0000,-33.8963,705.3023,345.4317,715.2767,-252.4930,670.0066
263960.0000,-11.5392,719.2715,348.6012,719.7128,-227.0322,662.2896
263980.0000,-44.9624,685.1411,336.2733,706.2916,-260.4433,651.8392
264000.0000,-29.4139,685.2537,345.7623,714.7361,-247.1321,656.4628
264020.0000,-47.0942,690.0852,341.1008,715.2358,-246.3648,659.6652
264040.0000,-60.2557,680.3066,326.9276,714.7504,-229.1170,634.6415
264060.0000,-55.2753,687.9567,351.9370,714.2838,-240.3237,639.4873
264080.0000,-66.1479,662.4511,327.1019,703.7194,-268.2308,622.8129
264100.0000,-56.4297,675.9044,330.7672,707.1952,-257.3533,624.3190
264120.0000,-61.9770,661.5833,332.2717,696.7448,-253.1737,599.9785
264140.0000,-63.5273,658.8185,349.5979,701.2538,-274.3390,604.1537
264160.0000,-45.8193,664.6731,354.4453,708.7213,-239.0816,639.1680
264180.0000,-62.7044,652.7241,348.4112,711.2662,-277.4289,628.9979
264200.0000,-59.6178,658.6794,350.5999,705.6848,-250.0171,597.3163
264220.0000,-57.9549,631.5687,347.2388,713.2632,-258.5836,611.8339
264240.0000,-89.4995,596.8414,333.7818,695.6638,-310.9445,565.4637
264260.0000,-59.0566,599.3846,354.0984,713.2853,-259.7456,611.6759
264280.0000,-89.3166,566.9238,345.9104,709.6968,-283.7259,608.6301
264300.0000,-111.3528,541.2450,331.9412,694.3497,-300.9382,563.4885
264320.0000,-118.0746,530.0897,343.0602,703.6189,-311.5880,564.7700
264340.0000,-123.5213,515.1588,336.7914,699.3925,-316.1030,568.3337
264360.0000,-130.9418,471.1316,335.2040,694.6129,-318.2635,569.9266
264380.0000,-154.6996,432.9837,334.6683,693.3967,-325.3898,547.1808
264400.0000,-161.7093,423.2876,334.3452,690.5091,-329.0171,553.0458
264420.0000,-173.0007,372.8181,331.5540,688.4459,-365.6732,517.0464
264440.0000,-188.4697,354.3835,338.4353,684.5101,-340.7479,531.1436
264460.0000,-218.1502,309.6706,336.4406,685.4783,-395.0790,495.9280
264480.0000,-232.3204,272.4431,326.5223,682.4731,-375.4013,501.2243
264500.0000,-246.4020,243.5363,340.3669,685.5344,-404.4535,499.8314
264520.0000,-255.1650,209.5098,341.6166,686.3776,-420.0687,492.3161
264540.0000,-284.5855,139.5001,341.2822,678.6172,-438.7993,485.7450
264560.0000,-287.9868,109.6078,335.6681,680.2728,-438.7492,501.3937
264580.0000,-321.7560,83.3187,343.2470,681.7045,-479.1786,496.6793
264600.0000,-344.8482,33.6196,326.7097,677.2769,-476.3530,469.4323
264620.0000,-365.8463,0.2361,330.1867,670.7380,-511.5474,470.6274
264640.0000,-395.7961,-51.2417,336.7576,678.1495,-527.9976,465.4621
264660.0000,-415.0409,-79.7158,321.1608,672.7893,-531.9807,472.6046
264680.0000,-435.6167,-119.1392,316.7525,681.0938,-565.6145,461.4695
264700.0000,-473.1547,-159.7661,322.1757,677.8603,-549.2906,449.5887
264720.0000,-526.6491,-222.2219,304.7239,663.0009,-611.2805,415.5173
264740.0000,-539.1871,-262.7638,306.2069,671.9887,-631.7623,411.6518
264760.0000,-567.6204,-313.2465,311.7050,659.9113,-651.9237,381.4831
264780.0000,-602.2715,-352.8179,311.2459,673.0036,-637.0197,405.6736
264800.0000,-663.5361,-442.3201,300.6503,670.8801,-707.6360,347.4294
264820.0000,-695.2950,-487.8296,292.3040,664.1035,-750.4410,322.6717
264840.0000,-722.5846,-502.4080,316.5753,666.8503,-749.3235,329.3645
264860.0000,-692.2499,-522.8226,319.3797,678.1360,-736.7153,365.7576
264880.0000,-766.6863,-572.4490,305.4847,660.7446,-793.0679,306.2637
264900.0000,-821.2941,-635.7733,293.4608,645.2676,-837.0290,264.7973
264920.0000,-818.7554,-654.5767,297.3924,656.7238,-857.7675,259.1628
264940.0000,-861.1100,-680.6528,293.5716,637.3032,-882.2825,235.8821
264960.0000,-856.8911,-694.6268,294.2707,644.5937,-877.5961,264.0643
