t,1,2,3,4,5,6
7160.0000,551.9911,773.2922,-1089.8025,642.8544,736.2968,-246.5479
7180.0000,557.6405,752.2311,-1068.1821,637.6895,741.2991,-241.9491
7200.0000,549.1935,741.4883,-1080.7358,644.9698,743.6051,-240.5583
7220.0000,554.6564,730.8937,-1082.3794,647.0888,750.2292,-237.1549
7240.0000,566.8798,732.7385,-1098.6097,654.3424,761.0249,-235.7066
7260.0000,564.1758,699.1112,-1094.1388,649.2014,759.1447,-241.1161
7280.0000,553.5019,664.2747,-1073.8121,652.7149,750.4878,-230.0697
7300.0000,553.4642,642.7024,-1085.5444,654.1371,749.5400,-245.3117
7320.0000,557.4608,634.4840,-1109.6345,669.4048,762.0382,-244.8761
7340.0000,543.0063,625.2361,-1104.5052,665.4384,741.8510,-246.3950
7360.0000,541.4273,628.8306,-1120.7142,657.4653,737.0908,-243.0733
7380.0000,550.6616,610.7490,-1118.1334,664.2260,754.1315,-237.9732
7400.0000,547.0884,628.6332,-1126.1959,642.3893,745.8396,-247.2467
7420.0000,555.5645,601.9177,-1103.5227,650.9802,753.1410,-239.3356
7440.0000,549.9924,587.0711,-1123.5688,666.1597,758.9621,-245.4308
7460.0000,552.5285,594.4875,-1113.5568,644.4224,751.2891,-233.2102
7480.0000,578.2865,587.2265,-1127.7357,647.0055,770.7343,-229.7629
7500.0000,560.4607,561.4798,-1127.2177,660.7133,759.7827,-232.4747
7520.0000,564.0790,580.7148,-1113.4658,622.5065,750.7950,-229.4378
7540.0000,554.7081,582.1742,-1129.1849,601.1027,735.5546,-241.0906
7560.0000,556.8323,590.2589,-1154.4808,608.7377,730.3978,-239.0041
7580.0000,537.0551,572.9756,-1121.4636,577.2418,709.4084,-238.2647
7600.0000,557.4570,559.7708,-1121.6888,576.1619,723.8697,-237.3323
7620.0000,569.6298,561.9599,-1129.7671,569.7559,734.0623,-231.5734
7640.0000,582.1628,577.8536,-1148.9912,562.1866,739.6091,-231.7412
7660.0000,572.5953,594.4030,-1161.7856,575.0685,734.2926,-236.5004
7680.0000,564.8318,585.5259,-1167.8435,547.0063,723.9979,-237.1463
7700.0000,560.3173,576.8548,-1161.5010,534.1214,715.4226,-239.5724
7720.0000,561.7664,583.2718,-1161.1274,533.9777,716.2292,-236.7670
7740.0000,557.5646,609.5381,-1144.1979,493.0425,705.0092,-233.2375
7760.0000,560.6091,582.8965,-1161.7125,515.6940,717.4276,-246.1665
7780.0000,574.8474,589.7338,-1161.4832,515.2184,727.4808,-231.3114
7800.0000,566.6293,577.3877,-1175.2250,492.8749,719.3312,-244.4973
7820.0000,579.7126,618.7748,-1214.1224,503.9824,728.7014,-242.0153
7840.0000,589.8646,599.5897,-1188.2841,503.3756,737.4264,-236.7424
7860.0000,592.3339,606.3423,-1194.0034,495.0787,734.0176,-237.1058
7880.0000,585.2253,637.2774,-1190.0664,455.9920,712.7598,-240.9264
7900.0000,582.6988,602.8669,-1190.8120,480.5508,723.4673,-247.8372
7920.0000,608.5474,644.5695,-1203.6384,479.3225,736.6970,-236.7152
7940.0000,630.3441,643.8140,-1198.6530,476.3381,750.3861,-230.2507
7960.0000,609.8541,637.4094,-1207.5026,483.8753,733.0880,-240.8763
7980.0000,628.8626,663.9056,-1209.1969,466.0057,748.3751,-237.5013
8000.0000,622.6684,689.3235,-1212.2682,452.0547,732.3350,-236.2908
8020.0000,617.6443,710.4678,-1225.4761,449.9534,726.9261,-236.8619
8040.0000,612.0262,708.8423,-1211.5552,436.4148,718.6920,-233.5847
8060.0000,600.3875,715.4462,-1214.9302,444.5624,707.0293,-238.7201
8080.0000,611.6752,702.2754,-1194.2385,446.3441,724.0745,-236.5903
8100.0000,582.7750,701.9984,-1214.2933,452.3701,700.5628,-247.2488
8120.0000,605.2521,709.8232,-1193.1281,446.7968,726.1842,-234.0051
8140.0000,593.8838,723.8995,-1199.5428,438.9117,714.2230,-237.1337
8160.0000,597.6721,725.6787,-1191.3207,430.2876,719.6124,-237.4755
8180.0000,575.2596,741.8502,-1205.7598,426.3866,699.4769,-244.8826
8200.0000,613.8134,744.3817,-1180.9634,416.3315,727.4760,-232.6754
8220.0000,619.9345,738.7191,-1186.2709,449.8968,735.9693,-233.8225
8240.0000,605.3112,731.5389,-1179.8846,463.0953,727.1011,-238.1043
8260.0000,595.6997,746.1094,-1179.8212,446.0875,711.4096,-243.5692
8280.0000,616.6315,774.9148,-1188.8259,459.0754,734.6604,-233.2211
8300.0000,609.3712,762.5174,-1177.1454,447.9292,725.1617,-241.9796
8320.0000,611.5776,773.6125,-1199.2080,478.4810,730.8906,-251.1881
8340.0000,612.9285,779.1890,-1183.3889,470.0315,727.6960,-245.2721
8360.0000,614.7264,816.5401,-1197.2896,464.9395,715.9193,-243.5310
8380.0000,617.6270,766.7844,-1176.5287,482.3850,721.2894,-248.8752
8400.0000,608.8806,799.2991,-1171.9873,462.0137,707.1536,-241.1983
8420.0000,622.5763,826.3599,-1213.3862,466.0631,725.0601,-252.6718
8440.0000,617.7595,823.8260,-1189.4136,460.1530,715.8790,-247.8457
8460.0000,615.2070,803.0291,-1180.7566,477.6743,718.6600,-248.1493
8480.0000,583.9403,835.8491,-1186.0767,464.6512,682.6796,-258.3489
8500.0000,604.2339,810.2709,-1173.7115,495.6801,703.9946,-251.3371
8520.0000,617.3427,822.9558,-1180.1116,485.0392,716.8913,-251.1437
8540.0000,619.8657,830.9775,-1181.2052,488.9701,715.5502,-252.5443
8560.0000,603.3462,814.6618,-1180.9456,492.6072,700.7616,-256.1814
8580.0000,630.6771,848.6662,-1183.1500,508.2542,733.2443,-247.4717
8600.0000,596.2522,853.4770,-1164.7106,480.8819,694.6804,-252.5651
8620.0000,609.6359,829.6807,-1133.4237,497.3846,710.0848,-249.1742
8640.0000,603.0474,864.3242,-1161.4568,499.8672,696.9249,-254.5687
8660.0000,605.6927,855.2860,-1162.6176,508.6156,707.7445,-256.9375
8680.0000,607.7595,862.9568,-1143.7955,483.2372,698.4611,-245.6136
8700.0000,616.5804,866.9828,-1150.8203,489.4264,710.8435,-250.8915
8720.0000,606.5005,878.7621,-1135.1624,469.9435,700.5452,-248.8057
8740.0000,617.3571,906.2507,-1159.7629,474.8714,709.6964,-251.0132
8760.0000,642.8686,845.1506,-1136.4916,524.9283,745.8301,-244.2547
8780.0000,639.8137,906.6385,-1129.9261,470.3336,724.3466,-232.2895
8800.0000,607.7593,903.0753,-1155.5560,495.9637,708.3054,-253.9476
8820.0000,626.9406,905.0491,-1125.1891,482.2779,724.6925,-237.0203
8840.0000,623.7773,928.9388,-1152.5559,493.3628,726.6420,-248.8609
8860.0000,606.4363,938.1765,-1162.8459,480.1348,706.6656,-249.9478
8880.0000,617.2209,918.2263,-1163.8181,524.3155,730.9802,-259.7914
8900.0000,607.8362,952.6210,-1157.4370,505.2012,711.6284,-251.6325
8920.0000,606.3156,954.0937,-1149.9843,505.4062,714.1478,-250.7427
8940.0000,618.2521,960.3815,-1134.3613,490.2713,720.6657,-244.3696
8960.0000,605.3754,967.3253,-1172.9949,512.7628,715.2351,-262.2515
8980.0000,607.0925,979.5758,-1177.4458,513.7618,713.4854,-263.6697
9000.0000,608.9485,969.5370,-1162.9016,525.6077,719.0560,-257.2411
9020.0000,622.2736,970.5873,-1150.9702,521.5311,734.8898,-254.8332
9040.0000,615.3002,986.9014,-1163.1635,513.6953,724.7594,-257.7875
9060.0000,642.9851,966.5391,-1140.1422,544.5161,760.9362,-244.0137
9080.0000,627.5029,990.2762,-1130.2373,531.3267,744.9023,-242.6091
9100.0000,599.2034,967.5143,-1127.2278,547.4623,719.1168,-253.9923
9120.0000,631.6776,965.3973,-1085.8430,543.3459,751.2426,-232.8327
9140.0000,588.1738,1013.2059,-1126.7700,526.2060,710.5536,-253.9404
9160.0000,578.7887,996.1650,-1130.7544,542.5078,710.1678,-262.8242
9180.0000,568.2720,1030.6642,-1161.2723,559.9971,698.4030,-270.7875
9200.0000,583.2133,1015.9329,-1155.9774,572.4219,717.0717,-260.9676
9220.0000,586.1980,1026.2473,-1144.1350,551.8070,718.1967,-254.5310
9240.0000,567.6387,1049.0344,-1162.5189,575.5770,710.8339,-264.1143
9260.0000,543.9481,1007.7023,-1144.5616,575.0807,696.4162,-275.2302
9280.0000,570.0334,1039.0973,-1138.7416,550.1597,719.3577,-263.4807
9300.0000,576.2625,1058.9788,-1165.9697,578.2635,731.6093,-256.6358
9320.0000,570.8278,1004.8067,-1137.4771,581.4435,728.0674,-259.4090
9340.0000,570.9794,1012.0443,-1139.8508,571.6876,733.8975,-264.2062
9360.0000,554.2247,1007.2637,-1138.5051,594.6841,724.5112,-261.7682
9380.0000,558.1490,1026.0558,-1141.6310,587.7191,727.9301,-264.2568
9400.0000,535.6473,1022.2465,-1139.9755,554.8323,713.4056,-272.0748
9420.0000,552.7295,1039.0804,-1150.6956,588.3726,736.8348,-263.2781
9440.0000,574.9457,1059.4460,-1164.0377,591.6324,753.7487,-251.6319
9460.0000,555.5920,984.1789,-1118.1968,588.2977,745.1008,-257.2042
9480.0000,544.7897,993.5591,-1121.4178,584.5244,736.1279,-261.2984
9500.0000,529.9808,988.4366,-1126.3090,605.3145,729.3240,-260.5714
9520.0000,521.0670,1004.5452,-1131.2209,591.9249,721.0056,-265.5323
9540.0000,518.4193,1001.0362,-1125.4601,612.2541,729.7657,-265.4891
9560.0000,530.0851,1001.1683,-1120.4561,614.6130,741.3395,-260.0084
9580.0000,512.1752,988.8147,-1104.8904,570.7804,726.9646,-266.3592
9600.0000,512.2351,1025.0953,-1128.1851,603.4150,731.3984,-258.9394
9620.0000,467.9974,978.5934,-1102.2285,583.7149,694.0618,-274.3616
9640.0000,501.1917,965.8001,-1107.2943,619.3401,738.8358,-271.6148
9660.0000,498.0463,996.6578,-1126.4038,629.8680,730.3848,-259.5315
9680.0000,478.3689,947.9710,-1121.0353,603.6719,712.9557,-270.4381
9700.0000,479.6644,941.2395,-1090.3524,595.6339,720.7314,-267.9425
9720.0000,513.0607,940.2868,-1082.5975,613.9347,745.8299,-258.6939
9740.0000,505.6470,938.2106,-1074.8789,623.3468,744.0930,-259.7786
9760.0000,503.0640,937.0748,-1074.2668,604.7643,744.6660,-255.3321
9780.0000,486.5753,940.0264,-1101.8348,625.1207,734.3674,-262.3282
9800.0000,498.8976,953.8531,-1084.1510,624.5694,744.4978,-252.0666
9820.0000,527.8354,959.4222,-1082.2489,638.0739,771.2903,-239.6030
9840.0000,520.2911,901.8665,-1050.4792,635.3349,766.5613,-243.8293
9860.0000,516.2299,917.7263,-1079.6270,647.7805,767.4672,-251.9763
9880.0000,504.1450,884.3045,-1060.0480,662.1484,758.5866,-252.2895
9900.0000,510.2114,878.8608,-1060.4607,654.3293,766.3380,-250.2927
9920.0000,521.8411,930.6250,-1091.2875,678.0989,789.6584,-242.8361
9940.0000,498.0272,907.5076,-1064.4342,671.1340,764.7740,-241.7449
9960.0000,489.5019,919.6492,-1091.9199,673.6411,774.0560,-239.5338
9980.0000,460.6440,891.6254,-1074.6127,670.8661,757.0521,-255.6264
10000.0000,432.2174,893.8652,-1073.9202,651.5330,734.4063,-267.8068
10020.0000,428.0544,899.8518,-1093.6787,644.0325,738.3389,-266.3983
10040.0000,411.5826,867.0106,-1057.7136,645.0221,725.0276,-270.0359
10060.0000,439.0826,932.1222,-1090.3519,676.3753,753.7125,-253.7337
10080.0000,435.2811,925.2887,-1054.6735,629.9402,733.3332,-239.6661
10100.0000,447.7667,856.1904,-1097.9414,681.8474,766.7642,-259.5939
10120.0000,420.5893,897.8477,-1114.6349,672.6746,743.4011,-266.8859
10140.0000,403.3104,896.5551,-1083.9742,650.1851,725.6406,-267.6638
10160.0000,401.8085,858.0375,-1075.1281,659.6884,734.3242,-266.4008
10180.0000,395.2411,904.9664,-1087.0641,658.8000,733.7145,-259.4042
10200.0000,395.7475,854.0520,-1076.4385,684.8295,739.4781,-261.5935
10220.0000,384.3412,841.2434,-1073.9655,667.3663,729.2763,-264.8720
10240.0000,375.8972,848.0814,-1081.4437,671.1724,722.0214,-273.1036
10260.0000,382.1895,885.8200,-1091.0502,671.4468,733.4484,-268.6052
10280.0000,345.5029,855.1769,-1087.5343,682.2093,708.6113,-288.7081
10300.0000,387.9283,874.6381,-1090.2603,672.6183,733.0276,-266.3754
10320.0000,383.4543,873.2067,-1113.9952,659.8043,735.2888,-268.6871
10340.0000,365.2157,839.9589,-1089.7198,646.2371,724.4062,-269.1703
10360.0000,373.4679,900.4184,-1085.3506,648.7316,731.6462,-259.6823
10380.0000,385.0340,855.3725,-1053.8413,674.1800,744.3602,-251.3750
10400.0000,367.1096,836.0032,-1059.1299,686.5233,728.8730,-257.9514
10420.0000,379.4962,837.9868,-1048.9802,650.3501,730.7598,-257.0894
10440.0000,350.4250,809.6401,-1062.4874,678.5120,712.1544,-257.2636
10460.0000,366.0222,838.2023,-1063.3475,675.6847,712.7480,-261.9009
10480.0000,390.6166,826.3965,-1041.7030,676.7466,725.8236,-243.6347
10500.0000,384.3281,833.9556,-1061.3285,661.9304,717.0232,-258.2623
10520.0000,393.7071,804.6525,-1014.9296,654.2679,713.3571,-254.0069
10540.0000,378.6485,829.8233,-1035.0028,636.6665,692.4551,-259.7459
10560.0000,392.1787,785.0112,-1040.5175,648.9518,704.3565,-273.1186
10580.0000,399.2553,788.6420,-1040.5659,674.4133,704.0844,-262.9518
10600.0000,406.7732,836.3217,-1041.2067,656.8822,708.1931,-255.8587
10620.0000,406.0551,764.2872,-1020.7474,664.1887,699.5599,-260.5225
10640.0000,452.8609,827.8024,-1057.2845,661.5552,739.8885,-246.1100
10660.0000,445.8166,802.8126,-1033.7231,634.2910,722.8459,-244.9586
10680.0000,414.9219,785.6477,-1047.1973,641.6108,697.8970,-273.1136
10700.0000,416.9301,774.9006,-1034.2654,664.4828,699.7018,-260.3520
10720.0000,412.4198,830.9028,-1073.8215,643.5121,687.3487,-262.2663
10740.0000,461.9361,752.2297,-1016.5551,660.9699,732.8958,-247.9874
10760.0000,449.9045,762.4734,-1031.0818,655.5446,719.3839,-262.5501
10780.0000,454.1897,756.2858,-1011.2107,651.8712,716.6597,-250.1717
10800.0000,472.2793,735.9712,-1003.9987,618.9116,720.6422,-251.8581
10820.0000,431.9457,729.8389,-1056.5259,671.0847,699.9826,-276.7362
10840.0000,444.6645,759.5984,-1034.2747,651.2175,704.2415,-255.3646
10860.0000,446.5232,767.6831,-1018.5077,640.7531,701.9601,-252.8022
10880.0000,460.4360,729.0598,-999.0976,650.1614,720.0482,-242.8098
10900.0000,474.3680,693.3071,-961.6611,640.1376,726.6033,-243.9333
10920.0000,463.7313,687.2638,-971.5283,649.5169,717.5494,-247.8771
10940.0000,436.6870,678.5201,-977.7606,645.4363,699.6098,-261.7697
10960.0000,448.1054,685.2435,-975.0703,643.4130,700.9446,-255.2557
10980.0000,460.0415,714.5804,-978.3658,651.4094,707.0759,-249.2249
11000.0000,464.7502,714.8074,-1002.6815,654.6236,710.0878,-249.4174
11020.0000,465.7373,695.6929,-974.9642,619.3456,707.2095,-244.7762
11040.0000,478.2507,680.2094,-958.6505,654.2109,719.6061,-241.7869
11060.0000,464.9405,674.7441,-959.2169,634.3628,702.1805,-242.9522
11080.0000,455.8044,638.4667,-960.0183,648.7153,698.8774,-256.0113
11100.0000,458.0756,658.1716,-980.1746,670.0543,708.6487,-254.2941
11120.0000,476.8895,655.9554,-960.3371,659.3495,716.0439,-243.2750
11140.0000,479.3024,674.8605,-965.3750,651.4097,717.3834,-239.3926
11160.0000,479.2761,678.3731,-971.3948,644.1522,720.4302,-241.9290
11180.0000,460.5334,693.7393,-1001.8928,641.0007,700.1270,-254.7955
11200.0000,444.3507,690.9965,-994.7472,630.9344,684.6492,-256.0309
11220.0000,458.2169,676.9642,-981.1564,649.4487,700.0665,-250.7983
11240.0000,463.2709,666.7130,-951.6845,644.5264,703.0745,-243.9461
11260.0000,453.1113,695.9639,-968.1528,610.9251,687.6157,-242.7417
11280.0000,448.2155,644.3044,-942.3613,608.9117,683.2144,-243.1122
11300.0000,432.4236,621.8768,-952.2545,630.2407,683.3535,-257.4156
11320.0000,423.9762,646.8816,-968.4059,640.1827,669.9827,-249.1823
11340.0000,427.6723,654.3208,-963.6906,638.5626,685.7258,-249.4572
11360.0000,425.4787,647.2148,-971.5770,637.9354,682.7537,-249.0169
11380.0000,441.2970,686.7913,-999.6863,656.7085,699.8456,-242.9610
11400.0000,448.7826,707.5391,-1001.7446,618.5380,699.6181,-242.2627
11420.0000,427.4023,646.1016,-976.9611,635.8788,686.3941,-252.3433
11440.0000,427.2254,674.9771,-1013.8644,647.4097,684.7744,-252.2721
11460.0000,430.2636,704.5337,-1002.4440,615.2798,678.9577,-240.4021
11480.0000,436.2659,654.3622,-991.1814,648.5414,693.3560,-250.8914
11500.0000,462.3340,702.1129,-1017.6981,626.1050,708.6529,-237.0524
11520.0000,425.8666,692.3566,-1008.8136,635.5663,679.5970,-247.4433
11540.0000,409.1624,681.9781,-1053.2623,641.9495,663.9674,-261.6884
11560.0000,409.8787,672.5471,-1049.8584,639.2278,664.4451,-267.4449
11580.0000,416.2090,680.4269,-1011.3116,613.1398,662.3036,-249.6325
11600.0000,412.3530,631.4390,-1010.2806,634.9106,668.2264,-255.6051
11620.0000,436.8307,663.9463,-1022.1048,652.4664,690.1984,-246.7460
11640.0000,420.2172,679.6953,-1026.8901,639.5562,678.2618,-243.3555
11660.0000,412.5370,672.1895,-1055.2295,614.3294,670.3687,-254.5548
11680.0000,398.6770,625.5668,-1050.5958,630.9527,663.6702,-263.3161
11700.0000,393.2315,658.3770,-1081.4414,636.4991,656.7065,-266.5042
11720.0000,404.0180,639.1523,-1057.4646,645.4557,668.0048,-248.5090
11740.0000,428.0610,597.7323,-1049.4131,653.8897,690.0901,-247.3651
11760.0000,462.1682,641.4946,-1052.3164,651.9515,719.6044,-227.7832
11780.0000,465.6735,598.7963,-1041.7817,654.1355,721.8591,-229.9915
11800.0000,458.0551,614.8764,-1067.1516,648.2117,713.8556,-236.4982
11820.0000,422.3350,576.3286,-1063.7302,646.0745,678.2078,-248.5640
11840.0000,431.8594,580.1826,-1069.1091,648.1006,684.7292,-243.9827
11860.0000,460.9087,610.5363,-1081.8318,654.0739,708.5355,-230.5429
11880.0000,467.0213,591.6244,-1063.0449,627.2088,711.5331,-218.4982
11900.0000,451.9795,553.6586,-1069.0864,650.6594,702.6769,-234.8046
11920.0000,454.6551,593.4670,-1083.8417,636.4971,702.5526,-241.0244
11940.0000,453.5311,592.7272,-1100.4800,657.7174,703.3220,-226.9651
11960.0000,444.1227,617.2606,-1128.1973,633.2356,691.8009,-241.1701
11980.0000,422.6624,576.6679,-1104.5165,641.5332,674.2373,-237.0518
12000.0000,436.5991,596.0215,-1129.3705,671.9080,685.6713,-230.6915
12020.0000,445.2206,568.9752,-1112.7716,648.2799,693.1561,-234.4173
12040.0000,424.5639,599.5166,-1150.5485,640.2346,664.6470,-242.4844
12060.0000,435.9825,630.6210,-1154.2695,653.3947,676.4199,-235.9559
12080.0000,436.0443,635.2357,-1147.2227,634.0151,666.4648,-234.0245
12100.0000,447.6311,619.8400,-1141.5693,647.6681,677.3702,-231.7235
12120.0000,455.9262,585.5551,-1114.2183,655.4543,687.8538,-225.3585
12140.0000,430.2113,596.7383,-1143.5637,655.9866,670.8610,-235.4527
12160.0000,415.7076,584.1972,-1139.9146,630.8082,651.8840,-235.4689
12180.0000,410.2056,593.7322,-1165.9412,645.6682,653.2682,-239.3419
12200.0000,428.1853,588.8658,-1146.5906,665.9341,671.5583,-230.0988
12220.0000,404.2721,643.5327,-1154.2726,623.9113,631.1819,-225.9940
12240.0000,401.7252,589.6262,-1156.7520,632.3943,642.4096,-239.5293
12260.0000,418.1840,582.7223,-1145.1423,634.8943,659.6481,-233.1300
12280.0000,415.3550,597.4210,-1164.2557,623.6481,650.0941,-233.8181
12300.0000,418.1451,556.3987,-1137.1373,624.0306,653.5226,-243.1967
12320.0000,418.6023,594.5723,-1145.9993,629.3986,648.0327,-230.9142
12340.0000,434.1187,623.0769,-1154.8190,642.6029,666.1442,-229.8490
12360.0000,418.8524,618.6827,-1140.8041,618.5336,642.0356,-227.8197
12380.0000,433.7093,615.9594,-1166.4459,633.7807,661.0562,-234.6644
12400.0000,423.8095,599.2903,-1146.0984,629.4892,651.7070,-231.4458
12420.0000,399.7134,584.9007,-1147.1647,616.3076,632.0972,-240.1125
12440.0000,413.0856,592.2658,-1144.5957,596.0940,643.5522,-238.0655
12460.0000,419.4837,599.7474,-1138.4352,621.4047,651.1390,-230.8087
12480.0000,410.3170,632.6511,-1143.9467,600.6573,645.5266,-233.5185
12500.0000,395.3673,639.4599,-1174.6602,596.0001,630.7405,-245.5253
12520.0000,401.5738,626.8799,-1180.5964,631.8925,648.5082,-244.3383
12540.0000,385.6573,591.0988,-1139.2494,567.7961,620.6921,-242.9109
12560.0000,391.0457,639.6486,-1163.7665,595.4691,631.4354,-250.3177
12580.0000,411.0010,608.5181,-1125.7251,621.0297,651.2478,-235.4055
12600.0000,396.8683,635.5451,-1169.2118,604.1208,637.7587,-248.7902
12620.0000,391.1324,652.8228,-1170.5754,586.6252,630.1033,-251.1517
12640.0000,399.1505,668.1836,-1191.9526,611.7855,639.5524,-248.7796
12660.0000,367.2705,663.2151,-1184.3442,567.9549,607.8680,-260.2365
12680.0000,368.6494,642.4277,-1188.3041,597.4705,615.9953,-256.5831
12700.0000,357.8692,672.2587,-1201.2439,571.9612,611.5562,-261.8966
12720.0000,361.5673,667.7568,-1187.0502,577.9672,611.1376,-257.0399
12740.0000,371.0844,704.6216,-1204.3705,577.5961,618.6299,-263.2295
12760.0000,395.7904,710.3059,-1205.3895,574.8967,644.9102,-255.9221
12780.0000,397.0683,685.9061,-1180.7898,592.3674,656.5654,-242.4136
12800.0000,375.4812,709.9036,-1204.2748,565.2428,645.4038,-259.2361
12820.0000,370.0312,734.0085,-1196.0940,545.0499,629.4476,-253.2112
12840.0000,378.2808,736.8755,-1193.7494,558.9938,642.0714,-255.0832
12860.0000,380.4460,782.1110,-1191.0248,548.9548,643.3043,-246.4624
12880.0000,358.9783,725.0384,-1176.1439,567.6636,656.6430,-261.1234
12900.0000,312.1309,761.9618,-1171.6753,549.4301,651.8557,-246.0879
12920.0000,273.2687,743.3170,-1168.1853,509.5200,642.6630,-247.7520
12940.0000,237.4887,709.4286,-1193.8344,561.2313,658.4309,-264.5023
12960.0000,184.0465,737.8737,-1194.3958,555.2503,637.4962,-266.4047
12980.0000,186.8992,761.3464,-1159.6592,543.2753,650.0654,-245.9475
13000.0000,170.3063,774.8372,-1169.8917,528.6016,650.7121,-252.5715
13020.0000,152.8241,781.3878,-1196.5431,542.2811,650.6984,-255.5350
13040.0000,135.2851,759.9751,-1188.7854,525.3070,643.1656,-257.7917
13060.0000,104.7637,756.8304,-1180.2727,515.1606,622.5334,-265.8116
13080.0000,65.9675,778.5096,-1210.9379,517.9979,603.7908,-279.6055
13100.0000,92.0652,780.4371,-1222.1425,560.2935,633.8526,-271.9872
13120.0000,104.8095,816.4633,-1200.0321,532.2147,644.3610,-258.3217
13140.0000,113.7610,800.9875,-1189.9309,532.7056,656.9029,-255.8048
13160.0000,91.8638,771.8049,-1171.0599,530.9537,641.2881,-264.0963
13180.0000,67.8438,763.6528,-1175.1415,519.7188,619.7458,-269.6169
13200.0000,70.0864,812.1342,-1196.2322,538.5353,626.0403,-265.4137
13220.0000,98.7366,854.9277,-1198.9198,547.4036,655.1822,-249.9582
13240.0000,95.1644,812.8275,-1172.1029,561.0461,655.1672,-257.3852
13260.0000,121.9997,851.1765,-1188.4958,557.1245,681.4538,-249.6743
13280.0000,116.5115,805.0518,-1124.6029,554.8067,670.0954,-240.1921
13300.0000,73.5391,846.1000,-1175.2606,543.0885,631.9617,-257.1561
13320.0000,70.1070,868.9590,-1192.3811,549.6665,628.7498,-248.5081
13340.0000,91.6179,868.1796,-1173.5719,544.6543,654.4990,-250.4219
13360.0000,80.7550,867.0813,-1149.8378,507.5936,641.8815,-251.3045
13380.0000,65.0869,859.1946,-1180.6219,547.9685,643.0059,-265.9865
13400.0000,82.1821,855.3845,-1163.4059,540.9019,657.3485,-251.2911
