t,AF3,F7,F3,F4,F8,AF7
7280.0000,-1036.6560,498.6971,420.6538,706.9681,-395.9953,472.2541
7300.0000,-1016.4753,532.2687,426.4041,710.9976,-367.6278,474.4463
7320.0000,-1002.5747,552.8471,424.6067,711.9719,-331.7644,484.5069
7340.0000,-1004.5137,552.1068,425.3744,719.9999,-340.8989,476.2640
7360.0000,-994.5732,540.0374,423.5269,711.9662,-343.6041,473.6987
7380.0000,-1000.5190,529.8832,429.3809,713.0178,-371.1441,439.8933
7400.0000,-975.5223,557.2094,436.5959,716.9639,-351.2833,443.9031
7420.0000,-958.5329,525.7534,426.4843,714.0306,-353.3787,437.8285
7440.0000,-945.4256,548.3742,425.5749,713.9673,-342.0852,445.1557
7460.0000,-943.6149,542.5699,423.4721,717.0270,-346.5742,431.4640
7480.0000,-929.4074,550.5406,420.5163,711.9467,-332.8846,437.4276
7500.0000,-900.6896,560.4119,430.5207,718.0444,-328.7946,435.3167
7520.0000,-889.2990,551.7466,425.5150,709.9509,-342.7848,421.7197
7540.0000,-870.7423,548.2126,430.5512,716.0407,-332.9389,406.0861
7560.0000,-882.1981,532.8788,416.4785,709.9399,-359.4693,361.9054
7580.0000,-863.8300,545.0251,432.5710,715.0438,-338.1524,341.7389
7600.0000,-878.0807,521.1150,424.3990,704.9257,-364.3461,282.0656
7620.0000,-836.9645,535.8304,427.5739,712.0668,-366.1637,266.5657
7640.0000,-829.9662,506.2802,427.4080,704.9133,-384.1234,259.2098
7660.0000,-813.0706,518.6651,433.6864,710.0951,-365.4309,272.2804
7680.0000,-782.8254,523.4510,427.3773,711.8922,-374.1174,281.4753
7700.0000,-791.2078,505.4555,419.6823,703.0845,-376.5255,264.1359
7720.0000,-754.6800,513.5602,428.2842,721.8915,-363.0394,263.7279
7740.0000,-722.3115,547.3690,420.6464,701.1082,-346.6091,269.0782
7760.0000,-697.5309,526.7522,426.2697,712.8834,-372.7899,242.8635
7780.0000,-671.3727,520.1995,421.7220,713.1066,-361.8335,244.8178
7800.0000,-664.4766,524.8931,425.3102,716.8733,-382.8018,238.0999
7820.0000,-641.4354,517.0790,420.6908,710.1233,-374.8284,240.8062
7840.0000,-611.2809,531.9675,429.2679,717.8734,-360.6006,252.1099
7860.0000,-582.5989,535.0042,418.7199,714.1258,-354.9316,272.5462
7880.0000,-586.2022,508.0135,419.1951,709.8760,-374.5933,251.1897
7900.0000,-577.7100,520.9326,425.7506,708.1174,-370.9427,263.4751
7920.0000,-575.0500,496.1425,420.2375,707.8652,-378.7455,241.2542
7940.0000,-591.7530,505.8602,423.7733,712.1105,-373.8034,256.4630
7960.0000,-572.9290,509.1483,427.2451,713.8829,-375.6870,271.3252
7980.0000,-549.8950,528.8354,427.7553,716.0992,-355.8015,285.4273
8000.0000,-549.8774,503.1576,432.1516,707.8775,-345.6856,272.3685
8020.0000,-537.9880,493.8011,428.8112,713.1020,-367.8118,255.3948
8040.0000,-502.7568,500.1512,430.1633,714.8770,-364.8136,265.4232
8060.0000,-486.0659,485.8271,430.7975,712.0777,-391.8640,253.3519
8080.0000,-472.6206,486.1512,423.1501,715.9026,-362.8961,267.4580
8100.0000,-439.1162,490.8408,426.8157,710.0791,-365.7047,288.5118
8120.0000,-425.5105,485.0726,431.2278,708.9349,-352.8971,314.3998
8140.0000,-386.2084,496.9091,418.7358,715.0308,-341.5057,326.5774
8160.0000,-382.4516,503.0232,423.1704,710.9398,-347.0897,312.2894
8180.0000,-368.2320,498.9584,422.6993,714.0306,-345.5591,333.6337
8200.0000,-346.3972,530.9316,427.2743,711.9695,-330.1046,348.1520
8220.0000,-368.2944,480.0850,427.7151,709.0049,-369.3210,323.7585
8240.0000,-349.3278,488.8555,429.2793,710.9871,-373.1941,343.1435
8260.0000,-330.3508,490.2285,428.7528,710.9627,-358.2322,369.8362
8280.0000,-350.3387,489.7673,425.3174,709.0295,-369.3894,378.9481
8300.0000,-358.4235,485.2828,431.6607,704.9543,-374.0995,389.9930
8320.0000,-308.2708,511.6225,430.2459,715.0376,-341.4706,419.8429
8340.0000,-330.4354,498.4596,429.6557,707.9134,-359.9319,402.2085
8360.0000,-337.2390,463.4950,423.2494,712.0776,-390.7241,391.6898
8380.0000,-332.4776,491.5582,422.6157,710.8775,-371.8376,416.4766
8400.0000,-330.2203,505.3365,426.3104,710.1207,-376.8528,426.4286
8420.0000,-322.5108,512.7363,428.6750,713.8693,-356.5593,442.5975
8440.0000,-326.2636,485.1877,431.3611,705.1478,-389.0593,439.3055
8460.0000,-301.5126,493.9013,426.6665,709.8402,-380.5288,448.7072
8480.0000,-278.1833,499.0383,428.3391,703.1628,-351.0587,475.0463
8500.0000,-270.5100,507.0180,424.6624,709.8139,-359.3369,470.9716
8520.0000,-282.2104,476.9220,431.3970,711.1844,-359.3090,474.8351
8540.0000,-253.5248,490.1540,426.6351,713.7847,-344.3022,493.2291
8560.0000,-266.1893,486.7513,431.4116,710.2360,-364.4819,470.7378
8580.0000,-271.4766,503.2408,440.5377,713.7578,-348.1202,484.4570
8600.0000,-264.2704,528.6891,422.4172,713.2487,-325.5842,503.4105
8620.0000,-253.5120,528.4248,431.5222,711.7239,-328.0581,510.5961
8640.0000,-237.2313,530.5459,426.4053,709.2678,-324.6043,503.1920
8660.0000,-204.4423,546.4932,434.5546,712.7185,-286.9458,533.8955
8680.0000,-175.2431,566.4951,429.4499,717.2759,-283.7202,553.0120
8700.0000,-186.3842,552.6057,435.6017,714.6861,-300.6561,536.1394
8720.0000,-188.3166,538.3170,431.4394,715.2741,-304.8670,536.8722
8740.0000,-169.3644,530.7125,425.5444,717.6972,-293.5593,553.2863
8760.0000,-188.3364,521.2476,432.3772,712.2958,-313.9154,534.6452
8780.0000,-186.3247,507.7903,423.5565,711.6742,-328.5678,528.3521
8800.0000,-151.3158,526.1671,428.3977,714.3231,-307.8206,561.4238
8820.0000,-145.3066,524.8491,426.6046,710.6558,-317.5592,559.5732
8840.0000,-147.3337,520.1739,423.3591,707.3141,-305.0248,563.2805
8860.0000,-150.2574,512.8871,422.5247,708.6667,-328.4741,539.7377
8880.0000,-151.4062,518.0720,427.4367,717.3265,-316.0155,553.1100
8900.0000,-146.2609,520.9932,428.6217,706.6527,-298.4112,568.0764
8920.0000,-158.4504,502.0637,427.4204,706.3104,-323.9351,538.8665
8940.0000,-137.1758,500.9521,427.5874,701.6527,-322.4904,557.2035
8960.0000,-103.5223,534.9775,424.3586,704.3172,-281.0126,584.8609
8980.0000,-134.1528,490.9964,429.5965,706.6591,-326.4430,561.2131
9000.0000,-108.5697,520.0150,426.3264,708.3102,-290.0091,595.7584
9020.0000,-104.0611,512.0378,432.6572,707.6686,-310.4404,588.2953
9040.0000,-128.5936,500.9559,425.3693,703.3007,-339.9810,578.4892
9060.0000,-89.0335,511.0147,431.6272,710.6674,-311.5478,604.5406
9080.0000,-76.6331,530.9840,428.2669,708.2954,-310.1632,600.4451
9100.0000,-75.9311,528.0372,421.7149,707.6889,-316.3790,590.5424
9120.0000,-59.7001,544.9682,436.3097,712.2819,-294.1432,627.3175
9140.0000,-52.8413,531.0382,424.7820,712.7034,-300.4046,632.6921
9160.0000,-33.7501,535.9590,429.2676,711.2639,-309.0136,629.2943
9180.0000,-41.8344,537.0424,423.7541,711.7069,-314.4750,634.7881
9200.0000,-29.8665,510.9808,424.2128,705.2706,-317.0904,624.3444
9220.0000,-26.7196,518.0665,428.8071,707.7235,-316.4828,636.8818
9240.0000,-28.8722,505.9317,426.1801,711.2369,-349.0492,617.1726
9260.0000,6.1846,549.0440,428.8271,709.7513,-307.5455,641.8154
9280.0000,28.0236,551.0243,428.1476,710.2481,-289.7994,657.1984
9300.0000,25.2247,543.0160,426.8609,714.7388,-293.5656,659.8007
9320.0000,-1.9812,527.0028,429.1775,707.2166,-332.9187,656.1802
9340.0000,7.3132,521.9766,424.8942,700.7754,-326.7311,634.8761
9360.0000,26.8741,508.9766,427.1689,709.2148,-309.8452,584.3049
9380.0000,29.3447,540.0014,428.8948,709.7944,-307.7124,446.7698
9400.0000,31.9008,534.9993,424.1058,708.1878,-311.7635,399.3109
9420.0000,22.3654,524.9603,425.8725,705.7876,-328.8226,397.7136
9440.0000,25.8343,511.0590,431.1051,707.1639,-319.5843,407.3333
9460.0000,53.3941,534.9905,431.8528,707.8159,-312.0045,435.6490
9480.0000,31.8478,535.0203,428.0494,709.1636,-311.6277,435.3710
9500.0000,52.4383,532.9269,430.9311,717.8376,-298.9132,446.6095
9520.0000,63.8033,538.0350,428.0369,712.1399,-294.4701,456.4760
9540.0000,65.4029,528.9578,426.9684,712.8481,-305.9833,448.5677
9560.0000,58.8115,510.0671,428.0265,703.1255,-333.4345,451.4586
9580.0000,53.3977,519.9249,422.8826,700.8685,-324.0079,471.3524
9600.0000,54.7966,501.0830,425.0964,705.1263,-319.3638,469.7243
9620.0000,48.3973,499.9016,424.9924,702.8641,-318.1363,471.2567
9640.0000,63.8302,514.1560,425.0901,707.0963,-322.3808,470.6341
9660.0000,64.3981,503.8250,425.9323,707.8837,-314.2332,474.2182
9680.0000,62.8975,505.1817,425.0862,704.0928,-317.2954,470.7501
9700.0000,65.3250,500.7865,425.9361,704.9045,-323.2503,468.1883
9720.0000,90.8722,525.2300,425.0832,713.0812,-320.3376,498.0162
9740.0000,55.2916,485.8009,425.9379,701.8987,-346.2935,460.9290
9760.0000,52.9033,476.2560,428.0088,696.0677,-344.2115,470.9582
9780.0000,62.2442,507.7317,422.8938,694.9265,-339.3079,476.9473
9800.0000,59.9563,488.3235,424.0335,704.0505,-334.3244,476.1643
9820.0000,64.1948,484.6693,425.0008,696.9217,-329.2491,499.7112
9840.0000,65.0070,504.3496,429.0626,698.0276,-319.1770,486.2837
9860.0000,67.1123,501.6084,430.9650,705.9362,-325.3124,502.6645
9880.0000,71.1045,492.3853,429.9973,694.0165,-349.2109,491.2766
9900.0000,61.1005,468.5915,425.9338,703.9692,-354.2206,483.5961
9920.0000,90.1704,496.4913,422.9831,701.0187,-350.3226,485.4302
9940.0000,102.0162,479.4965,428.9714,701.9696,-354.2073,480.4429
9960.0000,108.2809,510.5691,425.0924,702.9872,-334.3347,505.5150
9980.0000,120.9584,501.3869,429.9025,698.9987,-350.2405,492.4224
10000.0000,126.2924,496.6615,427.0844,708.9771,-326.2708,502.5011
10020.0000,117.9205,493.3054,421.9468,706.0067,-333.0925,504.4267
10040.0000,116.3699,492.7415,428.0257,701.9410,-337.2702,501.5273
10060.0000,118.8247,497.2187,426.9701,703.0306,-326.0363,503.3580
10080.0000,138.4135,501.8641,433.0564,705.9236,-326.3612,519.7289
10100.0000,121.7529,500.0260,425.9163,699.0506,-327.0814,516.4055
10120.0000,142.4926,509.9804,425.1042,707.9191,-315.4514,533.6311
10140.0000,146.7452,517.9302,435.9729,707.0632,-321.0954,535.3913
10160.0000,112.4866,471.1194,419.0246,702.8975,-358.5017,506.6543
10180.0000,118.6836,469.8132,425.9144,699.0853,-346.8765,528.2666
10200.0000,131.5277,492.2825,427.0952,705.8698,-334.6959,547.6718
10220.0000,135.6388,483.6800,424.9756,699.1033,-327.9330,562.4097
10240.0000,120.6003,493.3566,429.0871,703.8677,-348.8134,532.5170
10260.0000,139.6552,503.5585,431.8689,708.1241,-326.7436,538.3641
10280.0000,121.5699,481.4560,429.0942,694.8465,-339.7115,530.4001
10300.0000,136.6793,496.4823,422.8592,708.1453,-323.5716,567.6453
10320.0000,122.5195,492.6400,426.0573,697.8173,-347.9253,530.3206
10340.0000,122.6737,486.3213,426.9488,709.1724,-339.4819,540.5613
10360.0000,121.5239,477.7239,431.0886,698.8018,-342.9921,550.2303
10380.0000,125.6871,503.2202,429.8709,711.1772,-317.4445,568.6522
10400.0000,105.4566,489.8412,431.0902,700.7935,-313.0739,564.2020
10420.0000,92.7154,462.0940,423.9073,700.2109,-343.4209,544.8821
10440.0000,92.4319,462.8830,430.0371,704.7728,-322.1746,572.0330
10460.0000,69.7553,437.0391,428.9360,690.2227,-375.3044,541.9623
10480.0000,71.3302,447.9290,426.0615,702.7392,-351.4457,546.9610
10500.0000,87.8747,461.0147,428.9326,695.2477,-332.0113,568.2520
10520.0000,56.2575,433.9818,425.1322,696.7087,-375.4515,530.6659
10540.0000,63.9825,440.9732,422.8471,696.2739,-368.0668,548.4106
10560.0000,75.1543,454.0187,427.1234,694.7027,-351.6604,561.5359
10580.0000,91.0666,463.9451,423.8950,695.2864,-342.9972,562.4513
10600.0000,78.0107,457.0423,424.0879,693.6797,-362.7110,563.4104
10620.0000,88.2073,465.9146,435.9354,695.3018,-353.8696,562.6195
10640.0000,90.8224,485.0061,426.0816,699.6744,-328.8318,580.1772
10660.0000,86.3524,471.9572,424.9344,694.3108,-344.7892,578.7279
10680.0000,85.6709,482.9945,432.0547,700.6653,-343.8174,575.0950
10700.0000,67.5008,476.9794,427.8487,699.3291,-346.6952,578.0810
10720.0000,97.5223,492.9890,427.1528,701.6323,-320.8426,594.9504
10740.0000,89.6378,511.0406,424.9166,696.3482,-300.6181,595.1838
10760.0000,76.4035,462.8567,424.1182,693.6253,-338.8682,595.8098
10780.0000,64.8514,480.1354,428.8879,692.3632,-328.6341,592.2810
10800.0000,64.1353,486.7848,429.1499,695.6252,-320.9362,593.5945
10820.0000,58.0257,481.2763,428.8826,696.3694,-352.5067,578.5422
10840.0000,43.0115,466.6627,424.1311,699.6142,-334.0911,602.4390
10860.0000,45.1625,478.3976,428.8752,702.3597,-309.5383,604.6109
10880.0000,33.8056,456.4983,430.1018,695.6115,-334.9523,593.3281
10900.0000,29.4026,461.5406,426.8791,704.3790,-325.5563,595.7462
10920.0000,37.6437,474.3716,429.1727,700.6090,-321.9814,600.1575
10940.0000,-1.3421,439.6371,422.7814,699.3800,-355.6253,597.8972
10960.0000,15.3864,458.2344,427.1886,699.5995,-345.8384,606.9931
10980.0000,3.7549,472.8602,425.8157,693.3677,-384.6125,592.8881
11000.0000,-13.7024,455.0583,422.1676,695.6052,-356.7311,595.0549
11020.0000,-4.0383,483.0045,425.8094,695.3831,-360.7877,590.9360
11040.0000,-19.9288,472.8242,419.1316,695.6037,-361.7047,589.8873
11060.0000,-19.8070,464.2115,421.8271,696.3889,-373.8009,577.1561
11080.0000,-32.0960,459.6666,428.1466,695.6050,-355.6954,590.8636
11100.0000,-62.6452,460.3693,425.7947,695.3803,-379.8137,571.0782
11120.0000,-91.2026,466.4398,428.1518,691.6130,-375.5488,563.8607
11140.0000,-76.5151,485.6183,427.7772,688.3542,-382.1117,569.2665
11160.0000,-81.3453,478.2683,429.2097,696.5968,-374.5576,574.8648
11180.0000,-98.4542,473.7827,423.7941,692.3668,-396.0496,570.3023
11200.0000,-103.4582,476.1081,423.1346,690.6280,-406.4412,571.7853
11220.0000,-108.3266,483.9201,426.8313,693.3331,-386.3133,575.2057
11240.0000,-106.6230,481.9550,423.1376,695.6467,-407.1763,563.8214
11260.0000,-120.2194,467.0844,425.7776,695.3350,-360.3656,595.2068
11280.0000,-124.6663,458.7998,427.2311,695.6596,-376.1234,578.7521
11300.0000,-128.1102,436.2411,427.7645,697.3055,-387.4700,587.2114
11320.0000,-146.8010,435.6461,427.2353,686.6733,-416.9725,570.8254
11340.0000,-167.1070,418.3550,424.8373,693.2896,-429.6965,545.1012
11360.0000,-154.8217,442.4743,423.1438,694.6874,-444.8942,562.9064
11380.0000,-168.0331,396.4941,426.8227,693.2692,-413.8261,568.1265
11400.0000,-163.8738,427.4123,423.1460,691.7150,-411.6643,586.8490
11420.0000,-160.9957,412.6600,422.7293,699.2608,-408.9016,594.0139
11440.0000,-178.8520,419.2616,430.1616,696.7163,-392.4708,595.0817
11460.0000,-174.0478,425.6981,425.7732,692.2498,-410.1175,594.9639
11480.0000,-186.8052,416.1904,426.1830,695.7604,-392.3567,594.1359
11500.0000,-192.0381,421.7200,427.7622,692.2234,-421.1987,576.8960
11520.0000,-197.8001,414.1559,420.2150,694.7836,-415.2736,590.1420
11540.0000,-206.0905,431.8092,427.7650,693.1682,-417.3430,592.7401
11560.0000,-221.7431,394.1200,426.1756,688.8049,-464.2838,559.1898
11580.0000,-228.1406,396.8093,425.7828,688.1312,-437.3733,577.7432
11600.0000,-216.6756,407.1420,426.1711,693.8391,-446.2450,581.3309
11620.0000,-220.2606,416.8288,425.7880,694.1102,-457.3766,586.6412
11640.0000,-218.5914,418.1184,424.1777,685.8770,-433.0468,581.4138
11660.0000,-231.4051,419.8300,422.7501,692.0936,-413.3504,591.4512
11680.0000,-226.4395,422.0953,424.1768,688.8991,-436.0775,579.4749
11700.0000,-225.4913,423.8432,420.7647,688.0322,-422.5807,582.3646
11720.0000,-219.2947,441.1836,430.1378,699.9531,-412.1635,596.5262
11740.0000,-231.6710,428.7873,429.7740,690.0103,-420.3927,593.3000
11760.0000,-244.1906,439.1705,422.1774,688.9731,-406.0253,592.7405
11780.0000,-253.8108,413.7204,427.7932,694.9797,-427.3952,575.2293
11800.0000,-251.0332,420.2393,427.2011,696.0230,-422.0500,591.8177
11820.0000,-244.9631,423.7068,427.7963,694.9451,-420.3524,598.2023
11840.0000,-243.8382,427.3477,427.1981,698.0424,-432.1608,589.8863
11860.0000,-256.1750,424.5993,423.8269,690.9153,-419.4352,592.9933
11880.0000,-238.6579,427.4058,432.1020,696.0920,-442.0764,580.9999
11900.0000,-252.3483,422.5535,421.8459,691.8870,-440.4359,576.9476
11920.0000,-249.3957,414.4370,428.1180,693.1077,-444.3119,587.0452
11940.0000,-253.5177,403.5078,428.8699,689.8384,-449.3604,587.8709
11960.0000,-266.2565,399.4949,429.1625,689.1476,-448.3212,585.3187
11980.0000,-260.7360,405.4050,427.8279,689.8013,-458.2851,564.6731
12000.0000,-252.9961,409.6050,425.1758,687.1977,-444.4476,598.3007
12020.0000,-269.9685,404.3087,428.8915,688.7591,-447.2536,578.4493
12040.0000,-260.7505,396.6378,421.0700,689.2175,-453.5039,594.5254
12060.0000,-256.1652,415.2204,426.9148,694.7386,-437.0939,595.5010
12080.0000,-260.5303,412.7632,422.1113,694.2508,-444.5974,588.5078
12100.0000,-237.3704,444.1732,425.8750,693.7075,-417.9409,606.4251
12120.0000,-255.3273,422.7892,425.1392,692.2878,-440.5132,600.6507
12140.0000,-260.5968,420.1658,428.9273,692.6811,-439.9856,606.3320
12160.0000,-259.1527,405.8418,431.0926,689.2855,-430.7274,613.8220
12180.0000,-246.7876,438.0549,424.9630,695.6833,-423.9310,632.1624
12200.0000,-264.9801,420.9223,427.1017,690.3094,-438.6678,608.8284
12220.0000,-261.9655,421.0076,425.9175,696.6458,-442.7252,627.9756
12240.0000,-236.7603,457.0187,425.0944,700.3339,-397.7185,655.0786
12260.0000,-223.1848,457.9600,425.0025,698.6450,-384.8216,684.0361
12280.0000,-209.5234,474.0530,426.0092,706.3259,-381.7535,672.1189
12300.0000,-186.3072,498.0199,427.9424,706.6345,-373.8235,688.8516
12320.0000,-206.3777,493.0508,431.0197,701.3540,-375.8677,685.2728
12340.0000,-201.5193,477.9163,423.9892,704.6500,-390.6738,686.7220
12360.0000,-197.2099,490.0635,429.0073,704.3411,-371.9370,692.3027
12380.0000,-221.6235,474.9766,424.0133,698.6449,-403.5951,669.6911
12400.0000,-211.0883,473.0756,423.9542,700.3365,-393.8646,690.3337
12420.0000,-189.7825,489.9052,430.0039,703.6613,-381.6829,690.6535
12440.0000,-197.9940,495.0736,428.9565,699.3175,-390.7683,696.3241
12460.0000,-180.8700,505.9529,430.0299,706.6665,-369.6533,721.6332
12480.0000,-180.9052,509.0557,432.9039,708.2994,-358.7432,724.5591
12500.0000,-194.9683,499.9571,422.1091,709.7087,-392.6886,712.6013
12520.0000,-174.7827,512.0436,423.8695,705.2832,-377.7962,734.6021
12540.0000,-188.0345,484.9492,431.1397,705.7083,-416.8443,713.5836
12560.0000,-182.6864,495.0348,424.8943,704.2468,-408.6574,723.6083
12580.0000,-177.0556,502.9897,434.2110,706.7455,-429.8338,720.4957
12600.0000,-182.6411,482.9979,418.7776,704.2123,-449.5918,713.6254
12620.0000,-182.0759,472.9719,433.1989,701.7808,-458.8255,704.5430
12640.0000,-182.6181,479.0195,429.7321,709.1744,-447.5514,707.5113
12660.0000,-165.0981,472.0446,426.2177,701.8273,-443.9741,721.4863
12680.0000,-176.6472,475.9846,426.7742,702.1095,-439.6086,714.6588
12700.0000,-155.1218,477.9943,433.2709,702.8838,-433.0756,723.5333
12720.0000,-176.6463,463.9381,429.6606,698.0589,-447.4363,712.6051
12740.0000,-171.1328,477.0826,421.2633,705.9296,-442.1162,720.4933
12760.0000,-175.6242,483.9067,428.6854,700.0137,-440.3769,719.5125
12780.0000,-164.0829,483.1338,425.3969,697.9957,-413.0053,729.5167
12800.0000,-169.7016,465.8317,425.6032,703.9506,-440.3390,719.4734
12820.0000,-195.0433,478.1118,427.4258,697.0531,-431.2510,721.5927
12840.0000,-186.7501,482.7826,433.6298,708.8862,-425.3962,713.4927
12860.0000,-190.9428,493.1895,428.4091,705.1473,-411.1145,732.6792
12880.0000,-176.8431,500.7464,429.4897,703.8121,-408.2596,733.4423
12900.0000,-184.9032,492.2977,428.4554,705.2175,-408.2955,753.7774
12920.0000,-201.8905,486.6989,428.5052,701.7237,-409.3365,729.2888
12940.0000,-220.8159,468.3184,432.4801,703.2802,-434.1859,725.6564
12960.0000,-219.0564,473.6750,431.3790,697.6482,-429.2834,735.1377
12980.0000,-235.6986,467.3570,420.6018,698.3557,-438.3327,721.8549
13000.0000,-238.1535,460.5679,429.3403,698.5786,-452.3112,718.1065
13020.0000,-239.6089,466.4868,425.6823,702.4313,-447.2934,720.9238
13040.0000,-248.2515,470.5275,434.3197,702.4950,-455.4153,726.9987
13060.0000,-255.4373,477.5681,426.6670,705.5364,-442.1993,724.9055
13080.0000,-272.3609,463.4082,428.3061,705.4024,-460.5168,718.9345
13100.0000,-289.3914,455.6671,427.7711,700.6135,-449.1475,716.0125
13120.0000,-296.4769,460.3233,425.2098,695.3397,-457.5323,714.9532
13140.0000,-303.2902,458.6721,427.8263,701.7057,-458.0438,709.1649
13160.0000,-291.5957,493.2913,429.1316,707.2482,-424.5303,752.8422
13180.0000,-289.1594,490.7766,431.8566,698.7674,-424.8344,730.3002
13200.0000,-322.7172,477.1540,427.0914,703.1703,-439.7706,721.6975
13220.0000,-310.0652,480.8981,432.8425,705.8676,-433.6994,718.3417
13240.0000,-315.8217,502.0616,425.0506,704.0971,-422.7857,727.5369
13260.0000,-323.9597,502.9706,433.9485,710.9536,-396.5289,744.5671
13280.0000,-329.9524,485.9997,421.0215,711.0020,-420.9443,734.3920
13300.0000,-325.7778,509.0675,430.9607,709.0198,-410.4135,748.5230
13320.0000,-331.0399,494.9131,429.9749,710.9240,-428.1213,746.3582
13340.0000,-354.7301,478.1720,422.0067,710.1039,-459.3619,715.7176
13360.0000,-354.1892,461.7580,431.9133,711.8552,-466.2096,720.3448
13380.0000,-359.6143,454.2385,423.1090,703.1595,-468.1904,720.6833
13400.0000,-379.3409,446.7051,423.9104,701.7730,-495.5305,690.2542
13420.0000,-385.5277,445.3264,430.1720,701.2471,-498.0598,697.6628
13440.0000,-386.3593,432.6108,427.8442,702.7132,-507.7593,690.1971
13460.0000,-393.4034,455.4666,429.1620,709.3030,-503.8079,688.7269
13480.0000,-405.4575,437.5037,425.8159,703.6600,-505.7216,690.1528
13500.0000,-404.3468,446.5407,433.1747,711.3748,-492.6985,693.8635
13520.0000,-428.5781,422.3917,424.7255,701.5895,-499.9566,671.1306
13540.0000,-434.2126,427.6577,427.2486,702.4286,-502.6314,666.9333
13560.0000,-418.6831,439.3001,429.7189,707.5500,-472.0392,694.1868
13580.0000,-459.1732,406.7229,426.3450,700.4626,-508.3972,660.8279
13600.0000,-473.7632,392.1768,426.6497,697.4985,-525.2306,654.1424
13620.0000,-480.1218,384.8212,427.3041,698.4897,-532.3837,639.7929
