t,AF3,F7,F3,F4,F8,AF7
250920.0000,-243.8762,431.7024,350.8873,474.9766,-513.5165,-119.7044
250940.0000,-243.1892,426.1611,349.9168,476.6615,-516.5960,-120.4057
250960.0000,-256.6782,412.8109,351.0828,472.1985,-503.3098,-123.4685
250980.0000,-246.3457,411.8089,351.6924,509.4460,-480.7552,-88.5789
251000.0000,-238.5114,447.1013,356.2852,507.4384,-480.2016,-85.2725
251020.0000,-254.5863,406.5948,331.4944,485.2364,-481.8786,-97.7795
251040.0000,-256.2749,402.3151,353.5081,503.6538,-487.0574,-97.1136
251060.0000,-259.7384,411.3270,336.2596,499.0485,-474.8977,-89.0096
251080.0000,-276.1306,412.5344,321.7076,483.8083,-493.0438,-111.9174
251100.0000,-285.9148,407.0880,307.0353,465.8281,-515.0652,-117.1887
251120.0000,-267.9103,412.8024,332.9073,504.0382,-463.9444,-89.6575
251140.0000,-261.0747,405.8274,351.8688,507.6664,-468.0747,-70.4216
251160.0000,-268.7739,422.0200,320.1082,504.1905,-504.9922,-95.5029
251180.0000,-262.2176,446.6142,346.7070,511.5125,-472.0516,-84.5807
251200.0000,-248.6793,446.3642,335.2951,533.3159,-455.9744,-60.3183
251220.0000,-250.3464,422.2620,332.5207,530.3888,-475.0173,-67.6973
251240.0000,-260.5589,405.5830,341.4326,536.4254,-491.9985,-65.1673
251260.0000,-244.4938,431.1536,352.3452,540.2953,-472.9893,-61.9244
251280.0000,-251.4929,444.8548,335.5956,509.5272,-494.0380,-81.9870
251300.0000,-265.5494,440.8878,333.2182,530.1954,-503.9493,-92.9809
251320.0000,-270.3820,411.0334,329.7124,520.5823,-506.1366,-79.9253
251340.0000,-267.6117,421.5683,329.0954,538.1630,-488.8448,-67.1444
251360.0000,-246.3447,442.3099,350.8004,541.6663,-501.1721,-60.8468
251380.0000,-257.6742,436.4648,336.0028,533.0806,-520.7753,-87.2480
251400.0000,-251.3365,450.4976,347.9004,539.6709,-494.3040,-61.6837
251420.0000,-215.6687,470.1682,372.9568,560.0920,-467.6626,-29.2187
251440.0000,-234.3018,450.6853,336.9677,557.6915,-473.4339,-46.6218
251460.0000,-242.6865,440.0743,356.9017,563.0767,-474.5097,-40.2944
251480.0000,-258.3146,435.8941,347.9704,566.6880,-470.4702,-47.6157
251500.0000,-238.6314,461.8660,362.9085,576.1262,-474.3696,-28.2507
251520.0000,-251.3825,436.0260,351.9865,555.6318,-477.6729,-56.5943
251540.0000,-219.5444,474.8733,375.9187,575.1890,-452.2517,-26.2958
251560.0000,-207.4141,502.0808,411.9443,602.5903,-436.7520,-4.6666
251580.0000,-209.4995,479.7603,400.9572,594.2672,-444.1527,-6.2606
251600.0000,-214.4425,479.2407,392.9026,591.4771,-438.0143,-2.6723
251620.0000,-224.4332,472.7222,390.0433,595.3791,-448.9486,-19.1593
251640.0000,-233.5662,476.1271,377.8031,572.3480,-483.1198,-32.7583
251660.0000,-221.3207,469.5305,384.1345,597.5074,-450.7841,-15.0917
251680.0000,-240.6369,470.1698,381.6729,575.2125,-480.2853,-33.8626
251700.0000,-224.2192,490.6248,402.2943,595.6603,-469.6141,-12.9452
251720.0000,-206.7782,462.1946,385.5540,597.0899,-441.4644,-6.0042
251740.0000,-219.0598,491.6478,382.4338,575.8347,-447.4848,-15.8701
251760.0000,-216.9017,486.2256,390.3618,597.9067,-424.6286,-1.1473
251780.0000,-209.9555,505.6691,410.6313,598.0129,-433.3008,-6.7425
251800.0000,-182.0670,511.0691,420.1840,605.6946,-411.7603,3.5881
251820.0000,-190.7510,499.7846,410.8414,610.2509,-429.1422,-4.5101
251840.0000,-195.2325,502.9857,410.9785,597.5078,-413.9152,-32.4161
251860.0000,-185.6298,518.0128,432.0427,608.4274,-410.9941,-22.2958
251880.0000,-154.3843,556.8363,446.7720,628.2676,-375.0974,1.3809
251900.0000,-187.4858,530.1215,434.2919,622.6604,-415.8164,-14.1368
251920.0000,-177.5248,545.7293,428.5149,623.0551,-408.2397,-2.7957
251940.0000,-198.3129,537.2659,411.5202,590.8720,-406.7328,-24.9566
251960.0000,-201.6877,539.5634,409.2829,599.8279,-378.3460,-22.0994
251980.0000,-176.0934,576.4766,444.7675,629.1560,-350.5121,2.2062
252000.0000,-178.8712,560.3091,442.0390,623.5884,-381.4554,-1.2849
252020.0000,-170.9533,568.7234,445.0280,631.4031,-375.4323,4.3786
252040.0000,-188.0287,547.1362,434.7755,604.3523,-391.6275,-16.5162
252060.0000,-184.7860,577.9182,410.2536,598.6237,-353.2154,-3.2553
252080.0000,-135.1961,630.9666,483.5171,666.1104,-316.6771,37.1410
252100.0000,-127.5683,605.0777,453.5578,651.8982,-341.1448,28.8524
252120.0000,-160.4438,575.7376,441.2503,638.8710,-354.9006,14.9448
252140.0000,-156.4004,596.3654,447.8180,634.1537,-341.9930,24.1116
252160.0000,-161.5569,570.4955,440.9927,622.6094,-335.9338,2.6442
252180.0000,-140.2044,595.6334,459.0667,662.4051,-292.8226,34.3822
252200.0000,-130.7765,600.1276,471.7424,691.3823,-279.0996,62.4044
252220.0000,-178.0156,560.8721,436.3632,648.6995,-342.6793,5.6821
252240.0000,-183.9397,565.8112,437.5037,658.1262,-339.2995,15.0877
252260.0000,-181.8899,559.1287,439.5774,647.9003,-338.5823,10.9384
252280.0000,-187.1131,562.5690,418.2499,638.8862,-330.3723,1.8682
252300.0000,-143.7275,605.4138,465.8077,660.1633,-298.3505,35.2015
252320.0000,-125.2024,624.4499,473.0480,686.6804,-310.5249,48.6681
252340.0000,-124.5448,600.6824,479.0395,693.4160,-292.2485,62.5113
252360.0000,-137.3369,611.0740,456.8381,676.4330,-319.6010,48.4103
252380.0000,-164.4315,594.9413,439.2227,677.6221,-306.1396,24.7768
252400.0000,-164.4698,615.9914,470.6586,698.2204,-290.8014,28.1661
252420.0000,-118.3321,634.2270,494.4278,720.8365,-273.9794,30.0185
252440.0000,-127.5821,628.7356,479.5008,691.0410,-288.9355,-4.0126
252460.0000,-159.2256,626.4702,452.5518,694.0477,-286.8752,-9.6516
252480.0000,-171.7409,619.5405,435.3452,657.8231,-314.0326,-38.2470
252500.0000,-158.1044,630.6746,446.7287,687.2544,-264.6534,-32.4930
252520.0000,-150.8058,654.2200,479.1971,719.6304,-247.1506,6.4322
252540.0000,-113.9621,650.8163,500.8477,748.4494,-230.5004,34.7075
252560.0000,-125.9106,627.1196,478.0864,742.4899,-231.2758,29.1786
252580.0000,-153.8657,627.0800,466.9606,711.6180,-249.3500,-4.9826
252600.0000,-135.0573,650.8596,466.9980,720.2917,-216.3997,19.9828
252620.0000,-128.7806,649.1710,487.0739,748.7887,-207.2585,41.1605
252640.0000,-92.1169,683.7709,532.9206,787.1717,-176.5588,66.8430
252660.0000,-122.6542,656.3058,477.1282,752.9336,-212.0876,62.2892
252680.0000,-125.1796,642.5779,482.8473,755.9927,-198.6872,55.6057
252700.0000,-135.5701,655.4537,473.2030,748.0910,-179.9320,61.5692
252720.0000,-130.2928,656.4070,471.7695,757.8500,-182.8039,66.4416
252740.0000,-118.5278,682.6581,501.2414,785.2339,-173.8286,94.7251
252760.0000,-113.3438,681.3832,500.7644,812.7473,-147.9391,108.2256
252780.0000,-149.4009,625.7784,476.2676,779.3373,-187.7123,71.9314
252800.0000,-131.4677,653.2019,474.7365,775.6127,-159.1253,80.0782
252820.0000,-104.3622,685.8388,507.2728,814.4468,-141.5398,122.1013
252840.0000,-115.5270,659.0990,496.7308,804.5368,-143.2319,116.8844
252860.0000,-121.2232,665.9810,489.2704,798.5357,-154.4551,96.2217
252880.0000,-114.6054,685.1165,503.7570,811.4363,-130.3236,121.7402
252900.0000,-126.1634,683.9957,502.2732,814.6308,-121.3132,101.3674
252920.0000,-98.6736,691.0329,527.7739,834.3840,-117.4163,124.6642
252940.0000,-81.0619,723.0704,542.2416,863.7183,-87.1992,164.4603
252960.0000,-92.7803,713.0933,536.8555,840.3320,-120.4966,148.5607
252980.0000,-100.0094,686.0590,527.1959,848.7604,-140.0873,132.6114
253000.0000,-135.8875,657.9159,485.8725,801.2775,-161.6734,82.4175
253020.0000,-114.9428,701.0253,488.1253,810.7828,-79.9360,91.6475
253040.0000,-90.9483,728.9930,513.9440,865.2382,-50.6933,132.3577
253060.0000,-93.8070,688.0847,512.0699,859.8425,-81.9279,122.7566
253080.0000,-96.9930,677.9874,532.0094,893.2462,-76.8466,126.2765
253100.0000,-93.7364,686.0768,525.9997,873.8227,-85.8330,121.7688
253120.0000,-92.1142,712.0587,536.0881,891.2492,-51.8599,142.2803
253140.0000,-58.6713,724.1030,566.9016,907.8206,-68.7577,161.7974
253160.0000,-98.1533,676.0365,535.1888,880.2497,-97.9700,116.2476
253180.0000,-91.6355,688.0178,531.7791,874.8179,-102.7011,123.7164
253200.0000,-100.2362,694.0187,522.3121,888.3084,-101.0031,120.3483
253220.0000,-90.5600,682.9877,503.6815,859.7678,-104.6425,120.7318
253240.0000,-81.3681,702.0237,538.3981,891.3235,-80.0866,152.3103
253260.0000,-96.4452,683.9354,529.5712,900.7304,-63.5171,154.6877
253280.0000,-91.4207,691.1233,532.5072,892.3847,-96.1363,137.3678
253300.0000,-94.3537,685.8713,539.4537,914.6802,-87.5419,144.6312
253320.0000,-84.4551,697.1717,541.6202,913.4532,-69.1192,153.4655
253340.0000,-81.2842,702.7393,542.3599,901.5839,-84.5378,126.5741
253360.0000,-115.5507,683.2950,514.7433,876.5280,-106.2366,107.5281
253380.0000,-111.2439,673.7527,525.2395,899.5045,-94.4457,105.4430
253400.0000,-132.6423,651.3318,493.8510,863.6033,-99.1949,71.6041
253420.0000,-107.1574,698.5608,516.0869,890.3965,-55.4527,99.3024
253440.0000,-61.6629,701.4446,548.9820,932.7250,-48.2035,133.7888
253460.0000,-82.1162,665.5571,529.9731,909.2921,-86.4664,103.1521
253480.0000,-95.7578,683.6126,530.1072,893.8283,-97.2335,81.8644
253500.0000,-90.1173,699.3329,527.8676,885.1822,-67.4688,76.0604
253520.0000,-103.7757,684.7190,504.1840,889.9523,-66.2122,84.0614
253540.0000,-74.0606,716.3215,552.7546,927.0632,-18.4546,112.8568
253560.0000,-54.8351,713.9032,564.3177,924.0430,-25.2519,124.2266
253580.0000,-116.0359,658.0582,517.6609,876.9631,-84.4757,54.7209
253600.0000,-72.8139,689.9464,545.4028,918.1838,-50.1909,101.4309
253620.0000,-88.0046,696.9622,532.5649,908.8270,-57.4438,96.6119
253640.0000,-28.8585,762.1829,577.5142,952.3217,2.7084,157.5428
253660.0000,-61.0070,729.8744,547.4611,923.7023,-31.5254,117.3540
253680.0000,-82.8648,681.2548,531.6319,905.4238,-36.1203,123.7291
253700.0000,-94.9932,680.7319,529.3386,887.5673,-36.5262,99.2123
253720.0000,-62.8026,718.4501,545.7009,915.5729,-12.1216,140.9550
253740.0000,-54.0114,725.5931,569.2571,935.4591,2.3921,162.0095
253760.0000,-64.7914,720.5790,547.8005,922.6798,-17.0478,131.1155
253780.0000,-78.0465,696.3752,535.1774,908.3063,-32.6544,124.8884
253800.0000,-102.7289,701.6360,526.8729,890.8401,-38.0687,98.2206
253820.0000,-65.0955,720.3087,534.1017,923.1882,0.2979,137.6878
253840.0000,-65.6829,719.8970,544.9437,918.9578,-5.9970,130.4276
253860.0000,-19.1966,757.0352,584.0253,965.0511,19.1012,190.5073
253880.0000,-100.5914,670.0361,496.9998,868.0537,-63.8922,83.5057
253900.0000,-103.2944,683.9874,501.9678,868.9330,-46.7560,105.4641
253920.0000,-72.4957,718.1794,540.0932,896.1931,-3.8641,131.7118
253940.0000,-59.3476,720.8999,539.9274,908.8245,-10.8428,145.3594
253960.0000,-67.4474,713.3209,536.1339,899.3134,-32.7015,122.8460
253980.0000,-69.4399,696.6740,536.8396,905.7025,-42.9683,140.2449
254000.0000,-107.3708,665.4249,500.1850,865.4001,-70.7014,89.8508
254020.0000,-96.5425,689.5949,522.7880,884.6006,-61.0545,123.1219
254040.0000,-60.2120,713.5400,540.2391,907.5106,-31.5114,156.9901
254060.0000,-84.6441,698.4722,535.7745,885.5019,-66.2311,116.0290
254080.0000,-57.0876,692.5287,543.2505,915.6221,-53.5055,159.9944
254100.0000,-119.7515,634.4221,501.7393,871.3907,-97.2533,114.0542
254120.0000,-107.0290,659.5573,509.2901,866.7002,-100.3200,97.0412
254140.0000,-86.8900,682.3532,531.7388,865.3138,-92.3929,109.0440
254160.0000,-92.9081,654.6396,527.3054,869.7820,-82.2187,121.0358
254180.0000,-78.0263,663.3524,536.7028,888.2269,-65.5642,147.0308
254200.0000,-66.7951,674.7845,538.2927,909.8849,-57.1596,152.0285
254220.0000,-94.1021,664.3043,507.6985,880.1613,-76.6147,117.0432
254240.0000,-91.6728,668.8521,533.3367,883.9277,-62.0142,125.9582
254260.0000,-90.2510,686.2031,525.6915,871.0917,-59.7169,120.1761
254280.0000,-66.5653,707.7514,534.3459,887.9860,-26.8991,144.8801
254300.0000,-78.3737,683.1949,530.6856,864.0342,-80.8094,115.2367
254320.0000,-96.4168,660.7379,503.3262,838.0347,-101.7732,88.7402
254340.0000,-88.4535,684.1982,511.6785,872.0262,-45.9019,128.3047
254360.0000,-69.3028,689.8101,537.3199,876.0782,-31.6687,128.6472
254380.0000,-63.5619,691.1816,528.6795,863.9682,-62.0217,124.4373
254400.0000,-88.2325,657.7341,514.3113,864.0964,-93.6135,119.5416
254420.0000,-95.6339,648.1652,502.6751,855.9451,-66.2073,116.4922
254440.0000,-104.1535,659.7030,506.3079,839.1168,-67.4758,115.4173
254460.0000,-67.7056,689.2523,531.7031,841.9243,-66.2755,125.7322
254480.0000,-57.0058,694.7164,564.3583,873.1590,-70.4827,140.2916
254500.0000,-51.8650,688.2783,537.6651,876.9094,-61.2873,145.8707
254520.0000,-102.9594,650.6575,513.3211,851.1282,-63.3412,117.1668
254540.0000,-95.9094,642.3026,501.6745,838.8973,-75.3802,118.9760
254560.0000,-127.8715,619.7061,479.3218,818.1467,-96.2920,81.9946
254580.0000,-92.0412,674.4083,526.6727,857.9015,-50.5025,131.1753
254600.0000,-55.7615,691.5807,539.3420,869.1207,-53.2833,152.7800
254620.0000,-87.0945,657.3401,527.6656,841.8904,-61.4972,122.2253
254640.0000,-99.7201,656.4766,500.3217,817.1177,-77.1961,118.6371
254660.0000,-91.1811,672.5296,508.6904,835.9315,-68.5828,129.4217
254680.0000,-86.6271,684.5056,506.3090,843.0962,-46.1355,143.5245
254700.0000,-51.2558,698.4863,540.6915,872.9645,-17.6254,166.5013
254720.0000,-65.5834,676.4675,529.3204,847.0505,-55.1739,143.3948
254740.0000,-72.3153,667.6435,528.6547,841.9651,-48.5571,138.6415
254760.0000,-62.4862,688.3828,519.3303,843.0109,-33.0787,140.3198
254780.0000,-68.3751,683.6370,506.6314,838.0200,-29.5749,121.7986
254800.0000,-58.3710,703.2928,547.3829,874.9996,-18.1557,152.1828
254820.0000,-68.4750,682.6718,532.6273,853.0555,-33.6698,121.8666
254840.0000,-62.3008,691.3008,514.3663,849.9315,-24.1171,127.1094
254860.0000,-94.5648,684.7015,498.5736,837.0927,-55.6306,120.9078
254880.0000,-77.2249,680.2900,508.4131,836.8995,-40.1488,114.0854
254900.0000,-48.6840,691.7256,541.5958,880.1494,-25.5732,151.9862
254920.0000,-27.0692,717.2971,561.4139,867.8264,-22.1799,152.0169
254940.0000,-64.7912,683.7878,527.5643,838.1944,-49.6256,94.9453
254960.0000,-61.0244,682.2030,534.4389,843.7803,-54.2239,90.0480
254980.0000,-61.8779,670.8616,532.5483,861.2286,-30.4904,94.9322
255000.0000,-52.9430,697.1359,540.4847,872.7673,-23.2323,122.0201
255020.0000,-56.9633,693.8035,536.4956,868.2551,-37.5222,92.8643
255040.0000,-58.7760,667.2227,536.5178,848.7058,-58.2603,91.1411
255060.0000,-69.0821,653.7812,517.4533,840.2968,-78.4580,66.8768
255080.0000,-63.6809,688.1419,531.5884,841.6904,-66.2507,87.1316
255100.0000,-59.2265,656.7748,533.4105,836.3262,-66.5109,86.7984
255120.0000,-33.5403,662.0539,544.6119,857.6685,-68.2629,93.2422
255140.0000,-65.3819,653.8000,537.3492,839.3411,-90.4330,88.6394
255160.0000,-57.3968,664.2035,537.6584,844.6508,-89.3748,84.3810
255180.0000,-31.4702,693.8271,560.3047,847.3324,-77.3950,99.5325
255200.0000,-58.2692,676.1677,537.7134,847.6356,-66.3233,89.5130
255220.0000,-24.6423,691.8326,561.2390,860.3392,-53.4274,110.4072
255240.0000,-68.1262,673.1726,529.7620,825.6452,-87.4273,81.6964
255260.0000,-63.7691,672.9052,529.1775,805.3141,-84.4272,61.2621
255280.0000,-66.0538,668.1859,531.8481,807.6604,-91.4144,59.8119
255300.0000,-65.9221,682.8636,540.1380,820.2886,-68.4207,72.0023
255320.0000,-57.8894,654.0565,534.8892,810.6804,-93.4109,74.9907
255340.0000,-64.0381,686.8469,533.0715,813.2254,-83.4383,71.8233
255360.0000,-79.7314,635.1450,509.9613,779.7546,-98.3581,59.1601
255380.0000,-72.1379,653.7783,525.9973,807.1772,-84.4595,72.6491
255400.0000,-49.6572,659.0752,549.0411,833.7958,-63.3206,103.3580
255420.0000,-64.2933,655.7455,531.9265,807.0918,-90.4786,91.4165
255440.0000,-54.4871,666.2466,544.1123,807.9005,-82.2501,91.6425
255460.0000,-74.3935,653.7297,528.8246,771.9867,-120.5600,59.2531
255480.0000,-82.3815,656.1351,526.1964,780.0170,-117.1901,60.8303
255500.0000,-65.5330,658.6839,530.7714,784.8818,-90.6142,91.9962
255520.0000,-55.2798,666.2914,540.2823,796.1039,-85.0870,99.0229
255540.0000,-77.6310,656.6547,528.6547,780.7554,-117.7578,90.7476
255560.0000,-91.2270,623.3192,507.3486,746.2695,-131.0076,60.2794
255580.0000,-92.7239,627.7114,501.5762,750.5988,-124.8291,60.5142
255600.0000,-96.1158,642.2825,505.4368,753.3935,-112.9015,66.5124
255620.0000,-98.7582,645.6176,502.4845,720.4232,-153.0008,53.3507
255640.0000,-93.0358,657.2750,512.5306,756.5508,-117.7255,59.6875
255660.0000,-68.8510,645.5894,516.4123,751.2840,-121.1111,87.1402
255680.0000,-92.9915,635.3887,504.6172,730.7280,-150.6003,56.9273
255700.0000,-100.8515,628.5929,500.3215,723.1235,-154.2812,60.9034
255720.0000,-111.0098,624.4644,502.7002,717.8721,-164.4649,55.0681
255740.0000,-100.8520,624.5612,497.2211,717.9354,-144.4012,59.7058
255760.0000,-97.0096,625.5131,500.7545,720.0350,-145.2935,60.2434
255780.0000,-121.8741,599.4383,470.1581,693.7796,-160.5850,64.5417
255800.0000,-117.0658,628.5522,473.8332,698.2050,-152.0655,62.4604
255820.0000,-94.8542,630.4431,492.0944,713.6078,-114.7336,66.4148
255840.0000,-116.0882,637.5878,471.9135,711.3865,-143.9238,64.6536
255860.0000,-100.7807,636.3572,498.0296,718.4289,-153.0269,77.2827
255880.0000,-93.0890,646.6162,501.9977,721.5242,-131.6964,92.7615
255900.0000,-90.7232,626.3303,480.9433,709.2958,-149.1421,68.1817
255920.0000,-118.2250,631.7339,470.0471,692.6890,-141.5369,61.8509
255940.0000,-124.6161,594.1944,446.8879,663.1296,-188.4328,23.9791
255960.0000,-113.2948,604.7191,479.0994,682.8040,-182.3065,58.9803
255980.0000,-113.5225,601.1122,477.8473,694.0215,-176.5836,64.9378
256000.0000,-134.3715,594.8271,452.1267,666.9230,-186.1933,47.0166
256020.0000,-125.4053,598.0375,473.8169,694.8991,-184.7460,63.8321
256040.0000,-116.5538,594.8928,472.1731,689.0536,-180.9291,59.1153
256060.0000,-128.2926,590.9902,472.7516,684.8184,-206.0264,57.8580
256080.0000,-115.6757,596.9684,469.1910,675.1320,-206.7807,60.1836
256100.0000,-116.1529,598.8920,472.7224,690.7368,-180.1610,78.7534
256120.0000,-117.8310,565.9741,472.2433,672.2095,-220.6203,59.1947
256140.0000,-155.0105,563.7634,434.7097,647.6807,-239.4043,26.7746
256160.0000,-133.9413,576.1763,448.2463,656.2350,-231.3873,38.1613
256180.0000,-121.8820,589.7716,468.7001,687.6485,-215.4998,70.7712
256200.0000,-124.0971,585.2377,477.2596,685.2601,-219.2948,68.1805
256220.0000,-128.6962,592.6889,466.6908,681.6033,-220.6244,69.7554
256240.0000,-121.2372,603.2604,473.2971,684.2773,-191.0946,77.1508
256260.0000,-88.5185,633.6429,496.6584,690.6277,-184.7682,97.8548
256280.0000,-103.4633,623.4153,480.2894,700.2515,-184.0251,99.1466
256300.0000,-70.3161,637.5800,523.6960,738.6563,-144.9091,132.9250
256320.0000,-110.5862,590.4216,462.3024,683.2234,-208.8611,108.0897
256340.0000,-127.1909,601.4579,476.6821,703.7130,-177.0365,107.9612
256360.0000,-122.7502,595.4651,476.2692,704.1708,-174.7643,119.0477
256380.0000,-122.0137,612.3536,469.6760,686.7556,-172.1651,93.9294
256400.0000,-90.9362,630.5862,497.2790,727.1434,-156.6802,127.9762
256420.0000,-94.8544,629.4092,502.6848,739.8387,-152.1431,142.0714
256440.0000,-88.0683,629.6390,499.2670,715.0619,-144.5702,141.8972
256460.0000,-130.7685,587.3277,438.6830,669.8920,-219.2309,82.1190
256480.0000,-105.2365,618.7133,480.2522,703.9442,-174.5693,109.8652
256500.0000,-93.6383,627.3269,496.7016,720.9790,-159.2965,127.2217
256520.0000,-97.3230,630.7174,500.2350,713.8676,-169.5885,116.7324
256540.0000,-85.4643,652.2004,507.7391,734.0881,-137.2217,153.3234
256560.0000,-100.4536,626.7784,481.2375,720.7709,-163.5059,129.7404
256580.0000,-96.3555,625.2372,494.7109,734.1624,-155.3488,152.3537
256600.0000,-110.5551,626.8144,478.2424,717.6833,-156.5472,124.6654
256620.0000,-85.2498,662.2609,511.7327,744.2958,-131.2498,148.4631
256640.0000,-82.6299,651.7660,507.2180,749.6010,-156.5748,157.5752
256660.0000,-97.1692,619.1971,491.7449,726.3762,-159.2807,149.4319
256680.0000,-89.7398,632.8563,498.2228,749.5110,-154.6146,151.4962
256700.0000,-109.1017,620.1600,469.7262,742.4712,-155.2655,149.4772
256720.0000,-89.7971,639.8713,506.2299,739.4116,-148.5782,155.4386
256740.0000,-81.0350,655.0272,503.7244,750.5461,-120.0991,173.5080
256760.0000,-83.8094,641.8783,498.2316,752.3459,-123.6791,166.4332
256780.0000,-97.0191,622.1176,469.7129,725.6244,-159.1312,146.5738
256800.0000,-98.8521,632.9384,480.2483,754.2736,-146.7028,159.4863
256820.0000,-100.0079,630.0619,468.7036,725.6903,-156.0818,154.5352
256840.0000,-93.9096,658.8822,480.2650,755.2169,-126.7789,184.4049
256860.0000,-79.0403,657.9266,498.6929,770.7325,-118.9194,193.5111
256880.0000,-90.8802,629.0153,473.2850,755.1688,-124.8691,186.4626
256900.0000,-83.0106,653.9043,483.6568,752.7663,-121.9390,198.4831
256920.0000,-65.8544,658.9560,512.3293,780.1708,-118.9748,214.4669
256940.0000,-95.0289,657.8601,495.6214,744.8196,-128.8117,184.4721
256960.0000,-63.8203,656.0028,507.3301,773.1146,-110.9914,206.5398
256980.0000,-62.0897,654.8344,508.6077,778.8527,-114.7130,187.4808
257000.0000,-60.7676,659.0353,507.3612,779.1002,-125.0888,184.5480
257020.0000,-52.1466,658.7769,515.5937,785.8492,-123.6781,180.3774
257040.0000,-56.6831,643.1403,502.4192,785.1428,-123.1815,181.6669
257060.0000,-62.1911,632.8173,513.5674,800.8441,-150.5433,159.2641
257080.0000,-61.6577,656.1363,508.4182,800.1625,-117.3025,171.7398
257100.0000,-66.2760,630.7912,499.5291,780.8259,-135.4379,150.1913
257120.0000,-59.5781,658.1650,513.4580,778.1552,-158.3442,143.8670
257140.0000,-56.2825,656.6714,524.5140,790.7974,-132.3633,158.1730
257160.0000,-56.4730,654.2227,514.4850,783.2230,-130.3715,157.9608
257180.0000,-28.3623,668.7556,532.4858,808.7631,-119.2634,166.0140
257200.0000,-49.4242,658.2474,517.4930,786.2526,-146.4679,140.1040
257220.0000,-49.4919,656.5878,526.4560,805.7319,-141.2582,124.8612
257240.0000,-47.3152,665.4467,531.5318,793.2946,-134.6082,124.2068
257260.0000,-55.5472,660.7040,507.4491,797.7030,-146.1482,111.7819
257280.0000,-48.2247,657.3411,517.5348,797.3333,-139.6559,131.2611
257300.0000,-55.6438,653.5171,511.4182,782.6561,-153.0159,123.6137
257320.0000,-70.1062,628.4752,508.5454,774.3751,-183.6795,95.4460
257340.0000,-42.7497,657.4713,530.4388,791.5994,-121.0313,152.5880
257360.0000,-38.0275,661.4042,521.5699,790.4412,-130.7339,150.5966
257380.0000,-31.8627,658.4429,531.4357,802.5772,-143.9255,151.4570
257400.0000,-53.8671,660.4348,522.5606,792.4793,-115.7824,154.6912
257420.0000,-43.9668,661.5770,510.4224,779.5404,-141.8746,142.3663
257440.0000,-46.8004,665.5985,520.5516,782.5319,-127.8851,151.7281
257460.0000,-56.0593,664.5648,534.4589,792.4944,-114.7532,149.2102
257480.0000,-31.6766,653.4783,520.5355,812.5568,-119.9858,158.8753
257500.0000,-49.2046,661.5662,527.4675,805.4756,-120.7736,158.1007
257520.0000,-31.5639,672.5831,535.5238,812.5832,-127.9894,167.9449
257540.0000,-30.2795,678.5149,530.5150,809.4492,-110.6721,165.0612
257560.0000,-35.4828,671.5757,514.4676,814.6002,-94.0425,158.0088
257580.0000,-57.4003,656.4316,506.5532,801.4514,-123.6371,146.0104
257600.0000,-59.3527,659.4396,506.4295,784.6287,-126.1130,121.1226
257620.0000,-59.5220,656.4583,500.5909,777.4597,-126.5596,141.9791
257640.0000,-62.2655,642.4714,504.3834,794.6043,-133.1198,118.0992
257660.0000,-62.6373,650.5066,505.6616,799.4648,-100.4524,149.9043
257680.0000,-60.1462,669.5190,507.3266,791.6144,-109.1975,151.2142
257700.0000,-21.7201,689.5837,539.7081,817.4741,-85.4969,185.9100
257720.0000,-25.0748,675.4607,538.2837,837.6271,-62.2108,190.2280
257740.0000,-32.7957,679.6691,525.7556,819.4991,-89.4174,182.8401
257760.0000,-30.9448,683.3857,536.2391,811.5831,-90.2899,174.2103
257780.0000,-34.8992,682.7083,520.8002,806.5071,-99.3235,152.8221
257800.0000,-47.8726,659.2552,524.1580,803.5731,-114.2737,152.1614
257820.0000,-32.9587,671.8088,528.9191,811.5419,-92.3226,180.9220
257840.0000,-32.7824,679.2931,529.1055,812.5239,-90.3483,180.2135
257860.0000,-62.0628,654.7536,497.9601,797.5925,-127.2965,151.9446
257880.0000,-27.6757,666.2761,535.0526,822.4979,-95.3458,190.1896
257900.0000,-29.1007,654.8121,512.9908,810.6150,-114.2439,188.9280
257920.0000,-68.6148,633.1531,491.9605,771.4272,-147.3754,155.1392
257940.0000,-51.2258,666.9999,535.0642,833.7007,-96.2235,187.9493
257960.0000,-40.5364,642.0549,514.9080,814.3676,-114.3895,176.0146
257980.0000,-64.2965,641.9773,506.1317,798.7411,-124.2538,147.0614
258000.0000,-50.5225,657.9460,506.8606,801.3362,-116.3773,164.0237
258020.0000,-32.3176,653.0095,524.1786,811.7786,-121.2701,179.0582
258040.0000,-31.4289,670.0122,514.8152,803.2762,-108.4315,180.9215
258060.0000,-39.4087,655.0596,526.2186,818.8726,-105.2507,164.1163
258080.0000,-28.3678,662.8098,538.7745,846.1978,-91.4405,192.8994
258100.0000,-35.4284,657.1140,527.2507,810.9202,-159.2354,170.1966
258120.0000,-33.3636,660.7490,528.7377,816.0966,-115.4171,187.8304
258140.0000,-20.4430,679.2785,538.3322,834.0510,-91.1873,188.2454
258160.0000,-29.3195,664.8348,534.6959,815.0042,-126.4739,172.7540
258180.0000,-19.4642,663.3931,536.3400,832.1053,-83.1160,178.3035
258200.0000,-17.2900,678.7395,536.6640,842.9445,-89.4922,182.7019
258220.0000,-34.5012,658.2850,523.3749,805.1922,-99.1328,153.3356
