t,1,2,3,4,5,6
7180.0000,133.0620,351.6995,-357.0758,-187.6633,-166.3309,305.6083
7200.0000,137.6033,346.6072,-357.7608,-182.1176,-169.6362,302.0844
7220.0000,141.9487,353.4950,-357.8681,-178.4438,-167.6992,305.4868
7240.0000,135.1200,350.8770,-365.9175,-167.1920,-160.9227,307.4368
7260.0000,123.6458,347.5128,-365.5276,-148.5556,-151.9316,312.7018
7280.0000,146.9712,351.4750,-354.4766,-142.1606,-164.5763,306.9693
7300.0000,147.6291,352.0456,-361.9467,-143.3440,-165.3690,307.0261
7320.0000,146.4720,349.9366,-362.9042,-138.9189,-164.1550,294.3219
7340.0000,154.1580,347.8219,-367.5322,-135.6664,-168.6840,307.0135
7360.0000,135.1563,343.3798,-363.1905,-133.8430,-163.1222,306.5304
7380.0000,145.2132,338.4578,-366.4498,-132.0883,-163.9646,304.1399
7400.0000,147.1392,339.9416,-357.1209,-135.1795,-172.7510,306.3470
7420.0000,144.8703,329.9475,-362.0715,-122.6504,-161.4673,311.5053
7440.0000,133.5397,335.2972,-366.3125,-121.8353,-165.1119,313.6077
7460.0000,157.5316,324.5728,-355.4231,-106.1862,-162.5275,308.4895
7480.0000,144.8981,334.3398,-360.7610,-100.0189,-165.5964,309.9460
7500.0000,129.8377,338.0356,-350.1996,-83.5020,-156.9268,305.5576
7520.0000,161.3920,318.9664,-356.7672,-65.4862,-155.7548,303.6063
7540.0000,159.1640,319.3210,-358.8178,-68.9857,-162.3345,311.7712
7560.0000,135.6163,319.0133,-361.9297,-72.4929,-150.3582,313.3898
7580.0000,157.7290,326.0002,-357.1595,-80.8256,-170.4124,308.4193
7600.0000,167.5527,321.6510,-362.9004,-87.1662,-178.9288,318.4337
7620.0000,168.1732,318.2011,-356.5380,-83.5024,-176.4233,304.2343
7640.0000,184.9558,311.5128,-363.2422,-70.6296,-176.9490,315.9727
7660.0000,180.6274,318.5856,-363.5338,-68.0651,-183.7722,314.1545
7680.0000,179.4911,318.8553,-361.8233,-54.3338,-179.2984,310.8588
7700.0000,178.7923,312.4648,-368.0061,-29.5831,-169.8898,310.8755
7720.0000,180.1279,313.7814,-357.8669,-14.7170,-168.9212,306.7825
7740.0000,173.9276,310.9166,-358.9417,-2.4055,-161.3462,307.0152
7760.0000,163.2483,319.2411,-363.2923,15.3100,-159.2013,315.0405
7780.0000,176.5277,313.7730,-360.6877,18.7778,-170.2675,313.4450
7800.0000,213.0026,304.9482,-364.3806,37.8541,-186.9891,315.5224
7820.0000,230.3229,298.9729,-368.4489,54.7376,-187.7460,316.1885
7840.0000,240.3546,302.7872,-364.9304,61.9492,-195.4968,318.0859
7860.0000,230.2187,289.8518,-359.4834,80.6779,-183.7327,319.7224
7880.0000,238.7359,289.7162,-360.5653,88.8777,-181.3245,327.4364
7900.0000,235.2519,288.2874,-355.2755,94.8359,-173.9574,325.6118
7920.0000,225.4433,295.9850,-344.7436,96.1255,-173.5370,321.2075
7940.0000,239.5927,290.0833,-352.1953,99.6288,-178.5962,320.0922
7960.0000,197.2750,297.3706,-343.7062,100.5149,-154.3319,314.1203
7980.0000,212.3985,297.8725,-345.8766,91.5978,-170.9127,314.3927
8000.0000,213.8656,299.8140,-346.6821,81.4449,-173.3787,314.8614
8020.0000,218.9168,297.8566,-347.3777,83.3168,-173.0988,316.5113
8040.0000,208.4789,301.0820,-346.3901,77.1473,-168.0825,313.8305
8060.0000,214.7219,292.4394,-347.2083,83.0002,-154.3123,309.5484
8080.0000,188.1687,309.6761,-346.7422,70.0136,-157.8572,316.5000
8100.0000,182.3896,306.9618,-343.7280,75.9161,-150.9723,312.4976
8120.0000,211.6365,292.2363,-351.9610,61.4375,-174.2660,318.9176
8140.0000,183.1271,303.0168,-356.8085,64.6037,-155.7914,322.5764
8160.0000,212.0401,301.0405,-363.8395,56.0380,-171.3099,326.4130
8180.0000,197.2385,301.1728,-357.8774,48.6698,-170.9734,319.6530
8200.0000,202.3777,294.2828,-355.6241,65.0090,-157.4657,311.6818
8220.0000,187.9183,302.4130,-352.0415,50.6903,-156.8592,316.2495
8240.0000,199.8578,300.7793,-353.1529,50.8893,-157.7791,319.7684
8260.0000,208.2156,296.2260,-360.3935,47.5601,-163.5333,317.2602
8280.0000,197.0254,292.4929,-354.8553,46.1065,-159.3008,309.6764
8300.0000,175.8510,308.4117,-352.7780,34.4042,-161.4623,319.6450
8320.0000,180.7624,302.1362,-348.5818,30.9199,-154.8591,309.1307
8340.0000,177.5762,311.1564,-344.2390,22.3201,-167.8097,318.3840
8360.0000,181.5460,297.9258,-344.8693,28.6494,-158.5289,310.3554
8380.0000,170.1896,308.7138,-336.9269,26.4326,-148.1838,308.3160
8400.0000,188.7788,308.9466,-347.6081,18.9976,-164.8861,305.0188
8420.0000,189.0237,305.3426,-345.8824,20.8457,-158.3322,307.4858
8440.0000,183.3118,310.2383,-345.4524,23.1950,-156.7179,309.3410
8460.0000,185.5878,312.7578,-349.9949,20.2656,-168.1330,305.5959
8480.0000,191.1645,307.9349,-347.7150,28.0148,-163.3438,302.3246
8500.0000,193.6919,310.5248,-346.3792,35.7042,-161.8056,302.2926
8520.0000,193.5233,304.7200,-351.4922,47.3355,-153.8141,304.7973
8540.0000,220.2621,308.6633,-342.2670,50.4551,-167.8184,302.7560
8560.0000,194.2665,305.9516,-336.7006,51.3910,-160.0616,305.8209
8580.0000,202.5582,309.2467,-338.4054,70.0111,-155.0975,305.5156
8600.0000,202.1128,305.1612,-341.8318,75.8670,-153.5455,316.8951
8620.0000,211.3880,315.3365,-340.8120,86.1617,-159.4218,318.8935
8640.0000,209.7262,317.5287,-336.9708,88.2361,-163.5626,317.4166
8660.0000,238.7244,304.8091,-338.2546,104.6063,-171.2056,312.1278
8680.0000,219.3189,321.4244,-328.9637,123.8720,-166.9897,310.0554
8700.0000,237.2780,317.6176,-335.8954,131.2526,-173.3936,315.6353
8720.0000,257.6302,313.8517,-326.3389,148.5601,-174.7865,312.6641
8740.0000,242.7232,318.7426,-329.9718,166.2240,-167.1195,313.2412
8760.0000,258.9495,325.2968,-329.0031,162.8438,-179.9747,313.7395
8780.0000,262.0859,325.8713,-330.5620,177.8971,-183.2910,312.7475
8800.0000,258.2974,324.2869,-328.2658,201.5821,-163.9560,308.0109
8820.0000,272.5361,326.9077,-332.2358,202.6996,-170.1419,321.7236
8840.0000,279.8957,331.9746,-329.7414,201.9334,-176.8905,318.6255
8860.0000,278.4893,326.9813,-328.9092,211.9737,-171.8135,316.2090
8880.0000,294.6984,337.2813,-327.3340,207.9057,-190.8162,314.3191
8900.0000,296.3985,336.5276,-330.7963,214.1337,-186.0949,313.6956
8920.0000,273.9055,345.3948,-332.3864,212.4634,-177.6688,316.5196
8940.0000,298.1996,338.5240,-328.7543,215.4594,-187.7124,318.8160
8960.0000,311.8916,342.7822,-335.0508,212.9150,-197.9142,321.8075
8980.0000,311.0317,341.6881,-333.4550,211.7536,-198.0801,318.2941
9000.0000,294.0071,350.8611,-326.3389,225.9297,-182.9515,312.0768
9020.0000,279.9240,348.3228,-319.6113,225.4126,-177.1154,312.6698
9040.0000,290.9391,355.1173,-323.6291,225.1961,-186.4089,315.9644
9060.0000,280.9807,361.2358,-321.1532,227.1502,-181.2139,314.4674
9080.0000,307.4766,357.8450,-321.8958,234.7188,-189.4029,309.2431
9100.0000,298.8949,364.7383,-314.9535,217.2640,-196.5398,305.8509
9120.0000,309.9312,357.5836,-322.2956,225.0802,-196.3420,309.6352
9140.0000,309.1810,357.5345,-319.3765,215.9213,-199.6540,309.4727
9160.0000,301.7041,359.9908,-317.9600,225.7523,-185.5621,309.2503
9180.0000,312.7272,353.6787,-326.7065,234.4683,-182.3061,315.3606
9200.0000,302.8399,353.6873,-319.0643,229.7220,-180.5601,315.5646
9220.0000,302.8927,355.8573,-316.8231,233.2371,-177.8023,315.1641
9240.0000,309.9011,352.2126,-317.2632,232.6749,-186.8896,312.2012
9260.0000,307.8015,351.6812,-322.7165,218.4307,-185.3628,322.4105
9280.0000,317.9589,347.1774,-329.4554,219.2893,-190.4751,327.2160
9300.0000,312.0611,345.1888,-323.7888,227.0431,-182.5712,328.8360
9320.0000,331.3128,345.9579,-328.1591,226.0452,-193.6066,325.2746
9340.0000,329.8623,348.9528,-323.5042,221.6617,-196.4937,318.5148
9360.0000,328.2865,342.9768,-326.3790,218.4608,-191.5133,321.7267
9380.0000,325.9585,348.0578,-325.6254,228.5787,-184.9116,309.0513
9400.0000,336.8092,349.8800,-327.4559,223.6392,-193.2439,315.6977
9420.0000,328.2745,352.5998,-324.1092,207.2614,-197.7711,313.1136
9440.0000,336.6861,347.4362,-334.3687,214.0968,-196.5986,326.8913
9460.0000,324.9145,348.3167,-336.2069,208.6646,-187.4258,316.2861
9480.0000,329.5914,350.0117,-330.1157,208.2087,-191.6282,320.1490
9500.0000,330.9998,348.0892,-329.6952,213.5303,-187.9122,324.6453
9520.0000,302.6046,350.6524,-329.3985,207.4962,-174.2506,319.2774
9540.0000,314.9535,354.6494,-326.7727,194.1987,-187.3843,308.3527
9560.0000,295.6588,355.5313,-328.3199,195.2625,-173.8432,315.0418
9580.0000,309.6035,359.0481,-334.5427,188.0111,-185.5790,317.9211
9600.0000,305.7704,350.3535,-335.2024,187.0297,-177.2255,319.7189
9620.0000,312.8448,350.5276,-334.4550,183.3491,-177.8021,315.6568
9640.0000,294.3929,356.8499,-330.4390,163.1041,-179.3798,309.8264
9660.0000,287.6649,356.0513,-336.5969,161.2127,-175.7872,310.4530
9680.0000,283.0370,355.8276,-328.9759,149.8454,-173.8619,313.4123
9700.0000,299.5146,355.5505,-334.5386,146.9201,-186.3589,322.4761
9720.0000,307.9409,351.7242,-333.5948,130.2484,-194.0174,317.2033
9740.0000,307.3708,340.3991,-336.9074,143.1836,-179.4566,321.0998
9760.0000,308.3827,345.6317,-335.3993,120.9489,-193.2275,317.7336
9780.0000,300.7235,343.2249,-334.2798,119.0095,-181.4736,319.0699
9800.0000,302.2904,352.9537,-332.7688,101.8567,-196.4857,316.2964
9820.0000,296.4857,345.6508,-343.2527,116.8405,-182.7065,318.3186
9840.0000,304.8456,350.3185,-348.7482,101.8028,-189.5633,310.8109
9860.0000,296.2752,348.0032,-351.8017,103.9073,-191.3035,316.2340
9880.0000,296.4402,353.6292,-357.6673,90.9064,-191.7544,312.7496
9900.0000,292.7995,356.8681,-359.7372,83.6333,-193.7185,310.7258
9920.0000,292.0212,345.6287,-352.7015,83.7256,-187.1669,314.7560
9940.0000,292.5641,355.0005,-350.3815,68.1665,-194.0294,313.2512
9960.0000,276.9161,346.1395,-347.8262,72.4145,-188.7597,308.3054
9980.0000,298.7098,346.6949,-360.2737,43.5808,-215.2191,323.3610
10000.0000,263.4547,356.7157,-350.0219,51.9809,-191.5784,319.2068
10020.0000,286.0927,349.1878,-353.2382,32.4612,-207.8379,319.9549
10040.0000,293.8788,348.5904,-354.5243,34.2824,-204.3176,319.8275
10060.0000,253.2818,350.1458,-342.1618,47.2809,-179.5718,318.5713
10080.0000,262.7989,346.5616,-351.0013,37.2369,-177.1491,324.8701
10100.0000,250.9120,351.0002,-349.0409,37.4704,-174.1719,327.4819
10120.0000,226.5634,353.7271,-346.2980,42.8702,-161.2116,333.1294
10140.0000,235.6885,349.9896,-353.6721,27.1127,-166.2109,333.1848
10160.0000,236.5189,349.9233,-352.0374,37.2772,-163.1357,335.2481
10180.0000,227.7958,345.1956,-352.5139,32.8608,-151.1091,336.6672
10200.0000,229.4715,347.1191,-351.5284,40.3215,-154.9420,335.7392
10220.0000,228.5264,348.9338,-349.5947,35.8299,-157.5626,331.0854
10240.0000,231.9652,354.4022,-339.8942,28.6151,-160.0306,322.1099
10260.0000,227.8899,360.3389,-344.1950,31.2073,-162.3149,328.4645
10280.0000,233.6761,350.2419,-340.2629,42.1654,-155.0092,329.2755
10300.0000,218.1141,354.6645,-328.3576,36.5409,-155.5642,325.0037
10320.0000,225.6224,350.3583,-340.9450,31.1544,-163.8303,327.2365
10340.0000,212.4952,355.5762,-336.2682,36.7871,-159.0428,320.3514
10360.0000,202.4125,352.9550,-340.5736,33.1628,-156.1803,320.9503
10380.0000,199.5534,352.9983,-337.1669,34.8358,-155.1482,323.6552
10400.0000,191.0096,349.8025,-336.6236,32.3475,-153.5316,321.5749
10420.0000,174.6862,357.6768,-336.8058,22.3925,-156.5661,322.1668
10440.0000,183.1094,349.8047,-336.7515,21.0907,-159.9357,321.4418
10460.0000,190.4702,347.3879,-346.0861,19.8872,-168.3013,320.3907
10480.0000,166.4784,341.7666,-341.8924,8.9275,-166.8166,318.2015
10500.0000,156.9255,330.5163,-343.9911,7.5140,-164.1055,320.4878
10520.0000,142.1103,336.9604,-342.7019,-8.3406,-171.4598,319.5063
10540.0000,135.7877,334.6646,-347.6965,-11.6972,-172.4136,317.3069
10560.0000,140.7338,328.0985,-356.1387,-8.4899,-174.3068,331.2213
10580.0000,134.2782,329.8248,-349.5782,-20.0266,-185.9422,325.9634
10600.0000,111.4499,323.9024,-352.8039,-3.3088,-176.9087,334.4252
10620.0000,91.0525,321.2120,-352.4824,8.4807,-162.7084,325.8512
10640.0000,97.4116,318.4221,-361.1548,6.4404,-178.3226,338.4218
10660.0000,99.0874,304.0776,-364.3629,-0.0911,-188.3061,336.3694
10680.0000,87.3673,298.0082,-360.7049,21.5708,-178.7922,337.1945
10700.0000,56.5809,298.2217,-362.6550,27.3502,-165.0722,348.0452
10720.0000,47.4682,283.5694,-375.1786,26.6153,-173.7749,351.0602
10740.0000,27.2900,284.9918,-367.4689,15.9305,-174.3529,346.5765
10760.0000,35.9431,287.7071,-376.8587,8.8152,-183.8206,359.7724
10780.0000,21.6648,278.1211,-374.3730,19.2239,-174.2780,358.8201
10800.0000,3.3452,284.0511,-365.1160,12.0837,-175.0223,348.3085
10820.0000,-20.3384,275.2738,-367.1878,16.2280,-163.1103,358.7014
10840.0000,-59.3327,272.6976,-370.0178,-12.0939,-165.9437,359.9541
10860.0000,-61.6555,267.4670,-370.5760,-17.8725,-167.3037,356.8723
10880.0000,-58.9684,271.8123,-379.1539,-29.8810,-183.8865,350.5087
10900.0000,-77.8113,257.4567,-369.9100,-35.4873,-172.7515,356.6287
10920.0000,-89.8935,252.6810,-375.4634,-31.0267,-165.7225,360.1555
10940.0000,-83.9889,243.8825,-381.2163,-45.3707,-166.4399,360.7568
10960.0000,-115.0483,245.0595,-397.1477,-45.9705,-152.1744,363.4385
10980.0000,-133.7743,248.7055,-394.2350,-56.0896,-153.0919,365.2521
11000.0000,-128.6491,255.6799,-402.8186,-66.5899,-153.5419,363.3180
11020.0000,-138.1623,260.0721,-392.2807,-77.8183,-156.6491,365.0531
11040.0000,-154.8178,263.0855,-399.2119,-86.5354,-148.1073,368.1093
11060.0000,-161.5854,259.0293,-403.7987,-100.6882,-160.1414,362.3198
11080.0000,-166.2337,239.2671,-406.7514,-121.6447,-161.2056,360.3628
11100.0000,-180.8365,234.1183,-422.6219,-136.8168,-159.3258,363.3968
11120.0000,-198.2946,227.0234,-419.7393,-145.9174,-152.4058,363.1749
11140.0000,-208.3685,221.8266,-421.2367,-154.6994,-150.7973,365.3503
11160.0000,-180.7155,211.2057,-419.8211,-169.3991,-170.3465,355.0912
11180.0000,-188.5230,211.0262,-422.8034,-184.7506,-172.7410,352.4697
11200.0000,-214.1242,204.2677,-430.0693,-190.6623,-155.7048,360.4485
11220.0000,-210.2346,198.2946,-429.1127,-210.5304,-166.2785,354.4482
11240.0000,-218.4172,185.7404,-438.8499,-211.3255,-156.4862,358.9142
11260.0000,-217.3132,174.5326,-457.1319,-202.5098,-148.9600,361.8521
11280.0000,-244.9347,186.6837,-437.6355,-219.1907,-153.0826,346.7987
11300.0000,-238.7598,165.2585,-458.0442,-215.8863,-148.6344,351.4890
11320.0000,-274.2769,171.9183,-457.5056,-225.8603,-138.5204,346.2735
11340.0000,-278.1085,167.1834,-450.3603,-235.7697,-138.2477,339.5698
11360.0000,-267.9701,149.4506,-453.8789,-235.1358,-143.5272,334.3470
11380.0000,-251.4889,129.1330,-472.5994,-234.1098,-140.6250,350.4337
11400.0000,-259.6976,133.2746,-464.8414,-253.6606,-149.6965,340.7557
11420.0000,-260.4920,123.8598,-480.1386,-245.5282,-140.3220,346.2290
11440.0000,-262.8530,112.3747,-482.6577,-259.3940,-144.7599,344.0497
11460.0000,-262.4446,109.9910,-486.2379,-267.9588,-153.2942,341.2562
11480.0000,-258.2366,96.7785,-490.2307,-270.0076,-150.5377,339.7811
11500.0000,-264.4114,98.9254,-490.1374,-273.0280,-147.2289,330.1638
11520.0000,-238.0256,76.6599,-499.5913,-275.6004,-151.1517,339.9162
11540.0000,-252.7024,83.0119,-494.1191,-276.1753,-147.5755,329.3369
11560.0000,-252.1606,70.0563,-483.2244,-273.5280,-142.5623,325.5624
11580.0000,-246.8746,61.4172,-493.0660,-268.4154,-140.8650,340.2561
11600.0000,-227.4524,55.2971,-492.0070,-266.7416,-145.9203,329.8076
11620.0000,-235.6163,58.9501,-487.0025,-268.9214,-146.7316,324.4055
11640.0000,-249.1296,58.1418,-487.6750,-265.5739,-136.4138,329.6212
11660.0000,-241.8607,50.1955,-495.5529,-256.5317,-135.8638,327.7739
11680.0000,-219.1535,41.3864,-496.4744,-255.9629,-136.6143,329.0943
11700.0000,-208.5248,44.0623,-492.5709,-254.4923,-146.6260,321.9805
11720.0000,-205.1304,36.9024,-498.9288,-255.8704,-146.2349,324.1732
11740.0000,-207.7446,36.6471,-497.0284,-252.4864,-141.2513,324.2614
11760.0000,-192.3133,30.9370,-506.0221,-243.0502,-140.3413,326.3874
11780.0000,-202.4359,32.5967,-501.6778,-248.3127,-137.4876,329.1626
11800.0000,-190.4078,25.0901,-513.7271,-244.3446,-136.3987,327.4322
11820.0000,-192.8938,25.8287,-505.6526,-244.7440,-139.8592,321.6395
11840.0000,-188.4837,29.9229,-508.8654,-244.8282,-139.2319,325.6611
11860.0000,-175.9353,27.0399,-502.6157,-252.2981,-137.3836,321.1709
11880.0000,-199.7478,31.3848,-500.0315,-240.8308,-125.9810,318.1218
11900.0000,-182.5612,29.6495,-502.7006,-246.8815,-131.6106,326.2707
11920.0000,-177.9333,27.5577,-498.4245,-244.0577,-127.4422,327.7533
11940.0000,-164.6817,24.5163,-503.4956,-246.9903,-134.6988,319.5659
11960.0000,-181.3340,32.5174,-499.6183,-248.2551,-129.8991,323.4182
11980.0000,-155.0841,23.6870,-506.1272,-259.6052,-145.5197,312.8814
12000.0000,-170.6305,30.1891,-497.8954,-245.8998,-134.5500,313.2115
12020.0000,-173.5725,26.1786,-494.1727,-251.2364,-132.5440,309.4277
12040.0000,-141.6987,25.2897,-509.3135,-247.9780,-134.6554,316.3961
12060.0000,-128.7997,20.4960,-502.4193,-249.5799,-139.0174,315.0324
12080.0000,-140.7648,27.0413,-496.9493,-243.9870,-132.6205,307.4337
12100.0000,-127.5367,27.1250,-503.5759,-252.7604,-138.7070,313.2478
12120.0000,-130.4842,25.8729,-502.3054,-250.9164,-134.6998,305.1595
12140.0000,-117.2839,29.4574,-500.9400,-255.5892,-143.4655,308.2748
12160.0000,-105.6556,24.8147,-499.2853,-268.1208,-153.8966,312.5605
12180.0000,-103.2251,27.1511,-508.5290,-255.0913,-149.9747,306.3022
12200.0000,-101.9740,23.9604,-501.6639,-258.3782,-150.9619,306.8202
12220.0000,-112.3545,32.2400,-500.8773,-264.3522,-153.1920,306.0844
12240.0000,-87.4357,18.3544,-507.1104,-249.9211,-159.1762,303.2199
12260.0000,-98.3268,28.8165,-504.3951,-252.2760,-148.9691,303.7823
12280.0000,-83.5286,34.2610,-496.4103,-253.1351,-157.5507,300.0633
12300.0000,-80.1171,16.7471,-497.4178,-233.6697,-142.6541,307.1379
12320.0000,-75.0878,28.9683,-494.9859,-240.6320,-152.3443,303.4122
12340.0000,-76.4198,20.0302,-494.0569,-236.5143,-150.2336,299.5646
12360.0000,-79.2076,28.9443,-493.2876,-237.8716,-155.1283,301.3878
12380.0000,-72.6592,15.0932,-496.6084,-228.1396,-149.0204,304.7348
12400.0000,-67.8730,20.7694,-497.1250,-227.3094,-154.7124,304.6965
12420.0000,-68.2594,13.7472,-497.8457,-214.6022,-145.9324,310.1301
12440.0000,-54.3444,15.0687,-501.2251,-209.4985,-153.3257,304.3270
12460.0000,-69.6992,28.8310,-491.8962,-211.0108,-150.2503,303.9463
12480.0000,-46.0738,25.0807,-502.6042,-220.1210,-163.8306,300.5790
12500.0000,-39.1506,26.2439,-501.4887,-219.7317,-164.4651,298.8825
12520.0000,-42.0777,24.1145,-500.7448,-211.3821,-155.0606,303.8220
12540.0000,-43.0288,32.0728,-491.8224,-196.6691,-148.9205,299.7327
12560.0000,-15.0761,23.2075,-501.5294,-205.7579,-160.9461,313.2141
12580.0000,-45.7118,42.1497,-483.9295,-206.3198,-157.6818,307.7186
12600.0000,-22.5987,26.2673,-479.1379,-193.6632,-161.3690,300.3300
12620.0000,-13.9312,32.2344,-488.8295,-192.0001,-160.4931,310.5583
12640.0000,3.6907,16.3444,-484.4364,-179.2801,-158.4089,310.3661
12660.0000,50.8315,4.6369,-488.8997,-169.6602,-179.8073,303.4611
12680.0000,19.0160,15.7242,-489.0380,-180.2641,-171.4859,307.5334
12700.0000,43.2444,3.4241,-490.6410,-171.2312,-172.0480,307.8424
12720.0000,33.5604,19.5701,-484.1609,-173.6864,-172.9692,304.0030
12740.0000,48.9752,13.8146,-489.5482,-169.1140,-175.1619,306.0373
12760.0000,42.8680,20.2204,-485.1074,-171.6300,-173.4206,307.0092
12780.0000,56.2445,21.4247,-492.2946,-184.2545,-184.5148,316.3835
12800.0000,47.0774,29.6835,-489.6473,-183.9421,-182.1280,304.6653
12820.0000,61.8448,31.5723,-495.3358,-185.6042,-188.6754,312.5975
12840.0000,48.9510,36.1675,-488.7713,-172.2017,-169.3869,304.7859
12860.0000,47.4878,52.8543,-485.5328,-192.2476,-185.3810,300.7844
12880.0000,51.3670,51.7581,-488.3062,-180.8327,-172.5185,303.5447
12900.0000,57.1942,57.4824,-497.0639,-175.2718,-172.6069,304.2904
12920.0000,72.2966,52.5166,-495.9014,-182.9701,-186.3182,307.4439
12940.0000,71.9558,51.3181,-493.7473,-176.6107,-178.2821,299.3609
12960.0000,67.4039,60.2607,-494.6440,-183.9979,-182.4682,302.3474
12980.0000,57.0162,57.5179,-490.3098,-175.3453,-161.9293,308.2978
13000.0000,71.7199,68.1735,-489.8116,-191.5265,-175.4901,315.9002
13020.0000,74.5152,67.4763,-481.1266,-189.1685,-173.7408,309.1564
13040.0000,70.2907,78.0636,-482.5948,-195.7546,-181.3256,304.8923
13060.0000,68.1819,87.6939,-481.7439,-200.9668,-183.1734,297.0954
13080.0000,77.6093,78.7652,-487.2922,-196.4605,-179.6999,307.8778
13100.0000,82.0773,85.2262,-487.2390,-205.9032,-177.3895,308.9994
13120.0000,96.7467,89.2167,-480.3881,-198.9139,-181.6661,307.7537
13140.0000,95.3652,107.0412,-479.5312,-219.8620,-196.7111,306.0406
13160.0000,128.4638,90.1153,-489.8128,-207.3038,-195.6987,303.2106
13180.0000,93.3761,95.8385,-480.3691,-200.5606,-183.9145,308.0773
13200.0000,102.2373,96.5849,-482.7623,-199.1046,-181.6301,308.4586
13220.0000,111.7173,93.2053,-482.0034,-203.2169,-186.2271,307.5251
13240.0000,105.7933,86.3325,-484.9961,-195.5847,-174.6585,312.5408
13260.0000,129.1848,94.6392,-475.8468,-200.6600,-194.3220,303.9276
13280.0000,121.6297,101.9449,-473.8470,-202.9956,-192.8869,304.1344
13300.0000,128.3950,90.2719,-488.6318,-190.2190,-183.9489,305.9098
13320.0000,118.8377,101.4977,-476.9965,-192.5067,-184.3231,296.2860
13340.0000,126.4695,96.4562,-479.2598,-191.3808,-189.1807,307.4624
13360.0000,129.4048,102.9652,-476.4014,-198.4127,-187.0343,309.3149
13380.0000,128.1087,103.6052,-476.4069,-188.4776,-183.7340,308.7577
13400.0000,129.8771,97.9672,-477.9506,-180.6968,-176.8580,304.8136
13420.0000,135.6876,112.2697,-471.2075,-187.3311,-182.9306,307.5178
13440.0000,132.2351,110.2142,-471.1672,-175.6098,-178.3000,306.9050
13460.0000,130.7083,110.6603,-470.1160,-169.7010,-175.8811,308.0805
13480.0000,131.2147,123.7625,-467.6157,-173.7664,-181.8777,306.8430
13500.0000,158.2197,117.3710,-463.6306,-169.3634,-187.8586,302.9844
13520.0000,143.9015,135.0230,-450.8135,-173.0103,-191.0173,307.8652
13540.0000,148.6308,135.5058,-459.3228,-159.8824,-186.2133,307.9637
13560.0000,156.1243,126.1581,-451.8147,-148.4595,-182.2110,312.7249
