t,1,2,3,4,5,6
7340.0000,27.4176,-798.5875,-347.4540,278.1061,95.0745,490.8283
7360.0000,31.1641,-787.6182,-344.2280,270.2862,95.3762,486.3208
7380.0000,21.5797,-785.7328,-352.0061,261.4618,97.9440,488.8438
7400.0000,10.7843,-792.2899,-353.1861,288.9946,102.5247,489.6357
7420.0000,28.0636,-763.6404,-345.5005,252.7427,95.5608,489.9229
7440.0000,18.9431,-770.7123,-348.2625,275.1082,96.2138,487.4523
7460.0000,18.1544,-765.4107,-349.0403,265.4386,93.8480,490.0208
7480.0000,15.7275,-763.6096,-345.8101,275.5771,93.8332,485.3175
7500.0000,13.1126,-758.7049,-348.5109,284.2061,98.4661,489.8887
7520.0000,9.8953,-747.9131,-351.2270,277.9739,97.0679,484.7068
7540.0000,9.8507,-738.4158,-347.4269,271.0715,98.1689,490.0025
7560.0000,-2.8292,-730.8379,-353.2810,252.9705,90.6936,485.7889
7580.0000,-14.6667,-734.2976,-348.5490,268.6775,99.4316,489.8612
7600.0000,-30.5891,-725.4662,-350.5226,247.8693,96.0425,484.3066
7620.0000,-40.1866,-715.4244,-358.2512,256.3277,96.5633,488.4893
7640.0000,-28.6190,-695.8234,-355.9366,230.4582,96.6432,486.6874
7660.0000,-26.7430,-696.8808,-353.0220,241.7174,99.5883,489.7709
7680.0000,-23.0786,-683.6049,-360.0056,240.0745,95.4359,490.1756
7700.0000,-23.0287,-675.8024,-354.3965,224.9695,92.3239,484.9328
7720.0000,-17.4755,-664.2884,-355.0555,220.9757,92.6933,498.5236
7740.0000,-40.4700,-670.0230,-357.1490,266.4937,95.3313,479.6424
7760.0000,-33.8458,-646.6410,-364.1306,236.5951,94.1916,491.0767
7780.0000,-26.0688,-629.7628,-359.0537,226.0443,90.9880,491.5865
7800.0000,-31.1054,-629.6281,-369.7226,228.7648,92.2334,494.3235
7820.0000,-25.4947,-614.3268,-364.3047,222.4137,90.7558,490.0262
7840.0000,-24.2398,-611.1364,-364.7607,234.4390,94.4082,495.0484
7860.0000,-16.1816,-597.2147,-364.6854,233.6946,89.1880,491.1726
7880.0000,-11.6166,-583.6846,-363.8012,209.0896,89.0931,491.1243
7900.0000,-14.7608,-589.6519,-365.8250,226.5895,94.0430,489.3013
7920.0000,-8.7126,-572.3394,-361.9977,198.0829,89.5139,491.1733
7940.0000,-7.9011,-586.0620,-362.6280,207.7901,91.1116,493.3804
7960.0000,-2.0691,-580.2335,-365.2083,210.3477,92.7188,494.8546
7980.0000,-4.5470,-581.3762,-364.2028,228.2298,93.4145,494.4961
8000.0000,2.8138,-569.2267,-350.7052,210.4908,96.8218,491.7862
8020.0000,3.4953,-556.3429,-358.5127,193.8098,92.8381,496.3142
8040.0000,7.1505,-544.3104,-360.8165,197.5256,93.2837,497.3413
8060.0000,9.4120,-528.6498,-367.8494,183.5059,93.4136,497.2340
8080.0000,19.7255,-520.2915,-357.6779,177.0079,87.9614,499.0232
8100.0000,25.1633,-509.7357,-360.4886,186.0672,91.6456,495.1451
8120.0000,40.2548,-501.9386,-353.5605,182.7495,94.1666,495.4917
8140.0000,44.8498,-486.4513,-355.8513,181.9043,85.6593,497.4760
8160.0000,33.3301,-490.1945,-359.2045,193.1129,89.6265,494.4738
8180.0000,46.9163,-480.8129,-358.4521,185.5405,88.2185,497.1718
8200.0000,34.7739,-491.4016,-361.9940,221.3630,93.0691,492.9602
8220.0000,50.6194,-471.8118,-361.4279,171.8664,91.3773,496.2857
8240.0000,55.0372,-468.4228,-366.6577,178.9353,92.0922,497.1440
8260.0000,67.3896,-460.6696,-361.7307,179.3876,91.7796,497.0280
8280.0000,68.6246,-468.4146,-365.3283,179.7711,90.3227,495.2492
8300.0000,72.9130,-471.9122,-364.5314,181.8884,94.8950,493.5059
8320.0000,78.8866,-463.1343,-362.7374,198.2357,92.6199,497.9670
8340.0000,74.1162,-466.0692,-364.4094,190.7960,93.5175,494.1587
8360.0000,90.8650,-445.8297,-367.3579,148.0711,86.7185,500.2001
8380.0000,84.8758,-460.1476,-368.1109,177.8501,88.1935,496.2885
8400.0000,79.8492,-468.2552,-374.0646,194.2320,91.2559,494.7701
8420.0000,85.0901,-469.5707,-368.6657,200.1770,92.0764,496.8563
8440.0000,94.5912,-456.8393,-372.0786,179.3486,94.3549,494.0505
8460.0000,97.6563,-448.7050,-373.2533,181.0533,90.7061,496.1086
8480.0000,105.9410,-443.0248,-362.4819,191.6797,93.6609,491.0832
8500.0000,102.4169,-441.9747,-369.8896,192.2351,90.1093,494.6543
8520.0000,121.6075,-431.7375,-360.0647,164.2562,92.1566,499.4221
8540.0000,125.4117,-424.7986,-359.7837,172.1478,89.2529,499.5251
8560.0000,114.4485,-430.2551,-365.6681,173.9635,92.8209,497.8840
8580.0000,111.4383,-444.7852,-363.5961,193.4917,98.2249,499.4994
8600.0000,106.4252,-451.0029,-363.4717,211.3395,89.1249,494.4429
8620.0000,108.9846,-448.9893,-363.9905,216.0246,94.7659,494.4984
8640.0000,105.4259,-441.6877,-363.8431,216.6060,92.4377,492.0930
8660.0000,113.8135,-438.7288,-354.4485,233.3185,97.0851,493.8224
8680.0000,113.9227,-434.8982,-361.4152,246.1926,93.7791,494.6375
8700.0000,112.2511,-433.9314,-362.9158,237.1500,97.3380,494.9253
8720.0000,121.3526,-425.0775,-360.6427,219.9596,93.9699,496.4014
8740.0000,136.1012,-410.0851,-355.2531,206.4947,89.3785,498.3842
8760.0000,129.0378,-415.7682,-358.6999,204.9296,94.3497,496.2473
8780.0000,134.2331,-404.1722,-361.2779,186.7115,88.5491,496.3658
8800.0000,141.1172,-400.4077,-359.7917,204.3949,91.5121,497.0417
8820.0000,139.6477,-396.7254,-363.2169,204.3788,91.2745,494.5050
8840.0000,143.4541,-394.5869,-356.2698,200.9961,90.0566,492.1935
8860.0000,137.2935,-390.9078,-363.8693,191.5548,88.7648,493.9151
8880.0000,143.4498,-394.9270,-361.2460,193.0322,89.7006,499.9491
8900.0000,144.7945,-396.4112,-353.3695,205.0520,93.3768,492.1857
8920.0000,141.9464,-390.2776,-357.6943,185.2646,91.7450,493.8210
8940.0000,149.8481,-380.7078,-356.9211,186.5865,92.8581,490.8622
8960.0000,146.6479,-384.4518,-352.1094,216.9453,92.0207,488.8805
8980.0000,159.4424,-373.4316,-356.3023,173.1800,92.1506,495.7181
9000.0000,160.7738,-377.9475,-351.5844,199.5751,91.3116,493.5141
9020.0000,161.0569,-373.0386,-357.2437,194.1725,94.6595,494.7429
9040.0000,158.8749,-375.5652,-364.9122,183.3744,90.9814,491.9944
9060.0000,170.6148,-364.8604,-358.5504,189.3907,93.0994,497.0123
9080.0000,157.0296,-370.1371,-364.3772,209.3651,92.7516,492.9648
9100.0000,154.6329,-366.0740,-366.4347,203.3377,88.8878,492.1669
9120.0000,162.7837,-372.7415,-362.7549,224.0688,97.1084,495.2624
9140.0000,174.4658,-357.8024,-362.2853,203.1704,89.4142,495.8772
9160.0000,170.1327,-353.4980,-367.5645,210.1322,92.5320,495.0421
9180.0000,171.2835,-355.8861,-370.2703,208.6035,89.2654,494.6148
9200.0000,181.0259,-336.4201,-362.9459,186.1065,89.7436,492.9632
9220.0000,182.7856,-340.1718,-365.0291,193.6402,92.1477,494.4887
9240.0000,181.6286,-332.3140,-375.4172,176.4074,88.9324,498.1196
9260.0000,169.7274,-343.1079,-372.3462,222.1270,93.1112,492.8976
9280.0000,177.7203,-334.3690,-366.6517,222.5535,92.6071,493.0616
9300.0000,185.1234,-329.8981,-366.4550,210.2966,90.2455,496.9383
9320.0000,185.7985,-334.0377,-375.4275,201.5608,92.7359,493.5693
9340.0000,178.9271,-326.6509,-371.0297,198.7179,91.6251,489.0968
9360.0000,172.0891,-310.2369,-362.0329,178.8167,90.0329,496.6668
9380.0000,97.7615,-327.9289,-370.4658,210.3801,92.6660,493.8330
9400.0000,81.1216,-322.6615,-370.7777,203.6262,90.0160,492.6903
9420.0000,83.7631,-321.7614,-373.9036,196.2148,91.1363,492.2652
9440.0000,97.2049,-313.7193,-365.8955,183.4516,93.1054,495.2508
9460.0000,96.8537,-315.3263,-371.1869,206.5288,94.4877,493.5008
9480.0000,95.9138,-323.7029,-370.6322,205.0170,92.0455,493.8504
9500.0000,107.4111,-313.0664,-366.7359,196.6067,91.2587,500.6199
9520.0000,107.2863,-310.8326,-366.2442,204.2892,91.2658,495.8265
9540.0000,109.3822,-304.2508,-368.4956,193.4577,89.9156,497.2400
9560.0000,115.9029,-297.5130,-372.2875,181.8478,92.0001,492.5927
9580.0000,117.5370,-304.4791,-371.1815,191.8784,90.1604,489.3248
9600.0000,130.3433,-293.1183,-364.1354,170.2779,89.3421,494.5337
9620.0000,130.3699,-295.6237,-362.6730,171.2045,89.8557,492.9887
9640.0000,124.0349,-296.2778,-369.9964,181.5722,89.4527,494.6470
9660.0000,132.5943,-290.3207,-363.6069,170.9101,89.2119,496.3392
9680.0000,128.5731,-292.0065,-364.6926,174.8342,89.7825,493.4293
9700.0000,130.3102,-288.4251,-365.9849,169.7917,89.7946,494.6112
9720.0000,132.9798,-289.6047,-374.5403,186.8048,88.2854,497.9618
9740.0000,133.1293,-284.3340,-370.0912,156.7508,89.7565,494.1127
9760.0000,140.4759,-281.3569,-365.2253,152.7077,92.0031,491.2023
9780.0000,124.5629,-293.9891,-373.2670,183.0403,90.9467,486.5891
9800.0000,139.8436,-282.9537,-366.5813,156.8038,88.2165,495.1452
9820.0000,149.3062,-280.2463,-362.4179,159.0059,90.4305,490.6343
9840.0000,132.7278,-292.5899,-364.1104,180.5319,93.6264,489.7145
9860.0000,143.9315,-289.3978,-366.9945,172.3222,92.4697,495.8718
9880.0000,138.9975,-283.2480,-372.4615,170.7149,94.4190,488.4862
9900.0000,153.6211,-271.2674,-368.7427,136.9812,88.1989,497.5115
9920.0000,138.7480,-273.8441,-376.4937,164.8036,88.5668,492.4002
9940.0000,147.7545,-260.3426,-373.1765,148.6462,90.8297,495.6270
9960.0000,141.3169,-274.4163,-375.0583,178.1384,89.9752,492.6201
9980.0000,139.6676,-265.2037,-378.4084,172.8998,93.2143,491.4807
10000.0000,152.7181,-258.1607,-369.0482,159.1883,88.7456,498.6278
10020.0000,153.6138,-258.6890,-370.4112,155.8861,86.3553,496.2988
10040.0000,150.3893,-261.4669,-370.8521,161.4329,90.9522,494.1556
10060.0000,149.7753,-262.6514,-367.9116,164.7957,90.3159,494.2932
10080.0000,155.8398,-257.9457,-370.2811,169.1647,93.2358,496.6987
10100.0000,151.9665,-263.1302,-368.7834,170.1060,90.8581,491.1211
10120.0000,158.7997,-258.1866,-369.2675,172.1288,88.4902,496.3763
10140.0000,153.6330,-264.2843,-373.2821,185.9340,95.4651,496.1895
10160.0000,165.0122,-247.3899,-373.7042,133.7716,84.1955,496.2328
10180.0000,173.7870,-246.6588,-367.7226,138.7558,89.1555,494.4337
10200.0000,172.3509,-253.4424,-370.9772,156.7858,89.2262,497.0500
10220.0000,181.6810,-246.9640,-364.8822,152.0965,89.2838,492.9572
10240.0000,162.9333,-259.7029,-376.2200,160.7110,91.0031,495.7148
10260.0000,163.4105,-257.6335,-371.4368,168.6248,92.0283,497.9827
10280.0000,166.2909,-253.7952,-367.5286,155.5892,92.7658,490.5441
10300.0000,180.1445,-252.0414,-368.5270,157.2954,86.3657,497.7561
10320.0000,160.4038,-258.3405,-374.9967,163.0578,90.7668,491.1960
10340.0000,173.4949,-253.4205,-371.3019,148.4305,87.9979,499.9385
10360.0000,177.9016,-251.6203,-368.2388,149.6872,92.6688,493.9919
10380.0000,176.7991,-262.7718,-367.5623,166.1803,90.1402,499.8197
10400.0000,177.6114,-266.0762,-359.2161,162.4099,93.0112,493.8197
10420.0000,184.0889,-253.1462,-363.2349,130.7558,87.4361,495.6010
10440.0000,197.3813,-255.2938,-354.9944,131.6990,89.9432,499.3055
10460.0000,190.1653,-251.4488,-366.0052,115.8631,91.6806,491.7258
10480.0000,192.3787,-254.7821,-361.6380,116.4484,87.3797,498.9800
10500.0000,192.2473,-257.1003,-356.9150,136.6513,91.6851,492.6725
10520.0000,189.2887,-253.7061,-365.8421,106.6144,87.6803,496.0865
10540.0000,193.2213,-253.6903,-365.3284,112.7970,86.7948,494.8390
10560.0000,191.5307,-257.9937,-362.4262,129.2927,90.3991,492.8320
10580.0000,187.9997,-255.6081,-362.8122,136.6724,88.8172,491.9331
10600.0000,189.7612,-257.4597,-368.0690,131.2751,88.9844,491.5578
10620.0000,185.2658,-261.6158,-366.9394,144.5412,95.9557,493.0876
10640.0000,184.8479,-268.1722,-363.8502,156.4712,90.1243,492.9880
10660.0000,188.8047,-262.7640,-365.5685,146.5277,90.1224,490.5066
10680.0000,182.7539,-270.8237,-368.9464,156.5223,93.2369,494.5908
10700.0000,185.8148,-274.3627,-367.6672,150.3929,90.9000,493.6898
10720.0000,187.6961,-269.9253,-363.4754,163.5372,90.6448,493.6742
10740.0000,175.4144,-284.3123,-359.6037,186.0934,91.8203,487.6092
10760.0000,200.6775,-261.8837,-359.9407,138.1389,89.4086,490.7909
10780.0000,187.6644,-278.9486,-359.9332,160.2112,93.5839,488.4343
10800.0000,185.8659,-282.8729,-359.2183,164.8920,93.2739,490.0153
10820.0000,181.0568,-281.7663,-370.4488,158.0865,92.5503,491.2162
10840.0000,201.2737,-278.3947,-358.6793,139.6857,88.2792,494.3163
10860.0000,197.4777,-285.7200,-352.2734,152.4258,91.0559,495.4049
10880.0000,201.0410,-279.0998,-354.5550,135.7760,92.3485,493.1213
10900.0000,202.9459,-281.9268,-353.5919,133.1009,88.4945,498.3405
10920.0000,196.0775,-286.9250,-355.5913,149.9463,91.4750,494.6318
10940.0000,211.2706,-282.0386,-357.6512,113.6579,86.3001,496.5960
10960.0000,205.2914,-286.7377,-359.6434,134.0211,89.7505,495.3677
10980.0000,184.9770,-300.2865,-378.7029,152.9963,91.2942,489.4044
11000.0000,198.2281,-296.8713,-361.7174,132.9045,87.8353,492.1404
11020.0000,179.6814,-309.7975,-371.9264,162.9195,91.4550,489.5434
11040.0000,184.7153,-308.9496,-369.0818,149.9597,87.0330,489.9136
11060.0000,184.2252,-304.4715,-371.3994,141.4552,87.9066,491.7260
11080.0000,192.0397,-309.7397,-361.5106,141.7615,91.7160,492.1364
11100.0000,179.8807,-322.8846,-370.5363,142.7769,90.5486,491.5132
11120.0000,169.6992,-340.6452,-368.6956,154.9809,93.4520,488.1913
11140.0000,159.6016,-345.3308,-377.3197,176.0133,94.9909,484.0060
11160.0000,169.7127,-342.6649,-372.9583,163.2738,93.3324,490.6745
11180.0000,166.6240,-346.3449,-379.4956,159.8264,91.0510,487.5531
11200.0000,164.1382,-349.8098,-384.0598,163.3253,91.2339,486.0331
11220.0000,162.4950,-357.6349,-378.0767,171.8891,93.2224,487.3612
11240.0000,159.0953,-353.9320,-386.7607,165.6037,90.2577,488.9306
11260.0000,182.4449,-353.0318,-362.2062,153.9416,91.3405,490.1931
11280.0000,179.5675,-350.4313,-365.9592,145.7063,91.6416,491.4902
11300.0000,196.4461,-338.6522,-363.9148,121.4579,90.2810,495.1341
11320.0000,182.6820,-347.6156,-373.5338,129.2361,92.7408,487.6339
11340.0000,183.3187,-344.9546,-373.8955,105.9868,88.7718,493.7372
11360.0000,176.5119,-352.3468,-388.2906,127.8621,88.5515,492.2274
11380.0000,206.7625,-333.5462,-360.5940,85.0108,88.8189,496.1591
11400.0000,195.5516,-348.6239,-369.2346,116.1243,88.6964,491.4583
11420.0000,210.9272,-337.6279,-364.9536,94.7989,85.6681,498.3096
11440.0000,205.5124,-352.4607,-358.5333,108.7468,91.2299,496.3723
11460.0000,199.2827,-352.9761,-367.5704,115.9584,90.0702,492.2155
11480.0000,206.2675,-353.1689,-357.3643,104.8690,89.0343,495.5185
11500.0000,192.2208,-359.2823,-370.0487,113.6530,91.1162,492.7237
11520.0000,203.6403,-354.8551,-366.0163,100.7355,85.6619,494.4387
11540.0000,192.0714,-371.3607,-371.0875,124.3712,91.5048,492.2074
11560.0000,195.7302,-356.0241,-377.8512,87.8870,89.6316,493.0311
11580.0000,202.5310,-360.8429,-367.2416,92.1112,89.8569,492.0317
11600.0000,200.3008,-360.8148,-375.3380,97.6043,89.0302,495.1765
11620.0000,195.7416,-367.6841,-382.7788,107.1743,89.2281,494.3538
11640.0000,191.1893,-368.7436,-372.0454,114.5256,90.6036,488.0845
11660.0000,197.0706,-374.5094,-364.9760,112.0915,88.3820,491.9212
11680.0000,188.4336,-374.1215,-374.6371,116.6961,90.0640,489.7503
11700.0000,189.2876,-373.9786,-369.7429,117.7584,88.4299,488.5116
11720.0000,189.8309,-382.6201,-372.1196,130.9125,91.7239,496.1316
11740.0000,190.6392,-382.1774,-369.7662,126.2473,93.5009,490.3147
11760.0000,184.0598,-391.8547,-366.8309,135.1318,90.0136,487.4693
11780.0000,192.5443,-382.0682,-368.0893,107.0572,90.3563,495.0251
11800.0000,196.2986,-384.3041,-368.1803,112.7015,90.0755,495.0241
11820.0000,196.8604,-383.9192,-368.5728,117.0867,90.8559,494.0122
11840.0000,191.9247,-384.7236,-375.0974,117.7537,89.8402,495.8245
11860.0000,192.0243,-388.8497,-367.6599,119.8809,89.7123,490.5336
11880.0000,186.9750,-384.0796,-378.7685,121.1337,93.1651,495.0678
11900.0000,186.2818,-384.8735,-376.1340,115.2341,88.0893,491.3627
11920.0000,195.4297,-380.5395,-375.1639,108.7885,90.9694,493.8211
11940.0000,200.4406,-376.6786,-373.2274,100.5841,91.6863,492.7401
11960.0000,200.6632,-380.3190,-370.9396,97.9497,91.9119,492.5876
11980.0000,188.8299,-380.6262,-377.2334,102.1880,91.2163,492.3656
12000.0000,200.4495,-379.2430,-372.9229,107.2241,90.5470,489.8203
12020.0000,194.5846,-384.7869,-371.7536,103.3009,92.1472,491.7306
12040.0000,206.7629,-373.5313,-373.0214,90.5468,86.9293,492.1497
12060.0000,199.0537,-383.5450,-372.4878,108.3791,89.9439,494.6682
12080.0000,197.0248,-382.5536,-374.9165,103.9298,87.1258,494.0612
12100.0000,188.0508,-391.9311,-374.0143,137.7920,91.1064,490.8384
12120.0000,195.4991,-387.2655,-375.9682,117.0909,89.9279,491.9840
12140.0000,198.9727,-389.2487,-374.5457,116.3229,91.9373,492.9080
12160.0000,209.9067,-381.5902,-365.7990,105.4303,93.3505,492.2148
12180.0000,202.0238,-391.9142,-374.6433,130.0958,89.7399,492.7683
12200.0000,198.4260,-391.4423,-373.8170,118.3620,91.5603,490.9129
12220.0000,208.7741,-388.7589,-376.7099,112.7668,89.1573,495.3261
12240.0000,203.9895,-398.1358,-370.6862,146.1764,89.6384,494.0251
12260.0000,216.2936,-392.8994,-365.9768,147.9928,90.0186,492.7959
12280.0000,205.9066,-395.3713,-371.2223,158.2569,89.3936,496.7200
12300.0000,200.3146,-399.4137,-376.0576,182.4462,91.6022,494.7983
12320.0000,197.9348,-407.2729,-373.5555,184.1411,94.6489,491.7626
12340.0000,208.9818,-393.4104,-376.2900,161.8959,88.7558,495.0536
12360.0000,204.8704,-400.4060,-372.0110,177.3058,92.4760,494.0304
12380.0000,199.1308,-401.4598,-378.9750,164.4211,90.2779,491.0115
12400.0000,210.7418,-395.4574,-375.0991,160.7854,89.6520,492.4552
12420.0000,203.9242,-397.2084,-376.1113,177.4531,93.1444,493.7970
12440.0000,200.2112,-404.0212,-380.4948,185.9616,93.9578,490.0662
12460.0000,209.3369,-402.1844,-376.8409,191.5326,93.1989,494.2762
12480.0000,209.7807,-404.8410,-373.3286,195.1487,94.6652,495.3507
12500.0000,208.5903,-401.8184,-384.9676,179.4143,87.4383,496.2070
12520.0000,210.6655,-401.0615,-382.5133,195.3330,90.1923,492.1095
12540.0000,215.0168,-392.9727,-389.4451,170.5033,92.8353,496.1504
12560.0000,213.6233,-394.7610,-389.5485,178.8501,90.0870,493.3875
12580.0000,207.0915,-399.0392,-400.6458,188.8234,95.2045,495.5033
12600.0000,214.7855,-385.2082,-403.2143,162.4626,85.7042,494.2071
12620.0000,214.8250,-383.8619,-402.6371,160.8216,94.2290,495.1599
12640.0000,216.2002,-385.6732,-401.1671,159.9278,90.6283,499.2986
12660.0000,224.8865,-373.6769,-397.4316,155.7500,90.0088,494.6062
12680.0000,219.1937,-381.3973,-396.3472,160.6630,90.5704,494.3174
12700.0000,223.4965,-374.8491,-394.8118,164.1617,94.1666,495.5122
12720.0000,223.4087,-375.7647,-395.1174,152.6230,92.6487,493.0824
12740.0000,223.0408,-377.2314,-398.9120,155.7430,86.3448,496.3718
12760.0000,215.3975,-386.3860,-398.6461,171.3264,92.6526,492.2317
12780.0000,221.8369,-380.4136,-387.5215,170.4333,91.2394,490.4713
12800.0000,228.6328,-371.7361,-394.2364,147.7716,88.8040,496.6277
12820.0000,217.7524,-391.9663,-391.9762,168.4871,92.5392,490.3936
12840.0000,217.0162,-391.3299,-392.6853,166.7536,93.3035,498.9570
12860.0000,217.8173,-398.3284,-389.5696,178.4923,91.8492,494.5557
12880.0000,214.1393,-396.9067,-390.9684,187.0174,93.1590,493.0389
12900.0000,227.5778,-395.0827,-388.4100,177.3296,91.7651,494.7651
12920.0000,218.2911,-400.0605,-385.8965,175.2269,92.5352,492.7219
12940.0000,225.4887,-398.5833,-389.7870,157.6497,93.4961,496.1737
12960.0000,224.2832,-401.3900,-388.6740,167.0373,94.6151,491.5102
12980.0000,221.8916,-401.6646,-390.6678,155.4576,87.8504,491.4016
13000.0000,223.0343,-401.3171,-393.7081,152.4039,92.5155,493.2828
13020.0000,222.5529,-403.7968,-394.2126,153.9376,89.7048,494.9444
13040.0000,220.9168,-412.5760,-397.8435,162.6876,94.9893,495.4872
13060.0000,217.7405,-417.3075,-395.2202,164.5699,90.1825,495.9181
13080.0000,221.4172,-416.9915,-397.6730,151.5137,90.4586,497.4521
13100.0000,222.4553,-420.8987,-389.2530,148.3197,91.1429,494.6060
13120.0000,216.1629,-426.5926,-393.1957,156.1879,91.2859,490.1045
13140.0000,216.7033,-428.6476,-393.4198,151.2344,91.1094,494.9958
13160.0000,218.4144,-443.4903,-391.3160,183.4908,92.3048,495.3597
13180.0000,207.3470,-443.0227,-389.2726,188.5396,95.9935,489.9240
13200.0000,210.8215,-447.9576,-390.9529,170.4908,91.4754,493.7445
13220.0000,209.2346,-445.9423,-390.1054,174.4101,94.2885,495.9458
13240.0000,200.0545,-458.7655,-392.0330,194.4068,91.3922,491.5197
13260.0000,209.6432,-465.1829,-381.5922,195.6228,95.0070,497.0215
13280.0000,214.7354,-453.6377,-387.1955,171.5070,86.4488,497.5243
13300.0000,205.9512,-468.6281,-388.9993,201.7395,94.0411,494.7666
13320.0000,213.0666,-461.9458,-392.1765,185.1123,92.1676,497.5551
13340.0000,207.3151,-460.1330,-399.4464,165.2070,86.8614,497.8242
13360.0000,218.9333,-453.1101,-396.9240,151.6505,91.2968,501.9151
13380.0000,220.1359,-449.6366,-394.5298,146.6108,88.0353,495.5750
13400.0000,208.6250,-454.2477,-402.4343,140.7827,88.5061,495.4379
13420.0000,211.2632,-458.2110,-402.2993,143.2210,92.2662,495.8638
13440.0000,216.0698,-450.1506,-402.8098,127.6346,89.8060,498.0269
13460.0000,203.8464,-466.1238,-408.7066,147.2458,90.1409,500.3350
13480.0000,212.2728,-460.8747,-402.9525,132.1995,88.7620,497.7858
13500.0000,211.8271,-467.0341,-401.0274,139.4021,91.5834,503.0163
13520.0000,211.6081,-462.6592,-394.8133,119.2112,88.0418,497.5364
13540.0000,206.2962,-468.8888,-397.2252,125.4994,89.6135,497.8126
13560.0000,215.2127,-469.1145,-389.3903,134.6017,90.3460,500.4506
13580.0000,213.6210,-467.9512,-392.0243,106.4368,88.6173,498.3422
13600.0000,216.4399,-466.3629,-393.5017,94.4021,88.8236,497.7829
13620.0000,214.5498,-464.9590,-394.0674,86.5463,88.5765,499.2992
13640.0000,215.2597,-471.1377,-390.5792,99.4289,89.7895,498.7778
13660.0000,209.6467,-480.4157,-389.3246,109.6414,89.5577,499.5633
13680.0000,217.5584,-474.4001,-383.9607,104.0727,86.0848,502.5834
13700.0000,220.7317,-471.9060,-387.7712,89.0746,88.6910,497.6359
13720.0000,200.1503,-486.0716,-395.4767,104.7330,91.2547,495.0244
13740.0000,209.5973,-476.7646,-389.3289,78.6748,86.3018,498.7864
13760.0000,199.4209,-491.3777,-388.7896,113.8718,93.4925,494.4969
13780.0000,212.1626,-483.1290,-390.1784,95.3030,85.8917,498.8160
13800.0000,207.8226,-494.1621,-398.0502,95.3966,90.6788,503.5056
13820.0000,207.3072,-488.0054,-399.3119,96.4724,84.9520,499.8592
